timestamp,tempm,elec_load,,heat_load,cool_load,ChW Supply Temp,ChW Return Temp,HW Supply Temp,HW Return Temp,HW Mass Flow Rate (kg/s),CHW Mass Flow Rate (kg/s),,,
1/8/2012 19:00,-1.1,826.26,826.4005718,407.4584492,173.7535424,6.716977882,10.27210591,82,61.15750359,4.661266439,11.66691448,,,
1/8/2012 20:00,-1.1,823.63,823.7156795,403.8650547,173.6272071,6.716977882,10.43313204,82,61.0018263,4.57673178,11.25410523,,,
1/8/2012 21:00,-0.808333333,783.91,791.6321761,396.0435337,176.4922848,6.716977882,11.31961294,82,60.90623652,4.475493675,9.217284622,,,
1/8/2012 22:00,-0.6,765.33,765.8234666,403.2199892,180.4682621,6.716977882,10.30165064,82,61.2524913,4.678842633,12.01219503,,,
1/8/2012 23:00,-0.6,659.74,665.5674973,442.1905696,179.5285331,6.716977882,10.31141328,82,61.94065016,5.296711408,11.91989368,,,
1/9/2012 0:00,-0.6,656.16,630.8935473,451.8512678,179.2883039,6.716977882,10.32524737,82,62.09719893,5.431543811,11.8618782,,,
1/9/2012 1:00,-0.6,663.5,637.4290866,454.04877,179.3176747,6.716977882,10.31803064,82,62.0675815,5.433069268,11.89071591,,,
1/9/2012 2:00,-0.6,660.88,639.0062748,452.9251301,179.2578478,6.716977882,10.30670787,82,61.98320383,5.404986714,11.91577194,,,
1/9/2012 3:00,1.00E-01,654.48,639.2969454,446.4666594,185.9607732,6.716977882,10.33288569,82,61.91744406,5.272612391,12.46281755,,,
1/9/2012 4:00,0.6,649.7,645.074783,436.2019563,195.6615474,6.716977882,10.34783706,82,61.86983759,5.172826549,12.86054579,,,
1/9/2012 5:00,0.6,642.37,640.704717,436.8323552,195.3455892,6.716977882,10.34162545,82,61.81910869,5.171170971,12.86468664,,,
1/9/2012 6:00,0.6,648.04,649.9575619,435.9232741,195.3831105,6.716977882,10.69638411,82,61.74076706,5.127631267,11.90336044,,,
1/9/2012 7:00,0.6,843.97,800.7056404,384.4998512,196.1792976,6.716977882,11.3967751,82,61.02102676,4.333943898,10.01190932,,,
1/9/2012 8:00,0.891666667,1051.97,1000.14261,330.2089846,200.2341881,6.716977882,11.37877345,82,60.41244368,3.598057998,10.30937894,,,
1/9/2012 9:00,2.091666667,1093.96,1073.687403,315.3823034,215.8020275,6.724959997,11.33821892,82,60.38344756,3.489062399,11.72074086,,,
1/9/2012 10:00,3.733333333,1069.88,1062.741025,307.281498,238.4392547,6.720693451,11.18355395,82.0885588,59.37122445,3.189605503,13.1116838,,,
1/9/2012 11:00,5.1,1050.32,1056.551916,286.2004578,258.0184867,6.71970015,11.61227931,82.80489578,58.74400548,2.816085652,12.72871756,,,
1/9/2012 12:00,5.891666667,1011.44,1014.6761,279.9853115,271.6108422,6.736942902,12.58544435,83.89511355,58.8156294,2.664978293,11.50234256,,,
1/9/2012 13:00,6.1,1070.38,992.2500413,275.9751002,279.9663993,6.729836274,14.04843837,84.85079631,59.03508664,2.546428847,9.156407671,,,
1/9/2012 14:00,6.1,1040.97,978.0692051,272.4424555,276.471618,6.762306764,13.73535728,85.85166593,59.41786103,2.45627896,9.288129135,,,
1/9/2012 15:00,5.808333333,1015.09,978.4821122,273.2666139,253.3707029,6.783213214,12.76584372,86.77450828,59.4238191,2.389774844,10.60085615,,,
1/9/2012 16:00,5.25,857.52,826.2031524,310.834131,265.3502451,6.75951623,12.75565422,86.48549321,60.90948381,2.941227163,10.77740977,,,
1/9/2012 17:00,4.65,912.94,914.3003368,335.0183061,260.6076631,6.814723572,10.98223145,84.64001167,61.23861265,3.455021511,15.00504646,,,
1/9/2012 18:00,4.108333333,856.65,897.9853372,349.5304079,252.1876081,6.732545557,10.62364313,83.30245474,61.3003623,3.811594308,15.41899023,,,
1/9/2012 19:00,3.258333333,885.98,902.4363627,359.1745079,242.8825894,6.717017022,10.63054149,82.60610122,61.49810846,4.087535414,14.66699328,,,
1/9/2012 20:00,2.8,894.16,915.828805,367.2087835,234.1974575,6.716977947,10.3723913,82.26834575,61.5605181,4.230067297,15.32197817,,,
1/9/2012 21:00,2.45,859.53,890.9101167,367.463349,230.6170558,6.716977882,10.28811473,82.11747411,61.61091014,4.289316726,15.34355388,,,
1/9/2012 22:00,1.908333333,813.57,860.7703594,374.0398555,221.3754944,6.716977882,10.35609407,82.05022717,61.85669884,4.435044636,14.44111535,,,
1/9/2012 23:00,1.35,703.31,751.6560892,406.7279353,211.3327789,6.716977882,10.48556772,82.02038616,62.10040137,4.915174215,13.3219957,,,
1/10/2012 0:00,1.1,716.49,740.8968503,415.4413784,207.2212129,6.716977882,10.47629175,82.00776465,61.99807078,4.951794873,13.16284673,,,
1/10/2012 1:00,0.808333333,723.85,749.7062165,420.0569189,204.5093475,6.716977882,10.34820261,82.002947,62.03337144,5.051264223,13.39253982,,,
1/10/2012 2:00,0.25,719.92,751.0623578,431.6342057,196.5142145,6.716977882,10.43222938,82.00108762,62.02876212,5.173761539,12.52773846,,,
1/10/2012 3:00,-0.35,718.42,746.0459616,438.6175572,187.5319275,6.716977882,10.38208681,82.00039491,61.93694182,5.232849923,12.1225094,,,
1/10/2012 4:00,-0.6,717.37,745.0765636,443.881382,182.4289322,6.716977882,10.36339552,82.00014182,61.91885951,5.283403424,11.93950922,,,
1/10/2012 5:00,-0.6,717.43,744.7574766,445.890358,182.2664888,6.716977882,10.35918387,82.00005056,61.88929787,5.293853411,11.94928882,,,
1/10/2012 6:00,-0.891666667,720.38,747.3704678,448.7717161,179.3809125,6.716977882,10.33502704,82.000018,61.83183168,5.325533,11.75715151,,,
1/10/2012 7:00,-0.808333333,912.74,899.4955953,402.1946666,178.8689218,6.716977882,10.48355896,82.00000677,60.95613561,4.499443289,11.50267441,,,
1/10/2012 8:00,1.00E-01,1118.85,1103.232944,328.5052882,191.0469604,6.716977882,10.68242826,82.00000305,60.30990494,3.542504831,11.81260702,,,
1/10/2012 9:00,0.891666667,1157.1,1183.470702,296.2245953,204.0839361,6.716977882,10.37267583,82.35634161,59.32020566,3.039714239,13.4130756,,,
1/10/2012 10:00,1.741666667,1169.55,1205.430377,285.3389365,215.7155575,6.716977882,10.42259075,83.24876158,58.92516355,2.772293639,14.07839373,,,
1/10/2012 11:00,2.841666667,1188.54,1220.227957,258.8935171,232.9457304,6.721320338,10.82536517,84.8754302,58.85039824,2.342438803,14.08524633,,,
1/10/2012 12:00,3.65,1159.75,1203.725495,242.5329803,246.5414136,6.719040224,10.52175211,87.22354303,59.3117078,2.074551698,15.573724,,,
1/10/2012 13:00,3.9,1205.27,1222.819463,238.383117,251.9745225,6.716981309,10.54492153,86.84520701,58.65864115,2.007185096,15.71676091,,,
1/10/2012 14:00,4.191666667,1208,1238.620319,230.5772511,255.2217297,6.717219931,10.56298536,85.45919707,58.16323635,1.9932583,15.92056956,,,
1/10/2012 15:00,4.108333333,1201.24,1237.642739,226.202587,256.3112614,6.717724441,10.54295955,85.69563147,57.8817946,1.957303132,15.91557612,,,
1/10/2012 16:00,3.258333333,953.53,1044.388129,265.6917252,242.865144,6.724071384,11.11468249,87.16883188,60.54536266,2.423600681,13.42450603,,,
1/10/2012 17:00,3.091666667,974.38,1006.234665,299.8890899,237.8415046,6.719466968,10.54721083,86.62491294,60.97625586,2.820231589,14.91120333,,,
1/10/2012 18:00,3.3,899.01,958.7863943,312.5788317,241.9750871,6.716982018,10.55869571,85.46347785,60.78736471,3.038864561,15.03521447,,,
1/10/2012 19:00,3.941666667,892.11,931.1431039,317.8987736,248.1197711,6.716977889,10.59063919,84.2952822,60.43233497,3.188717627,15.44572942,,,
1/10/2012 20:00,4.4,887.94,929.4043931,326.2398117,256.9185816,6.716977882,10.63915621,83.27322776,60.27383842,3.405227182,15.63745926,,,
1/10/2012 21:00,4.75,843.26,902.425527,331.7755064,260.2473944,6.722765346,10.66217378,82.64793904,60.13781504,3.521328745,15.85367114,,,
1/10/2012 22:00,5,819.28,877.1509784,335.6114595,264.664557,6.736714997,10.66925489,82.32354857,60.11068635,3.616706201,16.06070509,,,
1/10/2012 23:00,5.35,716.57,795.9722637,356.7066284,267.6209999,6.746075334,10.66284348,82.15456418,60.83916492,4.010402969,16.37989851,,,
1/11/2012 0:00,5.891666667,707.28,767.9836959,359.5413755,274.8348252,6.767769721,10.66884091,82.07054569,60.77340471,4.031969618,16.88517263,,,
1/11/2012 1:00,5.808333333,700.63,763.0314356,363.3346537,275.507944,6.774050668,10.66163446,82.03197399,60.92351249,4.124881062,16.84248031,,,
1/11/2012 2:00,5.891666667,700.44,761.0886334,368.4125091,274.1109628,6.768378757,10.67467765,82.01420741,60.99815917,4.187354156,16.82543064,,,
1/11/2012 3:00,5.808333333,694.88,761.1388952,370.112938,275.052217,6.772922647,10.66177764,82.00626423,61.07728637,4.226624346,16.80505782,,,
1/11/2012 4:00,5.6,703.63,761.4330552,372.9385523,270.8627244,6.76010732,10.66109375,82.00273752,61.14927887,4.275365161,16.58773049,,,
1/11/2012 5:00,5.6,717.5,769.9741295,375.721412,271.6499433,6.760049874,10.67807857,82.00118509,61.22457315,4.322266583,16.55508763,,,
1/11/2012 6:00,5.6,736.25,780.0165462,380.0827616,272.3504774,6.761441406,10.70509538,82.00050703,61.37554993,4.412558931,16.50100159,,,
1/11/2012 7:00,5.6,942.65,941.6844985,348.6240242,273.6965263,6.767719967,10.68150277,82.00022587,59.9031754,3.726606452,16.70014504,,,
1/11/2012 8:00,6.241666667,1155.92,1149.199326,293.0121687,281.6697162,6.788798982,10.77368644,82.53278645,58.57973209,2.863547128,17.09363776,,,
1/11/2012 9:00,6.991666667,1195.14,1233.851426,259.4337279,295.1956618,6.781825654,11.71467002,84.30929564,58.68047236,2.379157252,14.54070205,,,
1/11/2012 10:00,7.2,1207.17,1250.352065,248.6532778,299.8939264,6.823849326,12.05999533,86.56212895,59.22134376,2.170393853,13.66020281,,,
1/11/2012 11:00,7.841666667,1214.46,1256.624149,248.9287893,306.5481923,6.859606074,12.10809369,88.67210797,59.56683763,2.049370962,14.06554476,,,
1/11/2012 12:00,9.291666667,1174.74,1234.366677,244.604582,327.6324265,6.922080467,12.15694148,87.67127389,58.95702922,1.99889273,15.16388383,,,
1/11/2012 13:00,10.35,1210.14,1251.313653,223.989144,348.2213443,6.99226277,12.14643012,84.66149977,57.89738623,1.98327055,16.17465763,,,
1/11/2012 14:00,10.6,1209.58,1262.825338,212.2893142,350.9283973,7.007199298,12.16084063,83.3110932,57.38077749,1.93142523,16.26072369,,,
1/11/2012 15:00,11.24166667,1199.67,1263.639786,208.8717915,362.3419969,6.955589749,13.92094438,82.97892654,57.02673074,1.922941303,12.7336953,,,
1/11/2012 16:00,10.35833333,954.85,1073.962569,235.56859,352.7524912,6.994269383,14.3493505,83.38986643,58.95842685,2.333209973,11.33170061,,,
1/11/2012 17:00,9.4,968.85,1028.945413,261.4819738,332.452477,6.951605994,14.30881136,84.81329071,59.8298021,2.531059132,10.78369313,,,
1/11/2012 18:00,8.466666667,894.02,975.0033634,279.6576928,319.6464407,6.970538854,13.1656581,85.25040832,60.16940049,2.691129044,12.4958376,,,
1/11/2012 19:00,8.733333333,896.59,949.7411218,287.6865224,313.3565476,6.942465065,12.10126113,85.26337643,60.09103721,2.725082682,14.69381787,,,
1/11/2012 20:00,9.4,874.63,946.9471856,288.5025961,328.5568533,6.90522842,13.06065086,85.3739498,60.10780576,2.727854249,13.49023253,,,
1/11/2012 21:00,9.75,827.23,911.0905744,287.9750098,333.641475,6.88708808,14.07996754,85.58452781,60.04651798,2.692508581,11.23630215,,,
1/11/2012 22:00,10.35,796.04,887.6992253,293.3034942,344.2656498,6.952163978,14.36492053,85.70887011,60.11287566,2.750935146,11.12963362,,,
1/11/2012 23:00,10.6,687.29,802.8975508,319.0942733,348.5856713,6.991436765,14.36434442,84.90498549,60.63597134,3.160390966,11.28890639,,,
1/12/2012 0:00,9.9,679.33,772.4276452,328.7419449,339.6654857,6.974339253,14.31416918,83.58390053,60.55362992,3.426055516,10.92923065,,,
1/12/2012 1:00,9.108333333,645.54,747.8995574,337.1662568,321.6424978,6.946032402,13.73897666,82.79675064,60.56340103,3.632838563,11.36582802,,,
1/12/2012 2:00,7.616666667,634.55,706.6193844,347.4477842,302.332459,6.908954809,12.88082896,82.38537954,60.77323547,3.867284142,12.2226394,,,
1/12/2012 3:00,7.633333333,633.19,679.1074129,356.314973,289.8614345,6.902102552,11.41426752,82.17885692,60.82456953,3.981517589,16.06954237,,,
1/12/2012 4:00,9.933333333,596.91,682.6534548,346.4422133,322.492377,6.859144468,12.21885029,82.08330047,60.45425765,3.790104441,14.91088471,,,
1/12/2012 5:00,13.025,513.31,696.2292339,334.9363772,395.9773374,7.132659015,11.3179855,82.04043151,60.147454,3.644629456,24.92441481,,,
1/12/2012 6:00,13.75833333,508.38,705.8953408,333.3918802,554.8216087,7.575793185,11.69472422,82.01991327,60.11909706,3.637881505,31.45249428,,,
1/12/2012 7:00,13.00833333,715.11,858.1152792,301.4846581,550.3560711,7.53993784,12.91848781,82.16777544,59.11099171,3.09864776,25.82072165,,,
1/12/2012 8:00,13.44166667,936.81,1069.389941,263.2929662,614.7899817,7.670729649,15.06914455,83.37227472,58.45677247,2.48825233,19.80049984,,,
1/12/2012 9:00,14.19166667,972.12,1150.606479,240.7965809,656.9371828,7.911441311,15.09768951,85.86394562,58.63976676,2.096094146,21.62767117,,,
1/12/2012 10:00,15.1,976.49,1162.117432,228.588156,690.9638132,8.091216591,14.26377567,85.73721761,58.20096351,1.951298036,27.13716383,,,
1/12/2012 11:00,15.89166667,983.99,1161.559325,219.6311577,726.1885678,8.140666319,14.26885132,84.71269493,57.80240115,1.940374143,28.66441024,,,
1/12/2012 12:00,16.1,1011.34,1144.914218,216.6392099,786.6463779,8.292249933,15.20434914,83.75710016,57.05994348,1.928840628,27.26663153,,,
1/12/2012 13:00,16.1,1072.45,1160.220254,209.8292065,814.5035275,8.444654677,15.14371915,82.69940461,56.58021207,1.925731853,28.85023303,,,
1/12/2012 14:00,15.45833333,1072.07,1167.510634,209.5084293,804.4896818,8.429111408,15.11708937,82.85070383,56.46882826,1.89147037,28.34892034,,,
1/12/2012 15:00,14.65,1070.69,1158.907593,204.406491,781.7319593,8.360440005,15.11045256,82.00880701,56.269987,1.877947983,27.36861242,,,
1/12/2012 16:00,15.1,757.69,967.5467417,223.1541142,693.0055194,8.1462538,15.03393822,83.81062454,58.65400584,2.145109366,23.57204505,,,
1/12/2012 17:00,14.9,746.58,920.8056828,240.9766767,644.9430152,8.088821259,12.82835417,85.84171064,59.82361115,2.234296909,34.40236812,,,
1/12/2012 18:00,14.4,666.72,855.8295417,254.3563582,614.476607,7.876947015,11.8451158,87.15913008,60.28027233,2.275579605,36.68329209,,,
1/12/2012 19:00,13.75833333,671.59,843.153758,260.5473674,598.9403085,7.724228175,12.94648969,88.21787174,60.57025875,2.25496863,29.01139764,,,
1/12/2012 20:00,13.3,669.5,836.648817,265.6872115,579.7711829,7.737114049,13.51416978,89.17335046,60.82546217,2.244314612,25.82013582,,,
1/12/2012 21:00,12.65833333,615.23,787.6805363,269.9411104,441.866238,7.462221837,11.35597428,89.99859357,61.12218205,2.239505676,24.69045295,,,
1/12/2012 22:00,12.84166667,610.26,763.5251302,275.0891101,396.9689813,7.09577999,11.79111545,90.63306641,61.320521,2.245474537,22.03375836,,,
1/12/2012 23:00,13.65,511.54,674.4327354,295.0467803,543.216122,7.545189056,12.52512103,90.64407577,61.98786576,2.472242614,25.90613853,,,
1/13/2012 0:00,13.9,509.89,641.5070931,301.1139807,575.7365898,7.668955077,13.04453205,90.06589698,61.90381315,2.559511498,25.81577855,,,
1/13/2012 1:00,13.55,508.82,642.3800656,306.5620854,583.1495665,7.732278864,13.10492816,89.43241063,61.75953783,2.653899098,25.63550609,,,
1/13/2012 2:00,12.65833333,499.16,643.5742069,312.2313978,441.419466,7.390847111,12.83101077,88.66156861,61.60404027,2.762946825,17.39853135,,,
1/13/2012 3:00,12.2,498.92,649.8457272,316.8905345,305.9771406,6.901967055,12.69101878,87.75435105,61.3876143,2.874346496,12.5597196,,,
1/13/2012 4:00,11.90833333,499.02,652.6875057,320.8092139,301.4769874,6.855023362,12.58317369,86.74860012,61.17213951,3.002796279,12.44371932,,,
1/13/2012 5:00,12.98333333,508.88,647.2502218,322.4743977,425.9837045,7.137763405,12.95947279,85.65740499,60.89700767,3.105179065,19.39369957,,,
1/13/2012 6:00,9.7,498.14,640.3368977,327.3969881,329.2946048,7.071423765,11.90148235,84.52727486,60.86685014,3.336342521,13.32675626,,,
1/13/2012 7:00,4.075,677.07,689.1684129,334.6575002,232.6450523,6.744674677,10.8645847,83.33086316,60.78063238,3.562243707,13.47559569,,,
1/13/2012 8:00,0.275,894.41,818.3129824,325.1693218,200.5758124,6.717112911,10.85754759,82.66388087,60.74638999,3.53949658,11.39991915,,,
1/13/2012 9:00,-1.741666667,963.39,888.65142,330.1529217,169.6663154,6.716978106,10.24428037,82.33020052,60.3974872,3.596180093,11.31477902,,,
1/13/2012 10:00,-2.2,969.5,902.1980814,327.945223,160.9621207,6.716977882,10.20960486,82.16433072,60.15307101,3.540302883,11.00191867,,,
1/13/2012 11:00,-1.558333333,967.52,901.2457411,317.9416995,167.4545003,6.716977882,10.24841708,82.08302859,60.29048285,3.463629675,11.49498078,,,
1/13/2012 12:00,-0.458333333,927.71,872.3669909,307.6791383,182.9592079,6.716977882,10.31293962,82.04252756,60.49176519,3.394344166,12.31624196,,,
1/13/2012 13:00,0.35,926.52,853.4495473,305.1409417,195.6926896,6.716977882,10.35499513,82.02198036,60.45561788,3.376850995,12.939906,,,
1/13/2012 14:00,0.6,920.61,857.592403,309.0871703,200.6082123,6.716977882,10.39666094,82.01136374,60.40026654,3.440531811,13.00753772,,,
1/13/2012 15:00,-1.00E-01,919.99,880.4994335,325.3065288,193.2019161,6.716977882,10.39841143,82.00567902,60.92772907,3.719429434,12.34693081,,,
1/13/2012 16:00,-1.533333333,945.37,919.1650309,345.3735761,174.4275877,6.716977882,10.34562765,82.0026948,60.93444249,3.957044931,11.23733335,,,
1/13/2012 17:00,-3.191666667,934.44,935.7944591,375.9138752,151.9649205,6.716977882,10.2839703,82.00121107,60.87550746,4.313151377,9.904332029,,,
1/13/2012 18:00,-4.191666667,754.79,792.7822467,442.4746199,134.148184,6.716977882,10.19885725,82.00048717,61.18910035,5.120440364,9.124346727,,,
1/13/2012 19:00,-4.75,752.31,743.7129335,457.798538,126.0245121,6.716977882,9.866605842,82.00017722,61.22984866,5.289771122,9.453425263,,,
1/13/2012 20:00,-5.35,736.25,730.9258256,469.9040586,116.4489878,6.716977882,10.03778459,82.00006247,61.28699735,5.440162557,8.266387774,,,
1/13/2012 21:00,-5.891666667,734.07,718.8172999,483.8768466,107.833658,6.716977882,9.947647384,82.00002129,61.46325071,5.655685268,7.903282,,,
1/13/2012 22:00,-6.45,735.95,729.5582968,496.8544562,100.1955746,6.716977882,10.02345732,82.00000697,61.48080399,5.798956126,7.12511904,,,
1/13/2012 23:00,-6.991666667,745.11,730.5985738,516.3095929,92.34594294,6.716977882,9.784499062,82.0000022,61.9054331,6.203573306,7.117943148,,,
1/14/2012 0:00,-7.841666667,723.16,721.7509921,541.5304969,81.68488481,6.716977882,9.624626698,82.00000063,62.37736747,6.613740654,6.478955781,,,
1/14/2012 1:00,-8.3,721.05,712.1577237,550.2593506,72.04314819,6.716977882,9.582895859,82.00000017,62.37977468,6.702198976,5.997734669,,,
1/14/2012 2:00,-8.65,719.56,714.1420255,555.0724244,68.23677384,6.716977882,9.552281592,82.00000005,62.41814172,6.781967604,5.622547063,,,
1/14/2012 3:00,-8.9,722.11,718.2910161,565.1885089,63.29205644,6.716977882,9.553129431,82.00000001,62.68139168,7.014884783,5.329236041,,,
1/14/2012 4:00,-8.9,724.18,725.386099,572.3706255,63.3030724,6.716977882,9.554732934,82,62.77054873,7.099623244,5.32384792,,,
1/14/2012 5:00,-9.191666667,725.7,728.4831744,577.7115605,60.2705755,6.716977882,9.547726102,82,62.9590637,7.280846104,4.988225288,,,
1/14/2012 6:00,-9.4,729.74,733.6526508,586.7268337,56.53017822,6.716977882,9.537247333,82,63.03698771,7.379661949,4.787953022,,,
1/14/2012 7:00,-9.4,725.36,734.967325,599.8450211,56.71337032,6.716977882,9.5428235,82,63.42896334,7.754327424,4.794609796,,,
1/14/2012 8:00,-9.4,839.47,820.9708743,562.0467488,56.3608309,6.716977882,9.903404819,82,62.1643699,6.703855215,4.218160269,,,
1/14/2012 9:00,-8.758333333,832.92,842.7546493,533.9562449,62.48312642,6.716977882,9.9037873,82,61.71551155,6.243797771,4.874517309,,,
1/14/2012 10:00,-7.658333333,828.64,841.6438733,523.5675417,78.11613734,6.716977882,9.963344873,82,61.84043812,6.199707068,5.931381891,,,
1/14/2012 11:00,-6.558333333,828.44,841.0162052,519.476946,93.76660393,6.716977882,10.04709673,82,62.02317951,6.189225933,6.911415488,,,
1/14/2012 12:00,-5.458333333,821.69,842.3970767,507.3519781,109.4335307,6.716977882,10.11533065,82,61.9798478,6.01989627,7.865001833,,,
1/14/2012 13:00,-4.65,814.34,838.7793504,495.7231722,121.8230184,6.716977882,10.15974141,82,61.93453934,5.88514507,8.544681903,,,
1/14/2012 14:00,-4.4,809.83,837.6165247,492.5179141,126.6137136,6.716977882,10.17214381,82,61.95742608,5.868413886,8.745204888,,,
1/14/2012 15:00,-4.75,809.46,833.4546555,492.6543789,122.9323853,6.716977882,10.13258603,82,61.83120715,5.830874348,8.492170129,,,
1/14/2012 16:00,-5.35,691.91,733.7657699,533.7789073,114.0290163,6.716977882,10.11792519,82,62.74290777,6.693467755,7.927862195,,,
1/14/2012 17:00,-5.891666667,704.31,718.8785218,554.6877797,106.2920056,6.716977882,10.09704181,82,62.94347584,6.956906757,7.417717859,,,
1/14/2012 18:00,-6.45,705.68,710.0396875,564.6912299,98.40171721,6.716977882,9.753582286,82,62.95413124,7.116111559,7.634401274,,,
1/14/2012 19:00,-6.991666667,708.25,708.4737505,575.2455509,90.45779693,6.716977882,9.823947374,82,62.91300522,7.195697601,6.884956283,,,
1/14/2012 20:00,-7.55,709.69,710.30954,580.7925794,82.70718787,6.716977882,9.960250095,82,62.99373796,7.324010479,5.982944541,,,
