timestamp,tempm,hum,Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},wdird,wspdm,Total Sky Cover {.1},Opaque Sky Cover {.1}
1/12/12 21:00,-6.7,54,0,0,213,0,0,0,0,0,0,0,320,8.2,0,0
1/12/12 22:00,-7.2,57,0,0,211,0,0,0,0,0,0,0,320,7.7,0,0
1/12/12 23:00,-9.4,59,0,0,203,0,0,0,0,0,0,0,330,6.7,0,0
1/13/12 00:00,-9.4,62,0,0,204,0,0,0,0,0,0,0,330,6.7,0,0
1/13/12 01:00,-9.4,64,0,0,224,0,0,0,0,0,0,0,330,5.7,8,8
1/13/12 02:00,-10,67,0,0,222,0,0,0,0,0,0,0,350,7.7,8,8
1/13/12 03:00,-10,64,0,0,222,0,0,0,0,0,0,0,330,8.8,8,8
1/13/12 04:00,-11.1,70,0,0,207,0,0,0,0,0,0,0,330,6.7,3,3
1/13/12 05:00,-11.1,67,0,0,198,0,0,0,0,0,0,0,320,5.7,0,0
1/13/12 06:00,-11.1,64,0,0,198,0,0,0,0,0,0,0,320,4.6,0,0
1/13/12 07:00,-11.1,64,48,955,198,23,39,19,2300,1600,2200,390,330,6.2,3,0
1/13/12 08:00,-10,61,249,1414,201,119,356,55,12300,25200,7900,990,330,5.7,2,0
1/13/12 09:00,-8.3,56,428,1414,207,253,582,74,26000,51500,10300,1380,330,4.1,0,0
1/13/12 10:00,-7.2,57,556,1414,211,359,679,90,37400,64300,12000,1780,330,4.1,0,0
1/13/12 11:00,-6.1,55,622,1414,215,418,718,100,43700,69500,13000,2040,280,3.6,1,0
1/13/12 12:00,-5,53,623,1414,224,393,619,120,40700,59400,14400,2370,260,2.6,6,1
1/13/12 13:00,-6.1,57,558,1414,234,261,115,216,28600,11200,24200,5570,260,5.2,10,7
1/13/12 14:00,-6.1,55,431,1414,227,216,313,121,22900,28400,14200,2440,250,4.1,8,4
1/13/12 15:00,-7.2,57,253,1414,244,27,3,26,3200,0,3200,1050,250,5.2,10,10
1/13/12 16:00,-8.3,62,51,978,240,9,1,9,1100,0,1100,340,240,3.1,10,10
1/13/12 17:00,-8.3,68,0,0,241,0,0,0,0,0,0,0,240,3.1,10,10
1/13/12 18:00,-8.9,71,0,0,239,0,0,0,0,0,0,0,0,0,10,10
1/13/12 19:00,-7.2,71,0,0,247,0,0,0,0,0,0,0,180,3.1,10,10
1/13/12 20:00,-7.2,71,0,0,247,0,0,0,0,0,0,0,180,3.1,10,10
1/13/12 21:00,-6.7,71,0,0,249,0,0,0,0,0,0,0,190,3.1,10,10
1/13/12 22:00,-6.7,74,0,0,250,0,0,0,0,0,0,0,180,3.1,10,10
1/13/12 23:00,-6.7,71,0,0,249,0,0,0,0,0,0,0,190,3.1,10,10
1/14/12 00:00,-7.2,74,0,0,247,0,0,0,0,0,0,0,180,5.2,10,10
1/14/12 01:00,-7.8,81,0,0,245,0,0,0,0,0,0,0,190,4.1,10,10
1/14/12 02:00,-4.4,72,0,0,260,0,0,0,0,0,0,0,190,2.6,10,10
1/14/12 03:00,-4.4,72,0,0,260,0,0,0,0,0,0,0,190,2.6,10,10
1/14/12 04:00,-6.1,74,0,0,252,0,0,0,0,0,0,0,0,0,10,10
1/14/12 05:00,-6.7,78,0,0,250,0,0,0,0,0,0,0,330,2.1,10,10
1/14/12 06:00,-5.6,78,0,0,255,0,0,0,0,0,0,0,340,2.6,10,10
1/14/12 07:00,-4.4,69,49,955,259,16,3,16,1800,0,1800,550,350,6.2,10,10
1/14/12 08:00,-5,68,251,1414,257,79,7,77,8600,200,8500,2400,350,4.6,10,10
1/14/12 09:00,-4.4,69,431,1414,259,131,8,128,14500,500,14300,4420,330,6.2,10,10
1/14/12 10:00,-4.4,69,559,1414,259,154,2,154,17500,100,17400,5800,330,5.7,10,10
1/14/12 11:00,-3.9,66,626,1414,261,188,6,186,21200,500,21000,7020,330,6.7,10,10
1/14/12 12:00,-3.9,60,627,1414,260,191,4,189,21500,300,21300,7100,350,4.1,10,10
1/14/12 13:00,-3.3,51,562,1414,226,389,832,58,40900,78700,9500,1260,360,5.2,0,0
1/14/12 14:00,-2.8,49,436,1414,232,257,655,57,26800,58800,8600,1120,350,6.2,2,1
1/14/12 15:00,-3.9,51,257,1414,228,110,383,41,11500,28400,6300,750,340,6.2,3,1
1/14/12 16:00,-5.6,55,54,1002,218,29,144,15,2400,6400,2000,270,350,4.6,0,0
1/14/12 17:00,-6.7,62,0,0,214,0,0,0,0,0,0,0,360,4.1,0,0
1/14/12 18:00,-7.2,65,0,0,213,0,0,0,0,0,0,0,340,3.6,0,0
1/14/12 19:00,-7.2,68,0,0,213,0,0,0,0,0,0,0,330,3.6,0,0
1/14/12 20:00,-9.4,77,0,0,210,0,0,0,0,0,0,0,320,2.6,1,1
1/14/12 21:00,-9.4,74,0,0,205,0,0,0,0,0,0,0,270,1.5,0,0
1/14/12 22:00,-11.7,88,0,0,198,0,0,0,0,0,0,0,270,2.1,0,0
1/14/12 23:00,-14.4,91,0,0,189,0,0,0,0,0,0,0,270,2.1,0,0
1/15/12 00:00,-14.4,87,0,0,188,0,0,0,0,0,0,0,230,2.1,0,0
1/15/12 01:00,-14.4,91,0,0,189,0,0,0,0,0,0,0,230,2.1,0,0
1/15/12 02:00,-14.4,91,0,0,189,0,0,0,0,0,0,0,230,2.6,0,0
1/15/12 03:00,-13.9,91,0,0,191,0,0,0,0,0,0,0,0,0,0,0
1/15/12 04:00,-12.8,92,0,0,195,0,0,0,0,0,0,0,200,2.1,0,0
1/15/12 05:00,-12.2,80,0,0,196,0,0,0,0,0,0,0,170,2.1,0,0
1/15/12 06:00,-10,80,0,0,204,0,0,0,0,0,0,0,170,3.1,2,0
1/15/12 07:00,-8.3,81,50,978,215,24,33,21,2500,1300,2400,430,210,3.6,8,1
1/15/12 08:00,-6.1,81,253,1414,227,88,153,60,9300,10800,7300,1120,210,4.6,10,2
1/15/12 09:00,-4.4,69,434,1414,229,244,522,81,24900,46200,10600,1500,210,5.7,7,1
1/15/12 10:00,-2.8,63,562,1414,231,376,711,91,39200,67500,12200,1800,210,7.2,4,0
1/15/12 11:00,-1.1,61,629,1414,238,426,731,99,44700,71000,12900,2030,230,5.2,4,0
1/15/12 12:00,0.6,59,631,1414,245,432,680,127,44500,65200,15300,2500,220,8.2,9,0
1/15/12 13:00,1.7,57,566,1414,249,368,629,116,37900,59100,14100,2200,220,7.2,9,0
1/15/12 14:00,2.8,55,440,1414,262,193,250,115,20500,22900,13400,2290,210,6.2,8,2
1/15/12 15:00,2.8,55,262,1414,258,110,247,65,11500,17900,8100,1190,220,5.2,9,1
1/15/12 16:00,0.6,64,57,1025,256,22,26,20,2400,1100,2300,410,220,3.1,9,3
1/15/12 17:00,0,67,0,0,248,0,0,0,0,0,0,0,250,1.5,7,1
1/15/12 18:00,-2.8,78,0,0,238,0,0,0,0,0,0,0,180,1.5,6,1
1/15/12 19:00,-2.2,75,0,0,243,0,0,0,0,0,0,0,180,2.6,7,2
1/15/12 20:00,-2.2,75,0,0,245,0,0,0,0,0,0,0,180,1.5,8,3
1/15/12 21:00,-5,92,0,0,230,0,0,0,0,0,0,0,170,1.5,3,1
1/15/12 22:00,-3.3,78,0,0,231,0,0,0,0,0,0,0,180,2.1,0,0
1/15/12 23:00,-5,88,0,0,225,0,0,0,0,0,0,0,170,2.1,0,0
1/16/12 00:00,-5.6,88,0,0,223,0,0,0,0,0,0,0,130,2.1,0,0
1/16/12 01:00,-6.7,92,0,0,219,0,0,0,0,0,0,0,170,2.6,0,0
1/16/12 02:00,-7.2,92,0,0,217,0,0,0,0,0,0,0,160,2.1,0,0
1/16/12 03:00,-5.6,88,0,0,223,0,0,0,0,0,0,0,170,2.6,0,0
1/16/12 04:00,-5,85,0,0,225,0,0,0,0,0,0,0,140,2.6,0,0
1/16/12 05:00,-5,88,0,0,225,0,0,0,0,0,0,0,170,2.6,0,0
1/16/12 06:00,-4.4,85,0,0,235,0,0,0,0,0,0,0,160,2.6,2,2
1/16/12 07:00,-3.9,85,52,978,234,16,22,15,1800,900,1800,310,160,3.1,3,1
1/16/12 08:00,-1.1,78,255,1414,251,105,121,83,11300,9000,9600,1780,180,4.1,10,3
1/16/12 09:00,1.1,73,436,1414,264,206,199,144,22200,18200,16500,3230,170,4.1,10,5
1/16/12 10:00,2.8,67,565,1414,296,137,0,137,15600,0,15600,5390,170,3.1,10,10
1/16/12 11:00,4.4,62,633,1414,284,247,112,197,26900,11300,21800,4750,190,3.6,9,7
1/16/12 12:00,7.2,58,635,1414,280,388,587,123,40100,56500,14600,2440,180,4.1,4,1
1/16/12 13:00,9.4,54,571,1414,290,333,547,113,34500,51600,13600,2170,180,5.7,3,1
1/16/12 14:00,10,57,445,1414,303,181,148,135,19700,13700,15400,3040,180,6.7,9,4
1/16/12 15:00,10,59,267,1414,304,93,113,72,10200,8600,8500,1540,180,4.6,8,4
1/16/12 16:00,8.3,66,60,1049,294,18,16,17,2000,900,1900,420,180,5.2,6,3
1/16/12 17:00,8.3,68,0,0,326,0,0,0,0,0,0,0,180,7.7,10,10
1/16/12 18:00,8.3,68,0,0,326,0,0,0,0,0,0,0,180,5.7,10,10
1/16/12 19:00,8.9,69,0,0,330,0,0,0,0,0,0,0,190,7.2,10,10
1/16/12 20:00,8.3,68,0,0,311,0,0,0,0,0,0,0,190,7.2,10,8
1/16/12 21:00,8.3,68,0,0,326,0,0,0,0,0,0,0,210,6.7,10,10
1/16/12 22:00,7.8,74,0,0,325,0,0,0,0,0,0,0,210,6.7,10,10
1/16/12 23:00,7.2,80,0,0,322,0,0,0,0,0,0,0,210,7.2,10,10
1/17/12 00:00,6.7,83,0,0,320,0,0,0,0,0,0,0,210,5.7,10,10
1/17/12 01:00,6.1,86,0,0,317,0,0,0,0,0,0,0,240,5.2,10,10
1/17/12 02:00,5.6,79,0,0,277,0,0,0,0,0,0,0,240,6.2,1,1
1/17/12 03:00,4.4,82,0,0,266,0,0,0,0,0,0,0,230,4.6,0,0
1/17/12 04:00,3.3,86,0,0,262,0,0,0,0,0,0,0,220,5.2,0,0
1/17/12 05:00,2.8,86,0,0,259,0,0,0,0,0,0,0,240,4.6,0,0
1/17/12 06:00,2.8,86,0,0,268,0,0,0,0,0,0,0,230,5.2,2,2
1/17/12 07:00,2.8,86,53,1001,268,27,114,17,2500,4200,2300,300,230,4.6,2,2
1/17/12 08:00,3.3,82,258,1414,266,136,504,42,13900,37400,7000,770,230,5.2,1,1
1/17/12 09:00,6.1,74,440,1414,273,281,736,49,29300,66700,8400,1030,220,5.2,0,0
1/17/12 10:00,8.3,66,569,1414,288,359,683,82,37700,65300,11300,1660,230,4.6,1,1
1/17/12 11:00,10,59,637,1414,289,442,797,81,46000,77000,11100,1660,230,6.7,4,0
1/17/12 12:00,11.7,53,639,1414,306,397,612,120,41200,59100,14400,2400,230,8.8,10,2
1/17/12 13:00,11.1,53,575,1414,308,310,454,125,33000,43800,15000,2440,250,5.7,10,4
1/17/12 14:00,10.6,55,450,1414,327,113,41,101,12500,3800,11300,2810,220,5.2,10,9
1/17/12 15:00,10,59,271,1414,324,76,27,71,8300,2200,7900,1760,230,5.7,10,9
1/17/12 16:00,8.3,68,64,1095,302,21,18,19,2200,1000,2100,460,210,4.6,10,6
1/17/12 17:00,7.2,71,0,0,305,0,0,0,0,0,0,0,210,4.1,10,8
1/17/12 18:00,6.7,77,0,0,310,0,0,0,0,0,0,0,210,4.1,10,9
1/17/12 19:00,6.7,80,0,0,296,0,0,0,0,0,0,0,210,4.6,10,6
1/17/12 20:00,6.1,86,0,0,287,0,0,0,0,0,0,0,190,5.2,8,3
1/17/12 21:00,6.1,86,0,0,289,0,0,0,0,0,0,0,210,4.1,6,4
1/17/12 22:00,6.7,80,0,0,320,0,0,0,0,0,0,0,190,4.1,10,10
1/17/12 23:00,6.1,80,0,0,316,0,0,0,0,0,0,0,190,4.6,10,10
1/18/12 00:00,6.7,86,0,0,321,0,0,0,0,0,0,0,190,6.2,10,10
1/18/12 01:00,6.7,89,0,0,321,0,0,0,0,0,0,0,190,5.7,10,10
1/18/12 02:00,6.7,86,0,0,321,0,0,0,0,0,0,0,180,5.7,10,10
1/18/12 03:00,6.7,86,0,0,321,0,0,0,0,0,0,0,180,5.7,10,10
1/18/12 04:00,7.2,86,0,0,324,0,0,0,0,0,0,0,200,7.7,10,10
1/18/12 05:00,7.2,86,0,0,308,0,0,0,0,0,0,0,200,6.7,8,8
1/18/12 06:00,7.2,86,0,0,324,0,0,0,0,0,0,0,190,5.7,10,10
1/18/12 07:00,6.7,86,55,1001,321,11,1,11,1300,0,1300,410,230,6.2,10,10
1/18/12 08:00,6.7,77,261,1413,319,46,9,44,5300,200,5200,1660,240,7.2,10,10
1/18/12 09:00,6.1,74,443,1413,300,177,124,138,19100,11400,15500,3100,240,6.2,10,8
1/18/12 10:00,5.6,73,573,1413,287,264,239,166,28000,23700,18300,3530,240,7.7,10,5
1/18/12 11:00,5,76,641,1413,287,304,295,169,32600,30100,18900,3630,240,7.2,10,6
1/18/12 12:00,4.4,79,644,1413,307,159,8,155,18200,600,17900,6310,250,6.2,10,10
1/18/12 13:00,3.3,79,580,1413,301,140,7,137,16000,500,15800,5470,260,7.2,10,10
1/18/12 14:00,2.8,82,455,1413,299,110,2,109,12400,100,12400,4100,260,5.7,10,10
1/18/12 15:00,2.2,82,276,1413,295,46,3,46,5400,100,5400,1750,260,6.2,10,10
1/18/12 16:00,1.7,85,67,1119,293,12,0,12,1400,0,1400,450,270,6.7,10,10
1/18/12 17:00,1.7,85,0,0,293,0,0,0,0,0,0,0,280,5.7,10,10
1/18/12 18:00,1.7,85,0,0,293,0,0,0,0,0,0,0,280,3.6,10,10
1/18/12 19:00,1.7,85,0,0,293,0,0,0,0,0,0,0,290,3.1,10,10
1/18/12 20:00,1.7,85,0,0,293,0,0,0,0,0,0,0,290,2.6,10,10
1/18/12 21:00,1.7,85,0,0,293,0,0,0,0,0,0,0,300,3.1,10,10
1/18/12 22:00,1.7,85,0,0,293,0,0,0,0,0,0,0,310,3.6,10,10
1/18/12 23:00,1.7,85,0,0,293,0,0,0,0,0,0,0,360,6.2,10,10
1/19/12 00:00,2.2,82,0,0,295,0,0,0,0,0,0,0,10,4.6,10,10
1/19/12 01:00,2.2,82,0,0,295,0,0,0,0,0,0,0,20,5.7,10,10
1/19/12 02:00,2.2,82,0,0,295,0,0,0,0,0,0,0,360,4.1,10,10
1/19/12 03:00,1.7,82,0,0,293,0,0,0,0,0,0,0,20,5.2,10,10
1/19/12 04:00,1.1,82,0,0,290,0,0,0,0,0,0,0,360,4.1,10,10
1/19/12 05:00,1.7,79,0,0,292,0,0,0,0,0,0,0,350,5.2,10,10
1/19/12 06:00,1.1,82,0,0,290,0,0,0,0,0,0,0,10,4.6,10,10
1/19/12 07:00,1.1,70,56,1024,287,13,1,13,1500,0,1500,470,350,5.2,10,10
1/19/12 08:00,1.1,67,264,1413,287,84,1,84,9200,0,9200,2590,10,6.7,10,10
1/19/12 09:00,1.1,73,446,1413,288,135,1,134,14900,100,14900,4640,10,4.6,10,10
1/19/12 10:00,0.6,76,576,1413,286,180,1,180,20200,100,20100,6530,350,5.2,10,10
1/19/12 11:00,0.6,73,646,1413,285,225,1,225,25100,100,25100,8030,360,6.2,10,10
1/19/12 12:00,0.6,73,648,1413,285,217,1,217,24300,100,24300,7900,330,6.2,10,10
1/19/12 13:00,0,69,585,1413,282,215,0,215,23700,0,23700,7270,330,5.2,10,10
1/19/12 14:00,-0.6,69,460,1413,278,146,1,145,16100,100,16100,4960,320,5.2,10,10
1/19/12 15:00,-0.6,67,281,1413,278,87,0,87,9500,0,9500,2740,340,7.2,10,10
1/19/12 16:00,-1.1,72,71,1142,276,24,0,24,2700,0,2700,770,350,5.7,10,10
1/19/12 17:00,-1.1,69,0,0,276,0,0,0,0,0,0,0,340,5.2,10,10
1/19/12 18:00,-1.1,69,0,0,276,0,0,0,0,0,0,0,330,4.1,10,10
1/19/12 19:00,-1.1,69,0,0,276,0,0,0,0,0,0,0,360,5.2,10,10
1/19/12 20:00,-1.7,75,0,0,274,0,0,0,0,0,0,0,330,3.6,10,10
1/19/12 21:00,-1.7,72,0,0,273,0,0,0,0,0,0,0,330,4.1,10,10
1/19/12 22:00,-1.7,72,0,0,273,0,0,0,0,0,0,0,330,4.1,10,10
1/19/12 23:00,-2.2,75,0,0,271,0,0,0,0,0,0,0,330,3.1,10,10
1/20/12 00:00,-3.3,81,0,0,267,0,0,0,0,0,0,0,290,3.6,10,10
1/20/12 01:00,-2.2,75,0,0,271,0,0,0,0,0,0,0,300,4.6,10,10
1/20/12 02:00,-2.8,78,0,0,269,0,0,0,0,0,0,0,350,5.2,10,10
1/20/12 03:00,-2.8,78,0,0,269,0,0,0,0,0,0,0,310,4.1,10,10
1/20/12 04:00,-2.8,78,0,0,269,0,0,0,0,0,0,0,320,3.6,10,10
1/20/12 05:00,-2.8,78,0,0,269,0,0,0,0,0,0,0,320,3.1,10,10
1/20/12 06:00,-2.8,78,0,0,269,0,0,0,0,0,0,0,330,2.6,10,10
1/20/12 07:00,-2.8,78,58,1024,269,20,0,20,2200,0,2200,660,310,2.6,10,10
1/20/12 08:00,-2.8,78,267,1413,269,75,0,75,8300,0,8300,2450,330,2.1,10,10
1/20/12 09:00,-2.2,75,450,1413,271,145,0,145,16000,0,16000,4880,320,2.1,10,10
1/20/12 10:00,-1.7,72,580,1413,273,186,1,185,20700,100,20700,6670,260,3.1,10,10
1/20/12 11:00,-1.7,72,650,1413,273,213,1,212,23800,100,23800,7810,280,3.6,10,10
1/20/12 12:00,-1.1,72,653,1413,276,213,1,213,23900,100,23900,7850,30,2.6,10,10
1/20/12 13:00,0,67,590,1413,251,376,664,99,39400,63600,12700,1970,130,1.5,2,2
1/20/12 14:00,1.1,62,465,1413,247,290,710,58,30400,64900,8900,1170,250,2.1,0,0
1/20/12 15:00,1.7,59,287,1413,250,149,532,43,15800,41400,7300,800,180,2.1,0,0
1/20/12 16:00,-0.6,72,75,1166,246,30,86,23,3100,3100,2900,410,260,3.1,4,1
1/20/12 17:00,-2.2,78,0,0,246,0,0,0,0,0,0,0,240,2.1,8,3
1/20/12 18:00,-2.2,82,0,0,244,0,0,0,0,0,0,0,230,2.1,6,2
1/20/12 19:00,-2.2,85,0,0,256,0,0,0,0,0,0,0,190,2.1,10,7
1/20/12 20:00,-1.1,85,0,0,279,0,0,0,0,0,0,0,180,2.6,10,10
1/20/12 21:00,-1.1,85,0,0,279,0,0,0,0,0,0,0,190,3.6,10,10
1/20/12 22:00,-1.1,85,0,0,279,0,0,0,0,0,0,0,190,4.1,10,10
1/20/12 23:00,-1.1,85,0,0,279,0,0,0,0,0,0,0,180,5.7,10,10
1/21/12 00:00,-1.1,89,0,0,279,0,0,0,0,0,0,0,180,3.1,10,10
1/21/12 01:00,-1.1,89,0,0,279,0,0,0,0,0,0,0,190,3.6,10,10
1/21/12 02:00,-0.6,89,0,0,282,0,0,0,0,0,0,0,140,4.6,10,10
1/21/12 03:00,-0.6,89,0,0,282,0,0,0,0,0,0,0,140,4.6,10,10
1/21/12 04:00,-0.6,92,0,0,282,0,0,0,0,0,0,0,130,5.2,10,10
1/21/12 05:00,-0.6,92,0,0,282,0,0,0,0,0,0,0,140,5.2,10,10
1/21/12 06:00,-0.6,85,0,0,252,0,0,0,0,0,0,0,140,7.2,5,2
1/21/12 07:00,0.6,82,60,1048,259,22,15,21,2400,800,2400,500,140,5.7,7,3
1/21/12 08:00,2.2,79,270,1413,264,108,190,71,11300,13900,8700,1360,150,5.7,6,2
1/21/12 09:00,5,70,453,1413,281,197,155,147,21200,14400,16600,3320,160,6.2,10,4
1/21/12 10:00,6.7,65,585,1413,288,328,402,160,33900,38800,17800,3220,170,6.7,10,4
1/21/12 11:00,8.3,63,654,1413,296,368,392,186,39400,40100,20700,4080,180,5.7,10,4
1/21/12 12:00,9.4,64,658,1413,302,324,320,175,34900,32800,19500,3790,180,5.2,10,4
1/21/12 13:00,10.6,64,595,1413,317,264,162,196,28600,16100,21800,4650,190,7.2,10,7
1/21/12 14:00,12.2,59,470,1413,337,110,34,98,12000,3100,11000,2790,180,6.7,10,9
1/21/12 15:00,11.1,69,292,1413,326,85,53,74,9300,4400,8400,1870,200,7.7,9,8
1/21/12 16:00,11.7,69,79,1189,313,28,17,26,3000,1000,2900,610,220,7.7,8,3
1/21/12 17:00,6.1,80,0,0,286,0,0,0,0,0,0,0,240,10.8,7,3
1/21/12 18:00,2.8,82,0,0,299,0,0,0,0,0,0,0,260,12.9,10,10
1/21/12 19:00,2.2,85,0,0,296,0,0,0,0,0,0,0,270,11.8,10,10
1/21/12 20:00,2.2,85,0,0,296,0,0,0,0,0,0,0,280,10.8,10,10
1/21/12 21:00,2.2,89,0,0,297,0,0,0,0,0,0,0,260,11.3,10,10
1/21/12 22:00,2.2,82,0,0,295,0,0,0,0,0,0,0,240,7.7,10,10
1/21/12 23:00,1.7,89,0,0,294,0,0,0,0,0,0,0,250,6.7,10,10
1/22/12 00:00,1.7,89,0,0,294,0,0,0,0,0,0,0,250,7.7,10,10
1/22/12 01:00,1.7,85,0,0,293,0,0,0,0,0,0,0,280,5.7,10,10
1/22/12 02:00,1.1,89,0,0,291,0,0,0,0,0,0,0,280,6.2,10,10
1/22/12 03:00,0.6,85,0,0,287,0,0,0,0,0,0,0,300,5.2,10,10
1/22/12 04:00,0.6,85,0,0,287,0,0,0,0,0,0,0,320,5.2,10,10
1/22/12 05:00,0.6,82,0,0,287,0,0,0,0,0,0,0,320,5.2,10,10
1/22/12 06:00,1.1,76,0,0,288,0,0,0,0,0,0,0,330,7.2,10,10
1/22/12 07:00,0.6,70,62,1071,285,10,1,10,1200,0,1200,380,320,8.2,10,10
1/22/12 08:00,0.6,70,273,1412,285,56,19,52,6100,1500,5800,1370,310,5.2,10,10
1/22/12 09:00,0.6,70,457,1412,277,165,52,148,18000,4800,16500,3810,330,5.2,9,9
1/22/12 10:00,1.1,64,589,1412,261,356,473,157,36900,45700,17700,3150,310,3.6,4,4
1/22/12 11:00,1.7,62,659,1412,265,384,527,137,41100,52300,16600,2770,320,4.1,5,5
1/22/12 12:00,2.2,59,663,1412,257,437,771,74,46200,75300,10700,1620,270,4.1,1,1
1/22/12 13:00,2.8,52,600,1412,253,405,775,76,42300,74200,10600,1550,310,4.1,0,0
1/22/12 14:00,2.8,48,475,1412,252,294,688,64,30500,62900,9200,1240,280,4.1,0,0
1/22/12 15:00,3.3,44,297,1412,253,152,511,47,16100,40200,7600,870,270,3.1,0,0
1/22/12 16:00,0.6,56,83,1236,249,30,114,20,3000,4900,2700,350,310,2.6,3,1
1/22/12 17:00,-2.2,66,0,0,238,0,0,0,0,0,0,0,320,2.6,4,1
1/22/12 18:00,-3.3,72,0,0,234,0,0,0,0,0,0,0,320,2.6,3,1
1/22/12 19:00,-3.9,75,0,0,228,0,0,0,0,0,0,0,320,2.6,2,0
1/22/12 20:00,-4.4,78,0,0,226,0,0,0,0,0,0,0,280,3.1,2,0
1/22/12 21:00,-5.6,85,0,0,226,0,0,0,0,0,0,0,10,2.1,3,1
1/22/12 22:00,-5,78,0,0,224,0,0,0,0,0,0,0,10,2.6,0,0
1/22/12 23:00,-6.1,85,0,0,220,0,0,0,0,0,0,0,300,2.1,3,0
1/23/12 00:00,-5.6,85,0,0,230,0,0,0,0,0,0,0,300,2.1,10,2
1/23/12 01:00,-5.6,85,0,0,244,0,0,0,0,0,0,0,320,2.1,10,8
1/23/12 02:00,-5,81,0,0,246,0,0,0,0,0,0,0,340,2.6,10,8
1/23/12 03:00,-6.7,81,0,0,224,0,0,0,0,0,0,0,10,2.1,2,2
1/23/12 04:00,-7.2,84,0,0,216,0,0,0,0,0,0,0,360,2.1,0,0
1/23/12 05:00,-8.3,92,0,0,212,0,0,0,0,0,0,0,0,0,0,0
1/23/12 06:00,-7.8,88,0,0,214,0,0,0,0,0,0,0,310,2.1,0,0
1/23/12 07:00,-7.8,88,64,1071,223,20,24,18,2200,1100,2100,370,270,2.1,3,3
1/23/12 08:00,-3.9,81,277,1412,229,129,338,61,13400,25200,8400,1100,10,2.1,0,0
1/23/12 09:00,-1.7,78,461,1412,238,265,527,91,27100,47300,11500,1680,170,3.6,1,0
1/23/12 10:00,0,72,593,1412,249,357,575,114,36800,54700,13700,2220,170,4.6,1,1
1/23/12 11:00,1.1,62,664,1412,247,387,567,120,40300,55200,14300,2450,180,3.1,1,0
1/23/12 12:00,2.2,55,668,1412,251,439,671,121,45700,65400,14700,2480,170,3.6,1,0
1/23/12 13:00,2.8,52,605,1412,253,380,628,111,39500,60100,13700,2190,200,3.1,1,0
1/23/12 14:00,3.3,53,481,1412,255,274,539,92,28400,49000,11700,1720,210,2.6,1,0
1/23/12 15:00,3.9,45,302,1412,256,139,356,64,14800,27600,8800,1160,230,2.1,0,0
1/23/12 16:00,1.7,52,88,1259,248,28,52,24,3100,2500,2900,500,190,2.1,0,0
1/23/12 17:00,-1.1,66,0,0,239,0,0,0,0,0,0,0,190,2.1,0,0
1/23/12 18:00,-2.2,75,0,0,235,0,0,0,0,0,0,0,140,3.1,0,0
1/23/12 19:00,-2.2,82,0,0,236,0,0,0,0,0,0,0,140,2.6,0,0
1/23/12 20:00,-2.2,78,0,0,236,0,0,0,0,0,0,0,140,3.1,0,0
1/23/12 21:00,-3.3,81,0,0,231,0,0,0,0,0,0,0,120,2.1,0,0
1/23/12 22:00,-2.8,81,0,0,234,0,0,0,0,0,0,0,140,1.5,0,0
1/23/12 23:00,-2.8,85,0,0,234,0,0,0,0,0,0,0,140,2.1,0,0
1/24/12 00:00,-2.8,81,0,0,234,0,0,0,0,0,0,0,140,3.1,2,0
1/24/12 01:00,-2.2,85,0,0,253,0,0,0,0,0,0,0,140,4.1,8,6
1/24/12 02:00,-1.1,78,0,0,278,0,0,0,0,0,0,0,130,4.6,10,10
1/24/12 03:00,-1.1,78,0,0,278,0,0,0,0,0,0,0,150,4.1,10,10
1/24/12 04:00,-1.1,78,0,0,278,0,0,0,0,0,0,0,140,4.1,10,10
1/24/12 05:00,-1.1,78,0,0,278,0,0,0,0,0,0,0,130,3.6,10,10
1/24/12 06:00,-1.1,82,0,0,278,0,0,0,0,0,0,0,140,5.2,10,10
1/24/12 07:00,-0.6,75,67,1094,280,12,11,11,1300,600,1300,290,150,4.1,10,10
1/24/12 08:00,0,72,280,1412,282,40,4,40,4800,100,4700,1570,140,6.2,10,10
1/24/12 09:00,0.6,70,465,1412,285,112,5,110,12700,300,12600,4180,150,6.2,10,10
1/24/12 10:00,1.7,64,598,1412,289,171,8,168,19400,600,19100,6400,140,6.7,10,10
1/24/12 11:00,1.7,67,669,1412,290,219,5,216,24500,400,24300,8050,160,5.7,10,10
1/24/12 12:00,2.8,59,673,1412,294,215,7,212,24200,600,23900,8000,140,8.2,10,10
1/24/12 13:00,2.2,59,611,1412,291,186,4,185,21000,300,20800,6900,160,7.2,10,10
1/24/12 14:00,2.2,57,486,1412,290,142,1,141,15800,100,15800,5050,160,7.2,10,10
1/24/12 15:00,2.2,59,308,1412,291,82,2,82,9200,100,9100,2780,170,7.7,10,10
1/24/12 16:00,2.8,57,92,1282,293,23,0,23,2600,0,2600,780,170,10.8,10,10
1/24/12 17:00,2.8,62,0,0,294,0,0,0,0,0,0,0,180,7.7,10,10
