power,temperature,fuel_flow,air_flow
150,191.3355663,1.67E-02,1.757876491
150,191.3299353,1.67E-02,1.757876491
150,191.3244696,1.67E-02,1.757876491
150,191.3191904,1.67E-02,1.757876491
150,191.3141526,1.67E-02,1.757876491
150,191.3093342,1.67E-02,1.757876491
150,191.3034535,1.67E-02,1.757876491
150,191.2969967,1.67E-02,1.757876491
150,191.2923155,1.67E-02,1.757876491
150,191.2882711,1.67E-02,1.757876491
150,191.2842577,1.67E-02,1.757876491
150,191.1778667,1.67E-02,1.758536631
150,191.072587,1.67E-02,1.759196369
150,190.966017,1.67E-02,1.759855729
150,190.8582397,1.67E-02,1.76051474
150,190.7500992,1.67E-02,1.761173427
150,190.6419548,1.67E-02,1.761831816
150,190.638307,1.67E-02,1.761601647
150,190.632049,1.67E-02,1.761371477
150,190.624597,1.67E-02,1.761141308
150,190.5667194,1.67E-02,1.760727002
150,190.2526166,1.67E-02,1.760527522
150,190.0157532,1.67E-02,1.760450799
150,190.0237579,1.67E-02,1.759915805
150,190.2418556,1.67E-02,1.759382183
150,190.4027149,1.67E-02,1.758849922
150,190.5972504,1.67E-02,1.757965962
150,190.4484574,1.67E-02,1.757525313
150,190.4160311,1.67E-02,1.756869102
150,190.2802635,1.67E-02,1.756378644
150,190.2888146,1.68E-02,1.75608423
150,190.3229329,1.68E-02,1.755494684
150,190.4899436,1.68E-02,1.754904402
150,190.6379618,1.68E-02,1.754313368
150,190.7680503,1.68E-02,1.753721564
150,190.8026049,1.68E-02,1.753316353
150,180.5190087,1.68E-02,1.752911142
150,180.5101086,1.68E-02,1.752505931
150,180.5012056,1.68E-02,1.75210072
150,180.4922998,1.68E-02,1.751695509
150,180.4833912,1.68E-02,1.751290298
150,180.5457434,1.68E-02,1.750760292
150,180.6078504,1.68E-02,1.750231478
150,180.6697101,1.68E-02,1.749703844
150,180.7313204,1.68E-02,1.749177379
150,180.792679,1.68E-02,1.748652073
150,180.8537837,1.68E-02,1.748127914
150,180.9065688,1.68E-02,1.747010839
150,180.959097,1.68E-02,1.745891285
150,181.0113664,1.68E-02,1.744769211
150,181.0633751,1.68E-02,1.743644574
150,181.1151209,1.68E-02,1.742517332
150,181.166602,1.68E-02,1.741387444
150,181.1570648,1.68E-02,1.741089226
150,181.1475244,1.68E-02,1.740791008
150,181.1379808,1.68E-02,1.740492789
150,181.1284339,1.68E-02,1.740194571
150,181.1188839,1.68E-02,1.739896353
150,181.1093306,1.68E-02,1.739598135
450,242.7569329,3.76E-02,2.803843976
450,243.1763405,3.76E-02,2.802635519
450,243.6451085,3.76E-02,2.801428202
450,244.1132195,3.76E-02,2.800222013
450,244.9541221,3.76E-02,2.799016942
450,246.8206369,3.76E-02,2.797812978
450,247.7794139,3.76E-02,2.797142489
450,248.8408669,3.76E-02,2.796472001
450,249.822942,3.76E-02,2.795801512
450,250.3434293,3.76E-02,2.795131023
450,250.9472267,3.76E-02,2.794460534
450,251.417646,3.76E-02,2.793790045
450,251.8472444,3.76E-02,2.793309906
450,252.9633869,3.76E-02,2.792829767
450,253.8078951,3.76E-02,2.792349628
450,254.3249625,3.76E-02,2.791869489
450,254.876931,3.76E-02,2.79138935
450,252.588289,3.76E-02,2.79152095
450,248.5641386,3.76E-02,2.792285043
450,253.8526283,3.76E-02,2.792743267
450,252.5204315,3.76E-02,2.793658578
450,252.1647428,3.76E-02,2.79457278
450,252.2343325,3.76E-02,2.795485895
450,252.2954206,3.76E-02,2.796397945
450,252.4123432,3.76E-02,2.796397945
450,252.5130322,3.76E-02,2.796397945
450,252.6256671,3.76E-02,2.796397945
450,252.718027,3.76E-02,2.796397945
450,252.7826197,3.76E-02,2.796397945
450,252.7771988,3.76E-02,2.796397945
450,252.8079203,3.76E-02,2.795917077
450,252.8387534,3.76E-02,2.795436208
450,254.3730483,3.76E-02,2.79495534
450,257.4031401,3.76E-02,2.794474471
450,259.1139598,3.76E-02,2.793993602
450,260.4010566,3.76E-02,2.793512734
450,255.0332959,3.76E-02,2.797084888
450,252.2465039,3.75E-02,2.800646814
450,252.1775528,3.75E-02,2.804199467
450,250.9049737,3.75E-02,2.807743806
450,250.6482516,3.74E-02,2.811280787
450,252.5272594,3.74E-02,2.814811378
450,252.2225591,3.74E-02,2.816997883
450,251.885923,3.74E-02,2.819176892
450,263.46497,3.74E-02,2.82134875
450,263.137418,3.73E-02,2.823513798
450,262.7991438,3.73E-02,2.825672378
450,262.4386915,3.73E-02,2.827824829
450,262.5104215,3.73E-02,2.827219428
450,262.5484783,3.73E-02,2.826611329
450,262.6622221,3.73E-02,2.826000493
450,262.7481195,3.73E-02,2.825386877
450,262.8736336,3.73E-02,2.824770444
450,263.0048778,3.74E-02,2.82415115
450,262.967422,3.74E-02,2.824635376
450,262.9257961,3.74E-02,2.825119601
450,262.8810511,3.74E-02,2.825603827
450,262.8360138,3.74E-02,2.826088053
450,262.7982691,3.74E-02,2.826572278
450,262.7394141,3.74E-02,2.827056504
150,191.2231274,1.67E-02,1.753642538
150,191.1407748,1.67E-02,1.754041483
150,191.0546252,1.67E-02,1.754440427
150,190.9404814,1.67E-02,1.754839371
150,195.5656193,1.67E-02,1.755238316
150,190.4837146,1.67E-02,1.75563726
150,190.492253,1.67E-02,1.756521682
150,190.4162401,1.67E-02,1.757405709
150,190.3158178,1.67E-02,1.758289359
150,190.1736755,1.67E-02,1.759172649
150,190.0715556,1.67E-02,1.760055599
150,189.984406,1.67E-02,1.760938225
150,189.9759491,1.67E-02,1.761238981
150,189.9869108,1.67E-02,1.761690115
150,189.780762,1.67E-02,1.761990871
150,189.6352852,1.67E-02,1.762141249
150,189.5872443,1.67E-02,1.762442005
150,189.6323374,1.67E-02,1.762742761
150,189.6618295,1.67E-02,1.763043517
150,189.6756769,1.67E-02,1.763344273
150,189.6764435,1.67E-02,1.763645029
150,189.6840594,1.67E-02,1.763945784
150,189.6930522,1.67E-02,1.76424654
150,189.6996218,1.67E-02,1.764547296
150,189.6007891,1.67E-02,1.765477405
150,189.4987965,1.67E-02,1.766407974
150,189.3977922,1.67E-02,1.767339028
150,189.2978908,1.67E-02,1.76827059
150,189.1981045,1.67E-02,1.769202685
150,189.0968441,1.67E-02,1.770135335
150,189.1114356,1.67E-02,1.770737946
150,189.1260276,1.67E-02,1.771340558
150,189.1399156,1.67E-02,1.771943169
150,188.9496991,1.67E-02,1.772545781
150,188.6131552,1.67E-02,1.773148392
150,188.6018215,1.67E-02,1.773751004
150,188.6606685,1.67E-02,1.774666051
150,188.4397079,1.67E-02,1.775580601
150,188.2381665,1.67E-02,1.776494675
150,188.2773737,1.67E-02,1.777408294
150,188.2500473,1.67E-02,1.778321477
150,188.1802673,1.66E-02,1.779820183
150,187.9686807,1.66E-02,1.780406119
150,187.9199409,1.66E-02,1.780796743
150,187.8722186,1.66E-02,1.78157799
150,187.9863509,1.66E-02,1.782359238
150,188.0644424,1.66E-02,1.783140486
150,188.0524744,1.66E-02,1.784778307
150,187.7064161,1.66E-02,1.785635945
150,187.4985064,1.66E-02,1.786781245
150,187.3420616,1.66E-02,1.788215828
150,187.1773147,1.66E-02,1.789078313
150,187.04356,1.66E-02,1.79023011
150,186.9704692,1.66E-02,1.791008106
150,186.8623702,1.66E-02,1.791260043
150,186.8488829,1.66E-02,1.791562368
150,186.8518487,1.66E-02,1.791864693
150,186.8389912,1.66E-02,1.792167018
150,186.825797,1.66E-02,1.792469343
150,188.7643641,1.66E-02,1.793005869
150,190.7842738,1.66E-02,1.793777264
150,191.6499968,1.66E-02,1.794549995
150,192.836657,1.66E-02,1.795324072
150,193.3146307,1.66E-02,1.796099504
150,193.8049682,1.66E-02,1.7968763
150,194.1902792,1.66E-02,1.797416438
150,194.6108356,1.66E-02,1.797719232
150,194.890695,1.66E-02,1.798022026
150,195.1566043,1.66E-02,1.79832482
150,195.4004159,1.66E-02,1.798627614
150,195.8385321,1.66E-02,1.798930408
150,196.8501891,1.66E-02,1.798716732
150,197.3297648,1.66E-02,1.797989461
150,197.8336955,1.66E-02,1.797267891
150,198.304333,1.66E-02,1.796551933
150,198.749762,1.66E-02,1.795841498
150,199.1545565,1.66E-02,1.795136497
150,199.4153743,1.66E-02,1.795115051
150,199.5218337,1.66E-02,1.795774574
150,199.6087514,1.66E-02,1.796434329
150,199.6987491,1.66E-02,1.797094345
150,199.8491791,1.66E-02,1.797754648
150,199.9756266,1.66E-02,1.798415266
300,233.4944121,2.69E-02,2.348555116
450,267.1932745,3.72E-02,2.897343387
450,267.6519858,3.72E-02,2.895310916
450,268.0989513,3.72E-02,2.893297984
450,268.6528178,3.73E-02,2.891304053
450,269.2118578,3.73E-02,2.889328595
450,270.0978086,3.73E-02,2.888359592
450,270.6016712,3.73E-02,2.88839003
450,271.3514853,3.73E-02,2.888424656
450,271.8019543,3.73E-02,2.888443016
450,272.4051288,3.73E-02,2.888483938
450,273.1434725,3.73E-02,2.888529068
450,274.3770785,3.74E-02,2.888578414
450,274.7937197,3.74E-02,2.887816831
450,275.2643872,3.74E-02,2.887058505
450,275.6272085,3.74E-02,2.886303424
450,275.8863993,3.74E-02,2.885551577
450,276.2924272,3.74E-02,2.88480295
450,274.4431937,3.74E-02,2.882780842
450,274.7676453,3.74E-02,2.881505404
450,275.1637278,3.75E-02,2.88065553
450,275.550921,3.75E-02,2.878958094
450,275.8499434,3.75E-02,2.877262777
450,276.1100604,3.75E-02,2.875569388
450,276.3494352,3.75E-02,2.873877739
450,275.6743427,3.75E-02,2.877244328
450,275.2736342,3.75E-02,2.880606432
450,274.7955425,3.74E-02,2.883964986
450,274.3939863,3.74E-02,2.887320927
450,273.9625088,3.74E-02,2.890675198
450,273.5382282,3.74E-02,2.894028742
450,273.4469875,3.73E-02,2.894872624
450,273.2872774,3.73E-02,2.895716476
450,273.1111956,3.73E-02,2.896560325
450,272.9450962,3.73E-02,2.897404193
450,272.7484241,3.73E-02,2.898248106
450,272.4949053,3.73E-02,2.899092086
450,271.7437278,3.73E-02,2.902095144
450,270.9077598,3.73E-02,2.905114011
450,270.095592,3.72E-02,2.908149335
450,269.2717278,3.72E-02,2.911201775
450,268.4584315,3.72E-02,2.914271997
450,267.6057123,3.71E-02,2.917360677
450,266.0794933,3.71E-02,2.921664937
450,265.1395175,3.71E-02,2.92602318
450,264.2462631,3.70E-02,2.930438498
450,263.353047,3.70E-02,2.934914047
450,262.5221338,3.70E-02,2.939453042
450,261.6495667,3.69E-02,2.944058763
450,261.5105941,3.69E-02,2.94485603
450,261.2578099,3.69E-02,2.945655913
450,261.0066518,3.69E-02,2.946458431
450,260.7305343,3.69E-02,2.9472636
450,260.4949905,3.69E-02,2.948071436
450,260.2645489,3.69E-02,2.948881956
450,260.1522609,3.69E-02,2.949374595
450,260.0484289,3.69E-02,2.949867234
450,259.9625886,3.69E-02,2.950359873
450,259.8928338,3.69E-02,2.950852513
450,259.7539902,3.69E-02,2.951345152
250,214.2584181,2.33E-02,2.204365046
150,190.9270115,1.65E-02,1.830628673
150,190.2928672,1.65E-02,1.830628673
150,190.0745947,1.65E-02,1.830628673
150,189.5537941,1.65E-02,1.830628673
150,188.9516198,1.65E-02,1.830628673
150,188.3359989,1.65E-02,1.830628673
150,187.5158295,1.65E-02,1.83118025
150,186.8429645,1.65E-02,1.831734994
150,185.9845194,1.65E-02,1.832292917
150,185.2261651,1.65E-02,1.83285403
150,184.4182161,1.65E-02,1.833418346
150,183.72125,1.65E-02,1.833985876
150,182.9970249,1.65E-02,1.834570273
150,182.2632852,1.65E-02,1.835155686
150,185.7689974,1.65E-02,1.83574213
150,181.3918924,1.65E-02,1.836329622
150,181.258187,1.65E-02,1.836918179
150,181.0285374,1.65E-02,1.837507818
150,181.4214866,1.65E-02,1.837109959
150,181.7626634,1.65E-02,1.836715367
150,182.104707,1.65E-02,1.836324042
150,182.4383364,1.65E-02,1.835935985
150,182.759824,1.65E-02,1.835551194
150,183.0695194,1.65E-02,1.835169671
150,182.7986613,1.65E-02,1.835922803
150,182.5791228,1.65E-02,1.836678635
150,182.3541123,1.65E-02,1.837437172
150,182.1227273,1.65E-02,1.838198422
150,181.8850624,1.65E-02,1.838962389
150,181.6393063,1.65E-02,1.83972908
150,181.7206397,1.65E-02,1.839644328
150,181.7512932,1.65E-02,1.839559576
150,181.7809155,1.65E-02,1.839474823
150,181.8085838,1.65E-02,1.839390071
150,181.8323113,1.65E-02,1.839305319
150,181.84785,1.65E-02,1.839220566
150,181.8738213,1.65E-02,1.839220566
150,181.8921921,1.65E-02,1.839220566
150,181.929289,1.65E-02,1.839220566
150,181.9573533,1.65E-02,1.839220566
150,181.9817543,1.65E-02,1.839220566
150,182.0034151,1.65E-02,1.839220566
150,182.3059396,1.65E-02,1.838629682
150,182.5959313,1.65E-02,1.838039877
150,182.8688403,1.65E-02,1.837451134
150,183.1544478,1.65E-02,1.836863437
150,183.4100571,1.65E-02,1.83627677
150,183.1240965,1.65E-02,1.833346644
150,184.8783834,1.65E-02,1.831020698
150,182.433008,1.65E-02,1.827949054
150,185.518493,1.65E-02,1.826421866
150,186.3078698,1.66E-02,1.821903168
150,182.4485445,1.66E-02,1.820406797
150,186.3196427,1.66E-02,1.815755385
150,192.2273858,1.66E-02,1.813662279
150,191.9215532,1.66E-02,1.810762663
150,193.6893247,1.66E-02,1.808713008
150,192.730531,1.67E-02,1.805869626
150,194.6015429,1.67E-02,1.803856717
150,195.2032045,1.67E-02,1.801089582
150,199.152204,1.67E-02,1.798754383
150,200.2399961,1.67E-02,1.796433598
150,201.6959491,1.68E-02,1.794126429
150,202.689181,1.68E-02,1.791832096
150,203.5699622,1.68E-02,1.789549835
150,204.3210363,1.68E-02,1.787707651
150,207.1803992,1.68E-02,1.786084981
150,208.3019178,1.68E-02,1.784464204
150,209.2737433,1.68E-02,1.782844906
150,209.9599867,1.69E-02,1.781226678
150,210.5470459,1.69E-02,1.779609114
150,211.0606729,1.69E-02,1.778091095
150,211.5300942,1.69E-02,1.776623831
150,211.9599843,1.69E-02,1.775157979
150,212.3683047,1.69E-02,1.773693258
150,212.9131606,1.69E-02,1.772473324
150,213.5206994,1.70E-02,1.771009948
150,213.7430308,1.70E-02,1.770278381
150,209.8742183,1.70E-02,1.768767117
150,209.4992424,1.70E-02,1.767258506
150,209.8183313,1.70E-02,1.765752495
150,210.5023597,1.70E-02,1.764249029
150,211.5156662,1.70E-02,1.762748058
150,212.4417704,1.70E-02,1.761249531
450,280.2442343,3.81E-02,2.83760573
450,280.4386321,3.81E-02,2.83524834
450,280.7011912,3.81E-02,2.832893317
450,281.0490989,3.82E-02,2.830540303
450,281.6951866,3.82E-02,2.828188951
450,282.4262959,3.83E-02,2.825838923
450,282.5992808,3.83E-02,2.8248137
450,282.5163235,3.83E-02,2.823792255
450,282.5491825,3.83E-02,2.822774597
450,282.9335191,3.83E-02,2.821760741
450,283.3897685,3.83E-02,2.820750701
450,283.6947316,3.83E-02,2.819744489
450,283.6061759,3.83E-02,2.818559915
450,283.3628518,3.84E-02,2.817375347
450,283.2627545,3.84E-02,2.816190773
450,283.5643312,3.84E-02,2.81500619
450,283.9154694,3.84E-02,2.813821585
450,284.0570683,3.84E-02,2.81161346
450,283.3267339,3.84E-02,2.81058968
450,281.7665866,3.84E-02,2.809907063
450,283.0736247,3.84E-02,2.808541233
450,283.4840804,3.85E-02,2.807174791
450,283.6658075,3.85E-02,2.805807717
450,283.8090975,3.85E-02,2.804439996
450,282.7609534,3.85E-02,2.806148112
450,281.9874227,3.84E-02,2.80785163
450,281.4544549,3.84E-02,2.809550683
450,281.1391725,3.84E-02,2.811245409
450,281.0409957,3.84E-02,2.812935944
450,281.1505523,3.83E-02,2.814622424
450,284.5501877,3.83E-02,2.815833016
450,284.3531128,3.83E-02,2.817039254
450,284.1781876,3.83E-02,2.818241282
450,284.0260847,3.82E-02,2.819439247
450,283.8383259,3.82E-02,2.820633295
450,283.6746058,3.82E-02,2.821823576
450,283.2296688,3.81E-02,2.825150334
450,282.7980145,3.81E-02,2.828471674
450,282.2921873,3.80E-02,2.831788781
450,281.8362831,3.80E-02,2.835102863
450,281.3489592,3.79E-02,2.838415159
450,280.8781462,3.79E-02,2.841726931
450,280.6371087,3.79E-02,2.842355565
450,280.5336854,3.79E-02,2.842985193
450,280.4048816,3.79E-02,2.843615824
450,280.2831696,3.79E-02,2.844247464
450,280.1566694,3.79E-02,2.84488012
450,280.0969008,3.78E-02,2.845513801
450,279.9162644,3.78E-02,2.846107169
450,279.8024462,3.78E-02,2.846704135
450,279.6806278,3.78E-02,2.847304695
450,279.5361503,3.78E-02,2.847908847
450,279.3997363,3.78E-02,2.848516587
450,279.2651181,3.78E-02,2.849127913
450,278.7530217,3.78E-02,2.849843049
450,278.5765369,3.78E-02,2.850558552
450,278.4210334,3.77E-02,2.851274437
450,278.2590608,3.77E-02,2.851990715
450,278.1079443,3.77E-02,2.852707401
250,233.0861803,2.38E-02,2.131157874
150,210.3787656,1.69E-02,1.770239638
150,210.060831,1.69E-02,1.770454719
150,209.8374921,1.69E-02,1.770886617
150,209.3985027,1.69E-02,1.771320253
150,209.0172012,1.69E-02,1.771755633
150,208.640103,1.68E-02,1.77219276
150,208.4426265,1.69E-02,1.771933152
150,208.3170275,1.69E-02,1.771681507
150,208.1480483,1.69E-02,1.77143787
150,208.0028219,1.69E-02,1.771202287
150,207.8018177,1.69E-02,1.770974805
150,207.685814,1.69E-02,1.770755469
150,207.4610882,1.69E-02,1.770101542
150,207.2218585,1.69E-02,1.769447615
150,206.9599421,1.69E-02,1.768793688
150,206.8028552,1.69E-02,1.768139761
150,206.5220906,1.69E-02,1.767485834
150,206.3327718,1.69E-02,1.766831907
150,206.2558907,1.69E-02,1.766534685
150,206.1990033,1.69E-02,1.766237464
150,206.1607754,1.69E-02,1.765940243
150,206.0417956,1.69E-02,1.765643021
150,205.9935199,1.69E-02,1.7653458
150,205.4399327,1.69E-02,1.765530777
150,204.7713886,1.69E-02,1.766012975
150,204.9314045,1.69E-02,1.766979214
150,204.6731868,1.69E-02,1.767947377
150,204.3731853,1.68E-02,1.76891755
150,204.0096646,1.68E-02,1.769889815
150,203.7524408,1.68E-02,1.770864261
150,203.682892,1.68E-02,1.770410604
150,203.5734204,1.68E-02,1.769957296
150,203.5216881,1.68E-02,1.769504328
150,203.4073801,1.68E-02,1.769051692
150,203.2407845,1.68E-02,1.768599377
150,203.2176736,1.68E-02,1.768147377
150,203.1207152,1.68E-02,1.768265425
150,202.966618,1.68E-02,1.768383473
150,202.8838489,1.68E-02,1.768501522
150,202.7990926,1.68E-02,1.76861957
150,202.6461491,1.68E-02,1.768737619
150,202.4936462,1.68E-02,1.768855667
150,202.208754,1.68E-02,1.769404343
150,201.5983209,1.68E-02,1.76995758
150,201.3224314,1.68E-02,1.770515425
150,200.9519191,1.68E-02,1.771077923
150,200.6331317,1.68E-02,1.771645123
150,202.6672194,1.68E-02,1.770941715
150,203.7319364,1.68E-02,1.76966988
150,204.1469891,1.68E-02,1.768823166
150,204.9542011,1.68E-02,1.767136031
150,206.9017083,1.69E-02,1.765454448
150,208.2554949,1.69E-02,1.76377769
150,210.896179,1.69E-02,1.760708287
150,211.6956308,1.69E-02,1.758961045
150,211.754714,1.69E-02,1.75791218
150,212.495547,1.70E-02,1.755811013
150,213.1020892,1.70E-02,1.753705579
150,213.458277,1.70E-02,1.751595059
150,213.8872883,1.70E-02,1.749478649
150,214.4517792,1.70E-02,1.747758187
150,214.6854309,1.71E-02,1.746030552
150,214.8967204,1.71E-02,1.744295325
150,215.1201373,1.71E-02,1.74255209
150,215.3443991,1.71E-02,1.740800435
150,215.5657875,1.71E-02,1.739039952
150,215.7066087,1.71E-02,1.736288783
150,215.8832637,1.72E-02,1.73352038
150,216.4246651,1.72E-02,1.730733319
150,217.0657401,1.72E-02,1.72793864
150,218.0729649,1.72E-02,1.728356933
150,218.9062168,1.72E-02,1.728765855
150,219.0100012,1.72E-02,1.728816193
150,218.9916934,1.72E-02,1.728869022
150,219.2277078,1.72E-02,1.728924332
150,219.8097056,1.72E-02,1.728982114
150,220.4768283,1.72E-02,1.72904236
150,220.9822552,1.72E-02,1.729105062
150,221.1152201,1.72E-02,1.728533876
150,221.0625013,1.72E-02,1.727957198
150,221.4777992,1.72E-02,1.727374914
150,221.9988456,1.72E-02,1.726786908
150,222.3945002,1.72E-02,1.726193065
150,222.7093139,1.72E-02,1.725593269
450,293.2813919,3.85E-02,2.792664141
450,293.2841616,3.85E-02,2.792664141
450,293.3364827,3.85E-02,2.792664141
450,293.4387445,3.85E-02,2.792664141
450,293.1012539,3.85E-02,2.792664141
450,293.550993,3.85E-02,2.792664141
450,295.0823431,3.85E-02,2.793447788
450,295.6794895,3.85E-02,2.794235729
450,296.4444404,3.85E-02,2.795027839
450,297.6289781,3.85E-02,2.795824013
450,297.2584307,3.85E-02,2.796624149
450,298.3482486,3.85E-02,2.797428162
450,299.3685386,3.85E-02,2.798444265
450,299.7793413,3.85E-02,2.799466392
450,301.1331976,3.85E-02,2.800494591
450,301.8500671,3.85E-02,2.80152891
450,301.7895962,3.85E-02,2.802569402
450,300.6605462,3.85E-02,2.802851014
450,299.8330577,3.85E-02,2.802086748
450,300.0505085,3.85E-02,2.801577518
450,299.7273375,3.85E-02,2.800560738
450,300.4955198,3.85E-02,2.799545629
450,300.9788127,3.85E-02,2.798532189
450,300.95944,3.85E-02,2.797520411
450,301.1921286,3.85E-02,2.797317933
450,300.9692723,3.85E-02,2.797115454
450,301.2113411,3.85E-02,2.796912976
450,301.7573141,3.85E-02,2.796710497
450,300.8444094,3.85E-02,2.796508018
450,299.575057,3.85E-02,2.79630554
450,297.8804254,3.85E-02,2.795323061
450,296.6861254,3.85E-02,2.794334987
450,295.5209078,3.85E-02,2.793341449
450,294.7872837,3.85E-02,2.792342583
450,294.0322138,3.85E-02,2.791338522
450,293.3250405,3.85E-02,2.790329401
450,292.7819984,3.85E-02,2.789634962
450,292.318923,3.85E-02,2.788949476
450,291.8730833,3.85E-02,2.788272863
450,291.3934452,3.85E-02,2.787605048
450,291.0110248,3.85E-02,2.786945958
450,290.6449354,3.85E-02,2.786295524
450,290.2771218,3.85E-02,2.784831564
450,289.9372436,3.85E-02,2.783384453
450,289.603887,3.85E-02,2.781954008
450,289.2505109,3.85E-02,2.780540053
450,288.9117966,3.85E-02,2.779142414
450,288.5539077,3.85E-02,2.777760922
450,288.2141975,3.85E-02,2.776504326
450,287.8555452,3.85E-02,2.775261026
450,287.4886885,3.85E-02,2.774030903
450,287.139223,3.85E-02,2.772813843
450,286.7654324,3.85E-02,2.771609736
450,286.4075147,3.85E-02,2.770418472
450,285.212862,3.85E-02,2.770418472
450,286.3934028,3.85E-02,2.770418472
450,285.3702264,3.85E-02,2.770418472
450,286.309425,3.85E-02,2.770418472
450,286.3212811,3.85E-02,2.770418472
250,238.1303353,2.43E-02,2.067613613
150,214.5318146,1.72E-02,1.716133613
150,212.461137,1.72E-02,1.716056042
150,212.0080487,1.72E-02,1.715901395
150,214.0848373,1.72E-02,1.715747243
150,214.0492109,1.72E-02,1.715593594
150,211.4076496,1.72E-02,1.715440451
150,218.9724328,1.72E-02,1.714061243
150,218.8926218,1.72E-02,1.712682035
150,218.7898246,1.72E-02,1.711302827
150,218.7126315,1.72E-02,1.709923619
150,218.6235027,1.72E-02,1.708544411
150,218.5371248,1.72E-02,1.707165204
150,200.7878874,1.72E-02,1.707150118
150,195.1917055,1.72E-02,1.707135032
150,193.1801045,1.72E-02,1.707119946
150,197.4155972,1.72E-02,1.70710486
150,191.5697246,1.72E-02,1.707089774
150,188.1800808,1.72E-02,1.707074689
150,189.9344682,1.72E-02,1.706894453
150,189.1337912,1.72E-02,1.706714468
150,186.1954775,1.72E-02,1.706534729
150,187.5970808,1.72E-02,1.70635523
150,186.7048851,1.72E-02,1.706175967
150,185.5415404,1.72E-02,1.705996935
150,185.4796992,1.72E-02,1.705758113
150,185.4174347,1.72E-02,1.705521137
150,185.3547499,1.72E-02,1.705286001
150,185.2916478,1.72E-02,1.705052696
150,185.2281312,1.72E-02,1.704821216
150,185.1642032,1.72E-02,1.704591554
150,185.0547948,1.72E-02,1.704718854
150,184.9540942,1.72E-02,1.70506236
150,184.9004338,1.72E-02,1.706444802
150,184.8452811,1.72E-02,1.707825898
150,184.7886521,1.72E-02,1.709205696
150,184.7305627,1.72E-02,1.710584251
150,184.6993245,1.72E-02,1.711036219
150,184.6677953,1.72E-02,1.711488283
150,184.6359763,1.72E-02,1.711940448
150,184.6038692,1.72E-02,1.712392717
150,184.5714752,1.72E-02,1.712845091
150,184.5387959,1.72E-02,1.713297575
150,184.4654517,1.71E-02,1.714381453
150,184.3907611,1.71E-02,1.715463973
150,184.3147393,1.71E-02,1.716545197
150,184.2374013,1.71E-02,1.717625188
150,184.1587622,1.71E-02,1.718704009
150,184.0936857,1.71E-02,1.720222115
150,184.108528,1.71E-02,1.720662502
150,184.1184207,1.71E-02,1.720956094
150,184.1381927,1.71E-02,1.721543278
150,184.1579515,1.71E-02,1.722130461
150,184.1776971,1.71E-02,1.722717645
150,184.7300665,1.71E-02,1.722898448
150,188.6393437,1.71E-02,1.722389757
150,185.2403989,1.71E-02,1.722084256
150,185.0870397,1.71E-02,1.721471812
150,185.2751268,1.71E-02,1.720857912
150,185.3659867,1.71E-02,1.72024254
150,185.3979458,1.71E-02,1.719625684
150,185.4171519,1.71E-02,1.719045378
150,185.4534461,1.71E-02,1.718464854
150,185.5081169,1.71E-02,1.717884101
150,185.5707332,1.71E-02,1.71730311
150,185.6370471,1.71E-02,1.716721876
150,186.939937,1.72E-02,1.716140386
150,187.1511981,1.71E-02,1.717125067
150,187.4073074,1.71E-02,1.71810836
150,189.6873968,1.71E-02,1.719090286
150,186.869948,1.71E-02,1.720070861
150,188.9824903,1.71E-02,1.721050103
150,189.0126133,1.71E-02,1.722028032
150,189.1254168,1.71E-02,1.722028032
150,191.816088,1.71E-02,1.722028032
150,193.8069185,1.71E-02,1.722028032
150,192.6719998,1.71E-02,1.722028032
150,194.6976085,1.71E-02,1.722028032
150,195.2147177,1.71E-02,1.722028032
150,203.5172616,1.71E-02,1.72253539
150,204.0152686,1.71E-02,1.723042353
150,204.5679475,1.71E-02,1.723548926
150,205.0219882,1.71E-02,1.724055117
150,206.0734157,1.71E-02,1.724560932
150,206.3350313,1.71E-02,1.72506638
450,276.7434648,3.81E-02,2.787073453
450,276.6193098,3.81E-02,2.792486756
450,277.0963943,3.80E-02,2.797864427
450,276.0257697,3.80E-02,2.803209505
450,277.36993,3.79E-02,2.808525073
450,277.3812463,3.78E-02,2.813814262
450,278.0899613,3.78E-02,2.815583199
450,278.7726582,3.78E-02,2.817351153
450,279.1240911,3.78E-02,2.819118282
450,279.5571782,3.78E-02,2.820884746
450,279.5635403,3.77E-02,2.822650706
450,279.657437,3.77E-02,2.824416324
450,279.8257968,3.77E-02,2.825522185
450,279.9603068,3.77E-02,2.826626222
450,280.0318996,3.77E-02,2.827728476
450,280.1000222,3.77E-02,2.828828988
450,279.8638226,3.77E-02,2.829927799
450,277.5358976,3.76E-02,2.831899092
450,275.6491859,3.76E-02,2.832771352
450,278.7468109,3.76E-02,2.833352231
450,278.4527274,3.76E-02,2.83451027
450,280.9601988,3.76E-02,2.835664634
450,280.9712544,3.76E-02,2.836815364
450,280.8117085,3.76E-02,2.8379625
450,280.5453014,3.76E-02,2.838796909
450,280.3940475,3.76E-02,2.839633108
450,280.2433239,3.76E-02,2.840471112
450,280.1019509,3.75E-02,2.841310938
450,279.9143258,3.75E-02,2.842152602
450,279.7326385,3.75E-02,2.842996122
450,279.1731198,3.75E-02,2.844616336
450,278.8794352,3.75E-02,2.8456952
450,278.734124,3.75E-02,2.846234364
