Qin(MMBtu/h),Qch(MMBtu/h)
0.816777519,0.619594784
0.808498589,0.613371423
0.799639655,0.606730782
0.790126204,0.599612423
0.84986993,0.644705406
0.799725701,0.606913857
0.792942438,0.601853354
0.714050991,0.542513444
0.730421707,0.55495051
0.732031943,0.556232165
0.729179668,0.554136552
0.725860342,0.551679356
0.722254652,0.548999536
0.719760806,0.547151192
0.722937179,0.549565331
0.722837789,0.549467421
0.720633359,0.547778938
0.719429589,0.546848787
0.718445444,0.54608717
0.718756538,0.546304678
0.720335932,0.547481412
0.720671654,0.547725502
0.720949031,0.547928574
0.722534678,0.549118454
0.724584755,0.550658979
0.727466089,0.552826569
0.733672059,0.557494948
0.737324398,0.560242572
0.739690381,0.562025233
0.743110108,0.564603009
0.319890541,0.238763311
0.103695409,7.76E-02
0.139741179,0.106387543
0.737556188,0.561096885
0.682129691,0.519195905
0.657730387,0.50070399
0.760908024,0.57839075
0.908135623,0.689580088
0.977394257,0.743022122
0.827643773,0.628984921
0.789122401,0.600043062
0.783474638,0.595772907
0.784804909,0.596763869
0.330330821,0.24094595
0.674694845,0.514215144
0.842229864,0.640519158
0.770038443,0.58604799
0.735801508,0.560077272
0.71782658,0.546340481
0.713165147,0.542710308
0.715092259,0.544083096
0.720411827,0.548028832
0.7273124,0.553171131
0.734553027,0.558570515
0.742112863,0.564209629
0.742610715,0.564540801
0.740066638,0.562597269
0.736332179,0.559771442
0.731967064,0.556481386
0.727097217,0.552819131
0.721912125,0.548925089
0.720681261,0.548010721
0.720977841,0.548244087
0.721770864,0.548847813
0.723040108,0.549806847
0.724625418,0.551000781
0.726660458,0.552530421
0.728877019,0.554159814
0.731693303,0.556216285
0.735162343,0.558775441
0.738023226,0.560885071
0.740517158,0.562725463
0.74269867,0.564336344
0.746123656,0.566885266
0.749914037,0.56970938
0.75349924,0.572379212
0.757081489,0.575046856
0.760706717,0.577746741
0.764297945,0.580420939
0.767362834,0.58270002
0.770159933,0.584778923
0.772721889,0.586682361
0.774569767,0.588051074
0.775947566,0.589069054
0.756740124,0.574633737
0.744359352,0.565370424
0.740388874,0.562420527
0.733853558,0.557537369
0.729158058,0.554042194
0.725490714,0.551316096
0.721995017,0.548714784
0.717790277,0.545576536
0.714908025,0.543431386
0.712582354,0.541702025
0.709898595,0.539700003
0.707368873,0.537812066
0.704915915,0.535980219
0.701682796,0.533558897
0.698960842,0.53152232
0.696504334,0.529684726
0.694084042,0.527873131
0.691810166,0.526170846
0.689534308,0.524465901
0.688152129,0.523434672
0.687098512,0.522649808
0.686080817,0.521890415
0.68513814,0.52118645
0.684207255,0.520490332
0.683219397,0.519750322
0.682652501,0.519327842
0.682734953,0.519395162
0.683143383,0.519707295
0.68372697,0.520150206
0.684437583,0.52068773
0.685210162,0.521270883
0.685157612,0.521229867
0.684758123,0.520927213
0.684081397,0.520415874
0.683256801,0.519793728
0.682386553,0.519137855
0.68150499,0.518473983
0.680532871,0.517742137
0.680074346,0.51739888
0.679903094,0.517272397
0.679779404,0.517181278
0.679722409,0.517140085
0.67351883,0.512460699
0.666504974,0.50720142
0.663818065,0.505204383
0.66041865,0.502661133
0.657344042,0.500367219
0.654301438,0.498089142
0.651409812,0.495919281
0.761231591,0.578666246
0.789287611,0.599595391
0.804731118,0.611045601
0.812188736,0.616514895
0.814744628,0.618327862
0.81780501,0.62054722
0.812357023,0.616393088
0.805157167,0.610952881
0.796626077,0.604537367
0.786370738,0.596847159
0.778360708,0.590858714
0.76750857,0.58274425
0.757737906,0.575447286
0.748351059,0.568439717
0.741082264,0.563021572
0.735330943,0.558739842
0.732661012,0.556770405
0.727455469,0.552885297
0.813078118,0.617365117
0.786822606,0.597526787
0.701297889,0.533092324
0.710655519,0.540230226
0.714005882,0.54280721
0.712185574,0.541419013
0.708790427,0.538835408
0.703938384,0.535160597
0.700679907,0.532689762
0.698698243,0.531181537
0.699432142,0.531717257
0.697775428,0.530453017
0.694256314,0.527788035
0.691385302,0.52561205
0.688434329,0.523376604
0.685446881,0.521114501
0.684956179,0.520731221
0.681977856,0.518475166
0.722146756,0.548620362
0.784747722,0.595654317
0.832818311,0.632050419
0.87061584,0.661194931
0.844302984,0.640758045
0.689223302,0.523550937
0.623134838,0.473978499
0.603634269,0.459222068
0.59329545,0.451358855
0.585228506,0.445196637
0.582389653,0.443094907
0.591815543,0.450469918
0.603160588,0.45924916
0.608637958,0.463472674
0.614770866,0.468184428
0.620798013,0.472802418
0.626436795,0.477110296
0.632110984,0.481434937
0.638608798,0.486378202
0.644195911,0.490617603
0.649236488,0.494434733
0.654185592,0.498176833
0.658788006,0.501651584
0.662982384,0.504813812
0.667607322,0.508300338
0.672412435,0.511920286
0.67731839,0.515613253
0.682193787,0.519279901
0.686986371,0.522880927
0.691694621,0.526415521
0.695488024,0.529257396
0.698936767,0.531838936
0.702424722,0.534450128
0.705810047,0.53698368
0.70899849,0.539368604
0.712142963,0.541720326
0.714183612,0.543240605
0.715659128,0.544336917
0.716595002,0.545028886
0.717185638,0.545463137
0.717524395,0.545709843
0.71767048,0.54581343
0.715881485,0.544429507
0.713149166,0.54231909
0.710114904,0.53999975
0.706698017,0.537405547
0.702912258,0.53454301
0.69894028,0.531546984
0.695330585,0.528828842
0.691825952,0.526192545
0.688335154,0.523568033
0.684914278,0.52099687
0.68142746,0.51837579
0.677865496,0.515697478
0.676836421,0.514934124
0.676851279,0.514957401
0.677154271,0.515195302
0.677538372,0.515491818
0.677894026,0.515764678
0.66535643,0.506276034
0.655471833,0.49880365
0.653251416,0.497137927
0.645385187,0.491170952
0.640480991,0.487453515
0.637786913,0.485415566
0.635170271,0.483433148
0.630591176,0.479950165
0.626816218,0.477077821
0.623319264,0.474414941
0.619868754,0.471784793
0.615939124,0.46878507
0.612960898,0.466511665
0.609832162,0.464120387
0.607731929,0.462516331
0.608410016,0.463043493
0.606932502,0.461913974
0.605287085,0.460654704
0.603964837,0.459642955
0.601136571,0.457472651
0.597451117,0.454641522
0.593302141,0.451451237
0.589079411,0.448201107
0.584840666,0.444935172
0.579732167,0.440992708
0.694794383,0.528665769
0.728330933,0.553834981
0.748644157,0.568981444
0.761438065,0.578465325
0.769696777,0.584514003
0.774858556,0.588266752
0.777229903,0.589950163
0.778019477,0.590467382
0.777726824,0.590190275
0.776722053,0.58939325
0.775262441,0.588265655
0.773500784,0.58691943
0.77111699,0.585112612
0.769005837,0.583515663
0.766996052,0.581997824
0.764922441,0.580433948
0.762722204,0.578776406
0.753866808,0.572138908
0.743291163,0.564255581
0.736874331,0.559476826
0.729307718,0.553824197
0.721106137,0.54769265
0.71279895,0.541519061
0.704657166,0.535440658
0.696365679,0.529193641
0.688898348,0.5235717
0.683764603,0.519706179
0.682578027,0.518807802
0.679692417,0.51662894
0.675854909,0.51373377
0.67413256,0.51243202
0.67557556,0.51351179
0.676952465,0.514541116
0.680191253,0.516970661
0.681089279,0.51764022
0.680751164,0.517382394
0.769233581,0.584228885
0.753105542,0.572150406
0.682791965,0.519069605
0.767417967,0.582903094
0.675841907,0.513858862
0.675332196,0.513408574
0.671088853,0.51019071
0.66409925,0.504919527
0.658906292,0.501004275
0.657650801,0.500051619
0.654781374,0.497881528
0.651080074,0.495084668
0.858805964,0.652532102
0.848999627,0.644554433
0.664543618,0.504808349
0.749101669,0.568756361
0.663827778,0.504559729
0.657760636,0.49996332
0.859532622,0.652753841
0.849129008,0.644426191
0.666614927,0.506323465
0.752540811,0.571321678
0.670059296,0.509258732
0.670440141,0.509534389
0.668622022,0.508191695
0.664480191,0.505104202
0.66246494,0.50361277
0.664629667,0.505259582
0.665226882,0.50572059
0.669279919,0.508779881
0.677622205,0.51505652
0.684380951,0.520136763
0.691893321,0.525782565
0.698935406,0.531075406
0.705606464,0.536090709
0.599014501,0.454815906
0.362234993,0.268279937
0.222109442,0.16191119
0.657744736,0.500765007
0.613999108,0.467598817
0.592878251,0.451425932
0.582685803,0.443546454
0.474966293,0.358818637
0.375110267,0.27671156
0.199863633,0.147688478
8.32E-02,6.21E-02
0.705681232,0.537507448
0.648750345,0.494308951
0.365246793,0.267274351
0.165082922,0.12282171
9.52E-02,7.20E-02
0.142542006,0.109702119
0.141276124,0.109712806
0.759071414,0.577601004
0.151463202,0.113928269
0.124696541,9.57E-02
0.176035613,0.128487595
0.308583086,0.225273236
0.363711279,0.266426213
0.731882237,0.557486166
0.669439083,0.51011372
0.642549701,0.489580315
0.624064842,0.475399927
0.615352025,0.468697429
0.611556049,0.465772041
0.610709908,0.465115459
0.611045179,0.46533077
0.611991208,0.46599129
0.613194943,0.46686515
0.614551387,0.467867515
0.615992651,0.468943195
0.617536659,0.470103607
0.618150853,0.470556474
0.618229523,0.470603427
0.618241373,0.470602614
0.61845053,0.470755293
0.618430161,0.47073396
0.618309631,0.470637409
0.61828986,0.470619137
0.618275075,0.470605476
0.618239233,0.470576283
0.618105188,0.470472357
0.617885439,0.470303201
0.617580058,0.470068871
0.616258407,0.469056501
0.614339551,0.467586926
0.61213268,0.465896822
0.60957733,0.463939251
0.606887597,0.461877965
0.604107686,0.459746616
0.720976915,0.548345491
0.751728898,0.571342246
0.767776021,0.583248886
0.775276486,0.588748101
0.777842963,0.590567837
0.765480298,0.581103019
0.75078172,0.570005682
0.743668183,0.564636445
0.735630051,0.558571835
0.727479005,0.552419867
0.719741995,0.546584869
0.712406965,0.541055518
0.705033835,0.535499846
0.698078891,0.530259727
0.691376401,0.525209711
0.68486395,0.520302573
0.677717831,0.514919215
0.671578531,0.510292541
0.666602546,0.506540491
0.662379886,0.503354847
0.658570585,0.500478077
0.655071742,0.497832065
0.651775451,0.495336594
0.648637685,0.49296567
0.646565716,0.49140376
0.645085037,0.490290077
0.644223615,0.48964361
0.643659304,0.489220972
0.643195137,0.488873663
0.642761731,0.488549427
0.751986019,0.570975531
0.754860794,0.573138699
0.679578698,0.516312729
0.765787504,0.581325596
0.675248923,0.513092334
0.676249538,0.51378899
0.674924814,0.512812838
0.671248603,0.510098301
0.669583847,0.508886717
0.669693793,0.508999635
0.670497264,0.509625763
0.671747213,0.510581632
0.66930626,0.50875894
0.671031493,0.510066647
0.672372399,0.511081446
0.673002066,0.511559601
0.675987537,0.513808141
0.676520493,0.514210908
0.67403683,0.512346345
0.672853673,0.511461701
0.672262283,0.511022234
0.671888494,0.51074601
0.673886425,0.512252532
0.673666884,0.512089911
0.672132643,0.510938681
0.669073873,0.508642648
0.667273656,0.507294349
0.666466324,0.5066923
0.668152019,0.507964097
0.667704664,0.507629439
0.7640004,0.580345456
0.754109081,0.572967066
0.684559617,0.520463714
0.772583347,0.586873524
0.681605475,0.518284629
0.688094447,0.523125383
0.773973359,0.587983035
0.753399427,0.572622949
0.686235248,0.521861437
0.772058585,0.586663387
0.681951713,0.518654118
0.690124189,0.524783907
0.770623134,0.585617525
0.746891081,0.567716028
0.684485531,0.520581584
0.764264507,0.580810757
0.857291546,0.650553759
0.678757977,0.516033096
0.573013023,0.435494011
0.547468077,0.415762913
0.534515565,0.40572891
0.528513794,0.401100022
0.526954286,0.399944475
0.527729089,0.400612395
0.538169956,0.408872189
0.54380162,0.413319796
0.548263687,0.416834119
0.552490067,0.420152087
0.556680712,0.423432239
0.567812629,0.432103271
0.579268238,0.440992062
0.58606908,0.446249828
0.594445418,0.452706915
0.603674538,0.45979646
0.612855512,0.466825785
0.621970846,0.473784016
0.630772417,0.480483954
0.639438708,0.487064956
0.648244033,0.493737752
0.657151614,0.500473323
0.66615534,0.5072688
0.6751875,0.514073792
0.168475084,0.12790888
0.584376642,0.439718713
0.91298285,0.694257099
0.868023602,0.660057939
0.797639042,0.606940491
0.767843937,0.584577695
8.04E-03,6.74E-03
9.11E-05,7.74E-05
2.84E-04,2.43E-04
0.679129576,0.515794027
0.633492314,0.481537472
0.616520501,0.468778344
1.62E-02,1.32E-02
2.77E-04,2.33E-04
0.246887547,0.445614876
0.699359378,0.53214724
0.649495476,0.494511007
0.632143348,0.481331339
0.136494193,0.111960642
4.11E-03,3.42E-03
4.91E-02,3.23E-02
0.778246604,0.573565281
0.701126414,0.519693288
0.672099999,0.499216439
6.61E-03,5.37E-03
7.16E-03,5.96E-03
0.609172162,0.428371371
0.784511124,0.561712745
0.728852295,0.520975214
0.709836337,0.50729835
7.34E-03,5.86E-03
0.351736825,0.24396901
0.822206025,0.575630172
0.817420518,0.573216806
0.743725974,0.522105988
0.385144379,0.287767342
6.03E-03,4.79E-03
8.32E-03,6.70E-03
0.816233371,0.568761562
0.753749157,0.523060396
0.72804076,0.50519828
0.717848477,0.498373537
0.47836226,0.328540021
0.919390168,0.634349448
1.087858112,0.749702284
0.97691103,0.67446008
0.902945714,0.626029591
0.879613456,0.611607637
0.60456167,0.421613044
0.763671928,0.533645506
0.782143356,0.546027572
0.931137565,0.648355306
0.871545954,0.607938863
0.840936891,0.587859691
0.522887119,0.361987346
0.758401556,0.530654653
0.946601226,0.659911516
0.877797966,0.612279844
0.844632971,0.590210236
0.828141858,0.57954685
0.804819091,0.564497503
0.778526173,0.547920123
0.752601681,0.530923547
0.729613331,0.513785585
0.708168289,0.496561276
0.687252004,0.47940961
0.683812393,0.47359497
0.689087398,0.473603578
0.697829662,0.476301293
0.708270937,0.480401239
0.71903499,0.485233131
0.729651255,0.49044847
0.736693534,0.494085064
0.740965984,0.496947784
0.744003924,0.499417063
0.746618125,0.501669506
0.748894254,0.503817405
0.750908686,0.505905127
0.749171248,0.510574528
0.745292798,0.516445173
0.744246826,0.522817685
0.744519127,0.529520799
0.74564056,0.536473724
0.747403809,0.54360673
0.865006003,0.632298457
0.775532441,0.571148244
0.784836172,0.582101978
0.786181768,0.58627283
0.78338732,0.586706556
