Qch(tons),P(kW)
53.24631675,20.46241912
54.44137495,20.91636693
55.65631187,21.37648041
54.11189258,20.80146793
54.6152258,20.99378679
54.78419905,21.06098861
54.47227158,20.94717157
54.46156311,20.94566548
130.9237851,54.86390182
109.278363,45.53012205
96.95123746,40.33368298
89.64671856,37.2754481
85.15904655,35.39673252
82.67293656,34.35650446
0,0
0,0
0,0
0,0
0,0
0,0
177.8797225,69.2668713
138.3357863,58.13624334
109.4730798,46.56128557
94.74082588,40.10265523
84.16579571,35.45741571
76.58584621,32.11836395
139.1628133,58.61110135
133.652596,57.14522719
126.6709881,54.52249572
123.4484516,53.16453307
120.5039439,51.90092199
117.7265687,50.68808467
115.5879975,49.71370863
114.1276288,48.12782249
113.065687,48.02357761
112.2277247,47.79720262
111.5339853,47.56427087
110.9235692,47.34101681
110.1654938,47.03728917
109.1603726,46.61295032
63.67307359,26.63023213
57.24838102,23.81855339
54.06942967,22.38828407
52.43358651,21.62028137
51.55600699,21.18235468
51.06498916,20.91674038
50.78338592,20.74773011
50.57405431,20.61669762
50.38247728,20.49979607
50.05186542,20.33083232
49.721054,20.16665683
49.40080004,20.01088681
49.03518972,19.83971379
48.56808886,19.62941582
48.03891381,19.39583853
47.48479524,19.15390496
46.97998468,18.93388134
46.46076028,18.7057287
46.05620861,18.52893308
45.7819963,18.40984501
45.57561536,18.3189104
45.4104215,18.24392929
45.33680718,18.20734712
45.2746194,18.1762812
45.20805635,18.14418661
45.14486976,18.11413597
45.09075796,18.08836514
45.0444319,18.06626656
44.91074951,18.00881893
44.68027284,17.91203799
44.37045911,17.78293089
43.99637376,17.62755554
43.57095509,17.45113896
43.42390592,17.38834475
43.48026383,17.40872318
43.42093794,17.38218992
43.31938791,17.33871369
41.90362383,16.75917855
41.88692241,16.74952435
41.84075558,16.72772221
41.84753216,16.72776741
39.45736669,15.75247694
39.69050404,15.84328391
40.06070939,15.98973611
40.31665735,16.09052087
36.11499987,14.38391981
34.27521007,13.63451632
34.09814821,13.55825145
34.21408072,13.5995223
34.46966166,13.69626341
34.81030048,13.82832537
35.30600296,14.02192937
35.61402501,14.14366528
28.61110487,11.33429164
18.95508643,7.463654473
18.27499758,7.186064533
17.93976507,7.044597859
18.56855655,7.283947822
19.53336276,7.659044785
20.49228078,8.032694593
21.68848243,8.501487065
22.67238644,8.887861368
23.59505504,9.251435575
24.38635263,9.564217784
25.10270644,9.848331619
25.7491185,10.1055506
26.2248267,10.29565262
26.60416049,10.4478905
26.90663927,10.56982702
13.56700005,5.330782197
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
55.1304207,22.49812607
84.28621555,34.09660333
33.38968428,13.44188364
0,0
0,0
0,0
0,0
0,0
62.474258,25.86844613
94.43988129,38.72734385
69.59798368,28.33747889
56.26003041,22.81530421
49.37604985,19.9701262
46.14434721,18.6275972
22.49904023,9.072374608
0,0
0,0
0,0
0,0
0,0
0,0
55.75670925,21.45591134
50.06286809,19.30653515
47.05064891,18.16244389
45.54767568,17.58453025
44.89115265,17.32534016
11.47625234,4.424488986
0,0
0,0
0,0
0,0
0,0
153.91014,61.27989858
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
177.7167209,68.49462671
125.9877371,53.32486792
96.3493752,40.44680377
79.25725909,33.08176641
69.18866595,28.74435084
63.09695076,26.10773009
59.26342766,24.43437067
56.68904678,23.29903275
54.3998122,22.29048982
52.28528963,21.36255089
50.29828901,20.49487755
48.38951347,19.66618462
46.50611396,18.85388823
44.61754157,18.04485634
43.58614198,17.59374078
42.79466444,17.24475749
42.13978025,16.95506446
41.57496473,16.70517458
41.06762349,16.48134795
40.59734691,16.27488485
40.34419936,16.15894513
40.1355165,16.06280495
39.97176059,15.98647548
39.85138621,15.92913336
39.76286293,15.88591306
39.53885631,15.78577657
38.72807148,15.45145642
38.68693367,15.43118863
38.24244381,15.24706345
38.10439417,15.18653097
37.85168579,15.07991685
37.60446361,14.97592915
172.9979541,66.38566725
148.2193515,59.76587185
137.6509198,57.24910335
131.8067375,55.96580599
127.6513566,54.43549729
55.64196115,23.03102798
40.5761029,16.66091841
32.55884715,13.27365663
28.4321872,11.52096084
26.19008357,10.5573569
25.30340004,10.1565987
25.06808448,10.02687806
25.39635098,10.129997
25.92039933,10.31602214
26.5518924,10.54879807
27.23446921,10.80525114
27.92868095,11.06921095
28.61237096,11.33149632
28.90938486,11.44092633
29.07914887,11.50117919
29.15343199,11.52459583
29.15301577,11.51920428
29.09290369,11.4907809
28.98463606,11.44376311
29.01694926,11.45351466
29.05919264,11.46772155
29.10110768,11.48224214
29.13804497,11.49515916
29.16731268,11.5053364
29.18765409,11.51221569
29.21068544,11.52039153
29.22890862,11.52683021
29.24090177,11.53093143
29.24684238,11.53273706
29.2478534,11.53267082
29.2444337,11.53091139
29.41706865,11.59958641
29.62323307,11.68183914
29.84912168,11.77220347
30.11968536,11.88067261
30.43762802,12.00835676
28.5478032,11.25652389
32.2831246,12.74831211
28.94065789,11.41488274
33.35292243,13.1771763
32.677081,12.90897273
30.4594057,12.0227288
123.3718437,47.40259075
144.0740394,58.10203143
83.90879074,34.59748501
48.15256366,19.50185723
38.64404437,15.58519326
35.56056126,14.3028332
34.9739612,14.03464536
36.11981261,14.47560278
38.09134812,15.25683335
40.10171938,16.0587432
42.82038292,17.15547235
45.30376598,18.16316894
29.14087838,11.52365599
25.81186418,10.00002624
30.74524834,11.86753394
34.53511189,13.29372079
37.68275725,14.47636099
40.45263019,15.5180131
43.11720372,16.52200266
45.82125283,17.54277171
48.52180541,18.56419974
51.07100798,19.53100922
59.48760491,22.67511303
73.88679792,28.03725469
83.82601204,31.72913201
75.70310609,28.23076785
78.38160317,29.27646779
80.45673018,30.11114315
82.06311433,30.77578013
244.9747637,89.81055273
217.712377,80.728026
70.48841809,26.70771785
78.93411822,30.04220265
84.23449431,32.03508518
87.6601657,33.30177752
264.9187617,96.23667304
236.2922162,85.74146617
77.59513004,28.69320462
86.69458655,32.08443005
93.25225004,34.75949149
286.6073845,104.0724496
257.4817645,93.78356948
243.488567,88.12159009
81.35250586,30.04844173
91.88151138,33.95537357
104.9685883,39.41537495
295.0975742,105.7530911
264.4318833,94.45519661
122.0109573,44.2957628
87.0191037,32.30644853
92.82851168,34.65634527
279.1068384,101.5373224
247.3771969,90.4840302
231.0616068,84.17200888
222.7729443,81.07225473
76.28661125,28.15388303
88.05009442,32.52905314
94.80839661,35.31336359
106.6051301,40.21155248
283.3925918,101.912117
241.5429403,87.16494599
93.27332188,34.9448955
108.3079647,40.84492371
131.0440201,50.83598019
135.537106,52.43131692
137.6899668,53.26732377
269.3037549,97.61528072
230.3305353,83.79437211
208.6212198,76.60096657
195.774666,72.48871259
187.4831904,70.87353951
313.8993912,115.8221704
277.6847411,104.2287393
164.6664985,65.92349389
159.4443476,63.11727534
158.8620808,63.17584867
159.9274327,64.29990803
161.212928,64.18226008
162.168488,64.40151278
124.3545379,53.11917421
112.1228432,47.85927343
102.2491937,43.52715792
92.94918794,39.41000564
87.71101055,37.07336555
83.88745891,35.35173971
235.7774401,88.13099953
215.4730493,80.77286862
209.180657,77.54531272
206.5604523,76.10273245
103.3618403,42.79071453
162.4060418,62.64655935
195.0151578,74.54680098
194.5751946,73.52077842
192.7253809,72.29848294
92.51482021,38.15944652
73.70587782,30.46990886
63.96055472,26.38739951
59.62353197,24.53745697
58.08239567,23.85256796
61.10342733,25.08883073
66.8772773,27.49816055
69.94262456,28.77872858
72.51295796,29.86323286
221.3144625,82.17580935
205.7706253,77.96618006
200.7387996,75.88761256
194.3422386,72.87946404
187.3060826,71.27285779
180.9783066,69.42073219
176.0003331,68.16469393
171.4400194,67.68992543
166.8662863,65.83830298
162.1498209,64.386721
157.2785428,63.62894513
116.6548326,47.98060032
151.438461,62.35670071
145.4223934,60.72147606
139.7604043,59.16236464
134.5176081,57.70916436
64.4114222,27.0549921
51.98586915,21.66204571
138.5438001,58.58403725
126.5447675,54.40949398
120.6190769,51.80983018
57.80261646,24.14620309
48.1067145,19.95724367
44.41519777,18.31942383
43.68024992,17.93319873
44.41347831,18.16921216
45.7765461,18.67608394
47.32630445,19.26915589
48.8420724,19.85651485
50.22270975,20.39563259
50.96698096,20.67746146
51.37308948,20.82454587
51.50122071,20.8605715
51.43618771,20.81967799
51.22637026,20.72112983
51.71752697,20.90866353
53.88265989,21.79840414
54.28208128,21.96118908
56.08708118,22.7093734
58.10404152,23.54981234
60.21938463,24.4368435
62.19609977,25.22887238
84.11969979,34.60844477
112.8402934,47.05825976
126.9513876,53.47915904
141.1118102,58.49359551
152.5173481,62.10600434
161.5285702,64.19520343
168.6759562,65.35114117
174.6059135,66.59229026
179.5982813,67.79028982
183.8645437,68.9017792
187.7365226,69.96351653
191.3563598,70.9885919
63.90980324,23.95831998
70.62797618,26.71197193
75.48097281,28.57420348
242.2291935,89.27979437
231.900557,85.39698564
228.6258919,83.31047392
74.35300129,27.55325728
80.53582982,29.94784946
84.47164391,31.69543287
267.1152235,97.46819873
251.8936152,91.90833917
245.1191874,88.5964927
79.54209697,29.40297375
86.16234062,31.94117768
275.876664,100.040846
261.5150335,94.91492216
255.1793002,91.76585508
253.2770444,90.64218054
79.24665204,30.40508166
81.65456699,31.67616431
83.08071815,32.18286923
83.99707232,32.50712567
243.1462115,91.41142308
208.7618545,80.838988
68.69242329,27.18492599
78.26628668,30.69514261
83.92651696,32.69484935
87.47401188,33.94651277
256.7869858,96.37790648
222.6367502,85.6770828
73.90517489,29.30483716
85.25715906,33.47348598
91.60657628,35.70415346
95.43660366,37.04780921
277.7650331,104.1037969
115.0805325,44.95739473
80.53140476,31.90966154
86.15252374,33.8831057
250.784674,95.17927735
214.0203165,83.33645996
198.2228735,78.49211469
191.0906224,76.2700581
67.54923637,26.97734831
79.82258776,31.4664001
87.62908379,34.22823688
91.50690994,35.56743661
93.56293899,36.277581
263.1880299,98.78227204
83.3265767,31.64214868
110.0790877,41.65724608
141.8245623,53.66513817
307.8369124,114.9337378
276.5217844,101.1212487
259.8247896,93.88082236
252.1034363,90.61273071
241.8078365,86.94125618
236.9489678,85.1852417
233.5819948,83.98921088
230.9814547,83.08513239
228.7550159,82.33056258
222.6525741,80.41401788
217.5420469,78.82352593
214.4008308,77.84197885
211.8553013,77.04847979
209.6479744,76.3755058
207.6293858,75.77182444
205.7139999,75.20156816
203.8764851,74.65351502
202.058346,74.11087482
199.5882243,74.42108462
197.5989058,74.12276697
195.6939113,72.88603324
336.7365966,123.385045
179.4757026,69.66497834
315.0246767,116.4141531
183.2946105,71.11776119
181.2204068,69.30977407
226.1186288,85.86684031
173.8778239,67.46674118
319.5569192,116.8093167
291.4610134,104.956634
173.7894424,66.87427544
167.3501409,64.60032763
304.5430572,107.1160359
181.8214426,68.37878494
218.8569076,79.20406982
290.7456162,105.7753491
194.9348415,73.95475082
189.1884216,71.25359088
276.2608926,101.1061102
195.6702616,75.25888415
197.1314619,75.00527886
286.4959156,102.2781007
200.200756,74.28991461
202.0355077,74.54177318
289.9605945,102.0990841
204.4698607,75.03119644
204.9684089,75.11438627
288.8054803,101.4743707
204.1591091,74.83192443
205.1253639,75.09365021
288.11976,101.1874767
203.4609082,74.59640192
204.5484225,74.90276219
286.1923278,100.5271782
201.7957048,74.09155971
203.2889117,74.51868437
283.6020224,99.65515651
199.4089906,73.37659331
201.2059159,74.94587716
278.943617,98.1038402
195.6986452,72.27244157
197.6280366,72.83308514
273.595459,96.36819511
191.7233056,71.12386254
194.3217775,71.87041085
269.4152915,95.00799486
188.8398253,70.27810809
192.2532307,71.2561773
266.0692409,93.910295
186.2909725,69.52635864
189.5762377,71.4624928
189.4574958,71.70306516
188.3472972,70.72278089
186.9734218,69.99922845
244.7223783,87.47475646
218.9945184,79.54927864
183.9901234,68.89471884
189.9589244,70.60460216
262.0034765,92.61678331
185.7088826,69.36237011
211.6136621,77.20492674
197.4009562,73.27081268
208.8963725,76.61946431
209.7600989,76.68430459
210.9649345,77.9906109
213.0486701,78.87765004
215.2613599,78.8175064
217.6865489,79.19506938
219.5472233,79.5733262
221.4863242,80.06108983
223.3913347,80.58470346
225.1758181,81.09834098
226.8891154,81.6065195
74.39554919,27.70632907
80.70774091,30.35971711
84.30769945,31.79426544
267.8991354,97.98634747
251.3973568,91.89200523
241.9090715,87.6523091
77.23612088,28.60803443
82.57265926,30.68430957
85.82095435,32.17921961
271.5203299,98.95822178
254.6781859,92.82977129
245.3789032,88.68933087
93.41501648,35.07707188
99.00138645,37.3395783
102.4073028,39.00757699
270.4198031,98.49100664
255.872486,93.08845615
247.1678879,89.10678963
93.32243131,34.98806294
97.6202678,36.78611917
99.70798986,37.96026431
256.9853611,93.8645799
229.4703537,84.47859043
214.0270521,78.66878868
65.12730246,25.02637641
64.95841985,25.23182814
64.59894841,25.13581713
64.34730314,25.0224125
64.70011418,25.125949
65.25035118,25.30479047
66.17012803,25.62679052
67.24724951,26.01245937
68.41742472,26.43750151
69.38670718,26.79128717
70.61522813,27.24576061
73.51315621,28.3273409
75.001242,28.88661948
73.52095659,28.33950218
73.82077453,28.4566475
72.76543436,28.06717094
72.84754875,28.1006474
72.85649383,28.10569957
0,0
0,0
0,0
0,0
0,0
0,0
210.2684954,79.14367823
146.2060321,60.59273629
120.7566621,51.8019582
103.9573428,44.34406485
89.50619058,37.95237499
80.71345601,34.05215424
74.97449521,31.48862471
70.82945597,29.62428847
67.82278645,28.26072669
65.53422447,27.21517056
63.68753439,26.36776287
62.10794356,25.64265209
61.05695711,25.14930675
60.21903444,24.75258611
59.57535478,24.44365813
59.08967761,24.20639325
58.7223225,24.02337387
58.43636171,23.87847797
141.1011341,58.2191324
157.3088245,63.05192811
162.0602018,64.7993488
92.44119158,38.96405845
79.18134421,33.22869696
71.57724779,29.90912175
144.9310752,60.17826609
153.461174,62.76762777
155.8937075,63.67306575
123.6759846,51.3430906
82.06254655,34.74007742
115.7837568,49.07658506
143.2025062,60.04088322
147.0344441,61.22227516
148.6276486,61.75508225
149.39188,62.02782814
149.1711729,61.98824398
84.03888545,35.64431466
139.5479441,59.1545793
139.9965279,58.27787716
139.0416733,58.52639167
137.2050192,58.2648168
75.21835987,31.68370958
57.05692995,23.71199436
125.8115876,54.05823862
127.2532701,54.72964713
125.1156649,53.84311381
122.631718,52.79877385
116.5648313,50.10974301
113.7325364,48.86227247
109.9471069,47.16626945
106.0674151,45.41628737
56.04709536,23.43696112
52.57107529,21.87670768
48.4305015,20.03163548
46.2014742,19.01091077
45.06164918,18.46119181
41.09082525,16.74608226
39.48794439,16.03021084
39.60305791,16.0319626
39.9972501,16.15458916
40.47593366,16.3176858
40.73494799,16.39590466
40.78407599,16.39274428
40.65140602,16.31904658
40.37430324,16.18946124
39.98268629,16.01566638
39.49990029,15.80674727
39.29942948,15.71443368
39.28647447,15.69981986
39.43701574,15.75304759
39.72024643,15.8615553
40.10846619,16.01406709
40.57865512,16.20121156
40.88413179,16.32259281
41.24029478,16.46556894
41.63506587,16.6251021
42.04265837,16.79063905
44.14970608,17.6497995
44.53284692,17.81066691
44.99417037,18.00206262
45.6160503,18.259641
50.76928807,20.37565452
51.04589379,20.49683657
51.27336777,20.59959937
52.03143545,20.9287445
52.94904673,21.31729478
54.10127912,21.80323445
53.08757408,21.39679288
51.48518868,20.74186959
53.23639169,21.46913445
53.08381176,21.41205466
55.56429896,22.44426481
58.07814147,23.49559605
63.45891193,25.74990842
65.02920549,26.42744808
74.4022433,30.39690757
74.55396677,30.50252122
30.31405363,11.82829039
34.47027502,13.40867615
34.56970479,13.42199827
37.18167896,14.39448462
50.90123104,19.56204915
60.95241433,23.31754336
175.2473031,67.41632596
185.790625,71.06257942
191.493553,73.50397276
197.0173736,74.72154285
192.4692407,72.14792062
125.887,47.0171111
63.32267274,24.03243243
150.7425806,55.89533017
232.7445527,86.28229275
220.7417681,81.86397071
208.2188824,77.01498086
203.3735859,75.07439686
66.69193974,25.08166002
71.63930141,27.19053366
74.97374374,28.49385479
238.5149902,88.32602686
227.4221561,84.13945369
222.6182091,81.53013258
71.51058462,26.56456625
76.46484448,28.51286693
79.45045633,29.89747459
249.8658169,91.67205362
234.5931348,86.23289081
226.4783504,82.6415643
72.79611059,27.00482024
78.21934076,29.127882
81.67160053,30.69069991
256.4171896,93.85174666
239.7862109,87.92698891
110.2905211,40.59893564
73.27405921,27.5186876
80.01379898,30.15138918
252.1334674,92.54028486
224.8373087,83.27396754
209.5961884,77.52254099
200.5914935,74.30688104
77.16074336,29.43948996
83.05132626,31.99224325
86.51083197,33.38302341
88.78100287,34.26117978
228.1095333,84.92911476
208.5956585,78.15740947
78.64803859,30.29545466
83.97844422,32.55533914
86.90267658,33.70440421
88.2399921,34.20649928
221.1953647,83.01351917
170.2017295,66.55562754
132.5840968,55.55142914
114.9872694,48.4732473
100.2312041,42.25699169
90.83522178,38.22020706
84.34776696,35.39857885
79.640555,33.33264603
76.28151989,31.84522224
73.67903214,30.68416984
71.54532348,29.72724246
66.1761275,27.37588907
63.46676218,26.18449839
62.51614597,25.7533632
143.680685,59.28319421
152.9653864,62.12150105
156.5067158,63.45108566
83.49706191,35.16336851
78.20553418,32.87441524
71.15325172,29.77064612
147.9724865,61.11890877
154.8214709,63.22959169
158.084297,63.46602997
83.19787028,34.51928282
70.70339652,29.3613683
121.5623176,49.77679066
151.4408986,61.83136618
152.8806328,62.4237828
153.4575205,62.810864
80.19617577,33.83186226
67.45386977,28.28426966
60.42662491,25.19256416
142.9886707,59.70729643
144.5430733,60.23825795
144.9295379,59.67515785
143.8856981,59.26102758
141.7375839,59.24569954
138.7561089,57.87207518
135.0561712,56.73621252
130.8882359,56.04504254
126.4315227,54.28622275
121.7899739,52.32676074
117.0449783,50.26343966
112.2721255,48.15355949
107.657023,46.09276066
57.05206189,23.85588925
48.77613319,20.2550917
44.65945297,18.431253
42.68543938,17.52375414
41.6240404,16.98857165
41.38040478,16.82359388
41.35877884,16.77745874
41.47682151,16.79262615
41.73888432,16.8635167
42.08175484,16.97339724
42.45182468,17.09942244
42.91687869,17.26872947
43.44214727,17.46647322
44.01414237,17.68667513
44.62282861,17.92484785
47.18378478,18.96702186
52.01753134,20.95222796
51.2402792,20.63419684
50.42733828,20.30301268
51.51531245,20.75442361
49.96471531,20.1183339
48.8405958,19.65673902
48.08871825,19.34666251
47.35774397,19.0440542
46.46521981,18.67440311
45.53798254,18.29001849
44.64139833,17.91783683
44.23942736,17.74794716
44.15819078,17.707548
44.23872409,17.73638449
44.99323534,18.04205349
46.47454727,18.64612514
52.29222549,21.03856882
57.53079684,23.20858954
56.65445298,22.80931888
60.31922572,24.32912049
65.85082285,26.69051616
106.8428374,44.30290396
129.7372133,54.60108244
147.0543203,60.07434664
160.1979792,64.26215928
169.6594835,67.45143879
177.1023067,68.99970208
182.859438,69.60828527
187.7207374,70.47585267
192.0322112,71.44851907
195.9319684,73.4740933
64.1170234,24.52861579
68.51134699,26.25858461
71.54646935,27.38464839
230.8220953,86.12047696
223.4692117,83.04913914
219.9917131,80.79781224
201.4711314,77.11010928
179.7050204,71.50844559
170.7198725,68.98540918
166.8353222,67.88632277
165.1601879,67.40735179
164.8694056,67.32836739
164.9591946,67.35916713
168.0093764,68.29478962
168.4308666,68.4426029
171.5898647,69.43362755
173.05831,69.919088
176.0686808,70.88732938
60.42649576,23.99914761
67.92729737,26.70836398
72.39542432,28.25381959
75.41063505,29.29814343
229.2799672,86.68146204
207.1337853,80.14243576
66.81750479,26.40905804
73.17040697,28.70369911
76.63111063,29.8781818
78.58549481,30.53050121
235.1126601,88.73771725
211.5876704,81.70800344
197.2255949,77.5692374
192.520663,76.2939006
190.1612967,75.65637408
188.9198893,75.32231882
188.2868088,75.15409101
187.8891192,75.04596692
187.0097243,74.77638253
186.5684207,74.63762132
186.2986896,74.5492868
186.1567531,74.50015523
186.0814564,74.47217351
186.0539999,74.45993004
63.32564775,25.2642803
71.3339415,28.14045484
75.89747807,29.69445601
78.59416117,30.59880884
236.2403185,89.24184814
113.1112926,44.20840994
69.09142112,27.27763431
72.15317253,28.31461636
216.2588038,82.92563902
191.9078138,75.53171796
179.7677892,72.00095923
173.1193223,70.03559837
269.3884935,102.1148637
246.9060734,94.94353377
242.5524126,93.93781307
241.7865841,93.96924479
154.838313,65.67145142
160.2276972,66.97066835
176.4890308,69.94679779
196.0031568,74.18191608
207.3132695,76.72393299
214.3830956,78.39083316
219.0108397,79.53330062
222.2311193,80.36592737
303.8841741,106.6205208
215.303346,78.21584634
222.5382857,80.38832937
225.772842,81.33862856
227.8427612,81.94414108
229.2905502,82.37108269
230.3952701,82.70161947
231.3203528,82.98272472
232.0302438,83.20108954
232.7145908,83.41357023
233.3471403,83.61122001
233.9245202,83.79248644
233.9887335,83.8153294
233.6076055,83.69996736
234.0072817,83.82493051
233.4018289,83.63883699
232.3933068,83.32752214
230.7227572,82.81122931
231.3624746,82.94595991
232.5886139,83.26931731
233.3874439,83.49672053
232.8639617,83.32274165
232.7343573,84.46974106
232.6171015,84.79192279
232.2918344,83.96999083
231.0722714,83.27617841
230.0419587,82.8004808
229.8317007,82.64971663
230.0143498,82.65575409
230.4436407,82.75755714
231.6417825,83.10829471
231.3712078,83.01467028
230.289414,82.67544404
229.4671592,82.41764625
228.6708439,82.16843528
227.8877701,81.92369038
228.0489944,81.96873231
226.9053923,81.61486556
225.0160804,81.03352212
223.4336702,80.54585161
221.9044958,80.07431967
220.3973162,79.60976515
219.9278081,79.46019483
294.9410515,103.4191221
205.1354818,75.08034354
210.4251708,76.65378837
285.1815272,100.1997102
199.1122969,73.30473979
205.8729,75.28847992
279.2066011,98.2063208
194.6938824,71.9872253
200.6464886,73.72930046
272.0451676,95.87049203
189.7940001,70.56464679
197.8710531,72.91309607
269.1675493,94.93019863
188.8736687,70.28999831
197.4204363,72.77283231
267.9118197,94.51407197
188.9304498,70.30038999
199.5146046,73.38486027
270.0992908,95.22186605
192.1351037,71.23654136
204.0741472,74.73998773
274.3913282,96.63448992
249.790324,91.16627454
241.1724238,90.56977708
229.7245634,87.69975259
224.9390148,86.68618582
159.1525616,66.09035503
176.3192713,71.28069044
182.9549518,73.29909375
187.3483732,74.70511058
191.39091,76.12114217
195.5071103,77.6921878
199.6823646,79.39190326
203.8643511,81.19638498
208.0483269,83.09721174
211.945467,84.979118
215.6607719,86.86193456
219.3368849,88.78767321
222.9312398,90.73588532
226.4110518,92.68905476
229.7863342,94.64446005
232.9372476,96.54628814
235.9461375,98.41574793
238.8583478,100.2669927
241.6999277,102.1071353
244.5192485,103.9529317
247.2894027,105.7934059
214.9809757,94.93035321
207.7097423,93.11846487
205.1124663,92.82290309
204.3803963,93.12089872
204.4601114,93.65181575
204.9614064,94.28962545
205.7324739,94.98704376
206.5605864,95.66790629
207.3515732,96.29962483
208.0871785,96.87699387
208.6758649,97.36383123
208.8315305,97.64196445
77.75753855,37.39277843
83.67012695,39.63050846
86.74042632,40.51530889
88.05401065,40.67950843
245.7077408,108.6806544
209.5805863,94.63704634
195.4338085,89.40305171
193.8908608,88.84039652
191.7208394,87.98504772
190.9062888,87.62675653
190.5761932,87.4445503
111.516943,51.49675486
79.12841301,36.42729865
79.70770223,36.34776193
219.2680215,96.40061301
193.0745288,86.6874752
185.4679855,84.04886094
181.7324017,82.69865022
74.85531499,33.80507716
85.80826192,37.87418974
90.41164171,39.19942928
280.1267736,115.1948136
252.1045538,105.1064136
234.6030596,99.11503271
78.18842801,34.21742879
86.03832764,37.02734788
89.51429636,37.94079334
274.7038122,110.8120688
244.9999129,100.4364709
225.8952587,94.04291135
336.3756583,138.2113443
305.520479,127.1082061
298.412754,125.6377578
198.8118845,87.73089873
209.0769839,91.08356012
212.6728454,91.98109613
321.4237712,135.0129126
290.4522779,123.2289917
284.9786107,121.9249325
281.0658167,120.9805269
194.7621821,87.71997575
210.9908442,93.16098563
311.8376002,133.1881202
277.1298856,119.4881724
270.6943749,117.4329197
267.1423264,116.3180212
264.082409,115.3091292
261.3033247,114.3481663
189.780552,86.7154827
211.4932499,94.09775895
219.346727,96.53032144
222.3093028,97.31993275
222.8012832,97.26341528
222.8679623,97.08470201
222.6700447,96.82915864
222.3574171,96.54626176
221.8041957,96.18450412
220.9741753,95.67770727
220.2443247,95.25024233
219.7056903,94.94451818
228.4058736,95.2143503
244.8151203,98.66451504
254.634925,100.8024867
260.4289747,101.9532351
265.0452668,102.9145396
236.5444825,84.6224735
234.8662165,84.10514618
232.5841329,83.39999472
230.5788136,82.77888134
229.9943483,82.59357015
228.2505185,82.05200268
225.7570313,81.28171234
224.1141781,80.77195523
222.6642674,80.32148777
221.4304793,79.93767853
221.5986155,79.98071553
220.5294361,79.64980774
218.8565562,79.13732847
296.180493,103.8397616
193.4112804,71.62510424
200.8504276,73.79910901
284.265216,99.8748029
188.1870681,70.09065676
197.0176107,72.65942352
202.6418047,74.29690423
205.4113143,75.10565478
207.4095089,75.69542132
208.6829182,76.07627004
210.6934105,76.68071887
211.1642571,76.82766014
291.2413635,102.204648
188.4291644,70.18828119
197.0582938,72.68925982
281.8850939,99.08721929
186.4898839,69.59356245
196.1262902,72.39087892
202.6308427,75.3454
206.453877,76.79908288
209.4658275,77.01608769
211.7531643,77.36498911
214.7002769,78.07583798
216.1670296,78.42265519
215.1139374,78.05206436
214.7328018,79.01727983
214.5786033,78.94625828
214.5192583,79.25041965
214.5105142,78.55111064
119.1319256,43.84714636
82.49434122,30.93212101
98.10638779,36.74934565
306.202946,113.0816197
277.9735148,100.7976723
260.3747615,93.61254348
251.8934644,90.28271819
247.5907216,88.61094973
244.9812959,87.61373332
244.1204575,87.23590257
244.1762193,87.18461431
244.6454723,87.28754862
245.3008874,87.46529942
82.46499288,30.63955681
91.39504052,34.29463522
95.39957098,35.90743015
302.6540931,108.8725161
282.7540335,100.7815898
270.3403477,96.15305525
88.37596556,32.38010329
95.21666974,35.06313762
111.9167089,42.21086748
309.9632021,114.5304039
292.5335684,105.8739436
282.1886514,101.106894
91.63455739,33.7584827
105.8417345,39.44526745
121.3365322,46.30900929
312.9627313,116.200878
294.8664471,107.1424009
283.905917,102.0752239
92.25551414,34.08647472
110.3429753,41.36319064
126.2369333,48.47217104
315.2846279,117.3584876
297.9649221,108.5670436
288.6923391,104.1491201
93.53569729,34.70757802
117.3388662,43.71704724
131.2212102,49.71820922
315.945651,116.7750455
295.6801207,107.1749908
283.196031,101.5753303
92.47597369,34.07800502
115.7210823,43.45906454
133.8678859,51.21814157
316.6706302,117.8547154
295.1461865,107.4539404
153.8385598,56.04281439
100.4004146,37.00647946
120.1879178,44.97357448
129.8788734,49.55565714
311.1398931,115.2557048
280.9946304,102.1647033
258.5020956,93.19643919
86.87800654,32.031235
99.7510494,36.9449506
303.7168586,108.3653364
272.99067,97.11160167
251.6773818,89.88178053
239.5218434,85.88352626
233.5451943,83.91946947
231.2166236,83.12440116
230.7446747,82.92390345
231.2917485,83.05371259
232.4248877,83.37741708
233.8928703,83.81525592
234.3860324,83.95966733
234.5856503,84.01769815
234.6232217,84.02775848
234.5742477,84.01197171
234.4974713,83.9878998
234.3851039,83.95286934
234.2751969,83.91854271
234.1588556,83.88215009
234.0261267,83.84062057
233.9244867,83.80864151
233.8302126,83.77891834
233.7408226,83.75071259
233.6948281,83.73594442
233.6609323,83.72498027
233.5986015,83.70530448
233.5137879,83.67871772
233.4257727,83.65113549
233.3249669,83.6195786
233.3412111,83.62416044
233.5098287,83.67592912
234.7247917,84.05174649
234.7563515,84.06285127
234.8874102,84.10503828
234.9257614,84.11837049
234.9598598,84.13008997
234.1140096,83.86910067
233.7518486,83.75679069
233.5561177,83.69525526
233.4176119,83.65121048
233.3177583,83.61916395
233.0001979,83.52000619
233.6123168,83.7080512
