,timestamp,temperature,college_elec_load,hospital_elec_load,home_elec_load,steam_load,heat_load
9063,2017-01-10 09:45:00,17.0,1150.33,1585.8,414.03,9210.0,3.1845
9064,2017-01-10 10:00:00,17.0,1107.77,1585.57,400.3,9070.0,3.124
9065,2017-01-10 10:15:00,18.0,1160.7,1622.5,423.27,8720.0,2.5605
9066,2017-01-10 10:30:00,18.0,1204.7,1615.47,417.5,11020.0,2.5875
9067,2017-01-10 10:45:00,18.0,1186.07,1618.97,425.03,8390.0,3.474
9068,2017-01-10 11:00:00,18.0,1163.97,1619.93,409.13,8840.0,3.444
9069,2017-01-10 11:15:00,21.0,1194.83,1597.53,401.07,7590.0,3.744
9070,2017-01-10 11:30:00,21.0,1155.8,1605.3,383.43,9270.0,3.45
9071,2017-01-10 11:45:00,21.0,1211.77,1602.27,382.27,8670.0,3.157
9072,2017-01-10 12:00:00,21.0,1214.33,1623.9,398.4,8710.0,3.468
9073,2017-01-10 12:15:00,22.0,1200.43,1601.1,423.2,7800.0,3.1790000000000003
9074,2017-01-10 12:30:00,22.0,1217.4,1606.77,389.23,8740.0,3.1845
9075,2017-01-10 12:45:00,22.0,1229.87,1597.57,388.77,7870.0,3.157
9076,2017-01-10 13:00:00,22.0,1230.8,1592.4,402.73,8030.0,3.462
9077,2017-01-10 13:15:00,21.0,1223.97,1610.97,403.43,8730.0,3.157
9078,2017-01-10 13:30:00,21.0,1170.33,1598.73,405.87,7380.0,3.731
9079,2017-01-10 13:45:00,21.0,1176.43,1594.27,406.2,9200.0,3.744
9080,2017-01-10 14:00:00,21.0,1160.7,1596.37,393.13,6660.0,4.053
9081,2017-01-10 14:15:00,21.0,1178.6,1578.27,366.23,7520.0,3.731
9082,2017-01-10 14:30:00,21.0,1151.3,1566.27,348.87,8180.0,3.468
9083,2017-01-10 14:45:00,21.0,1200.9,1562.27,347.17,7750.0,3.718
9084,2017-01-10 15:00:00,21.0,1228.93,1544.4,348.57,7480.0,3.456
9085,2017-01-10 15:15:00,23.0,1214.57,1554.0,368.13,7380.0,3.1295
9086,2017-01-10 15:30:00,23.0,1178.33,1522.5,355.53,7410.0,3.1515
9087,2017-01-10 15:45:00,23.0,1163.03,1541.07,339.0,8670.0,2.2920000000000003
9088,2017-01-10 16:00:00,23.0,1188.23,1547.2,345.93,10210.0,2.5965000000000003
9089,2017-01-10 16:15:00,24.0,1137.07,1531.13,361.1,7540.0,3.1845
9090,2017-01-10 16:30:00,24.0,1190.3,1522.7,370.7,7420.0,3.414
9091,2017-01-10 16:45:00,24.0,1143.93,1536.83,380.1,7530.0,3.731
9092,2017-01-10 17:00:00,24.0,1148.37,1494.03,364.43,6380.0,3.438
9093,2017-01-10 17:15:00,25.0,1144.4,1518.47,360.77,6150.0,3.1405
9094,2017-01-10 17:30:00,25.0,1109.1,1505.77,356.63,6640.0,2.875
9095,2017-01-10 17:45:00,25.0,1112.4,1481.77,336.23,6330.0,1.725
9096,2017-01-10 18:00:00,25.0,1152.87,1489.3,350.33,6220.0,1.1420000000000001
9097,2017-01-10 18:15:00,28.0,1135.7,1481.53,353.83,6110.0,1.1500000000000001
9098,2017-01-10 18:30:00,28.0,1110.27,1449.3,347.93,6450.0,1.1500000000000001
9099,2017-01-10 18:45:00,28.0,1094.77,1467.17,360.2,7150.0,1.435
9100,2017-01-10 19:00:00,28.0,1140.9,1460.37,352.2,6430.0,1.4375
9101,2017-01-10 19:15:00,30.0,1150.03,1463.9,353.37,10420.0,3.456
9102,2017-01-10 19:30:00,30.0,1036.63,1451.4,310.77,7930.0,3.168
9103,2017-01-10 19:45:00,30.0,1019.0,1440.83,302.0,7040.0,3.444
9104,2017-01-10 20:00:00,30.0,1028.43,1428.83,296.73,6030.0,4.011
9105,2017-01-10 20:15:00,31.0,1022.73,1440.13,305.1,6900.0,3.42
9106,2017-01-10 20:30:00,31.0,1013.5699999999999,1424.6,296.67,6850.0,3.432
9107,2017-01-10 20:45:00,31.0,1033.33,1438.23,298.23,6290.0,2.855
9108,2017-01-10 21:00:00,31.0,1021.8,1399.67,302.47,6260.0,2.5875
9109,2017-01-10 21:15:00,32.0,1009.5699999999999,1408.83,297.1,6480.0,1.1480000000000001
9110,2017-01-10 21:30:00,32.0,1026.27,1403.2,285.23,5930.0,1.4425000000000001
9111,2017-01-10 21:45:00,32.0,1014.97,1415.43,285.47,6080.0,2.316
9112,2017-01-10 22:00:00,32.0,961.1300000000001,1414.47,285.63,6520.0,2.5695
9113,2017-01-10 22:15:00,33.0,883.23,1406.97,280.4,6220.0,2.583
9114,2017-01-10 22:30:00,33.0,887.9300000000001,1429.3,285.1,5460.0,1.4325
9115,2017-01-10 22:45:00,33.0,874.53,1388.17,277.33000000000004,5650.0,0.858
9116,2017-01-10 23:00:00,33.0,871.73,1421.1,270.16999999999996,5510.0,1.1500000000000001
9117,2017-01-10 23:15:00,33.0,869.8,1391.23,268.33000000000004,5830.0,0.8595
9118,2017-01-10 23:30:00,33.0,854.77,1376.87,255.77,7140.0,2.5875
9119,2017-01-10 23:45:00,33.0,845.5999999999999,1390.03,251.3,5830.0,2.875
9120,2017-01-11 00:00:00,33.0,851.23,1367.7,258.43,5650.0,3.456
9121,2017-01-11 00:15:00,33.0,844.1300000000001,1394.3,261.53,6100.0,3.1625
9122,2017-01-11 00:30:00,33.0,835.9300000000001,1386.77,256.77,6010.0,3.1625
9123,2017-01-11 00:45:00,33.0,835.0,1414.77,250.8,5390.0,2.619
9124,2017-01-11 01:00:00,33.0,822.0699999999999,1394.53,268.1,5440.0,2.0125
9125,2017-01-11 01:15:00,34.0,822.5,1378.73,257.47,5370.0,1.1520000000000001
9126,2017-01-11 01:30:00,34.0,820.9000000000001,1402.3,248.33,5550.0,1.725
9127,2017-01-11 01:45:00,34.0,822.9300000000001,1418.33,252.97,5290.0,1.4275
9128,2017-01-11 02:00:00,34.0,810.73,1414.1,254.23,7050.0,1.1420000000000001
9129,2017-01-11 02:15:00,35.0,813.8299999999999,1448.2,252.33,5440.0,2.316
9130,2017-01-11 02:30:00,35.0,822.9300000000001,1454.07,253.67,5650.0,2.86
9131,2017-01-11 02:45:00,35.0,812.6300000000001,1466.53,244.8,5040.0,2.89
9132,2017-01-11 03:00:00,35.0,807.97,1430.33,241.3,5370.0,2.0195
9133,2017-01-11 03:15:00,36.0,823.23,1445.6,250.27,5370.0,1.4375
9134,2017-01-11 03:30:00,36.0,816.6300000000001,1423.73,249.13,5820.0,0.8625
9135,2017-01-11 03:45:00,36.0,820.2,1451.93,253.3,5620.0,1.719
9136,2017-01-11 04:00:00,36.0,803.23,1435.97,239.17,6010.0,2.2880000000000003
9137,2017-01-11 04:15:00,39.0,829.0999999999999,1434.3,253.33,5110.0,2.2720000000000002
9138,2017-01-11 04:30:00,39.0,822.03,1431.97,257.97,5510.0,0.858
9139,2017-01-11 04:45:00,39.0,837.8299999999999,1453.37,252.67,7570.0,1.731
9140,2017-01-11 05:00:00,39.0,840.6300000000001,1419.93,255.9,5460.0,1.154
9141,2017-01-11 05:15:00,40.0,850.5,1461.33,267.13,5550.0,1.1460000000000001
9142,2017-01-11 05:30:00,40.0,864.8699999999999,1445.13,271.87,6450.0,0.8625
9143,2017-01-11 05:45:00,40.0,905.0999999999999,1482.3,284.5,6000.0,2.0335
9144,2017-01-11 06:00:00,40.0,951.47,1505.1,289.3,6980.0,3.1625
9145,2017-01-11 06:15:00,39.0,992.6300000000001,1530.53,292.0,6910.0,2.865
9146,2017-01-11 06:30:00,39.0,981.5999999999999,1586.53,305.1,6470.0,3.444
9147,2017-01-11 06:45:00,39.0,1024.4,1603.0,342.43,5830.0,3.157
9148,2017-01-11 07:00:00,39.0,1054.3,1611.23,371.5,5890.0,2.88
9149,2017-01-11 07:15:00,39.0,1049.13,1637.1,384.8,6190.0,2.865
9150,2017-01-11 07:30:00,39.0,1036.17,1638.73,378.27,6300.0,3.157
9151,2017-01-11 07:45:00,39.0,1017.1300000000001,1617.8,364.73,6140.0,3.1735
9152,2017-01-11 08:00:00,39.0,1031.93,1631.67,386.27,6460.0,2.88
9153,2017-01-11 08:15:00,33.0,1035.0,1645.33,370.53,6300.0,2.88
9154,2017-01-11 08:30:00,33.0,1037.57,1661.57,378.5,6020.0,2.5875
9155,2017-01-11 08:45:00,33.0,1039.7,1665.8,372.93,6790.0,
9156,2017-01-11 09:00:00,33.0,1059.23,1662.27,385.87,7140.0,3.462
9157,2017-01-11 09:15:00,33.0,1089.57,1681.07,381.2,7650.0,3.157
9158,2017-01-11 09:30:00,33.0,1092.63,1699.63,370.4,5730.0,3.168
9159,2017-01-11 09:45:00,33.0,1127.9,1703.83,346.5,5880.0,3.157
9160,2017-01-11 10:00:00,33.0,1178.03,1690.2,338.87,6540.0,2.574
9161,2017-01-11 10:15:00,41.0,1215.93,1702.67,345.63,5840.0,2.0055
9162,2017-01-11 10:30:00,41.0,1215.23,1719.37,394.83,6400.0,1.9915
9163,2017-01-11 10:45:00,41.0,1191.47,1754.17,348.33,6490.0,2.4885
9164,2017-01-11 11:00:00,41.0,1211.9,1773.93,376.8,5850.0,2.5095
9165,2017-01-11 11:15:00,37.0,1188.9,1772.03,369.83,5440.0,2.5165
9166,2017-01-11 11:30:00,37.0,1186.33,1752.07,352.9,6960.0,2.478
9167,2017-01-11 11:45:00,37.0,1229.77,1778.83,362.63,5630.0,1.7775
9168,2017-01-11 12:00:00,37.0,1184.33,1759.53,348.87,4520.0,1.7725
9169,2017-01-11 12:15:00,43.0,1208.17,1748.27,360.43,5560.0,1.7925
9170,2017-01-11 12:30:00,43.0,1177.3,1751.1,368.67,7520.0,1.7875
9171,2017-01-11 12:45:00,43.0,1215.0,1772.97,357.73,7070.0,2.2840000000000003
9172,2017-01-11 13:00:00,43.0,1284.6,1755.37,356.43,6790.0,1.704
9173,2017-01-11 13:15:00,45.0,1290.73,1754.87,370.73,6400.0,1.737
9174,2017-01-11 13:30:00,45.0,1226.5,1755.8,347.0,8500.0,2.2960000000000003
9175,2017-01-11 13:45:00,45.0,1176.4,1775.8,356.8,8930.0,2.016
9176,2017-01-11 14:00:00,45.0,1154.97,1755.57,361.83,7960.0,2.0020000000000002
9177,2017-01-11 14:15:00,44.0,1169.33,1724.3,353.07,6210.0,2.5785
9178,2017-01-11 14:30:00,44.0,1170.73,1740.03,341.53,6330.0,2.0020000000000002
9179,2017-01-11 14:45:00,44.0,1189.07,1741.03,357.53,8770.0,2.009
9180,2017-01-11 15:00:00,44.0,1175.63,1746.2,330.5,5930.0,1.435
9181,2017-01-11 15:15:00,45.0,1154.73,1731.57,346.4,6130.0,2.308
9182,2017-01-11 15:30:00,45.0,1210.27,1733.7,339.7,5910.0,1.988
9183,2017-01-11 15:45:00,45.0,1162.97,1703.6,347.0,6360.0,2.574
9184,2017-01-11 16:00:00,45.0,1174.53,1687.37,338.13,6780.0,2.0020000000000002
9185,2017-01-11 16:15:00,45.0,1186.03,1692.07,348.53,6050.0,1.71
9186,2017-01-11 16:30:00,45.0,1213.13,1678.2,348.93,6860.0,2.3040000000000003
9187,2017-01-11 16:45:00,45.0,1223.17,1687.6,360.0,7510.0,1.734
9188,2017-01-11 17:00:00,45.0,1179.2,1667.13,369.97,5650.0,2.592
9189,2017-01-11 17:15:00,42.0,1160.17,1692.03,356.3,6340.0,2.0055
9190,2017-01-11 17:30:00,42.0,1123.43,1689.7,348.37,5610.0,1.4275
9191,2017-01-11 17:45:00,42.0,1120.6,1712.07,351.43,5050.0,1.4325
9192,2017-01-11 18:00:00,42.0,1159.9,1695.83,331.77,6550.0,1.1460000000000001
9193,2017-01-11 18:15:00,41.0,1101.57,1689.47,347.27,7750.0,2.3040000000000003
9194,2017-01-11 18:30:00,41.0,1101.6,1702.17,356.53,7310.0,2.3040000000000003
9195,2017-01-11 18:45:00,41.0,1057.6,1645.73,341.6,6460.0,2.0125
9196,2017-01-11 19:00:00,41.0,1143.4,1651.1,332.17,7630.0,2.2960000000000003
9197,2017-01-11 19:15:00,42.0,1142.47,1626.63,326.07,7070.0,2.0055
9198,2017-01-11 19:30:00,42.0,1048.4,1589.97,289.87,5750.0,2.86
9199,2017-01-11 19:45:00,42.0,1043.2,1604.77,295.83,7840.0,2.574
9200,2017-01-11 20:00:00,42.0,1029.57,1639.83,288.93,5490.0,2.583
9201,2017-01-11 20:15:00,41.0,1042.5,1629.97,289.43,5520.0,2.5695
9202,2017-01-11 20:30:00,41.0,1028.17,1584.07,277.1,5970.0,1.9985
9203,2017-01-11 20:45:00,41.0,1031.7,1585.27,279.43,5910.0,1.1500000000000001
9204,2017-01-11 21:00:00,41.0,1042.03,1550.2,283.13,4790.0,1.719
9205,2017-01-11 21:15:00,44.0,1030.77,1552.07,279.23,4940.0,2.0055
9206,2017-01-11 21:30:00,44.0,1045.07,1552.57,267.57,5750.0,2.574
9207,2017-01-11 21:45:00,44.0,1051.9,1592.77,265.57,7560.0,2.86
9208,2017-01-11 22:00:00,44.0,992.6300000000001,1582.17,266.63,5890.0,2.2920000000000003
9209,2017-01-11 22:15:00,44.0,926.5,1575.83,259.33000000000004,4880.0,2.016
9210,2017-01-11 22:30:00,44.0,896.1300000000001,1579.37,262.1,5430.0,0.864
9211,2017-01-11 22:45:00,44.0,905.0699999999999,1565.03,262.66999999999996,5030.0,0.5710000000000001
9212,2017-01-11 23:00:00,44.0,868.6300000000001,1571.37,257.66999999999996,5110.0,0.5740000000000001
9213,2017-01-11 23:15:00,47.0,854.73,1549.97,260.0,4640.0,0.5740000000000001
9214,2017-01-11 23:30:00,47.0,849.3299999999999,1518.93,251.13,7400.0,0.8535
9215,2017-01-11 23:45:00,47.0,854.0699999999999,1541.73,248.23,6270.0,2.865
9216,2017-01-12 00:00:00,47.0,860.1300000000001,1559.17,250.53,4920.0,2.5965000000000003
9217,2017-01-12 00:15:00,45.0,846.5,1572.33,249.97,5180.0,3.157
9218,2017-01-12 00:30:00,45.0,830.73,1575.63,251.2,4990.0,1.9985
9219,2017-01-12 00:45:00,45.0,831.97,1563.63,251.03,4800.0,1.722
9220,2017-01-12 01:00:00,45.0,833.0699999999999,1557.3,251.7,4860.0,1.4275
9221,2017-01-12 01:15:00,45.0,831.0,1530.23,243.5,4730.0,1.719
9222,2017-01-12 01:30:00,45.0,830.0699999999999,1527.17,250.3,5760.0,1.725
9223,2017-01-12 01:45:00,45.0,830.03,1521.77,242.57,4460.0,2.0055
9224,2017-01-12 02:00:00,45.0,826.0699999999999,1559.87,242.23,4560.0,2.0020000000000002
9225,2017-01-12 02:15:00,44.0,833.3299999999999,1512.83,251.6,4920.0,1.701
9226,2017-01-12 02:30:00,44.0,823.9300000000001,1527.63,247.23,4770.0,0.5740000000000001
9227,2017-01-12 02:45:00,44.0,828.1700000000001,1490.0,237.27,4840.0,0.5670000000000001
9228,2017-01-12 03:00:00,44.0,831.1700000000001,1501.53,248.47,4760.0,0.8535
9229,2017-01-12 03:15:00,43.0,826.53,1487.67,245.53,4220.0,0.864
9230,2017-01-12 03:30:00,43.0,821.8299999999999,1486.93,245.37,4740.0,0.852
9231,2017-01-12 03:45:00,43.0,811.73,1503.2,253.1,4820.0,1.43
9232,2017-01-12 04:00:00,43.0,828.1700000000001,1533.77,248.43,6930.0,2.583
9233,2017-01-12 04:15:00,43.0,813.5999999999999,1534.27,247.27,7140.0,2.3000000000000003
9234,2017-01-12 04:30:00,43.0,836.8699999999999,1542.0,248.57,5010.0,1.707
9235,2017-01-12 04:45:00,43.0,823.9300000000001,1549.8,252.53,4740.0,1.425
9236,2017-01-12 05:00:00,43.0,835.0,1523.43,246.37,5230.0,1.4225
9237,2017-01-12 05:15:00,46.0,852.2,1525.3,253.47,5500.0,0.867
9238,2017-01-12 05:30:00,46.0,862.0699999999999,1537.3,269.7,4800.0,0.5720000000000001
9239,2017-01-12 05:45:00,46.0,868.6300000000001,1573.77,268.7,4490.0,0.5730000000000001
9240,2017-01-12 06:00:00,46.0,926.27,1583.2,274.6,5140.0,0.5700000000000001
9241,2017-01-12 06:15:00,46.0,983.7,1605.07,286.07,5320.0,0.858
9242,2017-01-12 06:30:00,46.0,1008.8699999999999,1664.83,294.47,4810.0,0.8565
9243,2017-01-12 06:45:00,46.0,1046.5,1682.7,331.47,5270.0,0.5740000000000001
9244,2017-01-12 07:00:00,46.0,1052.17,1715.63,370.9,6740.0,2.316
9245,2017-01-12 07:15:00,49.0,1052.17,1748.33,368.83,5990.0,2.6055
9246,2017-01-12 07:30:00,49.0,1081.77,1737.5,359.4,4540.0,2.3040000000000003
9247,2017-01-12 07:45:00,49.0,1086.77,1765.5,353.33,4970.0,2.5875
9248,2017-01-12 08:00:00,49.0,1107.27,1744.83,346.5,5510.0,1.4325
9249,2017-01-12 08:15:00,49.0,1134.5,1772.57,373.4,4110.0,1.4475
9250,2017-01-12 08:30:00,49.0,1121.57,1755.4,365.2,5020.0,1.719
9251,2017-01-12 08:45:00,49.0,1152.87,1759.87,362.73,5830.0,2.016
9252,2017-01-12 09:00:00,49.0,1151.0,1765.5,371.17,5320.0,2.2960000000000003
9253,2017-01-12 09:15:00,49.0,1175.0,1742.43,403.3,4000.0,1.71
9254,2017-01-12 09:30:00,49.0,1201.57,1755.83,389.93,4660.0,
9255,2017-01-12 09:45:00,49.0,1168.83,1781.73,382.7,5040.0,1.068
9256,2017-01-12 10:00:00,49.0,1172.83,1788.33,392.87,5360.0,0.3545
9257,2017-01-12 10:15:00,47.0,1232.63,1786.43,389.13,4670.0,1.78
9258,2017-01-12 10:30:00,47.0,1227.43,1812.33,390.17,5840.0,2.316
9259,2017-01-12 10:45:00,47.0,1201.8,1805.5,389.03,5120.0,2.0020000000000002
9260,2017-01-12 11:00:00,47.0,1216.87,1760.77,378.43,7380.0,1.43
9261,2017-01-12 11:15:00,50.0,1223.47,1778.43,373.7,5470.0,2.308
9262,2017-01-12 11:30:00,50.0,1226.97,1783.83,369.9,6710.0,2.0195
9263,2017-01-12 11:45:00,50.0,1242.03,1776.3,351.57,5290.0,2.2920000000000003
9264,2017-01-12 12:00:00,50.0,1209.57,1804.8,374.57,5070.0,1.716
9265,2017-01-12 12:15:00,48.0,1210.73,1789.5,396.37,5060.0,0.5760000000000001
9266,2017-01-12 12:30:00,48.0,1258.5,1775.6,384.63,5120.0,0.3555
9267,2017-01-12 12:45:00,48.0,1250.73,1796.57,384.57,5700.0,1.068
9268,2017-01-12 13:00:00,48.0,1234.5,1795.4,370.27,4780.0,2.5095
9269,2017-01-12 13:15:00,48.0,1182.3,1781.03,371.27,6220.0,2.88
9270,2017-01-12 13:30:00,48.0,1181.77,1792.33,369.03,5650.0,2.6145
9271,2017-01-12 13:45:00,48.0,1223.87,1792.77,361.33,7020.0,2.895
9272,2017-01-12 14:00:00,48.0,1230.93,1780.57,363.87,5640.0,2.592
9273,2017-01-12 14:15:00,44.0,1182.23,1752.07,340.73,5770.0,2.3000000000000003
9274,2017-01-12 14:30:00,44.0,1195.2,1737.53,350.67,5250.0,2.0195
9275,2017-01-12 14:45:00,44.0,1210.97,1718.5,343.07,5310.0,0.5760000000000001
9276,2017-01-12 15:00:00,44.0,1187.43,1715.2,336.3,6770.0,2.32
9277,2017-01-12 15:15:00,48.0,1173.77,1720.6,311.13,6990.0,2.592
9278,2017-01-12 15:30:00,48.0,1229.53,1738.47,311.53,6330.0,2.8850000000000002
9279,2017-01-12 15:45:00,48.0,1185.57,1733.57,329.1,4850.0,2.91
9280,2017-01-12 16:00:00,48.0,1175.47,1709.33,334.0,5110.0,1.737
9281,2017-01-12 16:15:00,47.0,1237.77,1727.17,370.03,5290.0,1.743
9282,2017-01-12 16:30:00,47.0,1194.97,1710.97,354.33,6800.0,2.023
9283,2017-01-12 16:45:00,47.0,1223.47,1723.7,319.93,6510.0,2.915
9284,2017-01-12 17:00:00,47.0,1241.8,1731.4,355.47,5600.0,2.895
9285,2017-01-12 17:15:00,44.0,1174.5,1711.43,332.47,5810.0,3.19
9286,2017-01-12 17:30:00,44.0,1122.27,1676.37,341.2,5090.0,2.016
9287,2017-01-12 17:45:00,44.0,1142.5,1643.17,322.73,5870.0,1.725
9288,2017-01-12 18:00:00,44.0,1087.67,1655.9,337.1,5150.0,2.023
9289,2017-01-12 18:15:00,39.0,1136.63,1650.23,348.57,5070.0,1.731
9290,2017-01-12 18:30:00,39.0,1049.8,1636.6,341.53,5170.0,1.4175
9291,2017-01-12 18:45:00,39.0,1106.5,1606.03,338.7,5730.0,0.873
9292,2017-01-12 19:00:00,39.0,1134.23,1610.77,337.67,6470.0,1.1500000000000001
9293,2017-01-12 19:15:00,38.0,1082.73,1617.3,305.13,5750.0,2.601
9294,2017-01-12 19:30:00,38.0,1015.9300000000001,1604.17,287.47,6680.0,3.168
9295,2017-01-12 19:45:00,38.0,1026.7,1586.5,274.73,6840.0,2.8850000000000002
9296,2017-01-12 20:00:00,38.0,1021.5699999999999,1580.87,273.57,6750.0,3.168
9297,2017-01-12 20:15:00,41.0,1033.77,1548.87,282.07,5020.0,2.592
9298,2017-01-12 20:30:00,41.0,1014.9300000000001,1536.13,273.63,5020.0,2.3000000000000003
9299,2017-01-12 20:45:00,41.0,1009.5699999999999,1509.1,259.97,4830.0,2.0055
9300,2017-01-12 21:00:00,41.0,1025.57,1501.33,271.47,5010.0,1.1460000000000001
9301,2017-01-12 21:15:00,40.0,1006.5,1509.57,275.8,5320.0,1.162
9302,2017-01-12 21:30:00,40.0,1008.6300000000001,1465.37,263.2,5190.0,1.1460000000000001
9303,2017-01-12 21:45:00,40.0,1012.1300000000001,1501.8,257.63,4910.0,1.734
9304,2017-01-12 22:00:00,40.0,974.97,1525.33,258.7,5340.0,1.734
9305,2017-01-12 22:15:00,38.0,885.27,1522.77,261.47,5100.0,1.445
9306,2017-01-12 22:30:00,38.0,869.8,1507.7,248.77,4660.0,1.156
9307,2017-01-12 22:45:00,38.0,851.8699999999999,1492.17,257.9,4990.0,1.45
9308,2017-01-12 23:00:00,38.0,835.2,1468.87,255.57,4670.0,1.44
9309,2017-01-12 23:15:00,37.0,838.97,1483.47,247.5,4870.0,1.737
9310,2017-01-12 23:30:00,37.0,809.3699999999999,1465.6,245.67,5020.0,1.4425000000000001
9311,2017-01-12 23:45:00,37.0,818.27,1485.13,245.87,4930.0,2.023
9312,2017-01-13 00:00:00,37.0,806.73,1464.9,245.77,4770.0,2.583
9313,2017-01-13 00:15:00,37.0,814.5,1481.37,242.9,4880.0,2.5875
9314,2017-01-13 00:30:00,37.0,809.0999999999999,1480.2,245.27,5310.0,1.737
9315,2017-01-13 00:45:00,37.0,812.4000000000001,1456.2,247.83,5090.0,1.1420000000000001
9316,2017-01-13 01:00:00,37.0,819.6700000000001,1470.53,240.9,5290.0,1.158
9317,2017-01-13 01:15:00,35.0,800.9000000000001,1471.73,240.3,5160.0,1.45
9318,2017-01-13 01:30:00,35.0,800.6700000000001,1457.37,243.27,5000.0,1.45
9319,2017-01-13 01:45:00,35.0,810.53,1475.93,239.23,4840.0,1.731
9320,2017-01-13 02:00:00,35.0,790.77,1471.73,244.07,4850.0,1.44
9321,2017-01-13 02:15:00,35.0,801.3699999999999,1471.23,250.77,4890.0,1.445
9322,2017-01-13 02:30:00,35.0,806.03,1449.6,240.57,5200.0,1.725
9323,2017-01-13 02:45:00,35.0,802.53,1455.97,243.3,5390.0,1.445
9324,2017-01-13 03:00:00,35.0,811.5,1459.47,244.7,4990.0,1.737
9325,2017-01-13 03:15:00,34.0,817.5699999999999,1446.33,251.0,5300.0,1.4525000000000001
9326,2017-01-13 03:30:00,34.0,827.47,1461.83,250.27,5540.0,1.4475
9327,2017-01-13 03:45:00,34.0,845.1300000000001,1462.1,245.17,7420.0,1.728
9328,2017-01-13 04:00:00,34.0,832.4300000000001,1477.63,251.23,5630.0,2.8850000000000002
9329,2017-01-13 04:15:00,35.0,842.3,1447.97,252.5,6090.0,2.6145
9330,2017-01-13 04:30:00,35.0,839.03,1480.7,255.33,5500.0,2.6145
9331,2017-01-13 04:45:00,35.0,828.9000000000001,1480.67,249.87,6040.0,2.583
9332,2017-01-13 05:00:00,35.0,835.0,1498.07,252.57,5560.0,2.895
9333,2017-01-13 05:15:00,34.0,824.9000000000001,1506.07,258.5,7330.0,2.855
9334,2017-01-13 05:30:00,34.0,854.77,1503.03,270.6,8010.0,3.1735
9335,2017-01-13 05:45:00,34.0,856.1700000000001,1532.9,264.4,6820.0,3.1735
9336,2017-01-13 06:00:00,34.0,920.9000000000001,1544.9,280.13,6240.0,3.1735
9337,2017-01-13 06:15:00,33.0,1010.53,1559.97,298.7,7100.0,2.88
9338,2017-01-13 06:30:00,33.0,1009.5999999999999,1577.13,303.83,6330.0,2.895
9339,2017-01-13 06:45:00,33.0,1066.17,1618.03,344.03,7080.0,
9340,2017-01-13 07:00:00,33.0,1024.0,1528.0,336.83,7230.0,0.5767848
9341,2017-01-13 07:15:00,32.0,995.17,1559.17,365.6,7950.0,0.0
9342,2017-01-13 07:30:00,32.0,1059.53,1577.8,372.1,7180.0,2.142
9343,2017-01-13 07:45:00,32.0,1059.07,1595.93,366.63,8430.0,2.1390000000000002
9344,2017-01-13 08:00:00,32.0,1051.07,1627.0,348.0,9320.0,2.0195
9345,2017-01-13 08:15:00,32.0,1070.57,1581.57,386.67,7130.0,3.426
9346,2017-01-13 08:30:00,32.0,1079.5,1582.5,369.23,7060.0,3.438
9347,2017-01-13 08:45:00,32.0,1091.53,1563.23,357.5,7550.0,3.1790000000000003
9348,2017-01-13 09:00:00,32.0,1070.6,1555.93,354.47,6460.0,2.2800000000000002
9349,2017-01-13 09:15:00,30.0,1035.13,1558.73,386.77,6920.0,
9350,2017-01-13 09:30:00,30.0,1118.33,1584.87,367.4,7030.0,2.2880000000000003
9351,2017-01-13 09:45:00,30.0,1088.9,1549.1,371.37,7380.0,2.2800000000000002
9352,2017-01-13 10:00:00,30.0,1115.97,1581.1,395.23,10640.0,1.722
9353,2017-01-13 10:15:00,29.0,1165.13,1590.03,391.8,7320.0,2.87
9354,2017-01-13 10:30:00,29.0,1127.57,1582.73,386.7,7130.0,3.492
9355,2017-01-13 10:45:00,29.0,1165.9,1576.37,347.13,8490.0,3.157
9356,2017-01-13 11:00:00,29.0,1157.47,1598.23,386.1,6140.0,3.731
9357,2017-01-13 11:15:00,30.0,1196.67,1587.0,377.73,6260.0,3.1735
9358,2017-01-13 11:30:00,30.0,1194.6,1565.1,349.9,8150.0,3.7115
9359,2017-01-13 11:45:00,30.0,1197.63,1574.73,357.63,7110.0,3.468
9360,2017-01-13 12:00:00,30.0,1184.27,1574.97,386.63,6470.0,3.45
9361,2017-01-13 12:15:00,31.0,1157.03,1619.67,363.93,7090.0,3.1625
9362,2017-01-13 12:30:00,31.0,1173.87,1579.23,358.13,7240.0,2.592
9363,2017-01-13 12:45:00,31.0,1152.77,1568.83,368.57,6980.0,2.009
9364,2017-01-13 13:00:00,31.0,1190.53,1597.1,375.67,6820.0,0.0
9365,2017-01-13 13:15:00,30.0,1141.67,1578.07,378.4,5880.0,1.065
9366,2017-01-13 13:30:00,30.0,1144.23,1584.6,361.83,7880.0,3.5700000000000003
9367,2017-01-13 13:45:00,30.0,1153.9,1568.87,365.67,12290.0,3.222
9368,2017-01-13 14:00:00,30.0,1201.9,1606.73,353.13,8470.0,4.654
9369,2017-01-13 14:15:00,29.0,1210.53,1663.67,364.43,7960.0,3.9435000000000002
9370,2017-01-13 14:30:00,29.0,1239.23,1612.6,353.17,7700.0,2.57
9371,2017-01-13 14:45:00,29.0,1189.93,1568.77,320.87,7350.0,3.084
9372,2017-01-13 15:00:00,29.0,1176.0,1569.97,319.43,8590.0,2.827
9373,2017-01-13 15:15:00,27.0,1197.4,1542.67,340.8,7510.0,2.838
