timestamp,electricity_cost
4/16/2018,0.076
4/16/2018,0.076
4/16/2018,0.076
4/16/2018,0.055
4/16/2018,0.055
4/16/2018,0.055
4/16/2018,0.055
4/17/2018,0.055
4/17/2018,0.055
4/17/2018,0.055
4/17/2018,0.055
4/17/2018,0.055
4/17/2018,0.055
4/17/2018,0.055
4/17/2018,0.076
4/17/2018,0.076
4/17/2018,0.076
4/17/2018,0.076
4/17/2018,0.076
4/17/2018,0.076
4/17/2018,0.076
4/17/2018,0.076
4/17/2018,0.076
4/17/2018,0.076
4/17/2018,0.076
4/17/2018,0.076
4/17/2018,0.076
4/17/2018,0.055
4/17/2018,0.055
4/17/2018,0.055
4/17/2018,0.055
4/18/2018,0.055
4/18/2018,0.055
4/18/2018,0.055
4/18/2018,0.055
4/18/2018,0.055
4/18/2018,0.055
4/18/2018,0.055
4/18/2018,0.076
4/18/2018,0.076
4/18/2018,0.076
4/18/2018,0.076
4/18/2018,0.076
4/18/2018,0.076
4/18/2018,0.076
4/18/2018,0.076
4/18/2018,0.076
4/18/2018,0.076
4/18/2018,0.076
4/18/2018,0.076
4/18/2018,0.076
4/18/2018,0.055
4/18/2018,0.055
4/18/2018,0.055
4/18/2018,0.055
4/19/2018,0.055
4/19/2018,0.055
4/19/2018,0.055
4/19/2018,0.055
4/19/2018,0.055
4/19/2018,0.055
4/19/2018,0.055
4/19/2018,0.076
4/19/2018,0.076
4/19/2018,0.076
4/19/2018,0.076
4/19/2018,0.076
4/19/2018,0.076
4/19/2018,0.076
4/19/2018,0.076
4/19/2018,0.076
4/19/2018,0.076
4/19/2018,0.076
4/19/2018,0.076
4/19/2018,0.076
4/19/2018,0.055
4/19/2018,0.055
4/19/2018,0.055
4/19/2018,0.055
4/20/2018,0.055
4/20/2018,0.055
4/20/2018,0.055
4/20/2018,0.055
4/20/2018,0.055
4/20/2018,0.055
4/20/2018,0.055
4/20/2018,0.076
4/20/2018,0.076
4/20/2018,0.076
4/20/2018,0.076
4/20/2018,0.076
4/20/2018,0.076
4/20/2018,0.076
4/20/2018,0.076
4/20/2018,0.076
4/20/2018,0.076
4/20/2018,0.076
4/20/2018,0.076
4/20/2018,0.076
4/20/2018,0.055
4/20/2018,0.055
4/20/2018,0.055
4/20/2018,0.055
4/21/2018,0.055
4/21/2018,0.055
4/21/2018,0.055
4/21/2018,0.055
4/21/2018,0.055
4/21/2018,0.055
4/21/2018,0.055
4/21/2018,0.076
4/21/2018,0.076
4/21/2018,0.076
4/21/2018,0.076
4/21/2018,0.076
4/21/2018,0.076
4/21/2018,0.076
4/21/2018,0.076
4/21/2018,0.076
4/21/2018,0.076
4/21/2018,0.076
4/21/2018,0.076
4/21/2018,0.076
4/21/2018,0.055
4/21/2018,0.055
4/21/2018,0.055
4/21/2018,0.055
4/22/2018,0.055
4/22/2018,0.055
4/22/2018,0.055
4/22/2018,0.055
4/22/2018,0.055
4/22/2018,0.055
4/22/2018,0.055
4/22/2018,0.076
4/22/2018,0.076
4/22/2018,0.076
4/22/2018,0.076
4/22/2018,0.076
4/22/2018,0.076
4/22/2018,0.076
4/22/2018,0.076
4/22/2018,0.076
4/22/2018,0.076
4/22/2018,0.076
4/22/2018,0.076
4/22/2018,0.076
4/22/2018,0.055
4/22/2018,0.055
4/22/2018,0.055
4/22/2018,0.055
4/23/2018,0.055
4/23/2018,0.055
4/23/2018,0.055
4/23/2018,0.055
4/23/2018,0.055
4/23/2018,0.055
4/23/2018,0.055
4/23/2018,0.076
4/23/2018,0.076
4/23/2018,0.076
4/23/2018,0.076
4/23/2018,0.076
4/23/2018,0.076
4/23/2018,0.076
4/23/2018,0.076
4/23/2018,0.076
4/23/2018,0.076
4/23/2018,0.076
4/23/2018,0.076
4/23/2018,0.076
4/23/2018,0.055
4/23/2018,0.055
4/23/2018,0.055
4/23/2018,0.055
4/24/2018,0.055
4/24/2018,0.055
4/24/2018,0.055
4/24/2018,0.055
4/24/2018,0.055
4/24/2018,0.055
4/24/2018,0.055
4/24/2018,0.076
4/24/2018,0.076
4/24/2018,0.076
4/24/2018,0.076
4/24/2018,0.076
4/24/2018,0.076
4/24/2018,0.076
4/24/2018,0.076
4/24/2018,0.076
4/24/2018,0.076
4/24/2018,0.076
4/24/2018,0.076
4/24/2018,0.076
4/24/2018,0.055
4/24/2018,0.055
4/24/2018,0.055
4/24/2018,0.055
4/25/2018,0.055
4/25/2018,0.055
4/25/2018,0.055
4/25/2018,0.055
4/25/2018,0.055
4/25/2018,0.055
4/25/2018,0.055
4/25/2018,0.076
4/25/2018,0.076
4/25/2018,0.076
4/25/2018,0.076
4/25/2018,0.076
4/25/2018,0.076
4/25/2018,0.076
4/25/2018,0.076
4/25/2018,0.076
4/25/2018,0.076
4/25/2018,0.076
4/25/2018,0.076
4/25/2018,0.076
4/25/2018,0.055
4/25/2018,0.055
4/25/2018,0.055
4/25/2018,0.055
4/26/2018,0.055
4/26/2018,0.055
4/26/2018,0.055
4/26/2018,0.055
4/26/2018,0.055
4/26/2018,0.055
4/26/2018,0.055
4/26/2018,0.076
4/26/2018,0.076
4/26/2018,0.076
4/26/2018,0.076
4/26/2018,0.076
4/26/2018,0.076
4/26/2018,0.076
4/26/2018,0.076
4/26/2018,0.076
4/26/2018,0.076
4/26/2018,0.076
4/26/2018,0.076
4/26/2018,0.076
4/26/2018,0.055
4/26/2018,0.055
4/26/2018,0.055
4/26/2018,0.055
4/27/2018,0.055
4/27/2018,0.055
4/27/2018,0.055
4/27/2018,0.055
4/27/2018,0.055
4/27/2018,0.055
4/27/2018,0.055
4/27/2018,0.076
4/27/2018,0.076
4/27/2018,0.076
4/27/2018,0.076
4/27/2018,0.076
4/27/2018,0.076
4/27/2018,0.076
4/27/2018,0.076
4/27/2018,0.076
4/27/2018,0.076
4/27/2018,0.076
4/27/2018,0.076
4/27/2018,0.076
4/27/2018,0.055
4/27/2018,0.055
4/27/2018,0.055
4/27/2018,0.055
4/28/2018,0.055
4/28/2018,0.055
4/28/2018,0.055
4/28/2018,0.055
4/28/2018,0.055
4/28/2018,0.055
4/28/2018,0.055
4/28/2018,0.076
4/28/2018,0.076
4/28/2018,0.076
4/28/2018,0.076
4/28/2018,0.076
4/28/2018,0.076
4/28/2018,0.076
4/28/2018,0.076
4/28/2018,0.076
4/28/2018,0.076
4/28/2018,0.076
4/28/2018,0.076
4/28/2018,0.076
4/28/2018,0.055
4/28/2018,0.055
4/28/2018,0.055
4/28/2018,0.055
4/29/2018,0.055
4/29/2018,0.055
4/29/2018,0.055
4/29/2018,0.055
4/29/2018,0.055
4/29/2018,0.055
4/29/2018,0.055
4/29/2018,0.076
4/29/2018,0.076
4/29/2018,0.076
4/29/2018,0.076
4/29/2018,0.076
4/29/2018,0.076
4/29/2018,0.076
4/29/2018,0.076
4/29/2018,0.076
4/29/2018,0.076
4/29/2018,0.076
4/29/2018,0.076
4/29/2018,0.076
4/29/2018,0.055
4/29/2018,0.055
4/29/2018,0.055
4/29/2018,0.055
4/30/2018,0.055
4/30/2018,0.055
4/30/2018,0.055
4/30/2018,0.055
4/30/2018,0.055
4/30/2018,0.055
4/30/2018,0.055
4/30/2018,0.076
4/30/2018,0.076
4/30/2018,0.076
4/30/2018,0.076
4/30/2018,0.076
4/30/2018,0.076
4/30/2018,0.076
4/30/2018,0.076
4/30/2018,0.076
4/30/2018,0.076
4/30/2018,0.076
4/30/2018,0.076
4/30/2018,0.076
4/30/2018,0.055
4/30/2018,0.055
4/30/2018,0.055
4/30/2018,0.067
5/1/2018,0.067
5/1/2018,0.067
5/1/2018,0.067
5/1/2018,0.067
5/1/2018,0.067
5/1/2018,0.067
5/1/2018,0.067
5/1/2018,0.094
5/1/2018,0.094
5/1/2018,0.094
5/1/2018,0.094
5/1/2018,0.118
5/1/2018,0.118
5/1/2018,0.118
5/1/2018,0.118
5/1/2018,0.118
5/1/2018,0.118
5/1/2018,0.094
5/1/2018,0.094
5/1/2018,0.094
5/1/2018,0.067
5/1/2018,0.067
5/1/2018,0.067
5/1/2018,0.067
5/2/2018,0.067
5/2/2018,0.067
5/2/2018,0.067
5/2/2018,0.067
5/2/2018,0.067
5/2/2018,0.067
5/2/2018,0.067
5/2/2018,0.094
5/2/2018,0.094
5/2/2018,0.094
5/2/2018,0.094
5/2/2018,0.118
5/2/2018,0.118
5/2/2018,0.118
5/2/2018,0.118
5/2/2018,0.118
5/2/2018,0.118
5/2/2018,0.094
5/2/2018,0.094
5/2/2018,0.094
5/2/2018,0.067
5/2/2018,0.067
5/2/2018,0.067
5/2/2018,0.067
5/3/2018,0.067
5/3/2018,0.067
5/3/2018,0.067
5/3/2018,0.067
5/3/2018,0.067
5/3/2018,0.067
5/3/2018,0.067
5/3/2018,0.094
5/3/2018,0.094
5/3/2018,0.094
5/3/2018,0.094
5/3/2018,0.118
5/3/2018,0.118
5/3/2018,0.118
5/3/2018,0.118
5/3/2018,0.118
5/3/2018,0.118
5/3/2018,0.094
5/3/2018,0.094
5/3/2018,0.094
5/3/2018,0.067
5/3/2018,0.067
5/3/2018,0.067
5/3/2018,0.067
5/4/2018,0.067
5/4/2018,0.067
5/4/2018,0.067
5/4/2018,0.067
5/4/2018,0.067
5/4/2018,0.067
5/4/2018,0.067
5/4/2018,0.094
5/4/2018,0.094
5/4/2018,0.094
5/4/2018,0.094
5/4/2018,0.118
5/4/2018,0.118
5/4/2018,0.118
5/4/2018,0.118
5/4/2018,0.118
5/4/2018,0.118
5/4/2018,0.094
5/4/2018,0.094
5/4/2018,0.094
5/4/2018,0.067
5/4/2018,0.067
5/4/2018,0.067
5/4/2018,0.067
5/5/2018,0.067
5/5/2018,0.067
5/5/2018,0.067
5/5/2018,0.067
5/5/2018,0.067
5/5/2018,0.067
5/5/2018,0.067
5/5/2018,0.094
5/5/2018,0.094
5/5/2018,0.094
5/5/2018,0.094
5/5/2018,0.118
5/5/2018,0.118
5/5/2018,0.118
5/5/2018,0.118
5/5/2018,0.118
5/5/2018,0.118
5/5/2018,0.094
5/5/2018,0.094
5/5/2018,0.094
5/5/2018,0.067
5/5/2018,0.067
5/5/2018,0.067
5/5/2018,0.067
5/6/2018,0.067
5/6/2018,0.067
5/6/2018,0.067
5/6/2018,0.067
5/6/2018,0.067
5/6/2018,0.067
5/6/2018,0.067
5/6/2018,0.094
5/6/2018,0.094
5/6/2018,0.094
5/6/2018,0.094
5/6/2018,0.118
5/6/2018,0.118
5/6/2018,0.118
5/6/2018,0.118
5/6/2018,0.118
5/6/2018,0.118
5/6/2018,0.094
5/6/2018,0.094
5/6/2018,0.094
5/6/2018,0.067
5/6/2018,0.067
5/6/2018,0.067
5/6/2018,0.067
5/7/2018,0.067
5/7/2018,0.067
5/7/2018,0.067
5/7/2018,0.067
5/7/2018,0.067
5/7/2018,0.067
5/7/2018,0.067
5/7/2018,0.094
5/7/2018,0.094
5/7/2018,0.094
5/7/2018,0.094
5/7/2018,0.118
5/7/2018,0.118
5/7/2018,0.118
5/7/2018,0.118
5/7/2018,0.118
5/7/2018,0.118
5/7/2018,0.094
5/7/2018,0.094
5/7/2018,0.094
5/7/2018,0.067
5/7/2018,0.067
5/7/2018,0.067
5/7/2018,0.067
5/8/2018,0.067
5/8/2018,0.067
5/8/2018,0.067
5/8/2018,0.067
5/8/2018,0.067
5/8/2018,0.067
5/8/2018,0.067
5/8/2018,0.094
5/8/2018,0.094
5/8/2018,0.094
5/8/2018,0.094
5/8/2018,0.118
5/8/2018,0.118
5/8/2018,0.118
5/8/2018,0.118
5/8/2018,0.118
5/8/2018,0.118
5/8/2018,0.094
5/8/2018,0.094
5/8/2018,0.094
5/8/2018,0.067
5/8/2018,0.067
5/8/2018,0.067
5/8/2018,0.067
5/9/2018,0.067
5/9/2018,0.067
5/9/2018,0.067
5/9/2018,0.067
5/9/2018,0.067
5/9/2018,0.067
5/9/2018,0.067
5/9/2018,0.094
5/9/2018,0.094
5/9/2018,0.094
5/9/2018,0.094
5/9/2018,0.118
5/9/2018,0.118
5/9/2018,0.118
5/9/2018,0.118
5/9/2018,0.118
5/9/2018,0.118
5/9/2018,0.094
5/9/2018,0.094
5/9/2018,0.094
5/9/2018,0.067
5/9/2018,0.067
5/9/2018,0.067
5/9/2018,0.067
5/10/2018,0.067
5/10/2018,0.067
5/10/2018,0.067
5/10/2018,0.067
5/10/2018,0.067
5/10/2018,0.067
5/10/2018,0.067
5/10/2018,0.094
5/10/2018,0.094
5/10/2018,0.094
5/10/2018,0.094
5/10/2018,0.118
5/10/2018,0.118
5/10/2018,0.118
5/10/2018,0.118
5/10/2018,0.118
5/10/2018,0.118
5/10/2018,0.094
5/10/2018,0.094
5/10/2018,0.094
5/10/2018,0.067
5/10/2018,0.067
5/10/2018,0.067
5/10/2018,0.067
5/11/2018,0.067
5/11/2018,0.067
5/11/2018,0.067
5/11/2018,0.067
5/11/2018,0.067
5/11/2018,0.067
5/11/2018,0.067
5/11/2018,0.094
5/11/2018,0.094
5/11/2018,0.094
5/11/2018,0.094
5/11/2018,0.118
5/11/2018,0.118
5/11/2018,0.118
5/11/2018,0.118
5/11/2018,0.118
5/11/2018,0.118
5/11/2018,0.094
5/11/2018,0.094
5/11/2018,0.094
5/11/2018,0.067
5/11/2018,0.067
5/11/2018,0.067
5/11/2018,0.067
5/12/2018,0.067
5/12/2018,0.067
5/12/2018,0.067
5/12/2018,0.067
5/12/2018,0.067
5/12/2018,0.067
5/12/2018,0.067
5/12/2018,0.094
5/12/2018,0.094
5/12/2018,0.094
5/12/2018,0.094
5/12/2018,0.118
5/12/2018,0.118
5/12/2018,0.118
5/12/2018,0.118
5/12/2018,0.118
5/12/2018,0.118
5/12/2018,0.094
5/12/2018,0.094
5/12/2018,0.094
5/12/2018,0.067
5/12/2018,0.067
5/12/2018,0.067
5/12/2018,0.067
5/13/2018,0.067
5/13/2018,0.067
5/13/2018,0.067
5/13/2018,0.067
5/13/2018,0.067
5/13/2018,0.067
5/13/2018,0.067
5/13/2018,0.094
5/13/2018,0.094
5/13/2018,0.094
5/13/2018,0.094
5/13/2018,0.118
5/13/2018,0.118
5/13/2018,0.118
5/13/2018,0.118
5/13/2018,0.118
5/13/2018,0.118
5/13/2018,0.094
5/13/2018,0.094
5/13/2018,0.094
5/13/2018,0.067
5/13/2018,0.067
5/13/2018,0.067
5/13/2018,0.067
5/14/2018,0.067
5/14/2018,0.067
5/14/2018,0.067
5/14/2018,0.067
5/14/2018,0.067
5/14/2018,0.067
5/14/2018,0.067
5/14/2018,0.094
5/14/2018,0.094
5/14/2018,0.094
5/14/2018,0.094
5/14/2018,0.118
5/14/2018,0.118
5/14/2018,0.118
5/14/2018,0.118
5/14/2018,0.118
5/14/2018,0.118
5/14/2018,0.094
5/14/2018,0.094
5/14/2018,0.094
5/14/2018,0.067
5/14/2018,0.067
5/14/2018,0.067
5/14/2018,0.067
5/15/2018,0.067
5/15/2018,0.067
5/15/2018,0.067
5/15/2018,0.067
5/15/2018,0.067
5/15/2018,0.067
5/15/2018,0.067
5/15/2018,0.094
5/15/2018,0.094
5/15/2018,0.094
5/15/2018,0.094
5/15/2018,0.118
5/15/2018,0.118
5/15/2018,0.118
5/15/2018,0.118
5/15/2018,0.118
5/15/2018,0.118
5/15/2018,0.094
5/15/2018,0.094
5/15/2018,0.094
5/15/2018,0.067
5/15/2018,0.067
5/15/2018,0.067
5/15/2018,0.067
5/16/2018,0.067
5/16/2018,0.067
5/16/2018,0.067
5/16/2018,0.067
5/16/2018,0.067
5/16/2018,0.067
5/16/2018,0.067
5/16/2018,0.094
5/16/2018,0.094
5/16/2018,0.094
5/16/2018,0.094
5/16/2018,0.118
5/16/2018,0.118
5/16/2018,0.118
5/16/2018,0.118
5/16/2018,0.118
5/16/2018,0.118
5/16/2018,0.094
5/16/2018,0.094
5/16/2018,0.094
5/16/2018,0.067
5/16/2018,0.067
5/16/2018,0.067
5/16/2018,0.067
5/17/2018,0.067
5/17/2018,0.067
5/17/2018,0.067
5/17/2018,0.067
5/17/2018,0.067
5/17/2018,0.067
5/17/2018,0.067
5/17/2018,0.094
5/17/2018,0.094
5/17/2018,0.094
5/17/2018,0.094
5/17/2018,0.118
5/17/2018,0.118
5/17/2018,0.118
5/17/2018,0.118
5/17/2018,0.118
5/17/2018,0.118
5/17/2018,0.094
5/17/2018,0.094
5/17/2018,0.094
5/17/2018,0.067
5/17/2018,0.067
5/17/2018,0.067
5/17/2018,0.067
5/18/2018,0.067
5/18/2018,0.067
5/18/2018,0.067
5/18/2018,0.067
5/18/2018,0.067
5/18/2018,0.067
5/18/2018,0.067
5/18/2018,0.094
5/18/2018,0.094
5/18/2018,0.094
5/18/2018,0.094
5/18/2018,0.118
5/18/2018,0.118
5/18/2018,0.118
5/18/2018,0.118
5/18/2018,0.118
5/18/2018,0.118
5/18/2018,0.094
5/18/2018,0.094
5/18/2018,0.094
5/18/2018,0.067
5/18/2018,0.067
5/18/2018,0.067
5/18/2018,0.067
5/19/2018,0.067
5/19/2018,0.067
5/19/2018,0.067
5/19/2018,0.067
5/19/2018,0.067
5/19/2018,0.067
5/19/2018,0.067
5/19/2018,0.094
5/19/2018,0.094
5/19/2018,0.094
5/19/2018,0.094
5/19/2018,0.118
5/19/2018,0.118
5/19/2018,0.118
5/19/2018,0.118
5/19/2018,0.118
5/19/2018,0.118
5/19/2018,0.094
5/19/2018,0.094
5/19/2018,0.094
5/19/2018,0.067
5/19/2018,0.067
5/19/2018,0.067
5/19/2018,0.067
5/20/2018,0.067
5/20/2018,0.067
5/20/2018,0.067
5/20/2018,0.067
5/20/2018,0.067
5/20/2018,0.067
5/20/2018,0.067
5/20/2018,0.094
5/20/2018,0.094
5/20/2018,0.094
5/20/2018,0.094
5/20/2018,0.118
5/20/2018,0.118
5/20/2018,0.118
5/20/2018,0.118
5/20/2018,0.118
5/20/2018,0.118
5/20/2018,0.094
5/20/2018,0.094
5/20/2018,0.094
5/20/2018,0.067
5/20/2018,0.067
5/20/2018,0.067
5/20/2018,0.067
5/21/2018,0.067
5/21/2018,0.067
5/21/2018,0.067
5/21/2018,0.067
5/21/2018,0.067
5/21/2018,0.067
5/21/2018,0.067
5/21/2018,0.094
5/21/2018,0.094
5/21/2018,0.094
5/21/2018,0.094
5/21/2018,0.118
5/21/2018,0.118
5/21/2018,0.118
5/21/2018,0.118
5/21/2018,0.118
5/21/2018,0.118
5/21/2018,0.094
5/21/2018,0.094
5/21/2018,0.094
5/21/2018,0.067
5/21/2018,0.067
5/21/2018,0.067
5/21/2018,0.067
5/22/2018,0.067
5/22/2018,0.067
5/22/2018,0.067
5/22/2018,0.067
5/22/2018,0.067
5/22/2018,0.067
5/22/2018,0.067
5/22/2018,0.094
5/22/2018,0.094
5/22/2018,0.094
5/22/2018,0.094
5/22/2018,0.118
5/22/2018,0.118
5/22/2018,0.118
5/22/2018,0.118
5/22/2018,0.118
5/22/2018,0.118
5/22/2018,0.094
5/22/2018,0.094
5/22/2018,0.094
5/22/2018,0.067
5/22/2018,0.067
5/22/2018,0.067
5/22/2018,0.067
5/23/2018,0.067
5/23/2018,0.067
5/23/2018,0.067
5/23/2018,0.067
5/23/2018,0.067
5/23/2018,0.067
5/23/2018,0.067
5/23/2018,0.094
5/23/2018,0.094
5/23/2018,0.094
5/23/2018,0.094
5/23/2018,0.118
5/23/2018,0.118
5/23/2018,0.118
5/23/2018,0.118
5/23/2018,0.118
5/23/2018,0.118
5/23/2018,0.094
5/23/2018,0.094
5/23/2018,0.094
5/23/2018,0.067
5/23/2018,0.067
5/23/2018,0.067
5/23/2018,0.067
5/24/2018,0.067
5/24/2018,0.067
5/24/2018,0.067
5/24/2018,0.067
5/24/2018,0.067
5/24/2018,0.067
5/24/2018,0.067
5/24/2018,0.094
5/24/2018,0.094
5/24/2018,0.094
5/24/2018,0.094
5/24/2018,0.118
5/24/2018,0.118
5/24/2018,0.118
5/24/2018,0.118
5/24/2018,0.118
5/24/2018,0.118
5/24/2018,0.094
5/24/2018,0.094
5/24/2018,0.094
5/24/2018,0.067
5/24/2018,0.067
5/24/2018,0.067
5/24/2018,0.067
5/25/2018,0.067
5/25/2018,0.067
5/25/2018,0.067
5/25/2018,0.067
5/25/2018,0.067
5/25/2018,0.067
5/25/2018,0.067
5/25/2018,0.094
5/25/2018,0.094
5/25/2018,0.094
5/25/2018,0.094
5/25/2018,0.118
5/25/2018,0.118
5/25/2018,0.118
5/25/2018,0.118
5/25/2018,0.118
5/25/2018,0.118
5/25/2018,0.094
5/25/2018,0.094
5/25/2018,0.094
5/25/2018,0.067
5/25/2018,0.067
5/25/2018,0.067
5/25/2018,0.067
5/26/2018,0.067
5/26/2018,0.067
5/26/2018,0.067
5/26/2018,0.067
5/26/2018,0.067
5/26/2018,0.067
5/26/2018,0.067
5/26/2018,0.094
5/26/2018,0.094
5/26/2018,0.094
5/26/2018,0.094
5/26/2018,0.118
5/26/2018,0.118
5/26/2018,0.118
5/26/2018,0.118
5/26/2018,0.118
5/26/2018,0.118
5/26/2018,0.094
5/26/2018,0.094
5/26/2018,0.094
5/26/2018,0.067
5/26/2018,0.067
5/26/2018,0.067
5/26/2018,0.067
5/27/2018,0.067
5/27/2018,0.067
5/27/2018,0.067
5/27/2018,0.067
5/27/2018,0.067
5/27/2018,0.067
5/27/2018,0.067
5/27/2018,0.094
5/27/2018,0.094
5/27/2018,0.094
5/27/2018,0.094
5/27/2018,0.118
5/27/2018,0.118
5/27/2018,0.118
5/27/2018,0.118
5/27/2018,0.118
5/27/2018,0.118
5/27/2018,0.094
5/27/2018,0.094
5/27/2018,0.094
5/27/2018,0.067
5/27/2018,0.067
5/27/2018,0.067
5/27/2018,0.067
5/28/2018,0.067
5/28/2018,0.067
5/28/2018,0.067
5/28/2018,0.067
5/28/2018,0.067
5/28/2018,0.067
5/28/2018,0.067
5/28/2018,0.094
5/28/2018,0.094
5/28/2018,0.094
5/28/2018,0.094
5/28/2018,0.118
5/28/2018,0.118
5/28/2018,0.118
5/28/2018,0.118
5/28/2018,0.118
5/28/2018,0.118
5/28/2018,0.094
5/28/2018,0.094
5/28/2018,0.094
5/28/2018,0.067
5/28/2018,0.067
5/28/2018,0.067
5/28/2018,0.067
5/29/2018,0.067
5/29/2018,0.067
5/29/2018,0.067
5/29/2018,0.067
5/29/2018,0.067
5/29/2018,0.067
5/29/2018,0.067
5/29/2018,0.094
5/29/2018,0.094
5/29/2018,0.094
5/29/2018,0.094
5/29/2018,0.118
5/29/2018,0.118
5/29/2018,0.118
5/29/2018,0.118
5/29/2018,0.118
5/29/2018,0.118
5/29/2018,0.094
5/29/2018,0.094
5/29/2018,0.094
5/29/2018,0.067
5/29/2018,0.067
5/29/2018,0.067
5/29/2018,0.067
5/30/2018,0.067
5/30/2018,0.067
5/30/2018,0.067
5/30/2018,0.067
5/30/2018,0.067
5/30/2018,0.067
5/30/2018,0.067
5/30/2018,0.094
5/30/2018,0.094
5/30/2018,0.094
5/30/2018,0.094
5/30/2018,0.118
5/30/2018,0.118
5/30/2018,0.118
5/30/2018,0.118
5/30/2018,0.118
5/30/2018,0.118
5/30/2018,0.094
5/30/2018,0.094
5/30/2018,0.094
5/30/2018,0.067
5/30/2018,0.067
5/30/2018,0.067
5/30/2018,0.067
5/31/2018,0.067
5/31/2018,0.067
5/31/2018,0.067
5/31/2018,0.067
5/31/2018,0.067
5/31/2018,0.067
5/31/2018,0.067
5/31/2018,0.094
5/31/2018,0.094
5/31/2018,0.094
5/31/2018,0.094
5/31/2018,0.118
5/31/2018,0.118
5/31/2018,0.118
5/31/2018,0.118
5/31/2018,0.118
5/31/2018,0.118
5/31/2018,0.094
5/31/2018,0.094
5/31/2018,0.094
5/31/2018,0.067
5/31/2018,0.067
5/31/2018,0.067
5/31/2018,0.067
6/1/2018,0.067
6/1/2018,0.067
6/1/2018,0.067
6/1/2018,0.067
6/1/2018,0.067
6/1/2018,0.067
6/1/2018,0.067
6/1/2018,0.094
6/1/2018,0.094
6/1/2018,0.094
6/1/2018,0.094
6/1/2018,0.118
6/1/2018,0.118
6/1/2018,0.118
6/1/2018,0.118
6/1/2018,0.118
6/1/2018,0.118
6/1/2018,0.094
6/1/2018,0.094
6/1/2018,0.094
6/1/2018,0.067
6/1/2018,0.067
6/1/2018,0.067
6/1/2018,0.067
6/2/2018,0.067
6/2/2018,0.067
6/2/2018,0.067
6/2/2018,0.067
6/2/2018,0.067
6/2/2018,0.067
6/2/2018,0.067
6/2/2018,0.094
6/2/2018,0.094
6/2/2018,0.094
6/2/2018,0.094
6/2/2018,0.118
6/2/2018,0.118
6/2/2018,0.118
6/2/2018,0.118
6/2/2018,0.118
6/2/2018,0.118
6/2/2018,0.094
6/2/2018,0.094
6/2/2018,0.094
6/2/2018,0.067
6/2/2018,0.067
6/2/2018,0.067
6/2/2018,0.067
6/3/2018,0.067
6/3/2018,0.067
6/3/2018,0.067
6/3/2018,0.067
6/3/2018,0.067
6/3/2018,0.067
6/3/2018,0.067
6/3/2018,0.094
6/3/2018,0.094
6/3/2018,0.094
6/3/2018,0.094
6/3/2018,0.118
6/3/2018,0.118
6/3/2018,0.118
6/3/2018,0.118
6/3/2018,0.118
6/3/2018,0.118
6/3/2018,0.094
6/3/2018,0.094
6/3/2018,0.094
6/3/2018,0.067
6/3/2018,0.067
6/3/2018,0.067
6/3/2018,0.067
6/4/2018,0.067
6/4/2018,0.067
6/4/2018,0.067
6/4/2018,0.067
6/4/2018,0.067
6/4/2018,0.067
6/4/2018,0.067
6/4/2018,0.094
6/4/2018,0.094
6/4/2018,0.094
6/4/2018,0.094
6/4/2018,0.118
6/4/2018,0.118
6/4/2018,0.118
6/4/2018,0.118
6/4/2018,0.118
6/4/2018,0.118
6/4/2018,0.094
6/4/2018,0.094
6/4/2018,0.094
6/4/2018,0.067
6/4/2018,0.067
6/4/2018,0.067
6/4/2018,0.067
6/5/2018,0.067
6/5/2018,0.067
6/5/2018,0.067
6/5/2018,0.067
6/5/2018,0.067
6/5/2018,0.067
6/5/2018,0.067
6/5/2018,0.094
6/5/2018,0.094
6/5/2018,0.094
6/5/2018,0.094
6/5/2018,0.118
6/5/2018,0.118
6/5/2018,0.118
6/5/2018,0.118
6/5/2018,0.118
6/5/2018,0.118
6/5/2018,0.094
6/5/2018,0.094
6/5/2018,0.094
6/5/2018,0.067
6/5/2018,0.067
6/5/2018,0.067
6/5/2018,0.067
6/6/2018,0.067
6/6/2018,0.067
6/6/2018,0.067
6/6/2018,0.067
6/6/2018,0.067
6/6/2018,0.067
6/6/2018,0.067
6/6/2018,0.094
6/6/2018,0.094
6/6/2018,0.094
6/6/2018,0.094
6/6/2018,0.118
6/6/2018,0.118
6/6/2018,0.118
6/6/2018,0.118
6/6/2018,0.118
6/6/2018,0.118
6/6/2018,0.094
6/6/2018,0.094
6/6/2018,0.094
6/6/2018,0.067
6/6/2018,0.067
6/6/2018,0.067
6/6/2018,0.067
6/7/2018,0.067
6/7/2018,0.067
6/7/2018,0.067
6/7/2018,0.067
6/7/2018,0.067
6/7/2018,0.067
6/7/2018,0.067
6/7/2018,0.094
6/7/2018,0.094
6/7/2018,0.094
6/7/2018,0.094
6/7/2018,0.118
6/7/2018,0.118
6/7/2018,0.118
6/7/2018,0.118
6/7/2018,0.118
6/7/2018,0.118
6/7/2018,0.094
6/7/2018,0.094
6/7/2018,0.094
6/7/2018,0.067
6/7/2018,0.067
6/7/2018,0.067
6/7/2018,0.067
6/8/2018,0.067
6/8/2018,0.067
6/8/2018,0.067
6/8/2018,0.067
6/8/2018,0.067
6/8/2018,0.067
6/8/2018,0.067
6/8/2018,0.094
6/8/2018,0.094
6/8/2018,0.094
6/8/2018,0.094
6/8/2018,0.118
6/8/2018,0.118
6/8/2018,0.118
6/8/2018,0.118
6/8/2018,0.118
