timestamp,electricity_cost
2/16/2018,0.1379225
2/16/2018,0.1375945
2/16/2018,0.1392345
2/16/2018,0.1412025
2/16/2018,0.1549785
2/16/2018,0.1671555
2/16/2018,0.172383
2/16/2018,0.1462865
2/16/2018,0.137574
2/16/2018,0.1332895
2/16/2018,0.132244
2/17/2018,0.142002
2/17/2018,0.138476
2/17/2018,0.137369
2/17/2018,0.1364055
2/17/2018,0.1371025
2/17/2018,0.1403005
2/17/2018,0.1440725
2/17/2018,0.140485
2/17/2018,0.143068
2/17/2018,0.1480085
2/17/2018,0.1478445
2/17/2018,0.146758
2/17/2018,0.14192
2/17/2018,0.140034
2/17/2018,0.1393165
2/17/2018,0.1401365
2/17/2018,0.1478855
2/17/2018,0.1619075
2/17/2018,0.176483
2/17/2018,0.18005
2/17/2018,0.15299
2/17/2018,0.1480085
2/17/2018,0.1401775
2/17/2018,0.1382915
2/18/2018,0.135196
2/18/2018,0.13085
2/18/2018,0.1284925
2/18/2018,0.128595
2/18/2018,0.1298455
2/18/2018,0.1314445
2/18/2018,0.136467
2/18/2018,0.1253765
2/18/2018,0.1306655
2/18/2018,0.1328385
2/18/2018,0.1336585
2/18/2018,0.133269
2/18/2018,0.1295995
2/18/2018,0.1293945
2/18/2018,0.1273445
2/18/2018,0.1278365
2/18/2018,0.133925
2/18/2018,0.1540355
2/18/2018,0.1605955
2/18/2018,0.1488285
2/18/2018,0.1451795
2/18/2018,0.1391525
2/18/2018,0.133023
2/18/2018,0.1298455
2/19/2018,0.1371435
2/19/2018,0.1314855
2/19/2018,0.1307065
2/19/2018,0.13085
2/19/2018,0.131137
2/19/2018,0.1305425
2/19/2018,0.1374715
2/19/2018,0.1383735
2/19/2018,0.13987
2/19/2018,0.140649
2/19/2018,0.1426375
2/19/2018,0.142822
2/19/2018,0.140034
2/19/2018,0.138189
2/19/2018,0.137943
2/19/2018,0.1375125
2/19/2018,0.1409155
2/19/2018,0.1525595
2/19/2018,0.157992
2/19/2018,0.1497715
2/19/2018,0.143847
2/19/2018,0.1397265
2/19/2018,0.1317725
2/19/2018,0.1305015
2/20/2018,0.1293125
2/20/2018,0.1273445
2/20/2018,0.1266065
2/20/2018,0.125028
2/20/2018,0.1255405
2/20/2018,0.1288615
2/20/2018,0.135688
2/20/2018,0.136836
2/20/2018,0.1372665
2/20/2018,0.143683
2/20/2018,0.143642
2/20/2018,0.144093
2/20/2018,0.1422275
2/20/2018,0.140649
2/20/2018,0.140075
2/20/2018,0.1391115
2/20/2018,0.142125
2/20/2018,0.1499765
2/20/2018,0.1526005
2/20/2018,0.14807
2/20/2018,0.142822
2/20/2018,0.132408
2/20/2018,0.1292715
2/20/2018,0.1267295
2/21/2018,0.12757
2/21/2018,0.126586
2/21/2018,0.122691
2/21/2018,0.122732
2/21/2018,0.123306
2/21/2018,0.1248845
2/21/2018,0.1368975
2/21/2018,0.138927
2/21/2018,0.140444
2/21/2018,0.1434575
2/21/2018,0.1445645
2/21/2018,0.144585
2/21/2018,0.144257
2/21/2018,0.141223
2/21/2018,0.140567
2/21/2018,0.1426785
2/21/2018,0.1444005
2/21/2018,0.154466
2/21/2018,0.1587095
2/21/2018,0.15217
2/21/2018,0.1471065
2/21/2018,0.140485
2/21/2018,0.1330845
2/21/2018,0.1257865
2/22/2018,0.1282875
2/22/2018,0.123798
2/22/2018,0.12101
2/22/2018,0.1206615
2/22/2018,0.1220555
2/22/2018,0.12675
2/22/2018,0.1387015
2/22/2018,0.1413255
2/22/2018,0.146922
2/22/2018,0.148603
2/22/2018,0.1534
2/22/2018,0.1534
2/22/2018,0.148234
2/22/2018,0.1480495
2/22/2018,0.1471885
2/22/2018,0.1480905
2/22/2018,0.1513705
2/22/2018,0.161805
2/22/2018,0.1649005
2/22/2018,0.160575
2/22/2018,0.153769
2/22/2018,0.148439
2/22/2018,0.1434165
2/22/2018,0.1339865
2/23/2018,0.135811
2/23/2018,0.131014
2/23/2018,0.1289845
2/23/2018,0.1275905
2/23/2018,0.128882
2/23/2018,0.1358725
2/23/2018,0.143437
2/23/2018,0.147045
2/23/2018,0.1509605
2/23/2018,0.153728
2/23/2018,0.1575205
2/23/2018,0.152703
2/23/2018,0.152703
2/23/2018,0.1500175
2/23/2018,0.149136
2/23/2018,0.1486235
2/23/2018,0.1522315
2/23/2018,0.1654335
2/23/2018,0.163937
2/23/2018,0.158607
2/23/2018,0.151596
2/23/2018,0.150489
2/23/2018,0.1393985
2/23/2018,0.1368155
2/24/2018,0.1353395
2/24/2018,0.132982
2/24/2018,0.128554
2/24/2018,0.126504
2/24/2018,0.1274265
2/24/2018,0.129374
2/24/2018,0.132162
2/24/2018,0.1325105
2/24/2018,0.135032
2/24/2018,0.1403005
2/24/2018,0.141387
2/24/2018,0.141469
2/24/2018,0.139173
2/24/2018,0.138148
2/24/2018,0.135606
2/24/2018,0.1364055
2/24/2018,0.139337
2/24/2018,0.1488695
2/24/2018,0.154507
2/24/2018,0.149218
2/24/2018,0.14725
2/24/2018,0.1391115
2/24/2018,0.13372
2/24/2018,0.1328385
2/25/2018,0.130768
2/25/2018,0.1256225
2/25/2018,0.120805
2/25/2018,0.1204975
2/25/2018,0.1217275
2/25/2018,0.1249255
2/25/2018,0.111621
2/25/2018,0.124536
2/25/2018,0.1300505
2/25/2018,0.132121
2/25/2018,0.1384555
2/25/2018,0.13864
2/25/2018,0.1366925
2/25/2018,0.135565
2/25/2018,0.1340275
2/25/2018,0.1339045
2/25/2018,0.1466965
2/25/2018,0.1477625
2/25/2018,0.1500585
2/25/2018,0.1544865
2/25/2018,0.143601
2/25/2018,0.1336995
2/25/2018,0.130235
2/25/2018,0.1289845
2/26/2018,0.1294765
2/26/2018,0.124003
2/26/2018,0.122691
2/26/2018,0.121051
2/26/2018,0.1241055
2/26/2018,0.128431
2/26/2018,0.135483
2/26/2018,0.1399725
2/26/2018,0.1434165
2/26/2018,0.143724
2/26/2018,0.147086
2/26/2018,0.1450155
2/26/2018,0.144503
2/26/2018,0.1440315
2/26/2018,0.1430885
2/26/2018,0.1377585
2/26/2018,0.1407515
2/26/2018,0.151432
2/26/2018,0.1574795
2/26/2018,0.156885
2/26/2018,0.1462045
2/26/2018,0.1406285
2/26/2018,0.1324285
2/26/2018,0.130071
2/27/2018,0.1319365
2/27/2018,0.1291895
2/27/2018,0.126668
2/27/2018,0.1257865
2/27/2018,0.1276315
2/27/2018,0.131588
2/27/2018,0.138763
2/27/2018,0.1448515
2/27/2018,0.1451795
2/27/2018,0.144462
2/27/2018,0.145569
2/27/2018,0.1446055
2/27/2018,0.143601
2/27/2018,0.1366105
2/27/2018,0.1364055
2/27/2018,0.1361185
2/27/2018,0.138517
2/27/2018,0.1519855
2/27/2018,0.1585455
2/27/2018,0.1532155
2/27/2018,0.1473935
2/27/2018,0.1386195
2/27/2018,0.133228
2/27/2018,0.128431
2/28/2018,0.1344375
2/28/2018,0.133556
2/28/2018,0.1283285
2/28/2018,0.128472
2/28/2018,0.129292
2/28/2018,0.137738
2/28/2018,0.13864
2/28/2018,0.146266
2/28/2018,0.145118
2/28/2018,0.1461225
2/28/2018,0.1477215
2/28/2018,0.1450975
2/28/2018,0.1437855
2/28/2018,0.142945
2/28/2018,0.1414895
2/28/2018,0.136795
2/28/2018,0.14397
2/28/2018,0.1519445
2/28/2018,0.157992
2/28/2018,0.153318
2/28/2018,0.1461635
2/28/2018,0.144175
2/28/2018,0.1336995
2/28/2018,0.1305015
3/1/2018,0.1328795
3/1/2018,0.1265655
3/1/2018,0.120108
3/1/2018,0.1211535
3/1/2018,0.121174
3/1/2018,0.1270575
3/1/2018,0.13905
3/1/2018,0.146307
3/1/2018,0.153769
3/1/2018,0.15873
3/1/2018,0.153482
3/1/2018,0.1516575
3/1/2018,0.1490745
3/1/2018,0.148808
3/1/2018,0.148275
3/1/2018,0.14848
3/1/2018,0.1553065
3/1/2018,0.160001
3/1/2018,0.1663765
3/1/2018,0.1576025
3/1/2018,0.1545685
3/1/2018,0.1483365
3/1/2018,0.1407105
3/1/2018,0.137
3/2/2018,0.134581
3/2/2018,0.120272
3/2/2018,0.1187345
3/2/2018,0.1175455
3/2/2018,0.1185295
3/2/2018,0.11896
3/2/2018,0.1413665
3/2/2018,0.1450565
3/2/2018,0.1523545
3/2/2018,0.156885
3/2/2018,0.162748
3/2/2018,0.161846
3/2/2018,0.1585045
3/2/2018,0.1558805
3/2/2018,0.1564955
3/2/2018,0.1557575
3/2/2018,0.15955
3/2/2018,0.1634655
3/2/2018,0.1704355
3/2/2018,0.163609
3/2/2018,0.156434
3/2/2018,0.146102
3/2/2018,0.14274
3/2/2018,0.137123
3/3/2018,0.132859
3/3/2018,0.1296815
3/3/2018,0.1178735
3/3/2018,0.1168075
3/3/2018,0.118427
3/3/2018,0.1214405
3/3/2018,0.124044
3/3/2018,0.1224655
3/3/2018,0.14602
3/3/2018,0.151391
3/3/2018,0.151514
3/3/2018,0.1509195
3/3/2018,0.150448
3/3/2018,0.1491155
3/3/2018,0.1477625
3/3/2018,0.1430885
3/3/2018,0.146594
3/3/2018,0.1526005
3/3/2018,0.1616205
3/3/2018,0.1603905
3/3/2018,0.1514935
3/3/2018,0.1433755
3/3/2018,0.1405055
3/3/2018,0.1344785
3/4/2018,0.135524
3/4/2018,0.132121
3/4/2018,0.1239415
3/4/2018,0.1243105
3/4/2018,0.12552
3/4/2018,0.1285745
3/4/2018,0.131752
3/4/2018,0.132613
3/4/2018,0.135237
3/4/2018,0.140567
3/4/2018,0.141674
3/4/2018,0.1452
3/4/2018,0.1466965
3/4/2018,0.144134
3/4/2018,0.1442775
3/4/2018,0.135524
3/4/2018,0.1450565
3/4/2018,0.1553885
3/4/2018,0.162092
3/4/2018,0.1605545
3/4/2018,0.1555935
3/4/2018,0.148849
3/4/2018,0.136754
3/4/2018,0.1329205
3/5/2018,0.136426
3/5/2018,0.133802
3/5/2018,0.128431
3/5/2018,0.1272215
3/5/2018,0.1306655
3/5/2018,0.1380455
3/5/2018,0.15176
3/5/2018,0.163404
3/5/2018,0.165167
3/5/2018,0.1635475
3/5/2018,0.1619485
3/5/2018,0.1642445
3/5/2018,0.1626865
3/5/2018,0.160329
3/5/2018,0.159837
3/5/2018,0.1616615
3/5/2018,0.1621535
3/5/2018,0.167668
3/5/2018,0.1730595
3/5/2018,0.173695
3/5/2018,0.164962
3/5/2018,0.1593245
3/5/2018,0.1564545
3/5/2018,0.1442775
3/6/2018,0.1378815
3/6/2018,0.1350935
3/6/2018,0.1308705
3/6/2018,0.1311985
3/6/2018,0.1318545
3/6/2018,0.137861
3/6/2018,0.149997
3/6/2018,0.161313
3/6/2018,0.1640805
3/6/2018,0.166807
3/6/2018,0.165905
3/6/2018,0.1638345
3/6/2018,0.163117
3/6/2018,0.163035
3/6/2018,0.161559
3/6/2018,0.160657
3/6/2018,0.1642445
3/6/2018,0.169595
3/6/2018,0.176565
3/6/2018,0.1715835
3/6/2018,0.1639985
3/6/2018,0.1576025
3/6/2018,0.14725
3/6/2018,0.13864
3/7/2018,0.140854
3/7/2018,0.1367335
3/7/2018,0.1348065
3/7/2018,0.1336995
3/7/2018,0.1343965
3/7/2018,0.1379635
3/7/2018,0.1537485
3/7/2018,0.160452
3/7/2018,0.162502
3/7/2018,0.1653105
3/7/2018,0.174515
3/7/2018,0.1717065
3/7/2018,0.1709275
3/7/2018,0.1702715
3/7/2018,0.165782
3/7/2018,0.1657615
3/7/2018,0.1684265
3/7/2018,0.170087
3/7/2018,0.1764625
3/7/2018,0.170907
3/7/2018,0.165577
3/7/2018,0.1598985
3/7/2018,0.156967
3/7/2018,0.1441955
3/8/2018,0.144995
3/8/2018,0.142248
3/8/2018,0.13536
3/8/2018,0.131629
3/8/2018,0.1375945
3/8/2018,0.1384555
3/8/2018,0.153031
3/8/2018,0.1584225
3/8/2018,0.163158
3/8/2018,0.1649825
3/8/2018,0.165126
3/8/2018,0.166315
3/8/2018,0.163855
3/8/2018,0.1603905
3/8/2018,0.1596525
3/8/2018,0.159591
3/8/2018,0.1602265
3/8/2018,0.1693695
3/8/2018,0.1758065
3/8/2018,0.173367
3/8/2018,0.1661305
3/8/2018,0.15955
3/8/2018,0.1563725
3/8/2018,0.1489105
3/9/2018,0.1469835
3/9/2018,0.134089
3/9/2018,0.1307065
3/9/2018,0.1300915
3/9/2018,0.1314855
3/9/2018,0.1331665
3/9/2018,0.157582
3/9/2018,0.1642855
3/9/2018,0.1694515
3/9/2018,0.170784
3/9/2018,0.1720755
3/9/2018,0.1720755
3/9/2018,0.170579
3/9/2018,0.1692055
3/9/2018,0.1680985
3/9/2018,0.1691235
3/9/2018,0.1682215
3/9/2018,0.1716245
3/9/2018,0.1754375
3/9/2018,0.174146
3/9/2018,0.17144
3/9/2018,0.167381
3/9/2018,0.1569055
3/9/2018,0.1474345
3/10/2018,0.1411205
3/10/2018,0.1349705
3/10/2018,0.131178
3/10/2018,0.126955
3/10/2018,0.132777
3/10/2018,0.136754
3/10/2018,0.131465
3/10/2018,0.1370615
3/10/2018,0.1459175
3/10/2018,0.150243
3/10/2018,0.151309
3/10/2018,0.1475985
3/10/2018,0.1465325
3/10/2018,0.142535
3/10/2018,0.1412025
3/10/2018,0.141018
3/10/2018,0.141305
3/10/2018,0.1480495
3/10/2018,0.1617845
3/10/2018,0.157951
3/10/2018,0.1516575
3/10/2018,0.14643
3/10/2018,0.1452615
3/10/2018,0.138025
3/11/2018,0.1434985
3/11/2018,0.138476
3/11/2018,0.134663
3/11/2018,0.1309935
3/11/2018,0.1275495
3/11/2018,0.124372
3/11/2018,0.12839
3/11/2018,0.1420635
3/11/2018,0.142207
3/11/2018,0.1420225
3/11/2018,0.145856
3/11/2018,0.143232
3/11/2018,0.1421045
3/11/2018,0.1411205
3/11/2018,0.1411
3/11/2018,0.144954
3/11/2018,0.146143
3/11/2018,0.159878
3/11/2018,0.167217
3/11/2018,0.1595705
3/11/2018,0.1508375
3/11/2018,0.144831
3/11/2018,0.141469
3/11/2018,0.1428835
3/12/2018,0.135606
3/12/2018,0.131875
3/12/2018,0.1329
3/12/2018,0.134089
3/12/2018,0.135237
3/12/2018,0.1570695
3/12/2018,0.17021
3/12/2018,0.1734695
3/12/2018,0.181403
3/12/2018,0.1810135
3/12/2018,0.1799885
3/12/2018,0.1791275
3/12/2018,0.1714605
3/12/2018,0.170333
3/12/2018,0.177918
3/12/2018,0.183453
3/12/2018,0.1716245
3/12/2018,0.180829
3/12/2018,0.1881475
3/12/2018,0.181075
3/12/2018,0.169841
3/12/2018,0.160698
3/12/2018,0.1475985
3/12/2018,0.146635
3/13/2018,0.13495
3/13/2018,0.1333305
3/13/2018,0.1348475
3/13/2018,0.134171
3/13/2018,0.1382505
3/13/2018,0.1591605
3/13/2018,0.166889
3/13/2018,0.1680985
3/13/2018,0.171112
3/13/2018,0.174843
3/13/2018,0.1737975
3/13/2018,0.1720755
3/13/2018,0.168652
3/13/2018,0.165864
3/13/2018,0.170169
3/13/2018,0.1719525
3/13/2018,0.168201
3/13/2018,0.1810135
3/13/2018,0.1750275
3/13/2018,0.1702305
3/13/2018,0.1623175
3/13/2018,0.156639
3/13/2018,0.1474345
3/13/2018,0.1477215
3/14/2018,0.1313215
3/14/2018,0.126914
3/14/2018,0.127324
3/14/2018,0.1332075
3/14/2018,0.130891
3/14/2018,0.163609
3/14/2018,0.174023
3/14/2018,0.1728545
3/14/2018,0.1739615
3/14/2018,0.175376
3/14/2018,0.174802
3/14/2018,0.1739
3/14/2018,0.172506
3/14/2018,0.169021
3/14/2018,0.1699435
3/14/2018,0.171686
3/14/2018,0.172916
3/14/2018,0.1848675
3/14/2018,0.195261
3/14/2018,0.1751505
3/14/2018,0.1646545
3/14/2018,0.1569055
3/14/2018,0.14807
3/14/2018,0.14848
3/15/2018,0.132941
3/15/2018,0.1366515
3/15/2018,0.1378815
3/15/2018,0.136262
3/15/2018,0.144585
3/15/2018,0.161887
3/15/2018,0.1661305
3/15/2018,0.170497
3/15/2018,0.1728955
3/15/2018,0.1733875
3/15/2018,0.1666225
3/15/2018,0.1649415
3/15/2018,0.1644905
3/15/2018,0.1642035
3/15/2018,0.167832
3/15/2018,0.168693
3/15/2018,0.1698205
3/15/2018,0.177549
3/15/2018,0.176934
3/15/2018,0.1724035
3/15/2018,0.1637935
3/15/2018,0.1569055
3/15/2018,0.1511245
3/15/2018,0.1436625
3/16/2018,0.127078
3/16/2018,0.1288
3/16/2018,0.129661
3/16/2018,0.1324285
3/16/2018,0.1312805
3/16/2018,0.1609235
3/16/2018,0.1669915
3/16/2018,0.16324
3/16/2018,0.1660075
3/16/2018,0.1658435
3/16/2018,0.1651055
3/16/2018,0.1633425
3/16/2018,0.162666
3/16/2018,0.161928
3/16/2018,0.161723
3/16/2018,0.1621945
3/16/2018,0.1626455
3/16/2018,0.1644905
3/16/2018,0.173818
3/16/2018,0.1716245
3/16/2018,0.1638345
3/16/2018,0.162871
3/16/2018,0.150858
3/16/2018,0.147988
3/17/2018,0.145405
3/17/2018,0.1254175
3/17/2018,0.141715
3/17/2018,0.142002
3/17/2018,0.1412025
3/17/2018,0.142371
3/17/2018,0.1472295
3/17/2018,0.1510835
3/17/2018,0.153482
3/17/2018,0.1571105
3/17/2018,0.155819
3/17/2018,0.155122
3/17/2018,0.1532155
3/17/2018,0.1525185
3/17/2018,0.1512885
3/17/2018,0.153359
3/17/2018,0.156311
3/17/2018,0.1573565
3/17/2018,0.168652
3/17/2018,0.1641215
3/17/2018,0.161518
3/17/2018,0.154712
3/17/2018,0.149382
3/17/2018,0.1506735
3/18/2018,0.144093
3/18/2018,0.1354215
3/18/2018,0.140567
3/18/2018,0.140731
3/18/2018,0.1421045
3/18/2018,0.1402185
3/18/2018,0.1423095
3/18/2018,0.147414
3/18/2018,0.1512065
3/18/2018,0.1506735
3/18/2018,0.149587
3/18/2018,0.1488695
3/18/2018,0.148193
3/18/2018,0.1473115
3/18/2018,0.146963
3/18/2018,0.1485415
3/18/2018,0.152539
3/18/2018,0.1550605
3/18/2018,0.1669095
3/18/2018,0.1626865
3/18/2018,0.1585865
3/18/2018,0.1511655
3/18/2018,0.1494845
3/18/2018,0.1472295
3/19/2018,0.1420225
3/19/2018,0.139255
3/19/2018,0.1398085
3/19/2018,0.1415305
3/19/2018,0.1467375
3/19/2018,0.1623585
3/19/2018,0.1778155
3/19/2018,0.174351
3/19/2018,0.1713785
3/19/2018,0.170046
3/19/2018,0.1685495
3/19/2018,0.1671555
3/19/2018,0.164716
3/19/2018,0.163568
3/19/2018,0.163445
3/19/2018,0.164593
3/19/2018,0.1655155
3/19/2018,0.1690005
3/19/2018,0.176647
3/19/2018,0.172916
3/19/2018,0.16816
3/19/2018,0.1557165
3/19/2018,0.149874
3/19/2018,0.1506325
3/20/2018,0.146348
3/20/2018,0.1420635
3/20/2018,0.140977
3/20/2018,0.143068
3/20/2018,0.148234
3/20/2018,0.165372
3/20/2018,0.174392
3/20/2018,0.1741255
3/20/2018,0.1724855
3/20/2018,0.169513
3/20/2018,0.1669505
3/20/2018,0.1660895
3/20/2018,0.165208
3/20/2018,0.1649005
3/20/2018,0.164839
3/20/2018,0.164921
3/20/2018,0.1651875
3/20/2018,0.167996
3/20/2018,0.172137
3/20/2018,0.173203
3/20/2018,0.167463
3/20/2018,0.1613745
3/20/2018,0.1512065
3/20/2018,0.1494435
3/21/2018,0.1413255
3/21/2018,0.1375125
3/21/2018,0.1378815
3/21/2018,0.1406285
3/21/2018,0.144749
3/21/2018,0.1656385
3/21/2018,0.1806445
3/21/2018,0.1781025
3/21/2018,0.1745765
3/21/2018,0.1821205
3/21/2018,0.1796605
3/21/2018,0.1781435
3/21/2018,0.1769135
3/21/2018,0.1749045
3/21/2018,0.173203
3/21/2018,0.1751095
3/21/2018,0.1768315
3/21/2018,0.178451
3/21/2018,0.182018
3/21/2018,0.179435
3/21/2018,0.171891
3/21/2018,0.1662535
3/21/2018,0.1527645
3/21/2018,0.1478855
3/22/2018,0.1473525
3/22/2018,0.129128
3/22/2018,0.1288
3/22/2018,0.134909
3/22/2018,0.141715
3/22/2018,0.167627
3/22/2018,0.179927
3/22/2018,0.181567
3/22/2018,0.1842935
3/22/2018,0.179107
3/22/2018,0.172752
3/22/2018,0.167791
3/22/2018,0.167832
3/22/2018,0.1642035
3/22/2018,0.1630555
3/22/2018,0.1637525
3/22/2018,0.1659255
3/22/2018,0.167217
3/22/2018,0.180829
3/22/2018,0.1718705
3/22/2018,0.1669095
3/22/2018,0.1630555
3/22/2018,0.156434
3/22/2018,0.148316
3/23/2018,0.1382915
3/23/2018,0.129948
3/23/2018,0.1292305
3/23/2018,0.133023
3/23/2018,0.137861
3/23/2018,0.1588735
3/23/2018,0.166971
3/23/2018,0.1704765
3/23/2018,0.169062
3/23/2018,0.1676475
3/23/2018,0.1639165
3/23/2018,0.160698
3/23/2018,0.1598985
3/23/2018,0.1566595
3/23/2018,0.1568645
3/23/2018,0.158115
3/23/2018,0.1606775
3/23/2018,0.159386
3/23/2018,0.16939
3/23/2018,0.166274
3/23/2018,0.164183
3/23/2018,0.1553475
3/23/2018,0.14971
3/23/2018,0.149956
3/24/2018,0.144093
3/24/2018,0.13987
3/24/2018,0.1400135
3/24/2018,0.139747
3/24/2018,0.141756
3/24/2018,0.1400545
3/24/2018,0.149751
3/24/2018,0.153154
3/24/2018,0.1545685
3/24/2018,0.1571105
3/24/2018,0.156639
3/24/2018,0.152867
3/24/2018,0.150735
3/24/2018,0.1502225
3/24/2018,0.1504275
3/24/2018,0.152375
3/24/2018,0.1551015
3/24/2018,0.1554295
3/24/2018,0.1664175
3/24/2018,0.1600625
3/24/2018,0.157828
3/24/2018,0.152211
3/24/2018,0.1448105
3/24/2018,0.148029
3/25/2018,0.1380045
3/25/2018,0.1358725
3/25/2018,0.136344
3/25/2018,0.1364465
3/25/2018,0.138681
3/25/2018,0.1370205
3/25/2018,0.1372255
3/25/2018,0.148029
3/25/2018,0.149956
3/25/2018,0.153277
3/25/2018,0.1561675
3/25/2018,0.153359
3/25/2018,0.152908
3/25/2018,0.1498535
3/25/2018,0.149628
3/25/2018,0.1530515
3/25/2018,0.15463
3/25/2018,0.1591195
3/25/2018,0.169595
3/25/2018,0.1635885
3/25/2018,0.158648
3/25/2018,0.1529285
3/25/2018,0.1421455
3/25/2018,0.1448105
3/26/2018,0.1396855
3/26/2018,0.136057
3/26/2018,0.135647
3/26/2018,0.137205
3/26/2018,0.140198
3/26/2018,0.15668
3/26/2018,0.1685495
3/26/2018,0.1677295
3/26/2018,0.172424
3/26/2018,0.174679
3/26/2018,0.17349
3/26/2018,0.1721985
3/26/2018,0.1689595
3/26/2018,0.163691
3/26/2018,0.162502
3/26/2018,0.165331
3/26/2018,0.16775
3/26/2018,0.168119
3/26/2018,0.179394
3/26/2018,0.1692055
3/26/2018,0.1663765
3/26/2018,0.1504275
3/26/2018,0.1427195
3/26/2018,0.1441955
3/27/2018,0.142166
3/27/2018,0.137328
3/27/2018,0.138312
3/27/2018,0.139829
3/27/2018,0.1445235
3/27/2018,0.160985
3/27/2018,0.166438
3/27/2018,0.167135
3/27/2018,0.1665405
3/27/2018,0.165823
3/27/2018,0.1705995
3/27/2018,0.163445
3/27/2018,0.162994
3/27/2018,0.1615795
3/27/2018,0.160903
3/27/2018,0.1626455
3/27/2018,0.1652695
3/27/2018,0.1638755
3/27/2018,0.1728545
3/27/2018,0.1626045
3/27/2018,0.158812
3/27/2018,0.1526415
3/27/2018,0.144298
3/27/2018,0.135811
3/28/2018,0.130153
3/28/2018,0.126627
3/28/2018,0.1275495
3/28/2018,0.1279185
3/28/2018,0.1346015
3/28/2018,0.153523
3/28/2018,0.164429
3/28/2018,0.1655975
3/28/2018,0.165167
3/28/2018,0.164552
3/28/2018,0.1644905
3/28/2018,0.1642855
3/28/2018,0.16242
3/28/2018,0.161682
3/28/2018,0.161805
3/28/2018,0.162789
3/28/2018,0.162543
3/28/2018,0.162912
3/28/2018,0.16652
3/28/2018,0.1610055
3/28/2018,0.158525
3/28/2018,0.1479675
3/28/2018,0.140567
3/28/2018,0.136139
3/29/2018,0.1246385
3/29/2018,0.1236545
3/29/2018,0.125848
3/29/2018,0.126381
3/29/2018,0.13413
3/29/2018,0.144749
3/29/2018,0.160739
3/29/2018,0.1627275
3/29/2018,0.1632195
3/29/2018,0.1617845
3/29/2018,0.1612515
3/29/2018,0.159878
3/29/2018,0.1597755
3/29/2018,0.1581355
3/29/2018,0.1579715
3/29/2018,0.158607
3/29/2018,0.161272
3/29/2018,0.159263
3/29/2018,0.163199
3/29/2018,0.160329
3/29/2018,0.1555115
3/29/2018,0.1405055
3/29/2018,0.1381275
3/29/2018,0.138066
3/30/2018,0.1280415
3/30/2018,0.124208
3/30/2018,0.1257455
3/30/2018,0.1268115
3/30/2018,0.1291485
3/30/2018,0.137205
3/30/2018,0.1426785
3/30/2018,0.158689
3/30/2018,0.156844
3/30/2018,0.157828
3/30/2018,0.159878
3/30/2018,0.156352
3/30/2018,0.156967
3/30/2018,0.155204
3/30/2018,0.155327
3/30/2018,0.1580125
3/30/2018,0.1553475
3/30/2018,0.1564955
3/30/2018,0.1570285
3/30/2018,0.155655
3/30/2018,0.1518625
3/30/2018,0.1424735
3/30/2018,0.132203
3/30/2018,0.134458
3/31/2018,0.1275085
3/31/2018,0.1234495
3/31/2018,0.124372
3/31/2018,0.1246385
3/31/2018,0.1272625
3/31/2018,0.1284515
3/31/2018,0.134622
3/31/2018,0.1403005
3/31/2018,0.143642
3/31/2018,0.145036
3/31/2018,0.147332
3/31/2018,0.1468195
3/31/2018,0.144462
3/31/2018,0.1417355
3/31/2018,0.13782
3/31/2018,0.141797
3/31/2018,0.1470245
3/31/2018,0.147291
3/31/2018,0.150694
3/31/2018,0.149669
3/31/2018,0.1466965
3/31/2018,0.140362
3/31/2018,0.133638
3/31/2018,0.1397265
4/1/2018,0.13372
4/1/2018,0.122117
4/1/2018,0.1241465
4/1/2018,0.1236545
4/1/2018,0.12265
4/1/2018,0.124782
4/1/2018,0.135237
4/1/2018,0.142863
4/1/2018,0.144913
4/1/2018,0.1491975
4/1/2018,0.148767
4/1/2018,0.1477625
4/1/2018,0.1465735
4/1/2018,0.1459995
4/1/2018,0.1432525
4/1/2018,0.1449335
4/1/2018,0.1470655
4/1/2018,0.148521
4/1/2018,0.162297
4/1/2018,0.1627275
4/1/2018,0.1545275
4/1/2018,0.148849
4/1/2018,0.1387015
4/1/2018,0.141756
4/2/2018,0.1365695
4/2/2018,0.13413
4/2/2018,0.133843
4/2/2018,0.137
4/2/2018,0.141551
4/2/2018,0.1510015
4/2/2018,0.1640805
4/2/2018,0.1663765
4/2/2018,0.167709
4/2/2018,0.1750275
4/2/2018,0.170948
4/2/2018,0.1697795
4/2/2018,0.1676065
4/2/2018,0.16365
4/2/2018,0.1636295
4/2/2018,0.166397
4/2/2018,0.1637115
4/2/2018,0.166848
4/2/2018,0.173449
4/2/2018,0.169923
4/2/2018,0.163691
4/2/2018,0.161518
4/2/2018,0.14643
4/2/2018,0.1437445
4/3/2018,0.1427195
4/3/2018,0.1391935
4/3/2018,0.1389885
4/3/2018,0.140936
4/3/2018,0.147045
4/3/2018,0.167914
4/3/2018,0.17062
4/3/2018,0.1690005
4/3/2018,0.1698205
4/3/2018,0.170374
4/3/2018,0.1697795
4/3/2018,0.1666635
4/3/2018,0.1669095
4/3/2018,0.1651465
4/3/2018,0.1639985
4/3/2018,0.1644085
4/3/2018,0.165864
4/3/2018,0.1663355
4/3/2018,0.173654
4/3/2018,0.1690005
4/3/2018,0.161723
4/3/2018,0.149587
4/3/2018,0.1445235
4/3/2018,0.1434985
4/4/2018,0.140075
4/4/2018,0.133392
4/4/2018,0.133228
