power,amb_temperature,valid,start,hours
400,23.05230086,TRUE,1,790.8333333
400,23.11942707,TRUE,1,791.0833333
400,23.12652834,TRUE,1,791.4166667
400,23.12670617,TRUE,1,791.75
400,23.13266802,TRUE,1,792.0833333
400,23.13802843,TRUE,1,792.4166667
400,23.14228576,TRUE,1,792.75
400,23.14569117,TRUE,1,793.0833333
400,23.1487792,TRUE,1,793.4166667
400,23.15118917,TRUE,1,793.75
400,23.15265394,TRUE,1,794.0833333
400,23.15430548,TRUE,1,794.4166667
400,23.15643262,TRUE,1,794.75
400,23.15872915,TRUE,1,795.0833333
400,23.16100182,TRUE,1,795.4166667
400,23.15996596,TRUE,1,795.75
400,23.15455987,TRUE,1,796.0833333
400,23.15034231,TRUE,1,796.4166667
400,23.1494073,TRUE,1,796.6666667
400,23.15053154,TRUE,1,796.9166667
400,23.15084732,TRUE,1,797.1666667
400,23.15241711,TRUE,1,797.3333333
400,23.15339876,TRUE,1,797.5
400,23.07409259,TRUE,1,797.6666667
400,22.98714324,TRUE,1,797.8333333
400,22.93884429,TRUE,1,798
400,22.92537289,TRUE,1,798.1666667
400,22.92651045,TRUE,1,798.3333333
400,22.89437367,TRUE,1,798.5
400,22.85726699,TRUE,1,798.6666667
400,22.83519821,TRUE,1,798.8333333
400,22.82771122,TRUE,1,799
400,22.82619983,TRUE,1,799.3333333
400,22.7967633,TRUE,1,799.75
400,22.7674847,TRUE,1,800
400,22.73264789,TRUE,1,800.1666667
400,22.69382799,TRUE,1,800.3333333
400,22.66118117,TRUE,1,800.5
400,22.64146821,TRUE,1,800.6666667
293.9115631,22.63106943,TRUE,1,800.8333333
200,22.61296892,TRUE,1,801
200,22.66601972,TRUE,1,801.1666667
200,22.73564741,TRUE,1,801.3333333
200,22.77670313,TRUE,1,801.5
200,22.78750661,TRUE,1,801.6666667
200,22.78440094,TRUE,1,801.8333333
200,22.77926448,TRUE,1,802
200,22.7521411,TRUE,1,802.1666667
200,22.72441122,TRUE,1,802.3333333
200,22.70824017,TRUE,1,802.5
200,22.70149164,TRUE,1,802.6666667
200,22.69823733,TRUE,1,802.8333333
200,22.69557583,TRUE,1,803
200,22.76094141,TRUE,1,803.1666667
200,22.83245398,TRUE,1,803.3333333
200,22.87213734,TRUE,1,803.5
200,22.88318777,TRUE,1,803.6666667
200,22.88156836,TRUE,1,803.8333333
200,22.87831889,TRUE,1,804
200,23.06397202,TRUE,1,804.1666667
200,23.27763039,TRUE,1,804.3333333
200,23.42409165,TRUE,1,804.5
200,23.4904188,TRUE,1,804.6666667
200,23.49327686,TRUE,1,804.9166667
200,23.4693715,TRUE,1,805.25
200,23.38632197,TRUE,1,805.5833333
200,23.09390468,TRUE,1,805.9166667
200,22.61509133,TRUE,1,806.25
200,22.18795466,TRUE,1,807
200,22.10163323,TRUE,1,807.9166667
200,22.08236588,TRUE,1,808.3333333
200,22.02068749,TRUE,1,808.5
200,21.94889957,TRUE,1,808.6666667
200,21.88688196,TRUE,1,808.8333333
200,21.84504587,TRUE,1,809
200,21.81599705,TRUE,1,809.1666667
200,21.79132509,TRUE,1,809.3333333
200,21.76732033,TRUE,1,809.5
200,21.74421421,TRUE,1,809.6666667
200,21.72207723,TRUE,1,809.8333333
200,21.70087624,TRUE,1,810
200,21.68086483,TRUE,1,810.1666667
200,21.66185006,TRUE,1,810.3333333
200,21.64328983,TRUE,1,810.5
200,21.62503571,TRUE,1,810.6666667
200,21.60769863,TRUE,1,810.8333333
200,21.59083809,TRUE,1,811
200,21.57423517,TRUE,1,811.1666667
200,21.55939482,TRUE,1,811.3333333
200,21.54642223,TRUE,1,811.5
200,21.53416975,TRUE,1,811.6666667
200,21.52210648,TRUE,1,811.8333333
200,21.51058603,TRUE,1,812
200,21.49963968,TRUE,1,812.1666667
200,21.49024685,TRUE,1,812.3333333
200,21.4821858,TRUE,1,812.5
200,21.47530689,TRUE,1,812.6666667
200,21.46870956,TRUE,1,812.8333333
200,21.46202299,TRUE,1,813
200,21.45551413,TRUE,1,813.1666667
200,21.44856335,TRUE,1,813.3333333
200,21.44072667,TRUE,1,813.5
200,21.43238907,TRUE,1,813.6666667
200,21.42437518,TRUE,1,813.8333333
200,21.41682109,TRUE,1,814
200,21.40928978,TRUE,1,814.1666667
200,21.4053605,TRUE,1,814.3333333
200,21.40561376,TRUE,1,814.5
200,21.40784643,TRUE,1,814.6666667
200,21.41047626,TRUE,1,814.8333333
200,21.41535678,TRUE,1,815.0833333
200,21.41795304,TRUE,1,815.4166667
200,21.41855206,TRUE,1,815.6666667
200,21.42165519,TRUE,1,815.8333333
200,21.42467129,TRUE,1,816
200,21.42711923,TRUE,1,816.1666667
200,21.43095351,TRUE,1,816.5
200,21.47007817,TRUE,1,817
200,21.52257516,TRUE,1,817.4166667
200,21.55957046,TRUE,1,817.75
200,21.56323011,TRUE,1,818
200,21.59489144,TRUE,1,818.1666667
200,21.62188431,TRUE,1,818.3333333
200,21.64346697,TRUE,1,818.5
200,21.65850019,TRUE,1,818.6666667
200,21.67248418,TRUE,1,818.8333333
200,21.68754745,TRUE,1,819
200,21.70293161,TRUE,1,819.1666667
200,21.71801823,TRUE,1,819.3333333
400,21.7326508,TRUE,1,819.5
400,21.74734182,TRUE,1,819.6666667
400,21.85247445,TRUE,1,819.8333333
400,21.95605529,TRUE,1,820
400,22.01009342,TRUE,1,820.1666667
400,22.02440205,TRUE,1,820.3333333
400,22.02279781,TRUE,1,820.5
400,22.02066488,TRUE,1,820.6666667
400,22.01482802,TRUE,1,820.8333333
400,22.00954621,TRUE,1,821
400,22.00671616,TRUE,1,821.1666667
400,22.00560885,TRUE,1,821.3333333
400,22.00512708,TRUE,1,821.5
400,22.00432569,TRUE,1,821.6666667
400,22.02698311,TRUE,1,821.8333333
400,22.05176241,TRUE,1,822
400,22.06629773,TRUE,1,822.1666667
400,22.07079748,TRUE,1,822.3333333
400,22.07051,TRUE,1,822.5
400,22.0696085,TRUE,1,822.6666667
400,22.05898244,TRUE,1,822.8333333
400,22.04757988,TRUE,1,823
400,22.04043737,TRUE,1,823.1666667
400,22.03763826,TRUE,1,823.3333333
400,22.0366919,TRUE,1,823.5
400,22.03604655,TRUE,1,823.6666667
400,22.03829325,TRUE,1,823.8333333
400,22.04055549,TRUE,1,824
400,22.04165232,TRUE,1,824.1666667
400,22.04132184,TRUE,1,824.3333333
400,22.04051552,TRUE,1,824.5
400,22.03951076,TRUE,1,824.6666667
400,22.03065155,TRUE,1,824.8333333
400,22.02099451,TRUE,1,825
400,22.01490033,TRUE,1,825.1666667
400,22.01159054,TRUE,1,825.5
400,21.99468281,TRUE,1,825.9166667
400,21.9781753,TRUE,1,826.1666667
400,21.96011047,TRUE,1,826.3333333
400,21.93955579,TRUE,1,826.5
400,21.92235195,TRUE,1,826.6666667
400,21.91236151,TRUE,1,826.8333333
400,21.90778218,TRUE,1,827
400,21.90502945,TRUE,1,827.1666667
400,21.8965416,TRUE,1,827.3333333
400,21.80447023,TRUE,1,827.5
400,21.70024214,TRUE,1,827.6666667
400,21.64053084,TRUE,1,827.8333333
400,21.62176469,TRUE,1,828
400,21.61852245,TRUE,1,828.1666667
400,21.61537182,TRUE,1,828.3333333
400,21.60907492,TRUE,1,828.5
400,21.60143982,TRUE,1,828.6666667
400,21.59445491,TRUE,1,828.8333333
293.9115631,21.58873483,TRUE,1,829
200,21.5837739,TRUE,1,829.1666667
200,21.56304749,TRUE,1,829.3333333
200,21.54691131,TRUE,1,829.5
200,21.53899734,TRUE,1,829.6666667
200,21.5345811,TRUE,1,829.8333333
200,21.53000376,TRUE,1,830
200,21.52508184,TRUE,1,830.1666667
200,21.51975883,TRUE,1,830.3333333
200,21.51422672,TRUE,1,830.5
200,21.50889131,TRUE,1,830.6666667
200,21.50405144,TRUE,1,830.8333333
200,21.49916431,TRUE,1,831
200,21.4940218,TRUE,1,831.1666667
200,21.66248488,TRUE,1,831.3333333
200,21.84148111,TRUE,1,831.5
200,21.94158954,TRUE,1,831.6666667
200,21.97384169,TRUE,1,831.8333333
200,21.97680201,TRUE,1,832
200,21.97542494,TRUE,1,832.1666667
200,22.10304386,TRUE,1,832.3333333
200,22.25155331,TRUE,1,832.5
200,22.34912381,TRUE,1,832.6666667
200,22.39356346,TRUE,1,832.8333333
200,22.40895762,TRUE,1,833
200,22.41540659,TRUE,1,833.1666667
200,22.32869838,TRUE,1,833.3333333
200,22.22606148,TRUE,1,833.5
200,22.16350392,TRUE,1,833.6666667
200,21.25413722,TRUE,1,678.5
200,21.25040629,TRUE,1,678.75
200,21.43893383,TRUE,1,679.0833333
200,21.62873361,TRUE,1,679.3333333
200,22.12083044,TRUE,1,679.5
200,22.42001377,TRUE,1,679.6666667
200,22.51492293,TRUE,1,679.8333333
200,22.51581055,TRUE,1,680
200,22.50755013,TRUE,1,680.1666667
200,22.51509822,TRUE,1,680.3333333
200,22.53222659,TRUE,1,680.5
200,22.54914495,TRUE,1,680.6666667
200,22.56202413,TRUE,1,680.8333333
200,22.57190436,TRUE,1,681
200,22.5672908,TRUE,1,681.25
200,22.37201555,TRUE,1,681.5833333
200,22.19066509,TRUE,1,681.8333333
200,21.68797454,TRUE,1,682
200,21.4119507,TRUE,1,682.1666667
200,21.34684798,TRUE,1,682.3333333
200,21.36253863,TRUE,1,682.5
200,21.37596249,TRUE,1,682.6666667
200,21.37098661,TRUE,1,682.8333333
200,21.35823637,TRUE,1,683
200,21.34738676,TRUE,1,683.1666667
200,21.34084962,TRUE,1,683.3333333
200,21.33732061,TRUE,1,683.5
200,21.33436032,TRUE,1,683.6666667
200,21.3309338,TRUE,1,683.8333333
200,21.32763834,TRUE,1,684
200,21.32463389,TRUE,1,684.1666667
200,21.32165545,TRUE,1,684.3333333
200,21.31862335,TRUE,1,684.5
200,21.31618682,TRUE,1,684.6666667
200,21.3138735,TRUE,1,684.8333333
200,21.31134423,TRUE,1,685
200,21.30890354,TRUE,1,685.1666667
200,21.30692011,TRUE,1,685.3333333
200,21.30482233,TRUE,1,685.5
200,21.30239144,TRUE,1,685.6666667
200,21.30002596,TRUE,1,685.8333333
200,21.29803166,TRUE,1,686
200,21.29440771,TRUE,1,686.3333333
200,21.31655474,TRUE,1,686.75
200,21.33947517,TRUE,1,687
200,21.37474198,TRUE,1,687.25
200,21.38662823,TRUE,1,687.5
200,21.3984979,TRUE,1,687.75
200,21.40286085,TRUE,1,688
200,21.40973235,TRUE,1,688.25
200,21.41220436,TRUE,1,688.5
200,21.41466338,TRUE,1,688.75
200,21.41565567,TRUE,1,689
200,21.41650559,TRUE,1,689.25
200,21.41682649,TRUE,1,689.5
400,21.41739532,TRUE,1,689.75
400,21.41761953,TRUE,1,690
400,21.43406731,TRUE,1,690.25
400,21.43982669,TRUE,1,690.5
400,21.44197741,TRUE,1,690.75
400,21.44294485,TRUE,1,691
266.7069548,21.44616614,TRUE,1,691.25
200,21.44739295,TRUE,1,691.5
200,21.43193711,TRUE,1,691.6666667
200,21.42103918,TRUE,1,691.8333333
200,21.41775053,TRUE,1,692
200,21.41850536,TRUE,1,692.1666667
400,21.41935861,TRUE,1,692.3333333
400,21.41929394,TRUE,1,692.5
400,21.50413562,TRUE,1,692.6666667
400,21.59608351,TRUE,1,692.8333333
400,21.64880043,TRUE,1,693
400,21.66641233,TRUE,1,693.1666667
400,21.66907417,TRUE,1,693.3333333
400,21.66980077,TRUE,1,693.5
400,21.67788009,TRUE,1,693.6666667
400,21.68751037,TRUE,1,693.8333333
400,21.69474318,TRUE,1,694
400,21.69915335,TRUE,1,694.1666667
400,21.70208108,TRUE,1,694.3333333
400,21.7045147,TRUE,1,694.5
400,21.69869608,TRUE,1,694.6666667
400,21.6921616,TRUE,1,694.8333333
400,21.68909682,TRUE,1,695
400,21.68972845,TRUE,1,695.1666667
400,21.69167292,TRUE,1,695.3333333
400,21.69382474,TRUE,1,695.5
400,21.62167474,TRUE,1,695.6666667
400,21.54302588,TRUE,1,695.8333333
400,21.50082105,TRUE,1,696
365.0659718,21.49055531,TRUE,1,696.3333333
266.7069548,21.4672044,TRUE,1,696.75
200,21.4434069,TRUE,1,697
200,21.40117925,TRUE,1,697.1666667
200,21.3619156,TRUE,1,697.3333333
200,21.33615882,TRUE,1,697.5
200,21.32420887,TRUE,1,697.6666667
200,21.31952431,TRUE,1,697.8333333
200,21.31658053,TRUE,1,698
200,21.31330794,TRUE,1,698.1666667
200,21.30986502,TRUE,1,698.3333333
200,21.3066091,TRUE,1,698.5
200,21.30367136,TRUE,1,698.6666667
200,21.30107084,TRUE,1,698.8333333
200,21.29850085,TRUE,1,699
200,21.29620902,TRUE,1,699.1666667
200,21.29381491,TRUE,1,699.3333333
200,21.29132096,TRUE,1,699.5
200,21.28932082,TRUE,1,699.6666667
200,21.28729825,TRUE,1,699.8333333
200,21.28540728,TRUE,1,700
200,21.41822704,TRUE,1,700.1666667
200,21.56044766,TRUE,1,700.3333333
200,21.64060258,TRUE,1,700.5
200,21.66615437,TRUE,1,700.6666667
200,21.66859631,TRUE,1,700.8333333
200,21.66856792,TRUE,1,701
200,21.7194797,TRUE,1,701.1666667
200,21.77862305,TRUE,1,701.3333333
200,21.81880756,TRUE,1,701.5
200,21.83772829,TRUE,1,701.6666667
200,21.84456592,TRUE,1,701.8333333
200,21.84769097,TRUE,1,702
200,21.65594449,TRUE,1,702.1666667
200,21.44387648,TRUE,1,702.3333333
200,21.33350655,TRUE,1,702.5
200,21.30922392,TRUE,1,702.6666667
200,21.31670663,TRUE,1,702.9166667
200,21.50576127,TRUE,1,703.25
200,21.69323038,TRUE,1,703.5
200,22.18023608,TRUE,1,703.6666667
200,22.52597897,TRUE,1,703.9166667
200,22.36768867,TRUE,1,704.25
200,22.16178147,TRUE,1,704.5
200,21.65591728,TRUE,1,704.6666667
200,21.3846061,TRUE,1,704.8333333
200,21.3213735,TRUE,1,705
200,21.3370503,TRUE,1,705.1666667
200,21.3511612,TRUE,1,705.3333333
200,21.34713644,TRUE,1,705.5
200,21.33548722,TRUE,1,705.6666667
200,21.32589065,TRUE,1,705.8333333
200,21.32066312,TRUE,1,706
200,21.31746909,TRUE,1,706.1666667
200,21.31440215,TRUE,1,706.3333333
200,21.31133082,TRUE,1,706.5
200,21.34898588,TRUE,1,706.6666667
200,21.38978584,TRUE,1,706.8333333
200,21.41099689,TRUE,1,707
200,21.41602202,TRUE,1,707.1666667
200,21.41498114,TRUE,1,707.3333333
200,21.41372897,TRUE,1,707.5
200,21.41346755,TRUE,1,707.6666667
200,21.41414326,TRUE,1,707.8333333
200,21.41459567,TRUE,1,708
200,21.41438821,TRUE,1,708.1666667
200,21.41408208,TRUE,1,708.3333333
200,21.41438266,TRUE,1,708.5
200,21.41448834,TRUE,1,708.6666667
200,21.41406488,TRUE,1,708.8333333
200,21.41353993,TRUE,1,709
200,21.41327817,TRUE,1,709.1666667
200,21.41287174,TRUE,1,709.3333333
200,21.4121746,TRUE,1,709.5
200,21.41169738,TRUE,1,709.6666667
200,21.41139729,TRUE,1,709.8333333
200,21.41088368,TRUE,1,710
200,21.41009426,TRUE,1,710.1666667
200,21.40972322,TRUE,1,710.3333333
200,21.40941157,TRUE,1,710.5
200,21.40882828,TRUE,1,710.6666667
200,21.40804694,TRUE,1,710.8333333
200,21.40775222,TRUE,1,711
200,21.40741286,TRUE,1,711.1666667
200,21.40675818,TRUE,1,711.3333333
200,21.40607938,TRUE,1,711.5
200,21.40576367,TRUE,1,711.6666667
200,21.40534303,TRUE,1,711.8333333
200,21.40463093,TRUE,1,712
200,21.40427903,TRUE,1,712.1666667
200,21.40435579,TRUE,1,712.5833333
200,21.49213417,TRUE,1,713.0833333
200,21.57994065,TRUE,1,713.3333333
200,21.7287016,TRUE,1,713.5833333
200,21.78173644,TRUE,1,713.8333333
200,21.84358778,TRUE,1,714.0833333
200,21.88488976,TRUE,1,714.5
200,21.99412617,TRUE,1,714.9166667
200,22.15830859,TRUE,1,715.25
200,22.33616431,TRUE,1,715.5833333
200,22.50470467,TRUE,1,715.9166667
200,22.58401319,TRUE,1,716.25
200,22.62378257,TRUE,1,716.5833333
200,22.66693649,TRUE,1,716.9166667
200,22.72658155,TRUE,1,717.25
200,22.77382922,TRUE,1,717.5833333
200,22.79935579,TRUE,1,717.9166667
200,22.81753623,TRUE,1,718.25
300,22.8345764,TRUE,1,718.5833333
400,22.8890874,TRUE,1,718.9166667
400,22.99511526,TRUE,1,719.25
400,23.0850713,TRUE,1,719.5833333
400,23.12874271,TRUE,1,719.9166667
400,23.15273165,TRUE,1,720.25
400,23.17299997,TRUE,1,720.5833333
400,23.19834246,TRUE,1,720.9166667
400,23.23023723,TRUE,1,721.25
400,23.25795007,TRUE,1,721.5833333
400,23.27843796,TRUE,1,721.9166667
400,23.29649605,TRUE,1,722.25
400,23.31412591,TRUE,1,722.5833333
400,23.32143161,TRUE,1,722.9166667
400,23.31652468,TRUE,1,723.25
400,23.31711086,TRUE,1,723.5833333
400,23.32802964,TRUE,1,723.9166667
400,23.3423804,TRUE,1,724.25
400,23.35742965,TRUE,1,724.5833333
400,23.38147944,TRUE,1,724.9166667
400,23.41627209,TRUE,1,725.25
400,23.44586605,TRUE,1,725.5833333
400,23.46573326,TRUE,1,725.9166667
400,23.48253994,TRUE,1,726.25
400,23.49865036,TRUE,1,726.5833333
400,23.51451122,TRUE,1,726.9166667
400,23.53052902,TRUE,1,727.25
400,23.54636398,TRUE,1,727.5833333
400,23.56186379,TRUE,1,727.9166667
400,23.57717806,TRUE,1,728.25
400,23.59211553,TRUE,1,728.5833333
400,23.60629404,TRUE,1,728.9166667
400,23.6200035,TRUE,1,729.25
400,23.63407213,TRUE,1,729.5833333
400,23.64841587,TRUE,1,729.9166667
400,23.66258561,TRUE,1,730.25
400,23.68027629,TRUE,1,730.75
400,23.59427796,TRUE,1,731.25
400,23.50472566,TRUE,1,731.5
400,23.41093628,TRUE,1,731.6666667
400,23.30779021,TRUE,1,731.8333333
400,23.21921685,TRUE,1,732
400,23.16377862,TRUE,1,732.1666667
400,23.13847477,TRUE,1,732.3333333
400,23.09253884,TRUE,1,732.5
400,23.04488797,TRUE,1,732.6666667
400,23.01438853,TRUE,1,732.8333333
400,22.93483364,TRUE,1,733
400,22.8314604,TRUE,1,733.1666667
400,22.7596859,TRUE,1,733.3333333
400,22.70609107,TRUE,1,733.5
400,22.6745421,TRUE,1,733.6666667
400,22.6608725,TRUE,1,733.8333333
400,22.6560223,TRUE,1,734
400,22.65392948,TRUE,1,734.1666667
293.9115631,22.65220554,TRUE,1,734.3333333
200,22.65029741,TRUE,1,734.5
200,22.63267571,TRUE,1,734.6666667
200,22.61916808,TRUE,1,734.8333333
200,22.61383761,TRUE,1,735
200,22.61333577,TRUE,1,735.1666667
200,22.61369705,TRUE,1,735.3333333
200,22.60145693,TRUE,1,735.5
200,22.73810474,TRUE,1,735.6666667
200,22.89777971,TRUE,1,735.8333333
200,22.99649696,TRUE,1,736
200,23.03483168,TRUE,1,736.1666667
200,23.04296497,TRUE,1,736.3333333
200,23.04415171,TRUE,1,736.5
200,23.05733282,TRUE,1,736.6666667
200,23.07419161,TRUE,1,736.8333333
200,23.08697849,TRUE,1,737
200,23.0948758,TRUE,1,737.1666667
200,23.09998721,TRUE,1,737.3333333
200,23.08008474,TRUE,1,737.5
200,23.30461268,TRUE,1,737.6666667
200,23.60307311,TRUE,1,737.8333333
200,23.77600958,TRUE,1,738
200,23.81693038,TRUE,1,738.3333333
200,23.73957366,TRUE,1,738.75
200,23.66404399,TRUE,1,739
200,23.58474581,TRUE,1,739.1666667
200,23.49910171,TRUE,1,739.3333333
200,23.42988428,TRUE,1,739.5
200,23.39146981,TRUE,1,739.6666667
200,23.37651929,TRUE,1,739.8333333
200,23.37274625,TRUE,1,740
200,23.34193036,TRUE,1,740.1666667
200,23.30325758,TRUE,1,740.3333333
200,23.27444799,TRUE,1,740.5
200,23.26005874,TRUE,1,740.6666667
200,23.25612748,TRUE,1,740.8333333
200,23.25657128,TRUE,1,741
200,23.13434178,TRUE,1,741.1666667
200,22.99367406,TRUE,1,741.3333333
200,22.91044521,TRUE,1,741.5
200,22.88315055,TRUE,1,741.6666667
200,22.88129549,TRUE,1,741.8333333
200,22.8829649,TRUE,1,742
200,22.90767585,TRUE,1,742.1666667
200,22.93321158,TRUE,1,742.3333333
200,22.94677597,TRUE,1,742.5
200,22.95017416,TRUE,1,742.6666667
200,22.94949789,TRUE,1,742.8333333
200,22.83622331,TRUE,1,743
200,22.61234505,TRUE,1,743.1666667
200,22.4345108,TRUE,1,743.3333333
200,22.35255134,TRUE,1,743.5
200,22.33298661,TRUE,1,743.6666667
200,22.33122662,TRUE,1,743.8333333
200,22.32680729,TRUE,1,744
200,22.31750525,TRUE,1,744.1666667
200,22.30696824,TRUE,1,744.3333333
200,22.29772037,TRUE,1,744.5
200,22.29054024,TRUE,1,744.6666667
200,22.28413936,TRUE,1,744.8333333
200,22.2776937,TRUE,1,745
200,22.27131618,TRUE,1,745.1666667
200,22.26543943,TRUE,1,745.3333333
200,22.25962533,TRUE,1,745.5
200,22.25367279,TRUE,1,745.6666667
200,22.24798849,TRUE,1,745.8333333
200,22.24264589,TRUE,1,746
200,22.23721559,TRUE,1,746.1666667
200,22.23157908,TRUE,1,746.3333333
200,22.22638649,TRUE,1,746.5
200,22.21756487,TRUE,1,746.9166667
200,22.30081042,TRUE,1,747.4166667
200,22.38534082,TRUE,1,747.6666667
200,22.47648215,TRUE,1,747.8333333
200,22.57692624,TRUE,1,748
200,22.66190862,TRUE,1,748.1666667
200,22.72379408,TRUE,1,748.5
200,22.81711625,TRUE,1,748.9166667
200,22.90376727,TRUE,1,749.1666667
200,23.00763013,TRUE,1,749.3333333
200,23.12925331,TRUE,1,749.5
200,23.23723446,TRUE,1,749.6666667
200,23.30695056,TRUE,1,749.8333333
400,23.34397052,TRUE,1,750
400,23.39968604,TRUE,1,750.1666667
400,23.46817828,TRUE,1,750.3333333
400,23.52254748,TRUE,1,750.5
400,23.55555602,TRUE,1,750.6666667
400,23.57362046,TRUE,1,750.8333333
400,23.58549999,TRUE,1,751
400,23.59616348,TRUE,1,751.1666667
400,23.68489047,TRUE,1,751.3333333
400,23.7866198,TRUE,1,751.5
400,23.85016536,TRUE,1,751.6666667
400,23.87626053,TRUE,1,751.8333333
400,23.88622549,TRUE,1,752
400,23.89505963,TRUE,1,752.1666667
400,23.9335679,TRUE,1,752.3333333
400,23.97613913,TRUE,1,752.5
400,23.99968978,TRUE,1,752.6666667
400,24.00084673,TRUE,1,752.8333333
400,24.00095503,TRUE,1,753
400,24.00097938,TRUE,1,753.1666667
400,23.99981133,TRUE,1,753.3333333
400,24.00089883,TRUE,1,753.5
400,24.00096246,TRUE,1,753.6666667
400,24.00097327,TRUE,1,753.8333333
400,24.00098235,TRUE,1,754
400,24.00100572,TRUE,1,754.1666667
400,24.00106779,TRUE,1,754.3333333
400,24.00109725,TRUE,1,754.5
400,24.00112415,TRUE,1,754.6666667
400,24.00115449,TRUE,1,754.8333333
400,24.00120614,TRUE,1,755
400,24.00102931,TRUE,1,755.25
400,24.00097099,TRUE,1,755.5
400,24.0005025,TRUE,1,755.6666667
400,24.00078538,TRUE,1,755.8333333
400,24.00074224,TRUE,1,756
400,24.00068065,TRUE,1,756.1666667
400,24.00070082,TRUE,1,756.3333333
400,24.00071769,TRUE,1,756.5
400,24.00074877,TRUE,1,756.6666667
400,24.0007816,TRUE,1,756.8333333
400,24.00084343,TRUE,1,757.25
400,23.9485881,TRUE,1,757.75
400,23.89632358,TRUE,1,758
400,23.82783285,TRUE,1,758.1666667
400,23.7480509,TRUE,1,758.3333333
400,23.68065692,TRUE,1,758.5
400,23.64261993,TRUE,1,758.6666667
400,23.62783708,TRUE,1,758.8333333
400,23.59011782,TRUE,1,759
400,23.5662385,TRUE,1,759.1666667
400,23.55899749,TRUE,1,759.3333333
400,23.55951225,TRUE,1,759.5
400,23.530449,TRUE,1,759.6666667
400,23.42414772,TRUE,1,759.8333333
400,23.30206773,TRUE,1,760
400,23.22673123,TRUE,1,760.1666667
400,23.19970785,TRUE,1,760.3333333
400,23.1951673,TRUE,1,760.5
400,23.19394201,TRUE,1,760.6666667
293.9115631,23.19014014,TRUE,1,760.8333333
200,23.18448115,TRUE,1,761
200,23.16339171,TRUE,1,761.1666667
200,23.147254,TRUE,1,761.3333333
200,23.13961673,TRUE,1,761.5
200,23.13655453,TRUE,1,761.6666667
200,23.13410598,TRUE,1,761.8333333
200,23.11959203,TRUE,1,762
200,23.2667582,TRUE,1,762.1666667
200,23.43499114,TRUE,1,762.3333333
200,23.53378036,TRUE,1,762.5
200,23.56690909,TRUE,1,762.6666667
200,23.56972692,TRUE,1,762.8333333
200,23.56763235,TRUE,1,763
200,23.40140907,TRUE,1,763.1666667
200,23.22131608,TRUE,1,763.3333333
200,23.12251236,TRUE,1,763.5
200,23.09537728,TRUE,1,763.6666667
200,23.09672096,TRUE,1,763.8333333
200,23.07648366,TRUE,1,764
200,23.27581508,TRUE,1,764.1666667
200,23.50599747,TRUE,1,764.3333333
200,23.64518159,TRUE,1,764.5
200,23.70122143,TRUE,1,764.8333333
200,23.63130658,TRUE,1,765.25
200,23.55876324,TRUE,1,765.5
200,23.4742589,TRUE,1,765.6666667
200,23.38053012,TRUE,1,765.8333333
200,23.30473701,TRUE,1,766
200,23.2645111,TRUE,1,766.1666667
200,23.25009312,TRUE,1,766.3333333
