power,temperature,fuel_flow,air_flow
217.8,250.3434293,0.0181984,1.352843415
217.8,250.9472267,0.0181984,1.352518898
217.8,251.417646,0.0181984,1.352194382
217.8,251.8472444,0.0181984,1.351961995
217.8,252.9633869,0.0181984,1.351729607
217.8,253.8078951,0.0181984,1.35149722
217.8,254.3249625,0.0181984,1.351264833
217.8,254.876931,0.0181984,1.351032445
217.8,252.588289,0.0181984,1.35109614
217.8,248.5641386,0.0181984,1.351465961
217.8,253.8526283,0.0181984,1.351687741
217.8,252.5204315,0.0181984,1.352130752
217.8,252.1647428,0.0181984,1.352573226
217.8,252.2343325,0.0181984,1.353015173
217.8,252.2954206,0.0181984,1.353456605
217.8,252.4123432,0.0181984,1.353456605
217.8,252.5130322,0.0181984,1.353456605
217.8,252.6256671,0.0181984,1.353456605
217.8,252.718027,0.0181984,1.353456605
217.8,252.7826197,0.0181984,1.353456605
217.8,252.7771988,0.0181984,1.353456605
217.8,252.8079203,0.0181984,1.353223865
217.8,252.8387534,0.0181984,1.352991125
217.8,254.3730483,0.0181984,1.352758385
217.8,257.4031401,0.0181984,1.352525644
217.8,259.1139598,0.0181984,1.352292903
217.8,260.4010566,0.0181984,1.352060163
217.8,255.0332959,0.0181984,1.353789086
217.8,252.2465039,0.01815,1.355513058
217.8,252.1775528,0.01815,1.357232542
217.8,250.9049737,0.01815,1.358948002
217.8,250.6482516,0.0181016,1.360659901
217.8,252.5272594,0.0181016,1.362368707
217.8,252.2225591,0.0181016,1.363426975
217.8,251.885923,0.0181016,1.364481616
217.8,263.46497,0.0181016,1.365532795
217.8,263.137418,0.0180532,1.366580678
217.8,262.7991438,0.0180532,1.367625431
217.8,262.4386915,0.0180532,1.368667217
217.8,262.5104215,0.0180532,1.368374203
217.8,262.5484783,0.0180532,1.368079883
217.8,262.6622221,0.0180532,1.367784239
217.8,262.7481195,0.0180532,1.367487248
217.8,262.8736336,0.0180532,1.367188895
217.8,263.0048778,0.0181016,1.366889157
217.8,262.967422,0.0181016,1.367123522
217.8,262.9257961,0.0181016,1.367357887
217.8,262.8810511,0.0181016,1.367592252
217.8,262.8360138,0.0181016,1.367826618
217.8,262.7982691,0.0181016,1.368060983
217.8,262.7394141,0.0181016,1.368295348
72.6,191.2231274,0.0080828,0.848762988
72.6,191.1407748,0.0080828,0.848956078
72.6,191.0546252,0.0080828,0.849149167
72.6,190.9404814,0.0080828,0.849342256
72.6,195.5656193,0.0080828,0.849535345
72.6,190.4837146,0.0080828,0.849728434
72.6,190.492253,0.0080828,0.850156494
72.6,190.4162401,0.0080828,0.850584363
72.6,190.3158178,0.0080828,0.85101205
72.6,190.1736755,0.0080828,0.851439562
72.6,190.0715556,0.0080828,0.85186691
72.6,189.984406,0.0080828,0.852294101
72.6,189.9759491,0.0080828,0.852439667
72.6,189.9869108,0.0080828,0.852658016
72.6,189.780762,0.0080828,0.852803582
72.6,189.6352852,0.0080828,0.852876365
72.6,189.5872443,0.0080828,0.85302193
72.6,189.6323374,0.0080828,0.853167496
72.6,189.6618295,0.0080828,0.853313062
72.6,189.6756769,0.0080828,0.853458628
72.6,189.6764435,0.0080828,0.853604194
72.6,189.6840594,0.0080828,0.853749759
72.6,189.6930522,0.0080828,0.853895325
72.6,189.6996218,0.0080828,0.854040891
72.6,189.6007891,0.0080828,0.854491064
72.6,189.4987965,0.0080828,0.854941459
72.6,189.3977922,0.0080828,0.85539209
72.6,189.2978908,0.0080828,0.855842966
72.6,189.1981045,0.0080828,0.8562941
72.6,189.0968441,0.0080828,0.856745502
72.6,189.1114356,0.0080828,0.857037166
72.6,189.1260276,0.0080828,0.85732883
72.6,189.1399156,0.0080828,0.857620494
72.6,188.9496991,0.0080828,0.857912158
72.6,188.6131552,0.0080828,0.858203822
72.6,188.6018215,0.0080828,0.858495486
72.6,188.6606685,0.0080828,0.858938369
72.6,188.4397079,0.0080828,0.859381011
72.6,188.2381665,0.0080828,0.859823423
72.6,188.2773737,0.0080828,0.860265614
72.6,188.2500473,0.0080828,0.860707595
72.6,188.1802673,0.0080344,0.861432969
72.6,187.9686807,0.0080344,0.861716562
72.6,187.9199409,0.0080344,0.861905624
72.6,187.8722186,0.0080344,0.862283747
72.6,187.9863509,0.0080344,0.862661871
72.6,188.0644424,0.0080344,0.863039995
72.6,188.0524744,0.0080344,0.863832701
72.6,187.7064161,0.0080344,0.864247797
72.6,187.4985064,0.0080344,0.864802123
72.6,187.3420616,0.0080344,0.865496461
72.6,187.1773147,0.0080344,0.865913903
72.6,187.04356,0.0080344,0.866471373
72.6,186.9704692,0.0080344,0.866847923
72.6,186.8623702,0.0080344,0.866969861
72.6,186.8488829,0.0080344,0.867116186
72.6,186.8518487,0.0080344,0.867262511
72.6,186.8389912,0.0080344,0.867408837
72.6,186.825797,0.0080344,0.867555162
72.6,188.7643641,0.0080344,0.867814841
72.6,190.7842738,0.0080344,0.868188196
72.6,191.6499968,0.0080344,0.868562198
72.6,192.836657,0.0080344,0.868936851
72.6,193.3146307,0.0080344,0.86931216
72.6,193.8049682,0.0080344,0.869688129
72.6,194.1902792,0.0080344,0.869949556
72.6,194.6108356,0.0080344,0.870096108
72.6,194.890695,0.0080344,0.870242661
72.6,195.1566043,0.0080344,0.870389213
72.6,195.4004159,0.0080344,0.870535765
72.6,195.8385321,0.0080344,0.870682317
72.6,196.8501891,0.0080344,0.870578898
72.6,197.3297648,0.0080344,0.870226899
72.6,197.8336955,0.0080344,0.869877659
72.6,198.304333,0.0080344,0.869531136
72.6,198.749762,0.0080344,0.869187285
72.6,199.1545565,0.0080344,0.868846065
72.6,199.4153743,0.0080344,0.868835685
72.6,199.5218337,0.0080344,0.869154894
72.6,199.6087514,0.0080344,0.869474215
72.6,199.6987491,0.0080344,0.869793663
72.6,199.8491791,0.0080344,0.87011325
72.6,199.9756266,0.0080344,0.870432989
145.2,233.4944121,0.0130196,1.136700676
217.8,267.1932745,0.0180048,1.402314199
217.8,267.6519858,0.0180048,1.401330483
217.8,268.0989513,0.0180048,1.400356224
217.8,268.6528178,0.0180532,1.399391162
217.8,269.2118578,0.0180532,1.39843504
217.8,270.0978086,0.0180532,1.397966043
217.8,270.6016712,0.0180532,1.397980775
217.8,271.3514853,0.0180532,1.397997534
217.8,271.8019543,0.0180532,1.39800642
217.8,272.4051288,0.0180532,1.398026226
217.8,273.1434725,0.0180532,1.398048069
217.8,274.3770785,0.0181016,1.398071952
217.8,274.7937197,0.0181016,1.397703346
217.8,275.2643872,0.0181016,1.397336316
217.8,275.6272085,0.0181016,1.396970857
217.8,275.8863993,0.0181016,1.396606963
217.8,276.2924272,0.0181016,1.396244628
217.8,274.4431937,0.0181016,1.395265928
217.8,274.7676453,0.0181016,1.394648616
217.8,275.1637278,0.01815,1.394237277
217.8,275.550921,0.01815,1.393415717
217.8,275.8499434,0.01815,1.392595184
217.8,276.1100604,0.01815,1.391775584
217.8,276.3494352,0.01815,1.390956826
217.8,275.6743427,0.01815,1.392586255
217.8,275.2736342,0.01815,1.394213513
217.8,274.7955425,0.0181016,1.395839053
217.8,274.3939863,0.0181016,1.397463329
217.8,273.9625088,0.0181016,1.399086796
217.8,273.5382282,0.0181016,1.400709911
217.8,273.4469875,0.0180532,1.40111835
217.8,273.2872774,0.0180532,1.401526774
217.8,273.1111956,0.0180532,1.401935197
217.8,272.9450962,0.0180532,1.402343629
217.8,272.7484241,0.0180532,1.402752083
217.8,272.4949053,0.0180532,1.40316057
217.8,271.7437278,0.0180532,1.40461405
217.8,270.9077598,0.0180532,1.406075181
217.8,270.095592,0.0180048,1.407544278
217.8,269.2717278,0.0180048,1.409021659
217.8,268.4584315,0.0180048,1.410507647
217.8,267.6057123,0.0179564,1.412002568
217.8,266.0794933,0.0179564,1.41408583
217.8,265.1395175,0.0179564,1.416195219
217.8,264.2462631,0.017908,1.418332233
217.8,263.353047,0.017908,1.420498399
217.8,262.5221338,0.017908,1.422695272
217.8,261.6495667,0.0178596,1.424924441
217.8,261.5105941,0.0178596,1.425310319
217.8,261.2578099,0.0178596,1.425697462
217.8,261.0066518,0.0178596,1.426085881
217.8,260.7305343,0.0178596,1.426475582
217.8,260.4949905,0.0178596,1.426866575
217.8,260.2645489,0.0178596,1.427258867
217.8,260.1522609,0.0178596,1.427497304
217.8,260.0484289,0.0178596,1.427735741
217.8,259.9625886,0.0178596,1.427974179
217.8,259.8928338,0.0178596,1.428212616
217.8,259.7539902,0.0178596,1.428451054
121,214.2584181,0.0112772,1.066912682
72.6,190.9270115,0.007986,0.886024278
72.6,190.2928672,0.007986,0.886024278
72.6,190.0745947,0.007986,0.886024278
72.6,189.5537941,0.007986,0.886024278
72.6,188.9516198,0.007986,0.886024278
72.6,188.3359989,0.007986,0.886024278
72.6,187.5158295,0.007986,0.886291241
72.6,186.8429645,0.007986,0.886559737
72.6,185.9845194,0.007986,0.886829772
72.6,185.2261651,0.007986,0.887101351
72.6,184.4182161,0.007986,0.887374479
72.6,183.72125,0.007986,0.887649164
72.6,182.9970249,0.007986,0.887932012
72.6,182.2632852,0.007986,0.888215352
72.6,185.7689974,0.007986,0.888499191
72.6,181.3918924,0.007986,0.888783537
72.6,181.258187,0.007986,0.889068399
72.6,181.0285374,0.007986,0.889353784
72.6,181.4214866,0.007986,0.88916122
72.6,181.7626634,0.007986,0.888970238
72.6,182.104707,0.007986,0.888780836
72.6,182.4383364,0.007986,0.888593017
72.6,182.759824,0.007986,0.888406778
72.6,183.0695194,0.007986,0.888222121
72.6,182.7986613,0.007986,0.888586637
72.6,182.5791228,0.007986,0.888952459
72.6,182.3541123,0.007986,0.889319591
72.6,182.1227273,0.007986,0.889688036
72.6,181.8850624,0.007986,0.890057796
72.6,181.6393063,0.007986,0.890428875
72.6,181.7206397,0.007986,0.890387855
72.6,181.7512932,0.007986,0.890346835
72.6,181.7809155,0.007986,0.890305814
72.6,181.8085838,0.007986,0.890264794
72.6,181.8323113,0.007986,0.890223774
72.6,181.84785,0.007986,0.890182754
72.6,181.8738213,0.007986,0.890182754
72.6,181.8921921,0.007986,0.890182754
72.6,181.929289,0.007986,0.890182754
72.6,181.9573533,0.007986,0.890182754
72.6,181.9817543,0.007986,0.890182754
72.6,182.0034151,0.007986,0.890182754
72.6,182.3059396,0.007986,0.889896766
72.6,182.5959313,0.007986,0.8896113
72.6,182.8688403,0.007986,0.889326349
72.6,183.1544478,0.007986,0.889041904
72.6,183.4100571,0.007986,0.888757957
72.6,183.1240965,0.007986,0.887339776
72.6,184.8783834,0.007986,0.886214018
72.6,182.433008,0.007986,0.884727342
72.6,185.518493,0.007986,0.883988183
72.6,186.3078698,0.0080344,0.881801133
72.6,182.4485445,0.0080344,0.88107689
72.6,186.3196427,0.0080344,0.878825606
72.6,192.2273858,0.0080344,0.877812543
72.6,191.9215532,0.0080344,0.876409129
72.6,193.6893247,0.0080344,0.875417096
72.6,192.730531,0.0080828,0.874040899
72.6,194.6015429,0.0080828,0.873066651
72.6,195.2032045,0.0080828,0.871727358
72.6,199.152204,0.0080828,0.870597121
72.6,200.2399961,0.0080828,0.869473861
72.6,201.6959491,0.0081312,0.868357192
72.6,202.689181,0.0081312,0.867246734
72.6,203.5699622,0.0081312,0.86614212
72.6,204.3210363,0.0081312,0.865250503
72.6,207.1803992,0.0081312,0.864465131
72.6,208.3019178,0.0081312,0.863680675
72.6,209.2737433,0.0081312,0.862896935
72.6,209.9599867,0.0081796,0.862113712
72.6,210.5470459,0.0081796,0.861330811
72.6,211.0606729,0.0081796,0.86059609
72.6,211.5300942,0.0081796,0.859885934
72.6,211.9599843,0.0081796,0.859176462
72.6,212.3683047,0.0081796,0.858467537
72.6,212.9131606,0.0081796,0.857877089
72.6,213.5206994,0.008228,0.857168815
72.6,213.7430308,0.008228,0.856814736
72.6,209.8742183,0.008228,0.856083285
72.6,209.4992424,0.008228,0.855353117
72.6,209.8183313,0.008228,0.854624208
72.6,210.5023597,0.008228,0.85389653
72.6,211.5156662,0.008228,0.85317006
72.6,212.4417704,0.008228,0.852444773
217.8,280.2442343,0.0184404,1.373401173
217.8,280.4386321,0.0184404,1.372260197
217.8,280.7011912,0.0184404,1.371120365
217.8,281.0490989,0.0184888,1.369981507
217.8,281.6951866,0.0184888,1.368843452
217.8,282.4262959,0.0185372,1.367706039
217.8,282.5992808,0.0185372,1.367209831
217.8,282.5163235,0.0185372,1.366715451
217.8,282.5491825,0.0185372,1.366222905
217.8,282.9335191,0.0185372,1.365732199
217.8,283.3897685,0.0185372,1.365243339
217.8,283.6947316,0.0185372,1.364756333
217.8,283.6061759,0.0185372,1.364182999
217.8,283.3628518,0.0185856,1.363609668
217.8,283.2627545,0.0185856,1.363036334
217.8,283.5643312,0.0185856,1.362462996
217.8,283.9154694,0.0185856,1.361889647
217.8,284.0570683,0.0185856,1.360820915
217.8,283.3267339,0.0185856,1.360325405
217.8,281.7665866,0.0185856,1.359995018
217.8,283.0736247,0.0185856,1.359333957
217.8,283.4840804,0.018634,1.358672599
217.8,283.6658075,0.018634,1.358010935
217.8,283.8090975,0.018634,1.357348958
217.8,282.7609534,0.018634,1.358175686
217.8,281.9874227,0.0185856,1.359000189
217.8,281.4544549,0.0185856,1.359822531
217.8,281.1391725,0.0185856,1.360642778
217.8,281.0409957,0.0185856,1.361460997
217.8,281.1505523,0.0185372,1.362277253
217.8,284.5501877,0.0185372,1.36286318
217.8,284.3531128,0.0185372,1.363446999
217.8,284.1781876,0.0185372,1.36402878
217.8,284.0260847,0.0184888,1.364608596
217.8,283.8383259,0.0184888,1.365186515
217.8,283.6746058,0.0184888,1.365762611
217.8,283.2296688,0.0184404,1.367372762
217.8,282.7980145,0.0184404,1.36898029
217.8,282.2921873,0.018392,1.37058577
217.8,281.8362831,0.018392,1.372189786
217.8,281.3489592,0.0183436,1.373792937
217.8,280.8781462,0.0183436,1.375395835
217.8,280.6371087,0.0183436,1.375700093
217.8,280.5336854,0.0183436,1.376004833
217.8,280.4048816,0.0183436,1.376310059
217.8,280.2831696,0.0183436,1.376615773
217.8,280.1566694,0.0183436,1.376921978
217.8,280.0969008,0.0182952,1.37722868
217.8,279.9162644,0.0182952,1.37751587
217.8,279.8024462,0.0182952,1.377804801
217.8,279.6806278,0.0182952,1.378095472
217.8,279.5361503,0.0182952,1.378387882
217.8,279.3997363,0.0182952,1.378682028
217.8,279.2651181,0.0182952,1.37897791
217.8,278.7530217,0.0182952,1.379324036
217.8,278.5765369,0.0182952,1.379670339
217.8,278.4210334,0.0182468,1.380016828
217.8,278.2590608,0.0182468,1.380363506
217.8,278.1079443,0.0182468,1.380710382
121,233.0861803,0.0115192,1.031480411
72.6,210.3787656,0.0081796,0.856795985
72.6,210.060831,0.0081796,0.856900084
72.6,209.8374921,0.0081796,0.857109123
72.6,209.3985027,0.0081796,0.857319002
72.6,209.0172012,0.0081796,0.857529726
72.6,208.640103,0.0081312,0.857741296
72.6,208.4426265,0.0081796,0.857615646
72.6,208.3170275,0.0081796,0.857493849
72.6,208.1480483,0.0081796,0.857375929
72.6,208.0028219,0.0081796,0.857261907
72.6,207.8018177,0.0081796,0.857151806
72.6,207.685814,0.0081796,0.857045647
72.6,207.4610882,0.0081796,0.856729146
72.6,207.2218585,0.0081796,0.856412646
72.6,206.9599421,0.0081796,0.856096145
72.6,206.8028552,0.0081796,0.855779644
72.6,206.5220906,0.0081796,0.855463144
72.6,206.3327718,0.0081796,0.855146643
72.6,206.2558907,0.0081796,0.855002788
72.6,206.1990033,0.0081796,0.854858933
72.6,206.1607754,0.0081796,0.854715078
72.6,206.0417956,0.0081796,0.854571222
72.6,205.9935199,0.0081796,0.854427367
72.6,205.4399327,0.0081796,0.854516896
72.6,204.7713886,0.0081796,0.85475028
72.6,204.9314045,0.0081796,0.85521794
72.6,204.6731868,0.0081796,0.85568653
72.6,204.3731853,0.0081312,0.856156094
72.6,204.0096646,0.0081312,0.85662667
72.6,203.7524408,0.0081312,0.857098302
72.6,203.682892,0.0081312,0.856878732
72.6,203.5734204,0.0081312,0.856659331
72.6,203.5216881,0.0081312,0.856440095
72.6,203.4073801,0.0081312,0.856221019
72.6,203.2407845,0.0081312,0.856002098
72.6,203.2176736,0.0081312,0.85578333
72.6,203.1207152,0.0081312,0.855840466
72.6,202.966618,0.0081312,0.855897601
72.6,202.8838489,0.0081312,0.855954737
72.6,202.7990926,0.0081312,0.856011872
72.6,202.6461491,0.0081312,0.856069008
72.6,202.4936462,0.0081312,0.856126143
72.6,202.208754,0.0081312,0.856391702
72.6,201.5983209,0.0081312,0.856659469
72.6,201.3224314,0.0081312,0.856929466
72.6,200.9519191,0.0081312,0.857201715
72.6,200.6331317,0.0081312,0.85747624
72.6,202.6672194,0.0081312,0.85713579
72.6,203.7319364,0.0081312,0.856520222
72.6,204.1469891,0.0081312,0.856110412
72.6,204.9542011,0.0081312,0.855293839
72.6,206.9017083,0.0081796,0.854479953
72.6,208.2554949,0.0081796,0.853668402
72.6,210.896179,0.0081796,0.852182811
72.6,211.6956308,0.0081796,0.851337146
72.6,211.754714,0.0081796,0.850829495
72.6,212.495547,0.008228,0.84981253
72.6,213.1020892,0.008228,0.8487935
72.6,213.458277,0.008228,0.847772009
72.6,213.8872883,0.008228,0.846747666
72.6,214.4517792,0.008228,0.845914963
72.6,214.6854309,0.0082764,0.845078787
72.6,214.8967204,0.0082764,0.844238937
72.6,215.1201373,0.0082764,0.843395212
72.6,215.3443991,0.0082764,0.842547411
72.6,215.5657875,0.0082764,0.841695337
72.6,215.7066087,0.0082764,0.840363771
72.6,215.8832637,0.0083248,0.839023864
72.6,216.4246651,0.0083248,0.837674926
72.6,217.0657401,0.0083248,0.836322302
72.6,218.0729649,0.0083248,0.836524756
72.6,218.9062168,0.0083248,0.836722674
72.6,219.0100012,0.0083248,0.836747037
72.6,218.9916934,0.0083248,0.836772607
72.6,219.2277078,0.0083248,0.836799377
72.6,219.8097056,0.0083248,0.836827343
72.6,220.4768283,0.0083248,0.836856502
72.6,220.9822552,0.0083248,0.83688685
72.6,221.1152201,0.0083248,0.836610396
72.6,221.0625013,0.0083248,0.836331284
72.6,221.4777992,0.0083248,0.836049458
72.6,221.9988456,0.0083248,0.835764863
72.6,222.3945002,0.0083248,0.835477443
72.6,222.7093139,0.0083248,0.835187142
217.8,293.2813919,0.018634,1.351649444
217.8,293.2841616,0.018634,1.351649444
217.8,293.3364827,0.018634,1.351649444
217.8,293.4387445,0.018634,1.351649444
217.8,293.1012539,0.018634,1.351649444
217.8,293.550993,0.018634,1.351649444
217.8,295.0823431,0.018634,1.352028729
217.8,295.6794895,0.018634,1.352410093
217.8,296.4444404,0.018634,1.352793474
217.8,297.6289781,0.018634,1.353178822
217.8,297.2584307,0.018634,1.353566088
217.8,298.3482486,0.018634,1.35395523
217.8,299.3685386,0.018634,1.354447024
217.8,299.7793413,0.018634,1.354941734
217.8,301.1331976,0.018634,1.355439382
217.8,301.8500671,0.018634,1.355939992
217.8,301.7895962,0.018634,1.356443591
217.8,300.6605462,0.018634,1.356579891
217.8,299.8330577,0.018634,1.356209986
217.8,300.0505085,0.018634,1.355963519
217.8,299.7273375,0.018634,1.355471397
217.8,300.4955198,0.018634,1.354980084
217.8,300.9788127,0.018634,1.354489579
217.8,300.95944,0.018634,1.353999879
217.8,301.1921286,0.018634,1.35390188
217.8,300.9692723,0.018634,1.35380388
217.8,301.2113411,0.018634,1.35370588
217.8,301.7573141,0.018634,1.353607881
217.8,300.8444094,0.018634,1.353509881
217.8,299.575057,0.018634,1.353411881
217.8,297.8804254,0.018634,1.352936362
217.8,296.6861254,0.018634,1.352458134
217.8,295.5209078,0.018634,1.351977261
217.8,294.7872837,0.018634,1.35149381
217.8,294.0322138,0.018634,1.351007845
217.8,293.3250405,0.018634,1.35051943
217.8,292.7819984,0.018634,1.350183322
217.8,292.318923,0.018634,1.349851546
217.8,291.8730833,0.018634,1.349524066
217.8,291.3934452,0.018634,1.349200843
217.8,291.0110248,0.018634,1.348881844
217.8,290.6449354,0.018634,1.348567034
217.8,290.2771218,0.018634,1.347858477
217.8,289.9372436,0.018634,1.347158075
217.8,289.603887,0.018634,1.34646574
217.8,289.2505109,0.018634,1.345781386
217.8,288.9117966,0.018634,1.345104928
217.8,288.5539077,0.018634,1.344436286
217.8,288.2141975,0.018634,1.343828094
217.8,287.8555452,0.018634,1.343226337
217.8,287.4886885,0.018634,1.342630957
217.8,287.139223,0.018634,1.3420419
217.8,286.7654324,0.018634,1.341459112
217.8,286.4075147,0.018634,1.34088254
217.8,285.212862,0.018634,1.34088254
217.8,286.3934028,0.018634,1.34088254
217.8,285.3702264,0.018634,1.34088254
217.8,286.309425,0.018634,1.34088254
217.8,286.3212811,0.018634,1.34088254
121,238.1303353,0.0117612,1.000724989
72.6,214.5318146,0.0083248,0.830608669
72.6,212.461137,0.0083248,0.830571124
72.6,212.0080487,0.0083248,0.830496275
72.6,214.0848373,0.0083248,0.830421666
72.6,214.0492109,0.0083248,0.830347299
72.6,211.4076496,0.0083248,0.830273178
72.6,218.9724328,0.0083248,0.829605642
72.6,218.8926218,0.0083248,0.828938105
72.6,218.7898246,0.0083248,0.828270568
72.6,218.7126315,0.0083248,0.827603032
72.6,218.6235027,0.0083248,0.826935495
72.6,218.5371248,0.0083248,0.826267959
72.6,200.7878874,0.0083248,0.826260657
72.6,195.1917055,0.0083248,0.826253355
72.6,193.1801045,0.0083248,0.826246054
72.6,197.4155972,0.0083248,0.826238752
72.6,191.5697246,0.0083248,0.826231451
72.6,188.1800808,0.0083248,0.826224149
72.6,189.9344682,0.0083248,0.826136915
72.6,189.1337912,0.0083248,0.826049803
72.6,186.1954775,0.0083248,0.825962809
72.6,187.5970808,0.0083248,0.825875931
72.6,186.7048851,0.0083248,0.825789168
72.6,185.5415404,0.0083248,0.825702517
72.6,185.4796992,0.0083248,0.825586927
72.6,185.4174347,0.0083248,0.82547223
72.6,185.3547499,0.0083248,0.825358424
72.6,185.2916478,0.0083248,0.825245505
72.6,185.2281312,0.0083248,0.825133469
72.6,185.1642032,0.0083248,0.825022312
72.6,185.0547948,0.0083248,0.825083925
72.6,184.9540942,0.0083248,0.825250182
72.6,184.9004338,0.0083248,0.825919284
72.6,184.8452811,0.0083248,0.826587735
72.6,184.7886521,0.0083248,0.827255557
72.6,184.7305627,0.0083248,0.827922777
72.6,184.6993245,0.0083248,0.82814153
72.6,184.6677953,0.0083248,0.828360329
72.6,184.6359763,0.0083248,0.828579177
72.6,184.6038692,0.0083248,0.828798075
72.6,184.5714752,0.0083248,0.829017024
72.6,184.5387959,0.0083248,0.829236026
72.6,184.4654517,0.0082764,0.829760623
72.6,184.3907611,0.0082764,0.830284563
72.6,184.3147393,0.0082764,0.830807875
72.6,184.2374013,0.0082764,0.831330591
72.6,184.1587622,0.0082764,0.83185274
72.6,184.0936857,0.0082764,0.832587504
72.6,184.108528,0.0082764,0.832800651
72.6,184.1184207,0.0082764,0.832942749
72.6,184.1381927,0.0082764,0.833226947
72.6,184.1579515,0.0082764,0.833511143
72.6,184.1776971,0.0082764,0.83379534
72.6,184.7300665,0.0082764,0.833882849
72.6,188.6393437,0.0082764,0.833636642
72.6,185.2403989,0.0082764,0.83348878
72.6,185.0870397,0.0082764,0.833192357
72.6,185.2751268,0.0082764,0.832895229
72.6,185.3659867,0.0082764,0.832597389
72.6,185.3979458,0.0082764,0.832298831
72.6,185.4171519,0.0082764,0.832017963
72.6,185.4534461,0.0082764,0.831736989
72.6,185.5081169,0.0082764,0.831455905
72.6,185.5707332,0.0082764,0.831174705
72.6,185.6370471,0.0082764,0.830893388
72.6,186.939937,0.0083248,0.830611947
72.6,187.1511981,0.0082764,0.831088532
72.6,187.4073074,0.0082764,0.831564446
72.6,189.6873968,0.0082764,0.832039698
72.6,186.869948,0.0082764,0.832514297
72.6,188.9824903,0.0082764,0.83298825
72.6,189.0126133,0.0082764,0.833461567
72.6,189.1254168,0.0082764,0.833461567
72.6,191.816088,0.0082764,0.833461567
72.6,193.8069185,0.0082764,0.833461567
72.6,192.6719998,0.0082764,0.833461567
72.6,194.6976085,0.0082764,0.833461567
72.6,195.2147177,0.0082764,0.833461567
72.6,203.5172616,0.0082764,0.833707129
72.6,204.0152686,0.0082764,0.833952499
72.6,204.5679475,0.0082764,0.83419768
72.6,205.0219882,0.0082764,0.834442677
72.6,206.0734157,0.0082764,0.834687491
72.6,206.3350313,0.0082764,0.834932128
217.8,276.7434648,0.0184404,1.348943551
217.8,276.6193098,0.0184404,1.35156359
217.8,277.0963943,0.018392,1.354166383
217.8,276.0257697,0.018392,1.3567534
217.8,277.36993,0.0183436,1.359326135
217.8,277.3812463,0.0182952,1.361886103
217.8,278.0899613,0.0182952,1.362742268
217.8,278.7726582,0.0182952,1.363597958
217.8,279.1240911,0.0182952,1.364453248
217.8,279.5571782,0.0182952,1.365308217
217.8,279.5635403,0.0182468,1.366162942
217.8,279.657437,0.0182468,1.367017501
217.8,279.8257968,0.0182468,1.367552738
217.8,279.9603068,0.0182468,1.368087091
217.8,280.0318996,0.0182468,1.368620582
217.8,280.1000222,0.0182468,1.36915323
217.8,279.8638226,0.0182468,1.369685055
217.8,277.5358976,0.0181984,1.370639161
217.8,275.6491859,0.0181984,1.371061334
217.8,278.7468109,0.0181984,1.37134248
217.8,278.4527274,0.0181984,1.371902971
217.8,280.9601988,0.0181984,1.372461683
217.8,280.9712544,0.0181984,1.373018636
217.8,280.8117085,0.0181984,1.37357385
217.8,280.5453014,0.0181984,1.373977704
217.8,280.3940475,0.0181984,1.374382424
217.8,280.2433239,0.0181984,1.374788018
217.8,280.1019509,0.01815,1.375194494
217.8,279.9143258,0.01815,1.375601859
217.8,279.7326385,0.01815,1.376010123
217.8,279.1731198,0.01815,1.376794307
217.8,278.8794352,0.01815,1.377316477
217.8,278.734124,0.01815,1.377577432
217.8,278.4937998,0.01815,1.378098845
217.8,278.2092727,0.01815,1.378619781
217.8,277.9242725,0.01815,1.37914026
217.8,277.3882387,0.0181016,1.380218155
217.8,276.9142861,0.0181016,1.381297527
217.8,276.1891237,0.0181016,1.382378465
217.8,275.6340859,0.0181016,1.383461056
217.8,275.3647301,0.0181016,1.384545391
217.8,275.0457638,0.0181016,1.385631559
217.8,274.8364557,0.0181016,1.385631559
217.8,274.7575138,0.0181016,1.385631559
217.8,274.6713067,0.0181016,1.385631559
217.8,274.5729466,0.0181016,1.385631559
217.8,274.4473732,0.0181016,1.385631559
217.8,274.3551383,0.0181016,1.385631559
217.8,274.3626986,0.0181016,1.385447924
217.8,274.4454955,0.0181016,1.385265237
217.8,274.5165921,0.0181016,1.385083491
217.8,274.5888834,0.0181016,1.384902675
217.8,274.669761,0.0181016,1.384722781
217.8,274.7727047,0.0181016,1.3845438
217.8,274.1098745,0.0181016,1.385062817
217.8,273.9446446,0.0181016,1.385581523
217.8,273.7409308,0.0181016,1.386099936
217.8,273.4056907,0.0181016,1.386877025
217.8,273.2089634,0.0181016,1.387135971
121,227.6039019,0.0114224,1.036054017
72.6,204.687171,0.0080828,0.860093619
72.6,204.266303,0.0080828,0.859933029
72.6,204.6709136,0.0080828,0.859611695
72.6,204.3827932,0.0080828,0.859290193
72.6,204.4023655,0.0080828,0.85896851
72.6,203.4381628,0.0080828,0.858646633
72.6,197.486154,0.0080828,0.858823384
72.6,196.7952384,0.0080828,0.858999854
72.6,196.7173478,0.0080828,0.859176055
72.6,196.4661769,0.0080828,0.859352
72.6,196.7795702,0.0080828,0.859527702
72.6,196.9452192,0.0080828,0.859703173
72.6,199.526986,0.0080828,0.860593943
72.6,198.8049654,0.0080828,0.861488041
72.6,198.1719329,0.0080828,0.862385627
72.6,197.7587465,0.0080828,0.863286867
72.6,197.5282676,0.0080828,0.864191923
72.6,197.1993199,0.0080344,0.865100965
