timestamp,tempm,hum,Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},wdird,wspdm,Total Sky Cover {.1},Opaque Sky Cover {.1}
10/31/2018,9.4,46,0,0,283,0,0,0,0,0,0,0,60,4.6,7,6
10/31/2018,8.3,47,38,798,294,1,4,1,200,100,200,10,50,4.1,9,8
10/31/2018,9.4,43,254,1388,305,73,21,69,8000,1700,7700,1690,50,3.6,10,9
10/31/2018,10,56,470,1388,323,253,270,161,26400,25400,17800,3430,70,3.6,10,10
10/31/2018,11.7,59,639,1388,314,195,24,184,22100,1900,21200,7150,60,1.5,8,8
10/31/2018,11.7,63,750,1388,335,100,0,100,12100,0,12100,4770,90,2.1,10,10
10/31/2018,13.3,65,794,1388,339,151,0,151,17900,0,17900,6920,100,3.1,10,10
10/31/2018,13.3,64,769,1388,352,200,6,196,23000,500,22700,8320,180,4.6,10,10
10/31/2018,13.3,74,677,1388,354,108,0,108,12900,0,12900,4900,170,5.7,10,10
10/31/2018,13.3,75,524,1388,357,54,0,54,6600,0,6600,2450,170,4.6,10,10
10/31/2018,12.8,80,320,1388,359,47,0,47,5500,0,5500,1870,170,4.6,10,10
10/31/2018,11.7,87,86,1191,360,10,0,10,1200,0,1200,390,170,5.2,10,10
10/31/2018,11.1,80,0,0,363,0,0,0,0,0,0,0,180,5.7,10,10
10/31/2018,10.6,80,0,0,363,0,0,0,0,0,0,0,190,6.7,10,10
10/31/2018,10,87,0,0,364,0,0,0,0,0,0,0,210,4.6,10,10
10/31/2018,9.4,83,0,0,363,0,0,0,0,0,0,0,200,5.7,10,10
10/31/2018,8.9,90,0,0,356,0,0,0,0,0,0,0,200,5.7,10,10
10/31/2018,8.3,89,0,0,339,0,0,0,0,0,0,0,210,5.7,9,9
10/31/2018,7.2,87,0,0,320,0,0,0,0,0,0,0,210,5.7,8,7
11/1/2018,7.2,70,0,0,290,0,0,0,0,0,0,0,350,5.7,0,0
11/1/2018,7.2,73,0,0,296,0,0,0,0,0,0,0,350,5.7,3,3
11/1/2018,6.7,70,0,0,278,0,0,0,0,0,0,0,360,5.7,0,0
11/1/2018,6.1,70,0,0,272,0,0,0,0,0,0,0,350,5.7,0,0
11/1/2018,6.7,70,0,0,272,0,0,0,0,0,0,0,350,7.7,0,0
11/1/2018,6.7,70,0,0,284,0,0,0,0,0,0,0,350,7.7,3,3
11/1/2018,8.3,70,34,752,284,1,61,1,500,3400,300,40,350,6.7,3,3
11/1/2018,9.4,63,248,1389,291,139,324,81,14000,22900,9900,1540,350,6.7,3,3
11/1/2018,10.6,58,463,1389,283,282,516,109,29600,47200,13800,2060,350,7.7,0,0
11/1/2018,11.1,52,632,1389,303,436,667,131,44900,64200,15600,2590,340,8.8,3,3
11/1/2018,12.2,46,743,1389,307,480,551,184,50700,55700,20800,4030,350,7.7,3,3
11/1/2018,12.8,43,787,1389,312,484,481,210,50800,48900,23000,4800,350,9.3,3,3
11/1/2018,12.2,40,762,1389,313,493,591,168,52800,60100,19800,3690,330,10.8,3,3
11/1/2018,13.3,40,670,1389,320,414,557,145,44300,55600,17400,2980,330,10.3,3,3
11/1/2018,12.8,38,517,1389,303,290,449,123,30500,42300,14700,2370,350,8.8,0,0
11/1/2018,13.3,38,313,1389,300,151,333,76,15700,26400,9800,1400,340,8.2,0,0
11/1/2018,13.3,39,81,1146,298,23,129,15,2600,6500,2100,280,360,8.8,0,0
11/1/2018,13.3,44,0,0,294,0,0,0,0,0,0,0,360,5.2,0,0
11/1/2018,12.8,48,0,0,302,0,0,0,0,0,0,0,360,7.7,2,2
11/1/2018,12.8,48,0,0,289,0,0,0,0,0,0,0,350,4.6,0,0
11/1/2018,13.3,50,0,0,287,0,0,0,0,0,0,0,350,6.7,0,0
11/1/2018,13.9,52,0,0,284,0,0,0,0,0,0,0,350,6.2,0,0
11/1/2018,15,49,0,0,284,0,0,0,0,0,0,0,350,7.2,0,0
11/1/2018,15,47,0,0,283,0,0,0,0,0,0,0,360,9.3,0,0
11/2/2018,15,51,0,0,282,0,0,0,0,0,0,0,360,8.2,0,0
11/2/2018,15,53,0,0,279,0,0,0,0,0,0,0,360,5.7,0,0
11/2/2018,16.1,58,0,0,278,0,0,0,0,0,0,0,350,5.7,0,0
11/2/2018,16.1,60,0,0,276,0,0,0,0,0,0,0,350,5.2,0,0
11/2/2018,16.1,62,0,0,274,0,0,0,0,0,0,0,340,3.6,0,0
11/2/2018,15.6,59,0,0,273,0,0,0,0,0,0,0,330,3.6,0,0
11/2/2018,15.6,55,32,730,275,1,66,0,0,0,0,0,350,4.6,0,0
11/2/2018,16.7,49,243,1390,284,140,375,74,14100,26200,9500,1390,350,5.2,0,0
11/2/2018,17.2,44,458,1390,291,290,560,104,29400,49900,12900,1860,360,8.8,0,0
11/2/2018,18.3,39,626,1390,295,423,674,118,43900,65100,14400,2370,10,8.8,0,0
11/2/2018,20,38,737,1390,303,518,744,121,54400,74000,15000,2660,350,7.7,0,0
11/2/2018,21.1,36,781,1390,308,550,763,120,58300,76600,15100,2760,10,7.2,0,0
11/2/2018,21.1,34,756,1390,310,529,752,118,55900,75200,14800,2650,340,6.2,0,0
11/2/2018,21.7,35,664,1390,313,454,722,107,47600,70900,13600,2250,340,6.7,0,0
11/2/2018,21.7,34,511,1390,322,322,536,124,33700,50400,15100,2390,350,7.2,1,1
11/2/2018,21.1,32,308,1390,318,122,144,90,13200,11700,10600,1950,350,7.2,2,1
11/2/2018,20.6,37,77,1123,305,13,20,12,1500,1000,1500,250,360,5.2,0,0
11/2/2018,19.4,38,0,0,309,0,0,0,0,0,0,0,360,7.7,1,1
11/2/2018,19.4,40,0,0,318,0,0,0,0,0,0,0,10,5.2,5,5
11/2/2018,19.4,41,0,0,298,0,0,0,0,0,0,0,10,5.7,0,0
11/2/2018,18.9,43,0,0,299,0,0,0,0,0,0,0,360,5.2,0,0
11/2/2018,18.3,48,0,0,295,0,0,0,0,0,0,0,360,4.1,1,0
11/2/2018,17.8,50,0,0,292,0,0,0,0,0,0,0,20,3.6,0,0
11/2/2018,17.2,49,0,0,298,0,0,0,0,0,0,0,360,7.2,0,0
11/3/2018,17.8,57,0,0,294,0,0,0,0,0,0,0,350,4.6,0,0
11/3/2018,17.8,58,0,0,292,0,0,0,0,0,0,0,360,5.2,0,0
11/3/2018,17.8,68,0,0,298,0,0,0,0,0,0,0,360,4.1,2,2
11/3/2018,17.2,71,0,0,299,0,0,0,0,0,0,0,350,3.6,4,3
11/3/2018,17.2,66,0,0,300,0,0,0,0,0,0,0,360,4.6,7,3
11/3/2018,17.8,71,0,0,289,0,0,0,0,0,0,0,350,3.1,1,1
11/3/2018,17.8,68,29,707,298,0,39,0,0,0,0,0,350,4.1,3,3
11/3/2018,17.8,57,237,1391,309,114,242,72,11800,16600,9000,1410,360,4.6,5,4
11/3/2018,18.9,52,452,1391,312,269,479,113,28100,43400,13900,2150,360,4.1,5,2
11/3/2018,20,51,621,1391,310,391,557,141,41400,54800,16900,2830,10,3.6,1,1
11/3/2018,21.1,45,731,1391,321,443,412,226,47400,43000,24700,5270,360,3.6,4,2
11/3/2018,22.8,44,775,1391,323,387,198,276,41900,20500,30400,7190,350,3.1,2,1
11/3/2018,22.8,43,751,1391,322,440,418,214,45900,42200,23000,4780,330,4.1,0,0
11/3/2018,22.8,40,659,1391,324,391,444,180,40800,44000,19800,3770,300,2.1,0,0
11/3/2018,22.8,46,506,1391,323,279,425,124,29200,39800,14700,2390,210,3.1,0,0
11/3/2018,22.8,55,302,1391,314,155,404,66,16200,31600,9300,1200,210,3.1,0,0
11/3/2018,21.7,66,73,1101,305,18,144,11,2300,7200,1700,210,220,3.1,0,0
11/3/2018,19.4,68,0,0,300,0,0,0,0,0,0,0,0,0,1,0
11/3/2018,16.7,64,0,0,332,0,0,0,0,0,0,0,170,2.1,7,7
11/3/2018,14.4,80,0,0,329,0,0,0,0,0,0,0,180,2.6,6,6
11/3/2018,13.3,72,0,0,354,0,0,0,0,0,0,0,220,2.1,10,10
11/3/2018,11.7,74,0,0,354,0,0,0,0,0,0,0,210,1.5,10,10
11/3/2018,11.1,77,0,0,355,0,0,0,0,0,0,0,210,2.1,10,10
11/3/2018,10.6,72,0,0,357,0,0,0,0,0,0,0,220,3.6,10,10
11/4/2018,10,74,0,0,354,0,0,0,0,0,0,0,220,1.5,10,10
11/4/2018,9.4,77,0,0,332,0,0,0,0,0,0,0,180,1.5,9,8
11/4/2018,8.9,89,0,0,319,0,0,0,0,0,0,0,0,0,9,7
11/4/2018,8.9,86,0,0,307,0,0,0,0,0,0,0,250,2.1,3,2
11/4/2018,8.9,86,0,0,298,0,0,0,0,0,0,0,290,1.5,0,0
11/4/2018,8.9,86,0,0,295,0,0,0,0,0,0,0,0,0,0,0
11/4/2018,7.8,86,27,684,292,0,0,0,0,0,0,0,330,2.6,1,0
11/4/2018,8.9,69,232,1391,309,115,272,69,11600,18600,8500,1290,360,3.6,1,1
11/4/2018,9.4,57,447,1391,318,270,404,140,27500,36300,15800,2740,350,1.5,2,1
11/4/2018,11.1,54,615,1391,334,267,135,207,28900,13500,22900,4970,340,3.1,4,3
11/4/2018,11.7,52,725,1391,331,449,460,208,46700,46200,22500,4570,300,2.1,3,1
11/4/2018,12.2,54,770,1391,343,502,589,175,53600,59900,20300,3880,250,3.1,4,3
11/4/2018,12.2,56,745,1391,349,505,597,184,53400,60400,20900,4030,230,4.6,7,5
11/4/2018,12.8,65,653,1391,366,340,249,223,36800,25200,25000,5450,230,5.7,10,9
11/4/2018,12.8,63,500,1391,355,171,58,150,18700,5500,16800,4060,240,4.6,9,7
11/4/2018,12.2,45,297,1391,349,75,11,72,8300,400,8200,2530,290,5.2,9,6
11/4/2018,11.1,41,69,1078,347,14,57,11,1700,2400,1500,180,280,4.1,9,6
11/4/2018,11.1,56,0,0,339,0,0,0,0,0,0,0,250,5.2,7,5
11/4/2018,10.6,53,0,0,366,0,0,0,0,0,0,0,320,8.8,10,10
11/4/2018,11.1,49,0,0,320,0,0,0,0,0,0,0,320,8.2,5,3
11/4/2018,11.7,55,0,0,318,0,0,0,0,0,0,0,320,7.7,6,4
11/4/2018,11.7,59,0,0,316,0,0,0,0,0,0,0,310,7.7,7,5
11/4/2018,12.2,56,0,0,315,0,0,0,0,0,0,0,300,7.2,7,5
11/4/2018,12.2,61,0,0,324,0,0,0,0,0,0,0,310,6.7,9,8
11/5/2018,11.1,65,0,0,306,0,0,0,0,0,0,0,310,8.2,3,3
11/5/2018,10.6,63,0,0,290,0,0,0,0,0,0,0,310,6.7,0,0
11/5/2018,11.1,63,0,0,302,0,0,0,0,0,0,0,310,5.7,4,4
11/5/2018,11.7,68,0,0,286,0,0,0,0,0,0,0,310,6.2,0,0
11/5/2018,11.7,74,0,0,284,0,0,0,0,0,0,0,310,7.7,0,0
11/5/2018,11.7,71,0,0,283,0,0,0,0,0,0,0,300,6.7,0,0
11/5/2018,12.2,68,25,638,283,0,0,0,0,0,0,0,310,7.2,0,0
11/5/2018,12.8,68,227,1392,298,117,245,77,12100,16300,9400,1540,310,7.7,3,3
11/5/2018,13.3,63,441,1392,303,263,499,105,27600,44900,13300,1980,310,8.8,3,3
11/5/2018,13.9,52,609,1392,306,385,576,132,41000,56500,16200,2620,330,7.7,3,3
11/5/2018,13.3,41,720,1392,313,462,478,214,47900,48000,23000,4700,310,12.4,5,5
11/5/2018,13.3,44,764,1392,332,85,0,85,10500,0,10500,4160,320,10.8,10,10
11/5/2018,13.9,43,739,1392,313,141,0,141,16600,0,16600,6330,310,12.4,8,8
11/5/2018,13.9,45,647,1392,314,85,0,85,10200,0,10200,3920,310,9.3,8,8
11/5/2018,13.9,42,495,1392,319,144,23,136,16200,1600,15700,5030,310,10.3,8,8
11/5/2018,14.4,50,292,1392,315,97,77,81,10600,6100,9300,1750,330,8.2,8,8
11/5/2018,15,50,66,1056,315,7,0,7,900,0,900,280,350,7.2,8,8
11/5/2018,15.6,54,0,0,302,0,0,0,0,0,0,0,310,9.8,5,5
11/5/2018,15.6,58,0,0,290,0,0,0,0,0,0,0,310,9.8,2,2
11/5/2018,15.6,63,0,0,296,0,0,0,0,0,0,0,320,8.2,5,5
11/5/2018,16.1,63,0,0,293,0,0,0,0,0,0,0,320,7.7,4,4
11/5/2018,16.1,65,0,0,289,0,0,0,0,0,0,0,320,6.7,3,3
11/5/2018,15.6,65,0,0,289,0,0,0,0,0,0,0,320,6.7,3,3
11/5/2018,15.6,70,0,0,287,0,0,0,0,0,0,0,330,5.2,3,3
11/6/2018,15.6,70,0,0,287,0,0,0,0,0,0,0,320,4.6,3,3
11/6/2018,16.1,68,0,0,272,0,0,0,0,0,0,0,320,5.2,0,0
11/6/2018,16.1,67,0,0,269,0,0,0,0,0,0,0,290,4.6,0,0
11/6/2018,16.1,70,0,0,267,0,0,0,0,0,0,0,330,5.2,0,0
11/6/2018,16.1,67,0,0,267,0,0,0,0,0,0,0,320,6.7,0,0
11/6/2018,16.7,67,0,0,267,0,0,0,0,0,0,0,310,5.7,0,0
11/6/2018,16.7,67,23,615,267,0,0,0,0,0,0,0,310,7.7,0,0
11/6/2018,17.2,62,222,1393,271,118,261,77,12200,17100,9500,1550,340,5.7,0,0
11/6/2018,17.8,55,436,1393,277,264,506,105,27600,45400,13300,1980,360,7.2,0,0
11/6/2018,17.2,54,604,1393,282,392,607,128,40300,57800,15100,2470,350,5.7,0,0
11/6/2018,17.8,50,714,1393,290,462,563,172,48900,56600,19700,3670,350,8.2,0,0
11/6/2018,18.3,48,758,1393,295,538,751,128,56600,74800,15700,2850,350,7.2,0,0
11/6/2018,18.3,45,734,1393,299,517,764,112,54600,76200,14300,2480,340,5.7,0,0
11/6/2018,18.9,44,642,1393,318,436,669,127,45100,64600,15200,2540,330,4.6,3,3
11/6/2018,18.3,45,490,1393,315,278,453,118,29100,42100,14300,2260,330,5.2,3,3
11/6/2018,17.8,45,287,1393,315,143,401,60,14500,30800,8200,1050,310,7.2,3,3
11/6/2018,17.8,54,63,1010,310,12,92,9,1600,4500,1300,180,20,3.6,3,3
11/6/2018,16.1,59,0,0,307,0,0,0,0,0,0,0,10,4.1,3,3
11/6/2018,17.2,63,0,0,303,0,0,0,0,0,0,0,10,2.6,3,3
11/6/2018,12.2,68,0,0,286,0,0,0,0,0,0,0,350,3.1,0,0
11/6/2018,11.1,68,0,0,283,0,0,0,0,0,0,0,340,2.6,0,0
11/6/2018,10,68,0,0,283,0,0,0,0,0,0,0,350,4.6,0,0
11/6/2018,8.9,74,0,0,278,0,0,0,0,0,0,0,350,3.1,0,0
11/6/2018,8.3,74,0,0,278,0,0,0,0,0,0,0,340,4.1,0,0
11/7/2018,7.8,76,0,0,279,0,0,0,0,0,0,0,340,5.2,0,0
11/7/2018,6.7,76,0,0,273,0,0,0,0,0,0,0,350,5.2,0,0
11/7/2018,6.7,76,0,0,273,0,0,0,0,0,0,0,340,4.1,0,0
11/7/2018,6.1,79,0,0,271,0,0,0,0,0,0,0,350,4.1,0,0
11/7/2018,6.1,82,0,0,272,0,0,0,0,0,0,0,350,3.6,0,0
11/7/2018,6.1,86,0,0,270,0,0,0,0,0,0,0,330,3.6,0,0
11/7/2018,6.1,82,21,592,272,0,0,0,0,0,0,0,360,5.2,0,0
11/7/2018,7.2,76,216,1393,279,100,175,73,10400,11300,8600,1460,320,4.6,0,0
11/7/2018,7.8,71,430,1393,283,250,449,111,26000,40000,13500,2100,360,5.2,0,0
11/7/2018,8.9,66,598,1393,291,366,491,154,38200,47800,17600,3100,290,3.6,0,0
11/7/2018,9.4,63,708,1393,301,450,563,162,47800,56600,18900,3430,330,5.2,1,1
11/7/2018,8.9,59,753,1393,304,423,301,260,44900,31500,27800,6300,320,3.1,2,1
11/7/2018,8.3,55,728,1393,312,252,54,224,27700,5400,24900,6820,290,4.1,4,2
11/7/2018,8.3,55,637,1393,326,351,302,212,37000,30700,22900,4780,310,4.6,8,6
11/7/2018,8.3,55,484,1393,318,203,110,164,21800,10400,18200,3750,320,5.2,5,4
11/7/2018,7.2,55,282,1393,311,101,77,86,11000,6000,9700,1850,320,5.7,1,1
11/7/2018,5,59,59,987,306,10,47,8,1300,1900,1100,130,350,3.1,1,1
11/7/2018,5,68,0,0,294,0,0,0,0,0,0,0,340,3.1,0,0
11/7/2018,5,66,0,0,309,0,0,0,0,0,0,0,340,3.6,2,2
11/7/2018,5,74,0,0,292,0,0,0,0,0,0,0,10,4.1,0,0
11/7/2018,5,77,0,0,290,0,0,0,0,0,0,0,10,3.6,0,0
11/7/2018,4.4,83,0,0,291,0,0,0,0,0,0,0,320,3.6,1,1
11/7/2018,4.4,86,0,0,289,0,0,0,0,0,0,0,360,3.6,1,1
11/7/2018,4.4,86,0,0,283,0,0,0,0,0,0,0,350,3.6,0,0
11/8/2018,3.9,97,0,0,282,0,0,0,0,0,0,0,350,3.1,1,1
11/8/2018,3.9,86,0,0,300,0,0,0,0,0,0,0,340,2.1,7,6
11/8/2018,4.4,89,0,0,278,0,0,0,0,0,0,0,320,3.6,0,0
11/8/2018,4.4,93,0,0,276,0,0,0,0,0,0,0,350,3.1,0,0
11/8/2018,5,93,0,0,276,0,0,0,0,0,0,0,330,4.6,0,0
11/8/2018,4.4,97,0,0,277,0,0,0,0,0,0,0,10,3.6,0,0
11/8/2018,4.4,97,19,569,277,0,0,0,0,0,0,0,320,3.1,0,0
11/8/2018,4.4,89,211,1394,284,102,221,68,10500,14100,8400,1340,20,3.6,0,0
11/8/2018,5,80,425,1394,303,265,520,106,27600,46200,13400,2000,10,2.6,3,2
11/8/2018,6.1,74,593,1394,308,353,417,175,36400,40400,19100,3570,340,1.5,5,2
11/8/2018,6.7,69,703,1394,322,362,242,240,39300,24800,26700,6000,300,2.6,8,4
11/8/2018,8.3,67,747,1394,314,345,138,270,37200,14200,29600,6910,360,3.1,2,1
11/8/2018,8.9,62,723,1394,313,458,513,191,48000,51600,21200,4140,0,0,0,0
11/8/2018,8.9,60,631,1394,329,385,521,148,40700,51300,17300,3000,310,2.1,3,2
11/8/2018,8.9,77,479,1394,321,234,279,138,24800,26400,15700,2830,240,4.6,2,2
11/8/2018,8.9,77,277,1394,308,114,197,75,12100,14800,9100,1440,220,4.6,1,0
11/8/2018,8.9,83,56,964,313,7,17,7,900,600,900,110,210,3.1,3,2
11/8/2018,8.3,86,0,0,311,0,0,0,0,0,0,0,0,0,5,3
11/8/2018,8.3,93,0,0,348,0,0,0,0,0,0,0,190,3.1,10,10
11/8/2018,7.8,93,0,0,326,0,0,0,0,0,0,0,210,4.6,8,5
11/8/2018,7.2,89,0,0,326,0,0,0,0,0,0,0,250,2.6,9,4
11/8/2018,6.7,96,0,0,321,0,0,0,0,0,0,0,180,2.6,8,4
11/8/2018,6.1,86,0,0,344,0,0,0,0,0,0,0,0,0,9,9
11/8/2018,5.6,93,0,0,319,0,0,0,0,0,0,0,0,0,5,5
11/9/2018,6.1,100,0,0,321,0,0,0,0,0,0,0,0,0,6,6
11/9/2018,5.6,96,0,0,314,0,0,0,0,0,0,0,0,0,7,7
11/9/2018,5.6,96,0,0,314,0,0,0,0,0,0,0,0,0,8,7
11/9/2018,5.6,93,0,0,325,0,0,0,0,0,0,0,0,0,8,8
11/9/2018,4.4,96,0,0,317,0,0,0,0,0,0,0,280,1.5,6,6
11/9/2018,3.9,97,0,0,299,0,0,0,0,0,0,0,0,0,1,1
11/9/2018,5.6,89,17,546,301,0,0,0,0,0,0,0,0,0,2,1
11/9/2018,6.1,89,206,1395,314,103,163,79,10500,10200,9000,1630,60,2.6,3,3
11/9/2018,7.2,67,419,1395,349,158,82,133,17300,7500,15000,3400,60,3.6,9,9
11/9/2018,8.9,65,587,1395,352,144,0,144,16500,0,16500,5740,90,3.1,9,9
11/9/2018,10,67,697,1395,352,156,0,156,18100,0,18100,6650,130,2.6,9,9
11/9/2018,11.1,64,742,1395,365,236,24,223,26800,2100,25700,8870,130,3.6,10,10
11/9/2018,11.7,72,717,1395,367,329,149,252,35600,15300,27700,6350,120,4.6,10,10
11/9/2018,11.7,72,626,1395,346,254,83,217,27900,8200,24200,6060,100,4.1,8,8
11/9/2018,12.2,87,474,1395,364,144,17,138,16100,1200,15700,4950,110,3.6,10,10
11/9/2018,11.7,93,273,1395,361,68,5,67,7600,200,7600,2310,110,5.2,10,10
11/9/2018,11.1,93,54,941,361,6,0,6,700,0,700,240,110,4.1,10,10
11/9/2018,11.1,97,0,0,362,0,0,0,0,0,0,0,110,3.6,10,10
11/9/2018,11.1,100,0,0,363,0,0,0,0,0,0,0,90,4.6,10,10
11/9/2018,11.7,100,0,0,363,0,0,0,0,0,0,0,130,4.6,10,10
11/9/2018,12.2,96,0,0,359,0,0,0,0,0,0,0,120,3.6,10,10
11/9/2018,12.2,100,0,0,356,0,0,0,0,0,0,0,120,4.6,10,10
11/9/2018,12.2,100,0,0,356,0,0,0,0,0,0,0,130,8.8,10,10
11/9/2018,11.1,100,0,0,356,0,0,0,0,0,0,0,120,7.7,10,10
11/10/2018,10,100,0,0,356,0,0,0,0,0,0,0,120,8.2,10,10
11/10/2018,9.4,100,0,0,360,0,0,0,0,0,0,0,110,8.8,10,10
11/10/2018,8.9,100,0,0,360,0,0,0,0,0,0,0,110,11.3,10,10
11/10/2018,8.3,100,0,0,360,0,0,0,0,0,0,0,90,7.7,10,10
11/10/2018,7.2,100,0,0,363,0,0,0,0,0,0,0,100,9.3,10,10
11/10/2018,6.1,100,0,0,370,0,0,0,0,0,0,0,110,5.7,10,10
11/10/2018,3.3,100,15,523,377,0,0,0,0,0,0,0,140,8.8,10,10
11/10/2018,2.8,100,201,1395,380,42,0,42,4700,0,4700,1470,160,8.2,10,10
11/10/2018,2.2,100,414,1395,355,101,0,101,11400,0,11400,3730,230,6.2,8,8
11/10/2018,2.2,97,582,1395,362,387,460,194,40700,45900,21500,4270,210,5.7,8,8
11/10/2018,1.7,90,692,1395,375,338,218,229,36600,22300,25500,5690,230,9.3,10,10
11/10/2018,1.7,83,736,1395,370,97,0,97,11800,0,11800,4610,250,7.7,10,10
11/10/2018,1.7,75,712,1395,354,194,12,188,22200,1000,21700,7710,270,7.7,8,8
11/10/2018,1.7,72,621,1395,367,198,18,190,22300,1500,21600,7140,260,8.8,10,10
11/10/2018,1.1,72,470,1395,364,117,6,115,13300,400,13100,4360,250,9.3,10,10
11/10/2018,0.6,72,268,1395,351,123,196,85,12800,14400,10000,1690,260,7.7,9,9
11/10/2018,-0.6,67,51,919,359,5,3,5,600,200,600,130,270,7.7,10,10
11/10/2018,-1.1,72,0,0,357,0,0,0,0,0,0,0,270,7.7,10,10
11/10/2018,-1.7,74,0,0,337,0,0,0,0,0,0,0,270,8.2,8,8
11/10/2018,-2.8,77,0,0,355,0,0,0,0,0,0,0,280,6.7,10,10
11/10/2018,-3.3,83,0,0,353,0,0,0,0,0,0,0,270,7.7,10,10
11/10/2018,-3.3,86,0,0,353,0,0,0,0,0,0,0,270,6.2,10,10
11/10/2018,-3.3,86,0,0,353,0,0,0,0,0,0,0,290,6.7,10,10
11/10/2018,-3.9,86,0,0,353,0,0,0,0,0,0,0,310,7.2,10,10
11/11/2018,-3.9,93,0,0,352,0,0,0,0,0,0,0,310,8.2,10,10
11/11/2018,-3.9,93,0,0,348,0,0,0,0,0,0,0,320,9.3,10,10
11/11/2018,-4.4,96,0,0,345,0,0,0,0,0,0,0,310,7.2,10,10
11/11/2018,-4.4,92,0,0,345,0,0,0,0,0,0,0,310,9.8,10,10
11/11/2018,-4.4,86,0,0,343,0,0,0,0,0,0,0,310,9.3,10,10
11/11/2018,-4.4,86,0,0,343,0,0,0,0,0,0,0,320,6.7,10,10
11/11/2018,-4.4,86,13,477,343,0,0,0,0,0,0,0,330,8.2,10,10
11/11/2018,-3.3,89,196,1396,344,75,68,65,8000,4500,7400,1370,330,5.7,10,10
11/11/2018,-2.8,96,409,1396,345,217,318,124,22900,28400,14500,2520,330,8.2,10,10
11/11/2018,-1.7,100,576,1396,346,276,178,202,29700,17600,22400,4770,330,8.2,10,10
11/11/2018,0,100,686,1396,349,307,109,253,33600,10900,28200,7180,330,7.2,10,10
11/11/2018,2.2,93,731,1396,355,345,126,279,37800,12700,31100,8050,340,7.7,10,10
11/11/2018,2.8,93,707,1396,358,334,131,268,36700,13200,30000,7640,340,9.3,10,10
11/11/2018,2.2,84,616,1396,342,282,124,227,30900,12300,25400,6190,350,8.8,9,8
11/11/2018,2.8,75,465,1396,357,202,122,161,21700,11400,17900,3650,360,12.4,10,10
11/11/2018,2.2,77,264,1396,345,95,76,80,10200,5800,9100,1720,350,7.7,9,9
11/11/2018,1.7,77,48,896,351,5,7,5,600,300,600,100,350,8.8,10,10
11/11/2018,1.7,74,0,0,351,0,0,0,0,0,0,0,350,7.7,10,10
11/11/2018,1.7,74,0,0,348,0,0,0,0,0,0,0,350,7.7,10,10
11/11/2018,1.1,74,0,0,331,0,0,0,0,0,0,0,360,8.2,8,8
11/11/2018,1.1,74,0,0,328,0,0,0,0,0,0,0,350,6.7,8,8
11/11/2018,1.7,74,0,0,313,0,0,0,0,0,0,0,350,7.2,5,5
11/11/2018,0.6,74,0,0,321,0,0,0,0,0,0,0,360,10.3,8,8
11/11/2018,1.1,74,0,0,318,0,0,0,0,0,0,0,360,10.8,8,8
11/12/2018,0.6,77,0,0,316,0,0,0,0,0,0,0,350,7.2,8,8
11/12/2018,0.6,80,0,0,313,0,0,0,0,0,0,0,360,8.8,8,8
11/12/2018,0.6,80,0,0,313,0,0,0,0,0,0,0,350,9.3,8,8
11/12/2018,0,80,0,0,329,0,0,0,0,0,0,0,350,6.2,10,10
11/12/2018,0.6,77,0,0,332,0,0,0,0,0,0,0,360,6.2,10,10
11/12/2018,1.1,77,0,0,332,0,0,0,0,0,0,0,360,5.7,10,10
11/12/2018,1.1,77,12,454,332,0,0,0,0,0,0,0,340,5.2,10,10
11/12/2018,1.7,73,191,1397,315,55,0,55,6000,0,6000,1720,350,6.2,8,8
11/12/2018,2.8,77,403,1397,316,131,25,123,14400,1600,14000,4180,360,7.2,8,8
11/12/2018,3.9,73,571,1397,331,112,0,112,13000,0,13000,4690,350,6.7,10,10
11/12/2018,4.4,71,681,1397,333,163,0,163,18800,0,18800,6790,360,7.2,10,10
11/12/2018,5.6,68,726,1397,336,157,0,157,18300,0,18300,6820,360,8.2,10,10
11/12/2018,7.2,68,702,1397,323,223,24,211,25300,2000,24200,8260,340,6.2,8,8
11/12/2018,7.8,66,611,1397,326,226,59,200,24800,5800,22200,5610,350,4.1,8,8
11/12/2018,7.2,66,460,1397,326,186,99,153,20300,9300,17300,3950,340,4.1,8,8
11/12/2018,7.2,66,260,1397,326,90,65,78,9900,5200,8900,1870,330,5.2,8,8
11/12/2018,6.1,68,46,896,304,3,0,3,400,0,400,120,360,4.6,3,3
11/12/2018,6.1,73,0,0,299,0,0,0,0,0,0,0,360,4.1,3,3
11/12/2018,6.7,76,0,0,297,0,0,0,0,0,0,0,10,4.1,3,3
11/12/2018,6.1,76,0,0,279,0,0,0,0,0,0,0,10,5.2,0,0
11/12/2018,6.1,79,0,0,277,0,0,0,0,0,0,0,360,4.1,0,0
11/12/2018,6.1,82,0,0,274,0,0,0,0,0,0,0,360,3.6,0,0
11/12/2018,6.1,82,0,0,289,0,0,0,0,0,0,0,360,5.2,5,4
11/12/2018,6.1,82,0,0,286,0,0,0,0,0,0,0,360,4.6,7,3
