timestamp,power,soc,FOO
7/3/2017 22:20,188.5714286,2.92E-02,
7/3/2017 22:30,188.5714286,4.38E-02,
7/3/2017 22:40,188.5714286,5.85E-02,
7/3/2017 22:50,188.5714286,7.31E-02,
7/3/2017 23:00,188.5714286,8.77E-02,
7/3/2017 23:10,0,8.77E-02,
7/3/2017 23:20,0,8.77E-02,
7/3/2017 23:30,0,8.77E-02,
7/3/2017 23:40,0,8.77E-02,
7/3/2017 23:50,0,8.77E-02,
7/4/2017 0:00,0,8.77E-02,
7/4/2017 0:10,0,8.77E-02,
7/4/2017 0:20,0,8.77E-02,
7/4/2017 0:30,0,8.77E-02,
7/4/2017 0:40,0,8.77E-02,
7/4/2017 0:50,0,8.77E-02,
7/4/2017 1:00,0,8.77E-02,
7/4/2017 1:10,0,8.77E-02,
7/4/2017 1:20,0,8.77E-02,
7/4/2017 1:30,0,8.77E-02,
7/4/2017 1:40,0,8.77E-02,
7/4/2017 1:50,0,8.77E-02,
7/4/2017 2:00,0,8.77E-02,
7/4/2017 2:10,176,0.101325714,
7/4/2017 2:20,176,0.114965714,
7/4/2017 2:30,176,0.128605714,
7/4/2017 2:40,176,0.142245714,
7/4/2017 2:50,176,0.155885714,
7/4/2017 3:00,176,0.169525714,
7/4/2017 3:10,169.2307692,0.182641099,
7/4/2017 3:20,169.2307692,0.195756484,
7/4/2017 3:30,169.2307692,0.208871868,
7/4/2017 3:40,169.2307692,0.221987253,
7/4/2017 3:50,169.2307692,0.235102637,
7/4/2017 4:00,169.2307692,0.248218022,
7/4/2017 4:10,0,0.248218022,
7/4/2017 4:20,0,0.248218022,
7/4/2017 4:30,0,0.248218022,
7/4/2017 4:40,0,0.248218022,
7/4/2017 4:50,0,0.248218022,
7/4/2017 5:00,0,0.248218022,
7/4/2017 5:10,0,0.248218022,
7/4/2017 5:20,0,0.248218022,
7/4/2017 5:30,0,0.248218022,
7/4/2017 5:40,0,0.248218022,
7/4/2017 5:50,0,0.248218022,
7/4/2017 6:00,0,0.248218022,
7/4/2017 6:10,-265.1069388,0.225442512,
7/4/2017 6:20,-265.1069388,0.202667002,
7/4/2017 6:30,-265.1069388,0.179891491,
7/4/2017 6:40,-265.1069388,0.157115981,
7/4/2017 6:50,-265.1069388,0.134340471,
7/4/2017 7:00,-236.8779592,0.105185709,
7/4/2017 7:10,-222.7634694,8.76E-02,
7/4/2017 7:20,-222.7634694,7.33E-02,
7/4/2017 7:30,-222.7634694,5.42E-02,
7/4/2017 7:40,-222.7634694,3.50E-02,
7/4/2017 7:50,-222.7634694,1.59E-02,
7/4/2017 8:00,-184.798796,0,
7/4/2017 8:10,0,0,
7/4/2017 8:20,0,0,
7/4/2017 8:30,0,0,
7/4/2017 8:40,0,0,
7/4/2017 8:50,0,0,
7/4/2017 9:00,0,0,
7/4/2017 9:10,0,0,
7/4/2017 9:20,0,0,
7/4/2017 9:30,0,0,
7/4/2017 9:40,0,0,
7/4/2017 9:50,0,0,
7/4/2017 10:00,0,0,
7/4/2017 10:10,0,0,
7/4/2017 10:20,0,0,
7/4/2017 10:30,0,0,
7/4/2017 10:40,0,0,
7/4/2017 10:50,0,0,
7/4/2017 11:00,0,0,
7/4/2017 11:10,0,0,
7/4/2017 11:20,0,0,
7/4/2017 11:30,0,0,
7/4/2017 11:40,0,0,
7/4/2017 11:50,0,0,
7/4/2017 12:00,0,0,
7/4/2017 12:10,0,0,
7/4/2017 12:20,0,0,
7/4/2017 12:30,0,0,
7/4/2017 12:40,0,0,
7/4/2017 12:50,0,0,
7/4/2017 13:00,0,0,
7/4/2017 13:10,0,0,
7/4/2017 13:20,0,0,
7/4/2017 13:30,0,0,
7/4/2017 13:40,0,0,
7/4/2017 13:50,0,0,
7/4/2017 14:00,0,0,
7/4/2017 14:10,0,0,
7/4/2017 14:20,0,0,
7/4/2017 14:30,0,0,
7/4/2017 14:40,0,0,
7/4/2017 14:50,0,0,
7/4/2017 15:00,0,0,
7/4/2017 15:10,0,0,
7/4/2017 15:20,0,0,
7/4/2017 15:30,0,0,
7/4/2017 15:40,0,0,
7/4/2017 15:50,0,0,
7/4/2017 16:00,0,0,
7/4/2017 16:10,0,0,
7/4/2017 16:20,0,0,
7/4/2017 16:30,0,0,
7/4/2017 16:40,0,0,
7/4/2017 16:50,0,0,
7/4/2017 17:00,0,0,
7/4/2017 17:10,0,0,
7/4/2017 17:20,0,0,
7/4/2017 17:30,0,0,
7/4/2017 17:40,0,0,
7/4/2017 17:50,0,0,
7/4/2017 18:00,0,0,
7/4/2017 18:10,0,0,
7/4/2017 18:20,0,0,
7/4/2017 18:30,0,0,
7/4/2017 18:40,0,0,
7/4/2017 18:50,0,0,
7/4/2017 19:00,0,0,
7/4/2017 19:10,0,0,
7/4/2017 19:20,0,0,
7/4/2017 19:30,0,0,
7/4/2017 19:40,0,0,
7/4/2017 19:50,0,0,
7/4/2017 20:00,0,0,
7/4/2017 20:10,0,0,
7/4/2017 20:20,0,0,
7/4/2017 20:30,0,0,
7/4/2017 20:40,0,0,
7/4/2017 20:50,0,0,
7/4/2017 21:00,0,0,
7/4/2017 21:10,180.8219178,1.40E-02,
7/4/2017 21:20,180.8219178,2.80E-02,
7/4/2017 21:30,180.8219178,4.20E-02,
7/4/2017 21:40,180.8219178,5.61E-02,
7/4/2017 21:50,180.8219178,7.01E-02,
7/4/2017 22:00,180.8219178,8.41E-02,
7/4/2017 22:10,0,8.41E-02,
7/4/2017 22:20,0,8.41E-02,
7/4/2017 22:30,0,8.41E-02,
7/4/2017 22:40,0,8.41E-02,
7/4/2017 22:50,0,8.41E-02,
7/4/2017 23:00,0,8.41E-02,
7/4/2017 23:10,0,8.41E-02,
7/4/2017 23:20,0,8.41E-02,
7/4/2017 23:30,0,8.41E-02,
7/4/2017 23:40,0,8.41E-02,
7/4/2017 23:50,0,8.41E-02,
7/5/2017 0:00,0,8.41E-02,
7/5/2017 0:10,0,8.41E-02,
7/5/2017 0:20,0,8.41E-02,
7/5/2017 0:30,0,8.41E-02,
7/5/2017 0:40,0,8.41E-02,
7/5/2017 0:50,0,8.41E-02,
7/5/2017 1:00,0,8.41E-02,
7/5/2017 1:10,0,8.41E-02,
7/5/2017 1:20,0,8.41E-02,
7/5/2017 1:30,0,8.41E-02,
7/5/2017 1:40,0,8.41E-02,
7/5/2017 1:50,0,8.41E-02,
7/5/2017 2:00,0,8.41E-02,
7/5/2017 2:10,0,8.41E-02,
7/5/2017 2:20,0,8.41E-02,
7/5/2017 2:30,0,8.41E-02,
7/5/2017 2:40,0,8.41E-02,
7/5/2017 2:50,0,8.41E-02,
7/5/2017 3:00,0,8.41E-02,
7/5/2017 3:10,0,8.41E-02,
7/5/2017 3:20,0,8.41E-02,
7/5/2017 3:30,0,8.41E-02,
7/5/2017 3:40,0,8.41E-02,
7/5/2017 3:50,0,8.41E-02,
7/5/2017 4:00,0,8.41E-02,
7/5/2017 4:10,191.3043478,9.89E-02,
7/5/2017 4:20,191.3043478,0.113734366,
7/5/2017 4:30,191.3043478,0.128560453,
7/5/2017 4:40,191.3043478,0.14338654,
7/5/2017 4:50,191.3043478,0.158212627,
7/5/2017 5:00,191.3043478,0.173038714,
7/5/2017 5:10,0,0.173038714,
7/5/2017 5:20,0,0.173038714,
7/5/2017 5:30,0,0.173038714,
7/5/2017 5:40,0,0.173038714,
7/5/2017 5:50,0,0.173038714,
7/5/2017 6:00,0,0.173038714,
7/5/2017 6:10,0,0.173038714,
7/5/2017 6:20,0,0.173038714,
7/5/2017 6:30,0,0.173038714,
7/5/2017 6:40,0,0.173038714,
7/5/2017 6:50,0,0.173038714,
7/5/2017 7:00,0,0.173038714,
7/5/2017 7:10,0,0.173038714,
7/5/2017 7:20,0,0.173038714,
7/5/2017 7:30,0,0.173038714,
7/5/2017 7:40,0,0.173038714,
7/5/2017 7:50,0,0.173038714,
7/5/2017 8:00,0,0.173038714,
7/5/2017 8:10,-228.2865306,0.148523407,
7/5/2017 8:20,-228.2865306,0.133814224,
7/5/2017 8:30,-228.2865306,0.114201979,
7/5/2017 8:40,-228.2865306,9.46E-02,
7/5/2017 8:50,-228.2865306,7.50E-02,
7/5/2017 9:00,-228.2865306,5.54E-02,
7/5/2017 9:10,-377.4091837,2.29E-02,
7/5/2017 9:20,-267.0422579,0,
7/5/2017 9:30,0,0,
7/5/2017 9:40,0,0,
7/5/2017 9:50,0,0,
7/5/2017 10:00,0,0,
7/5/2017 10:10,0,0,
7/5/2017 10:20,0,0,
7/5/2017 10:30,0,0,
7/5/2017 10:40,0,0,
7/5/2017 10:50,0,0,
7/5/2017 11:00,0,0,
7/5/2017 11:10,0,0,
7/5/2017 11:20,0,0,
7/5/2017 11:30,0,0,
7/5/2017 11:40,0,0,
7/5/2017 11:50,0,0,
7/5/2017 12:00,0,0,
7/5/2017 12:10,0,0,
7/5/2017 12:20,0,0,
7/5/2017 12:30,0,0,
7/5/2017 12:40,0,0,
7/5/2017 12:50,0,0,
7/5/2017 13:00,0,0,
7/5/2017 13:10,0,0,
7/5/2017 13:20,0,0,
7/5/2017 13:30,0,0,
7/5/2017 13:40,0,0,
7/5/2017 13:50,0,0,
7/5/2017 14:00,0,0,
7/5/2017 14:10,0,0,
7/5/2017 14:20,0,0,
7/5/2017 14:30,0,0,
7/5/2017 14:40,0,0,
7/5/2017 14:50,0,0,
7/5/2017 15:00,0,0,
7/5/2017 15:10,0,0,
7/5/2017 15:20,0,0,
7/5/2017 15:30,0,0,
7/5/2017 15:40,0,0,
7/5/2017 15:50,0,0,
7/5/2017 16:00,0,0,
7/5/2017 16:10,0,0,
7/5/2017 16:20,0,0,
7/5/2017 16:30,0,0,
7/5/2017 16:40,0,0,
7/5/2017 16:50,0,0,
7/5/2017 17:00,0,0,
7/5/2017 17:10,0,0,
7/5/2017 17:20,0,0,
7/5/2017 17:30,0,0,
7/5/2017 17:40,0,0,
7/5/2017 17:50,0,0,
7/5/2017 18:00,0,0,
7/5/2017 18:10,0,0,
7/5/2017 18:20,0,0,
7/5/2017 18:30,0,0,
7/5/2017 18:40,0,0,
7/5/2017 18:50,0,0,
7/5/2017 19:00,0,0,
7/5/2017 19:10,0,0,
7/5/2017 19:20,0,0,
7/5/2017 19:30,0,0,
7/5/2017 19:40,0,0,
7/5/2017 19:50,0,0,
7/5/2017 20:00,0,0,
7/5/2017 20:10,0,0,
7/5/2017 20:20,0,0,
7/5/2017 20:30,0,0,
7/5/2017 20:40,0,0,
7/5/2017 20:50,0,0,
7/5/2017 21:00,0,0,
7/5/2017 21:10,0,0,
7/5/2017 21:20,0,0,
7/5/2017 21:30,0,0,
7/5/2017 21:40,0,0,
7/5/2017 21:50,0,0,
7/5/2017 22:00,0,0,
7/5/2017 22:10,0,0,
7/5/2017 22:20,0,0,
7/5/2017 22:30,0,0,
7/5/2017 22:40,0,0,
7/5/2017 22:50,0,0,
7/5/2017 23:00,0,0,
7/5/2017 23:10,0,0,
7/5/2017 23:20,0,0,
7/5/2017 23:30,0,0,
7/5/2017 23:40,0,0,
7/5/2017 23:50,0,0,
7/6/2017 0:00,0,0,
7/6/2017 0:10,185.915493,1.44E-02,
7/6/2017 0:20,185.915493,2.88E-02,
7/6/2017 0:30,185.915493,4.32E-02,
7/6/2017 0:40,185.915493,5.76E-02,
7/6/2017 0:50,185.915493,7.20E-02,
7/6/2017 1:00,185.915493,8.65E-02,
7/6/2017 1:10,0,8.65E-02,
7/6/2017 1:20,0,8.65E-02,
7/6/2017 1:30,0,8.65E-02,
7/6/2017 1:40,0,8.65E-02,
7/6/2017 1:50,0,8.65E-02,
7/6/2017 2:00,0,8.65E-02,
7/6/2017 2:10,0,8.65E-02,
7/6/2017 2:20,0,8.65E-02,
7/6/2017 2:30,0,8.65E-02,
7/6/2017 2:40,0,8.65E-02,
7/6/2017 2:50,0,8.65E-02,
7/6/2017 3:00,0,8.65E-02,
7/6/2017 3:10,0,8.65E-02,
7/6/2017 3:20,0,8.65E-02,
7/6/2017 3:30,0,8.65E-02,
7/6/2017 3:40,0,8.65E-02,
7/6/2017 3:50,0,8.65E-02,
7/6/2017 4:00,0,8.65E-02,
7/6/2017 4:10,0,8.65E-02,
7/6/2017 4:20,0,8.65E-02,
7/6/2017 4:30,0,8.65E-02,
7/6/2017 4:40,0,8.65E-02,
7/6/2017 4:50,0,8.65E-02,
7/6/2017 5:00,0,8.65E-02,
7/6/2017 5:10,0,8.65E-02,
7/6/2017 5:20,0,8.65E-02,
7/6/2017 5:30,0,8.65E-02,
7/6/2017 5:40,0,8.65E-02,
7/6/2017 5:50,0,8.65E-02,
7/6/2017 6:00,-164.3110715,7.94E-02,
7/6/2017 6:10,-219.0814286,6.29E-02,
7/6/2017 6:20,-219.0814286,4.88E-02,
7/6/2017 6:30,-219.0814286,3.00E-02,
7/6/2017 6:40,-219.0814286,1.12E-02,
7/6/2017 6:50,-129.960483,0,
7/6/2017 7:00,0,0,
7/6/2017 7:10,0,0,
7/6/2017 7:20,0,0,
7/6/2017 7:30,0,0,
7/6/2017 7:40,0,0,
7/6/2017 7:50,0,0,
7/6/2017 8:00,0,0,
7/6/2017 8:10,0,0,
7/6/2017 8:20,0,0,
7/6/2017 8:30,0,0,
7/6/2017 8:40,0,0,
7/6/2017 8:50,0,0,
7/6/2017 9:00,0,0,
7/6/2017 9:10,0,0,
7/6/2017 9:20,0,0,
7/6/2017 9:30,0,0,
7/6/2017 9:40,0,0,
7/6/2017 9:50,0,0,
7/6/2017 10:00,0,0,
7/6/2017 10:10,0,0,
7/6/2017 10:20,0,0,
7/6/2017 10:30,0,0,
7/6/2017 10:40,0,0,
7/6/2017 10:50,0,0,
7/6/2017 11:00,0,0,
7/6/2017 11:10,0,0,
7/6/2017 11:20,0,0,
7/6/2017 11:30,0,0,
7/6/2017 11:40,0,0,
7/6/2017 11:50,0,0,
7/6/2017 12:00,0,0,
7/6/2017 12:10,0,0,
7/6/2017 12:20,0,0,
7/6/2017 12:30,0,0,
7/6/2017 12:40,0,0,
7/6/2017 12:50,0,0,
7/6/2017 13:00,0,0,
7/6/2017 13:10,0,0,
7/6/2017 13:20,0,0,
7/6/2017 13:30,0,0,
7/6/2017 13:40,0,0,
7/6/2017 13:50,0,0,
7/6/2017 14:00,0,0,
7/6/2017 14:10,0,0,
7/6/2017 14:20,0,0,
7/6/2017 14:30,0,0,
7/6/2017 14:40,0,0,
7/6/2017 14:50,0,0,
7/6/2017 15:00,0,0,
7/6/2017 15:10,0,0,
7/6/2017 15:20,0,0,
7/6/2017 15:30,0,0,
7/6/2017 15:40,0,0,
7/6/2017 15:50,0,0,
7/6/2017 16:00,0,0,
7/6/2017 16:10,0,0,
7/6/2017 16:20,0,0,
7/6/2017 16:30,0,0,
7/6/2017 16:40,0,0,
7/6/2017 16:50,0,0,
7/6/2017 17:00,0,0,
7/6/2017 17:10,0,0,
7/6/2017 17:20,0,0,
7/6/2017 17:30,0,0,
7/6/2017 17:40,0,0,
7/6/2017 17:50,0,0,
7/6/2017 18:00,0,0,
7/6/2017 18:10,0,0,
7/6/2017 18:20,0,0,
7/6/2017 18:30,0,0,
7/6/2017 18:40,0,0,
7/6/2017 18:50,0,0,
7/6/2017 19:00,0,0,
7/6/2017 19:10,0,0,
7/6/2017 19:20,0,0,
7/6/2017 19:30,0,0,
7/6/2017 19:40,0,0,
7/6/2017 19:50,0,0,
7/6/2017 20:00,0,0,
7/6/2017 20:10,0,0,
7/6/2017 20:20,0,0,
7/6/2017 20:30,0,0,
7/6/2017 20:40,0,0,
7/6/2017 20:50,0,0,
7/6/2017 21:00,0,0,
7/6/2017 21:10,178.3783784,1.38E-02,
7/6/2017 21:20,178.3783784,2.76E-02,
7/6/2017 21:30,178.3783784,4.15E-02,
7/6/2017 21:40,178.3783784,5.53E-02,
7/6/2017 21:50,178.3783784,6.91E-02,
7/6/2017 22:00,59.45945947,8.29E-02,
7/6/2017 22:10,0,8.29E-02,
7/6/2017 22:20,0,8.29E-02,
7/6/2017 22:30,0,8.29E-02,
7/6/2017 22:40,0,8.29E-02,
7/6/2017 22:50,0,8.29E-02,
7/6/2017 23:00,0,8.29E-02,
7/6/2017 23:10,185.915493,9.74E-02,
7/6/2017 23:20,185.915493,0.111762847,
7/6/2017 23:30,185.915493,0.126171298,
7/6/2017 23:40,185.915493,0.140579749,
7/6/2017 23:50,185.915493,0.154988199,
7/7/2017 0:00,185.915493,0.16939665,
7/7/2017 0:10,188.5714286,0.184010936,
7/7/2017 0:20,188.5714286,0.198625222,
7/7/2017 0:30,188.5714286,0.213239507,
7/7/2017 0:40,188.5714286,0.227853793,
7/7/2017 0:50,188.5714286,0.242468079,
7/7/2017 1:00,188.5714286,0.257082365,
7/7/2017 1:10,176,0.270722365,
7/7/2017 1:20,176,0.284362365,
7/7/2017 1:30,176,0.298002365,
7/7/2017 1:40,176,0.311642365,
7/7/2017 1:50,176,0.325282365,
7/7/2017 2:00,176,0.338922365,
7/7/2017 2:10,173.6842105,0.352382891,
7/7/2017 2:20,173.6842105,0.365843417,
7/7/2017 2:30,173.6842105,0.379303943,
7/7/2017 2:40,173.6842105,0.39276447,
7/7/2017 2:50,173.6842105,0.406224996,
7/7/2017 3:00,173.6842105,0.419685522,
7/7/2017 3:10,0,0.419685522,
7/7/2017 3:20,0,0.419685522,
7/7/2017 3:30,0,0.419685522,
7/7/2017 3:40,0,0.419685522,
7/7/2017 3:50,0,0.419685522,
7/7/2017 4:00,0,0.419685522,
7/7/2017 4:10,176,0.433325522,
7/7/2017 4:20,176,0.446965522,
7/7/2017 4:30,176,0.460605522,
7/7/2017 4:40,176,0.474245522,
7/7/2017 4:50,176,0.487885522,
7/7/2017 5:00,176,0.501525522,
7/7/2017 5:10,0,0.501525522,
7/7/2017 5:20,0,0.501525522,
7/7/2017 5:30,0,0.501525522,
7/7/2017 5:40,0,0.501525522,
7/7/2017 5:50,0,0.501525522,
7/7/2017 6:00,-111.3817347,0.496741084,
7/7/2017 6:10,-222.7634694,0.482387767,
7/7/2017 6:20,-222.7634694,0.463250012,
7/7/2017 6:30,-222.7634694,0.444112257,
7/7/2017 6:40,-222.7634694,0.424974502,
7/7/2017 6:50,-222.7634694,0.405836747,
7/7/2017 7:00,-224.6044898,0.381835471,
7/7/2017 7:10,-226.4455102,0.36238139,
7/7/2017 7:20,-226.4455102,0.347790828,
7/7/2017 7:30,-226.4455102,0.328336747,
7/7/2017 7:40,-226.4455102,0.308882665,
7/7/2017 7:50,-226.4455102,0.289428584,
7/7/2017 8:00,-226.4455102,0.269974502,
7/7/2017 8:10,0,0.269974502,
7/7/2017 8:20,0,0.269974502,
7/7/2017 8:30,0,0.269974502,
7/7/2017 8:40,0,0.269974502,
7/7/2017 8:50,0,0.269974502,
7/7/2017 9:00,0,0.269974502,
7/7/2017 9:10,-305.6093878,0.2437194,
7/7/2017 9:20,-305.6093878,0.217464298,
7/7/2017 9:30,-305.6093878,0.191209196,
7/7/2017 9:40,-305.6093878,0.164954094,
7/7/2017 9:50,-305.6093878,0.138698992,
7/7/2017 10:00,-305.6093878,0.11244389,
7/7/2017 10:10,-279.835102,8.84E-02,
7/7/2017 10:20,-279.835102,6.44E-02,
7/7/2017 10:30,-279.835102,4.03E-02,
7/7/2017 10:40,-279.835102,1.63E-02,
7/7/2017 10:50,-189.5064681,0,
7/7/2017 11:00,0,0,
7/7/2017 11:10,0,0,
7/7/2017 11:20,0,0,
7/7/2017 11:30,0,0,
7/7/2017 11:40,0,0,
7/7/2017 11:50,0,0,
7/7/2017 12:00,0,0,
7/7/2017 12:10,0,0,
7/7/2017 12:20,0,0,
7/7/2017 12:30,0,0,
7/7/2017 12:40,0,0,
7/7/2017 12:50,0,0,
7/7/2017 13:00,0,0,
7/7/2017 13:10,0,0,
7/7/2017 13:20,0,0,
7/7/2017 13:30,0,0,
7/7/2017 13:40,0,0,
7/7/2017 13:50,0,0,
7/7/2017 14:00,0,0,
7/7/2017 14:10,0,0,
7/7/2017 14:20,0,0,
7/7/2017 14:30,0,0,
7/7/2017 14:40,0,0,
7/7/2017 14:50,0,0,
7/7/2017 15:00,0,0,
7/7/2017 15:10,0,0,
7/7/2017 15:20,0,0,
7/7/2017 15:30,0,0,
7/7/2017 15:40,0,0,
7/7/2017 15:50,0,0,
7/7/2017 16:00,0,0,
7/7/2017 16:10,0,0,
7/7/2017 16:20,0,0,
7/7/2017 16:30,0,0,
7/7/2017 16:40,0,0,
7/7/2017 16:50,0,0,
7/7/2017 17:00,0,0,
7/7/2017 17:10,0,0,
7/7/2017 17:20,0,0,
7/7/2017 17:30,0,0,
7/7/2017 17:40,0,0,
7/7/2017 17:50,0,0,
7/7/2017 18:00,0,0,
7/7/2017 18:10,0,0,
7/7/2017 18:20,0,0,
7/7/2017 18:30,0,0,
7/7/2017 18:40,0,0,
7/7/2017 18:50,0,0,
7/7/2017 19:00,0,0,
7/7/2017 19:10,0,0,
7/7/2017 19:20,0,0,
7/7/2017 19:30,0,0,
7/7/2017 19:40,0,0,
7/7/2017 19:50,0,0,
7/7/2017 20:00,0,0,
7/7/2017 20:10,0,0,
7/7/2017 20:20,0,0,
7/7/2017 20:30,0,0,
7/7/2017 20:40,0,0,
7/7/2017 20:50,0,0,
7/7/2017 21:00,0,0,
7/7/2017 21:10,188.5714286,1.46E-02,
7/7/2017 21:20,188.5714286,2.92E-02,
7/7/2017 21:30,188.5714286,4.38E-02,
7/7/2017 21:40,188.5714286,5.85E-02,
7/7/2017 21:50,188.5714286,7.31E-02,
7/7/2017 22:00,188.5714286,8.77E-02,
7/7/2017 22:10,178.3783784,0.101510039,
7/7/2017 22:20,178.3783784,0.115334363,
7/7/2017 22:30,178.3783784,0.129158687,
7/7/2017 22:40,178.3783784,0.142983012,
7/7/2017 22:50,178.3783784,0.156807336,
7/7/2017 23:00,178.3783784,0.17063166,
7/7/2017 23:10,0,0.17063166,
7/7/2017 23:20,0,0.17063166,
7/7/2017 23:30,0,0.17063166,
7/7/2017 23:40,0,0.17063166,
7/7/2017 23:50,0,0.17063166,
7/8/2017 0:00,0,0.17063166,
7/8/2017 0:10,0,0.17063166,
7/8/2017 0:20,0,0.17063166,
7/8/2017 0:30,0,0.17063166,
7/8/2017 0:40,0,0.17063166,
7/8/2017 0:50,0,0.17063166,
7/8/2017 1:00,0,0.17063166,
7/8/2017 1:10,258.8235294,0.190690484,
7/8/2017 1:20,258.8235294,0.210749307,
7/8/2017 1:30,258.8235294,0.230808131,
7/8/2017 1:40,258.8235294,0.250866954,
7/8/2017 1:50,258.8235294,0.270925778,
7/8/2017 2:00,258.8235294,0.290984601,
7/8/2017 2:10,212.9032258,0.307484601,
7/8/2017 2:20,212.9032258,0.323984601,
7/8/2017 2:30,212.9032258,0.340484601,
7/8/2017 2:40,212.9032258,0.356984601,
7/8/2017 2:50,212.9032258,0.373484601,
7/8/2017 3:00,212.9032258,0.389984601,
7/8/2017 3:10,180.8219178,0.4039983,
7/8/2017 3:20,180.8219178,0.418011999,
7/8/2017 3:30,180.8219178,0.432025697,
7/8/2017 3:40,180.8219178,0.446039396,
7/8/2017 3:50,180.8219178,0.460053095,
7/8/2017 4:00,180.8219178,0.474066793,
7/8/2017 4:10,212.9032258,0.490566793,
7/8/2017 4:20,212.9032258,0.507066793,
7/8/2017 4:30,212.9032258,0.523566793,
7/8/2017 4:40,212.9032258,0.540066793,
7/8/2017 4:50,212.9032258,0.556566793,
7/8/2017 5:00,212.9032258,0.573066793,
7/8/2017 5:10,0,0.573066793,
7/8/2017 5:20,0,0.573066793,
7/8/2017 5:30,0,0.573066793,
7/8/2017 5:40,0,0.573066793,
7/8/2017 5:50,0,0.573066793,
7/8/2017 6:00,0,0.573066793,
7/8/2017 6:10,0,0.573066793,
7/8/2017 6:20,0,0.573066793,
7/8/2017 6:30,0,0.573066793,
7/8/2017 6:40,0,0.573066793,
7/8/2017 6:50,0,0.573066793,
7/8/2017 7:00,0,0.573066793,
7/8/2017 7:10,0,0.573066793,
7/8/2017 7:20,0,0.573066793,
7/8/2017 7:30,0,0.573066793,
7/8/2017 7:40,0,0.573066793,
7/8/2017 7:50,0,0.573066793,
7/8/2017 8:00,0,0.573066793,
7/8/2017 8:10,0,0.573066793,
7/8/2017 8:20,0,0.573066793,
7/8/2017 8:30,0,0.573066793,
7/8/2017 8:40,0,0.573066793,
7/8/2017 8:50,0,0.573066793,
7/8/2017 9:00,0,0.573066793,
7/8/2017 9:10,-292.7222449,0.547918834,
7/8/2017 9:20,-292.7222449,0.522770875,
7/8/2017 9:30,-292.7222449,0.497622916,
7/8/2017 9:40,-292.7222449,0.472474956,
7/8/2017 9:50,-292.7222449,0.447326997,
7/8/2017 10:00,-292.7222449,0.422179038,
7/8/2017 10:10,-311.132449,0.395449446,
7/8/2017 10:20,-311.132449,0.368719854,
7/8/2017 10:30,-311.132449,0.341990263,
7/8/2017 10:40,-311.132449,0.315260671,
7/8/2017 10:50,-311.132449,0.288531079,
7/8/2017 11:00,-311.132449,0.261801487,
7/8/2017 11:10,-270.63,0.238551487,
7/8/2017 11:20,-270.63,0.215301487,
7/8/2017 11:30,-270.63,0.192051487,
7/8/2017 11:40,-270.63,0.168801487,
7/8/2017 11:50,-270.63,0.145551487,
7/8/2017 12:00,-270.63,0.122301487,
7/8/2017 12:10,-320.337551,9.48E-02,
7/8/2017 12:20,-320.337551,6.73E-02,
7/8/2017 12:30,-320.337551,3.97E-02,
7/8/2017 12:40,-320.337551,1.22E-02,
7/8/2017 12:50,-142.2391054,0,
7/8/2017 13:00,0,0,
7/8/2017 13:10,0,0,
7/8/2017 13:20,0,0,
7/8/2017 13:30,0,0,
7/8/2017 13:40,0,0,
7/8/2017 13:50,0,0,
7/8/2017 14:00,0,0,
7/8/2017 14:10,0,0,
7/8/2017 14:20,0,0,
7/8/2017 14:30,0,0,
7/8/2017 14:40,0,0,
7/8/2017 14:50,0,0,
7/8/2017 15:00,0,0,
7/8/2017 15:10,0,0,
7/8/2017 15:20,0,0,
7/8/2017 15:30,0,0,
7/8/2017 15:40,0,0,
7/8/2017 15:50,0,0,
7/8/2017 16:00,0,0,
7/8/2017 16:10,0,0,
7/8/2017 16:20,0,0,
7/8/2017 16:30,0,0,
7/8/2017 16:40,0,0,
7/8/2017 16:50,0,0,
7/8/2017 17:00,0,0,
7/8/2017 17:10,0,0,
7/8/2017 17:20,0,0,
7/8/2017 17:30,0,0,
7/8/2017 17:40,0,0,
7/8/2017 17:50,0,0,
7/8/2017 18:00,0,0,
7/8/2017 18:10,0,0,
7/8/2017 18:20,0,0,
7/8/2017 18:30,0,0,
7/8/2017 18:40,0,0,
7/8/2017 18:50,0,0,
7/8/2017 19:00,0,0,
7/8/2017 19:10,0,0,
7/8/2017 19:20,0,0,
7/8/2017 19:30,0,0,
7/8/2017 19:40,0,0,
7/8/2017 19:50,0,0,
7/8/2017 20:00,0,0,
7/8/2017 20:10,0,0,
7/8/2017 20:20,0,0,
7/8/2017 20:30,0,0,
7/8/2017 20:40,0,0,
7/8/2017 20:50,0,0,
7/8/2017 21:00,0,0,
7/8/2017 21:10,0,0,
7/8/2017 21:20,0,0,
7/8/2017 21:30,0,0,
7/8/2017 21:40,0,0,
7/8/2017 21:50,0,0,
7/8/2017 22:00,0,0,
7/8/2017 22:10,167.0886076,1.29E-02,
7/8/2017 22:20,167.0886076,2.59E-02,
7/8/2017 22:30,167.0886076,3.88E-02,
7/8/2017 22:40,167.0886076,5.18E-02,
7/8/2017 22:50,167.0886076,6.47E-02,
7/8/2017 23:00,167.0886076,7.77E-02,
7/8/2017 23:10,240,9.63E-02,
7/8/2017 23:20,240,0.114896203,
7/8/2017 23:30,240,0.133496203,
7/8/2017 23:40,240,0.152096203,
7/8/2017 23:50,240,0.170696203,
7/9/2017 0:00,240,0.189296203,
