Qch(tons),P(kW)
254.6661879,97.40562274
87.71024274,33.87024452
101.2518249,39.36513925
112.1153787,43.5546333
121.1747857,46.99182628
379.5784038,142.6773158
338.0472098,126.19157
332.1544463,123.1861876
331.1205453,122.4305559
333.7249723,123.0003857
338.1658929,124.2888385
344.3561671,126.4183871
351.2110783,132.0694716
334.597488,130.7575383
325.0682451,129.0821994
320.9522763,129.0778688
319.5003936,130.1234086
322.2518571,132.5754333
326.1925551,135.4447519
332.2212647,139.1377767
337.6595907,142.6853469
343.8514476,146.6022117
350.2346048,150.6851427
356.4329834,154.7870136
362.5897104,158.9601821
367.6550193,162.6954078
372.1831849,166.1750567
376.1409706,169.3810945
378.6405102,171.9081609
381.8821434,174.7017682
385.5690899,177.6561701
386.8186852,179.3601795
386.8765843,180.3542936
386.5143513,181.0318292
385.680097,181.2763835
384.5784903,181.2061358
382.9231959,180.709282
383.829978,181.390401
385.6965533,182.5914763
387.5133825,183.8329109
389.5470289,185.2334798
391.7058113,186.7450854
393.9696557,188.3535505
397.7561331,190.8286181
402.4593125,193.9327821
407.6134828,197.4308777
412.8894909,201.1551278
418.1310816,205.0120749
423.4130739,209.0200347
425.4326407,211.28589
425.6136337,212.3813775
424.1368687,212.4088875
423.5663433,212.6700312
422.5041355,212.5004472
421.0790718,211.9887678
442.6525724,222.6942027
460.4083342,231.5975379
466.2095527,234.9538006
469.0846652,237.2470092
471.1894753,239.3271878
458.4702318,234.0275538
452.9159146,230.9461376
451.4391925,229.6180404
447.7521659,226.8247482
444.2806347,223.7229773
440.6799629,220.3362268
437.1551272,216.8133294
433.8721457,213.3597548
431.5243287,210.3858495
429.1521586,207.4228645
426.7943214,204.4963297
424.5880438,201.6738286
422.4404319,198.9119543
420.6941899,196.4558051
419.5418327,194.4241096
418.4673273,192.5655719
417.4326883,190.9988435
416.4657003,189.5463227
415.5261384,188.1786036
415.4806333,187.3519835
415.663165,186.7852699
415.8532722,186.3539173
416.0587494,186.042242
416.2749104,185.8307607
416.4921909,185.7004548
417.0547257,185.8411666
417.8927051,186.2305619
418.7480439,186.7342886
419.6230019,187.3387208
420.5100836,188.0264188
421.4141462,188.7875842
421.540729,189.1838427
421.4987524,189.4509534
421.3657277,189.6310299
421.2082326,189.7577352
421.069088,189.8561349
420.9407302,189.9287949
421.410212,190.3232983
422.4062585,191.0469939
423.4713628,191.8850267
424.5394068,192.8007827
425.6236182,193.7906869
422.8464651,193.2623416
419.2878658,191.8108863
418.3124179,191.3228361
416.6779227,190.4152701
415.2620363,189.4711328
413.662774,188.3473457
412.107876,187.1639041
393.2826648,178.0103294
384.3397901,173.5444457
379.9718029,170.9370502
378.0818491,169.3089764
377.8986666,168.4226133
375.7766787,166.7382113
379.0770068,162.6992892
381.8088726,160.145062
386.278698,160.2318488
388.3487025,160.0686318
389.0117356,159.6776886
390.1524443,159.6674704
391.4442278,159.8680254
396.1972592,161.5635638
398.2530373,162.3239351
399.0085727,162.6682913
400.4111964,163.3390481
403.1805523,164.6134903
403.1072416,164.763024
401.5598205,164.285862
402.5200951,164.7741322
402.1774352,164.7257158
400.8970926,164.2866724
400.2941866,164.0973097
401.1028635,164.4555284
401.7094923,164.7297831
401.8593703,164.8212895
403.1698002,165.3752009
402.8852392,165.2945628
401.6735044,164.8387659
401.1062198,164.6286171
398.7219498,163.6828831
399.2381293,163.8770317
398.6436812,163.625871
397.3245476,163.0838763
396.7407363,162.8277508
396.3236917,162.6343075
398.6997025,163.552416
398.8485002,163.601434
397.927355,163.232535
397.6616171,163.1215021
411.7596959,173.4915485
420.0314632,181.5809807
420.9767045,183.3787913
422.0930501,185.0612094
422.5754021,186.5299779
423.0645021,187.8395347
429.2804165,192.099847
433.7488965,195.2459551
435.0295452,196.7494976
437.1437937,198.7868489
439.1619725,201.0044066
441.0616916,203.3392817
442.8724486,205.6298139
428.205794,200.3338184
409.0490855,193.10727
399.7477287,190.1783566
395.4661145,189.1768743
393.5823931,189.0472139
392.9840344,189.3626189
393.356598,190.0501129
394.2140579,190.9207812
395.3668019,191.9016808
396.5958987,192.8994969
397.7972044,193.869176
399.180312,194.9151226
401.303076,196.3688117
403.7270016,198.0460465
406.3581737,199.8921441
409.104056,201.858901
411.8893485,203.9043798
414.6631478,205.9972119
416.6659534,207.6927071
418.354572,209.1833203
419.8372077,210.5288579
421.1711691,211.7582961
422.5052643,212.9494114
423.7943256,214.0843594
425.963036,215.7021675
428.5569212,217.6094764
431.3386978,219.6797144
434.1310395,221.819011
436.948494,224.028397
439.7335861,226.2715401
441.7996164,228.1342871
443.5943978,229.8190838
445.2332651,231.3896989
446.9173776,232.9536846
448.6417865,234.5139726
450.364345,236.0532525
452.1010623,237.5889962
453.8249494,239.1111115
455.4999212,240.6003153
457.4211521,242.2181658
459.375219,243.8550571
446.4323349,237.7896028
439.441265,234.2280429
438.4999581,233.7432987
437.7375462,233.3509984
437.8189762,233.4465736
438.0736483,233.6802679
438.5891588,234.0985371
436.4390661,233.0320528
434.5912455,232.003298
432.674591,230.8440689
430.5653031,229.5049909
428.5138998,228.1304161
426.5080424,226.7264169
424.3031773,225.2182157
422.8919136,224.1448324
421.5795506,223.1433226
420.3355074,222.1993388
419.2090737,221.336949
418.1234381,220.515049
416.4759057,219.3755847
414.4506638,217.9943696
412.297037,216.5075218
410.339904,215.0874632
408.4945517,213.6996932
406.7026847,212.321602
403.8855115,210.3638907
401.058986,208.3272459
398.1467878,206.1906029
395.2631953,204.0228362
392.420238,201.8404037
389.5929103,199.6398792
388.8374262,198.5784298
389.0522663,198.1684882
389.6493102,198.0923885
390.4521646,198.2482539
391.3926119,198.5853078
392.4107202,199.0580037
415.679617,209.8224596
438.1152274,219.9650751
443.4809351,222.0445213
444.4463033,222.2683688
444.2311965,221.9384852
429.2241304,214.0342798
398.2970522,198.767395
381.747976,190.5255873
367.72272,183.0745955
354.8672832,175.7213444
344.2983518,169.2163721
335.0409479,163.1908986
346.227023,160.7584612
372.9293056,166.7147392
391.9549814,171.9079786
406.1547135,176.3152155
416.1435234,187.1998253
419.9467123,192.3783155
419.3313632,192.9430913
419.9838207,193.9587707
419.7892802,194.3774029
417.2826571,193.4737387
415.9968068,192.9172108
415.9163569,192.7706255
412.1137818,190.567109
409.1566839,188.4711984
407.3081224,186.725242
402.8859998,177.8987046
396.565722,170.4410003
390.1431483,165.0824294
385.0818892,161.053706
379.0340508,157.0459202
376.5240339,154.6539481
372.881202,151.9863321
368.6368532,149.2266483
365.2494473,146.9022128
362.9373532,145.1217257
362.95181,144.350934
364.2927211,144.1868805
363.5001478,143.3430803
361.824588,142.2603558
360.8620879,141.5005393
360.8680066,141.1943069
359.9385107,140.6673802
362.222829,141.3911923
363.2322176,141.738019
363.5770776,141.9148201
364.8074364,142.4694504
366.6420363,143.3191904
369.0568384,144.4649587
371.6473496,145.7484198
376.5343362,147.9505217
379.0747263,149.3565442
383.1085837,155.8496541
367.1001821,154.6053737
356.7018793,152.5498268
352.3583162,152.6439666
350.3195081,153.7444892
351.4208907,155.9167244
374.272218,164.8577766
417.338194,185.4789512
434.5864408,195.6450899
443.4619552,201.6329794
449.2510998,206.9346624
453.1785339,211.6163514
456.4439484,216.000123
443.197231,212.2447455
426.408104,206.5352876
417.5872267,204.1182781
412.7557887,203.0468342
409.8625492,202.5124519
407.993322,202.1826799
410.8087523,204.2210693
415.7729958,207.5702407
421.7778595,211.6780619
428.1584792,216.2186802
434.3968284,220.9133666
440.6731841,225.8286576
441.3773791,227.6156785
439.620426,227.6562147
436.8344728,226.7504945
433.5045011,225.1865101
429.7639868,223.0798783
425.6923868,220.5166887
424.6756607,219.5129347
424.9152772,219.2676708
425.5339942,219.3084931
426.4938399,219.612491
427.8243302,220.1887119
429.3914194,220.9629471
431.1279326,221.8980276
433.0538469,222.9974323
435.6924443,224.5283281
438.582788,226.2554106
440.9163222,227.748109
442.859146,229.0697905
445.5682882,230.893409
448.6475494,233.0409862
451.7564602,235.3127009
455.0253501,237.7661874
458.4625748,240.397715
461.9528078,243.1378282
465.0843887,245.7262534
468.082836,248.2613065
470.9591233,250.744932
472.9502737,252.7440371
474.2941805,254.3640735
456.4294018,245.7728804
446.2815802,240.3469181
442.9482658,238.3538583
438.1263806,235.4079706
434.1874313,232.7689097
431.1518448,230.5428606
428.5806291,228.5273025
425.1774168,226.0609842
423.1396614,224.3042184
421.4019318,222.7140547
419.1971227,220.8967786
417.0971843,219.1436522
415.0842131,217.4445305
412.3640207,215.4012508
409.9556644,213.5322712
407.7377959,211.7735573
405.6482395,210.0958284
403.7057625,208.5092535
401.7297009,206.9224313
400.6539359,205.8485558
399.7904378,204.9583087
398.9003488,204.1154692
398.0990111,203.365565
397.3330388,202.6726013
396.6085515,202.0315866
396.5027787,201.7703915
397.2075246,202.000933
397.1611366,201.9356549
397.4888598,202.1127785
397.9871891,202.4246265
398.5682259,202.8226826
398.5221544,202.9000188
398.2072403,202.8081744
397.670957,202.5756905
397.0188861,202.2548142
396.330112,201.8868751
395.6321482,201.4889423
394.7876777,201.0192414
394.4657345,200.8176934
394.3190153,200.7139022
394.2190576,200.6461919
394.1706826,200.6154472
389.4623246,198.2754803
383.9304036,195.3816342
381.745628,194.0677802
378.9598355,192.3628039
376.4438313,190.6651447
373.9272138,188.9283624
371.5334093,187.2226762
379.9124898,183.222685
404.025524,187.3739066
415.0906404,197.2352251
418.8763177,201.1296347
418.2795053,199.9746183
416.384458,198.2103221
413.6694889,195.8292624
412.8394189,194.1155846
408.4858599,190.545295
404.5518909,181.079855
401.0794564,174.26785
394.8282024,168.5689744
388.7651031,163.8232604
382.5926938,159.5061897
377.9009617,156.0473259
373.9317873,153.0607481
372.2209448,151.0908954
368.6514824,148.5420751
364.7077151,145.9982307
363.4638107,144.5898852
361.7037948,143.0932401
359.6790335,141.5869021
359.5132673,140.826336
357.4184918,139.430493
354.7676433,137.9101132
351.2293454,136.145622
349.0413906,134.9097342
347.4875877,133.9382921
347.8668927,133.6826838
346.5681754,132.8800934
344.0011952,131.6401118
341.908362,130.5467235
339.7523181,129.4228399
339.036704,128.7880958
336.952786,127.6874808
334.052614,126.3116014
333.4792386,125.8267432
335.3215055,126.3100565
338.880371,127.4944207
341.4225524,128.4461396
343.3858927,129.2937608
345.8465332,133.8592857
330.0150844,132.0903087
320.0688593,130.0138575
315.303955,129.5651167
311.440058,129.4481747
310.8228383,130.319987
319.2116017,134.9195924
323.5847647,137.5666947
335.6989354,142.986154
339.597756,145.4894173
342.9523871,148.0219168
345.6980604,150.294421
352.0621281,154.0176063
358.4625818,157.8058704
361.94991,160.4192812
366.446032,163.4467126
370.8019173,166.4155618
374.6354088,169.158546
378.0331406,171.699314
381.9353438,174.4701793
386.0407103,177.3598715
389.9547132,180.1922698
394.0909308,183.2017916
398.107996,186.3670631
401.9684582,189.4811268
404.891641,192.1187551
407.4806895,194.5337873
410.2281112,196.9698454
412.8587533,199.302853
415.4899443,201.5948944
417.8872673,203.734746
419.1235939,205.2109867
419.9603378,206.3654128
420.5456647,207.2776366
420.3135391,207.666585
420.2242596,208.0084377
420.4031209,208.3783955
418.6834598,207.6117173
415.9994635,206.141031
413.4695144,204.557386
410.9400355,202.8166737
408.1804638,200.8334277
405.3098802,198.6873483
402.8863889,196.6956785
400.5671693,194.7181246
398.2574506,192.7154197
396.0127843,190.7214999
393.7430729,188.6991428
391.4414763,186.6492826
391.8688958,186.0122964
392.9855827,185.8860135
394.3268165,186.0221157
395.7045805,186.3132869
397.0689289,186.7159412
380.7052956,178.8848781
370.6827764,173.8530205
368.0972297,172.2862969
365.1592111,170.534433
362.6532313,168.9076331
360.411718,167.4312072
358.4913009,166.1300735
354.4385768,163.9032252
351.1640419,161.9918932
348.217331,160.2118845
345.3561908,158.4674332
342.0768577,156.5480431
339.6275433,154.9801428
337.2520277,153.4950806
335.6366594,152.3892222
336.4025814,152.3261065
335.2008728,151.5142589
333.8048307,150.6625614
332.6143285,149.9216985
329.5994208,148.3875974
325.9626489,146.5226077
321.8581074,144.4072579
317.6926164,142.2151048
313.5317094,139.9835091
308.5765602,137.408379
334.3187883,142.3960048
367.1765702,150.941183
385.525061,155.8629343
396.5383945,158.8397535
402.1869058,160.1980168
405.4986853,160.9106756
406.7146961,167.503501
406.8138184,170.2408598
406.1494319,165.0156713
405.3973942,161.8243568
404.5038509,160.3212821
403.0117272,159.085377
401.2122097,157.8948279
399.4792863,156.7974459
397.8439028,155.7720595
396.2002305,154.7666558
394.5498544,153.7759505
388.5988146,150.9802293
381.1207178,147.7506194
376.5155756,145.6518157
371.0798263,143.1733734
365.1723421,140.3510132
359.2435236,137.4971326
353.3789456,134.6545384
347.3231852,131.8114622
341.8754047,129.2740109
338.2674067,127.4276248
337.2315838,126.5025794
335.0289432,125.2374038
332.1987307,123.8110334
330.8535739,122.9611384
331.699426,122.9334466
333.6896422,123.3667006
334.2158586,123.3935286
333.9838358,123.2318882
334.2978955,123.2976294
333.6606126,123.0237924
332.6696344,122.5715158
332.7685,122.4384464
330.8518751,121.6703746
327.906974,120.6237792
325.4260518,119.7626379
323.3349714,119.0465192
319.631369,117.8215396
318.7027588,117.4979977
316.7671493,116.8558423
314.1749458,116.0078228
312.2320738,115.3709432
310.4376401,114.7838697
310.4197402,114.7652752
311.1793481,114.9975748
309.906913,114.5852358
307.6387546,113.8576491
305.8334829,113.2774832
305.4777185,113.1568693
306.5846501,113.501311
309.6911693,114.4854745
311.5785182,115.0884448
312.8505492,115.4994101
314.806017,116.1313601
316.6021743,116.7148756
316.2355817,116.6057265
318.4577003,117.3264152
319.5216237,117.676139
319.8064355,117.7752608
323.8777852,119.1113353
330.0021154,121.1635983
334.8268938,122.9082452
340.2096737,124.998016
345.259365,127.0902969
350.0678239,129.1968231
352.9789407,132.8158202
329.9383314,130.0874146
317.3336599,127.3309539
310.2755768,126.0718203
305.6282238,125.6278964
303.7964943,125.9611831
303.4245756,126.6711187
304.5860455,127.8576401
306.3879892,129.2401164
308.516608,130.7191805
310.5894804,132.1620589
312.6458912,133.5855765
314.9650148,135.0982314
317.2226844,136.58381
320.0589192,138.2926126
322.5265942,139.8671203
324.9058628,141.4118661
327.2049073,142.9281817
329.5489509,144.4652097
329.2660503,144.8725812
328.3693025,144.8966974
327.0854468,144.645232
324.8513154,143.903019
322.6036184,143.0505823
320.7804065,142.2770301
321.8881693,142.6811283
323.4899947,143.3565945
325.4017038,144.2211824
327.4428173,145.1999888
329.4767134,146.2328786
331.5990348,147.35195
332.9096204,148.1666903
332.9923713,148.4831515
334.5069951,149.3722992
335.9922044,150.2560604
337.4806366,151.1502012
338.9781417,152.0560466
339.3298753,152.4547761
339.4690756,152.7066872
339.564309,152.890464
339.8300587,153.1015672
339.767324,153.1405359
339.6596976,153.1266311
339.7378622,153.1673224
339.7846273,153.180593
339.7557011,153.1487614
339.6328749,153.0650209
339.5318799,152.9779459
339.323457,152.8354613
337.986987,152.17952
336.256862,151.2967903
334.4084092,150.3107927
332.1715629,149.1182791
329.8966416,147.8680841
327.4366858,146.5075237
350.5529556,150.4391337
381.9117127,158.351705
396.5035697,161.5571226
403.8889415,162.7177595
405.7933022,162.1052097
398.0690041,157.4377953
388.0212445,152.634427
382.7934518,149.9671417
376.9620697,147.0387322
367.7788762,142.7247512
362.3618719,139.8311101
357.2349769,137.0892815
350.9618282,133.9990918
345.6672351,131.3029148
340.3736689,128.6547831
335.1988868,126.0931489
329.6928772,123.4646563
324.9408172,121.1272434
321.4476238,119.3691293
318.6993064,118.0880332
316.1725254,117.0362954
314.0524185,116.2048377
311.5238827,115.2963673
309.1233575,114.46274
308.1894779,114.1176439
307.7968326,113.9589622
307.8230211,113.9438131
307.8851848,113.9477195
307.8902763,113.9388806
307.8622707,113.9231445
310.6506508,114.8069118
314.5949099,116.067843
317.2402543,116.9223994
319.5628657,117.6791383
321.9609858,118.4639496
324.4056343,119.2668464
326.3393006,119.9067074
325.9270423,119.7860348
326.2949752,119.9152591
327.1554158,120.2017716
328.1624557,120.5349502
329.2622055,120.8982822
327.6553488,120.3970492
328.9009195,120.8421373
329.5729557,121.1166211
331.3405844,121.7648442
331.7279765,121.9780925
331.2982141,121.9321744
330.1199164,121.6352604
329.4689729,121.4973047
329.0788839,121.4341464
330.3727209,121.9171793
330.1153321,121.8927567
329.0487455,121.5994148
328.4585292,121.4493259
326.374107,120.7945386
325.2891124,120.4507837
326.2343231,120.7603984
325.7220525,120.5928858
324.4519902,120.175234
324.5140049,120.2295177
327.5859911,121.3303549
329.7387039,122.1882185
333.1087368,123.4991763
334.7443744,124.283333
335.4496139,124.7890066
336.3270505,125.3487236
336.5825038,125.6824347
337.0277411,126.0654897
339.2117806,127.0240476
339.6678495,127.3994769
339.2309585,127.4653525
338.6547391,127.42602
338.2834039,127.3792138
337.3615657,127.0911945
337.8600204,127.2392392
336.5439662,126.7403817
334.3428787,125.9103058
313.3007784,123.1869968
287.3704165,116.7604959
274.9328796,113.4671846
268.9864667,112.1714949
267.1728116,112.1811705
267.4485326,112.8694733
275.9496646,116.4504593
280.5041261,118.7625428
284.2278768,120.8491732
287.7729061,122.9162324
291.2503133,124.9958728
300.3311787,129.6550633
309.6771609,134.1693491
315.297339,137.1858657
322.2730599,140.9961378
329.9528037,145.4854118
337.5676741,150.1274332
345.0986566,154.9063194
352.3345867,159.714895
359.4169525,164.5966937
366.5757787,169.6466448
373.7468089,174.8404446
380.9843426,180.6737598
388.2485726,186.6471738
395.1321017,192.5323798
403.4039043,199.1749972
410.6683643,205.4326653
417.3495052,211.479315
423.9184037,217.5293103
430.3985643,223.5882813
402.3878615,216.7185605
378.7203021,207.4803532
368.2305435,204.0708263
362.7324862,202.6014613
359.141279,201.671625
356.5396817,200.9213228
357.9439773,202.2664132
360.8036282,204.5088267
364.3237551,207.2281224
368.2089643,210.2720292
372.1662515,213.4751512
376.153562,216.8018503
379.7064489,219.9505941
383.4536879,223.2482243
386.8330275,226.3513646
390.0337636,229.1764465
393.3734243,232.1039283
396.4194148,234.8885206
397.2764561,236.3897902
399.5066998,238.6093755
401.9251084,240.9063579
404.3061671,243.1653397
406.7004398,245.4202702
409.0450808,247.6377429
410.2612728,249.1152583
411.068634,250.2467095
411.8871603,251.2960735
412.4946609,252.1424292
412.9928564,252.8554424
408.4728493,250.6706518
405.2444182,248.9718399
405.7683214,249.4289329
406.3751201,249.9945627
407.7949552,251.1444339
409.0436014,252.2545651
410.2275611,253.3787587
438.7891349,264.2525599
458.7065925,274.0771844
467.6738494,278.4077685
471.3477518,279.9371362
472.2356449,279.9429333
471.7180651,279.1529165
468.872034,276.8740762
464.7595012,273.6829679
459.7138439,269.8014844
454.3423941,265.6039731
448.796962,261.2024189
443.0800708,256.6219167
441.0861205,254.3113937
440.8351968,253.2487136
441.3693352,252.8467282
442.3148235,252.8744604
443.46685,253.1913988
444.7100711,253.7073419
435.7480025,248.0345659
421.9555125,238.9400034
405.853503,227.6700901
388.4980657,215.2955184
370.4489551,202.2951313
352.0641871,189.0091969
344.1009168,181.4993355
345.4976957,179.3418452
347.7129701,178.2714634
351.6580496,178.6461531
356.471641,179.9867578
361.7496504,182.0410876
365.4579908,183.6572929
368.4115774,185.1044488
370.9931656,186.5344158
373.3658966,187.9908358
375.6335484,189.4990423
377.8489374,191.0662907
382.7530906,194.2021733
389.0387955,198.3725382
396.0349724,203.2302836
403.5026339,208.652646
411.2891743,214.5529174
419.3049652,220.8733861
420.9864188,222.920999
440.1840455,233.2015502
447.0840664,237.3495703
448.0716129,238.6484364
447.606397,239.114847
