Date/Time,Outdoor Air Temperature ©,Building Electric Load,Building Heating Load,Building Cooling Load,ChW Supply Temp,ChW Return Temp,HW Supply Temp,HW Return Temp,HW Mass Flow Rate (kg/s),CHW Mass Flow Rate (kg/s)
10/1/12 09:00,16.475,533.1811254,222.2139209,660.7147496,6.7,12.23521904,82,59.14138037,2.326589405,28.02829819
10/1/12 10:00,17.7,534.4770404,215.494827,697.0300228,6.7,12.05452819,82,59.20141645,2.255924872,30.8262687
10/1/12 11:00,18.9875,533.6053966,209.5470607,745.8870089,6.7,11.91119745,82,59.26913717,2.196595021,33.69654525
10/1/12 12:00,19.4,533.9172794,202.1864893,755.9079959,6.7,11.75683686,82,59.28168418,2.122157814,35.50577442
10/1/12 13:00,19.4,534.0848025,195.7942465,760.5067026,6.7,11.70159823,82,59.1695594,2.054890573,36.05038923
10/1/12 14:00,19.4,534.090154,191.8299592,754.7918772,6.7,11.67716805,82,59.06925049,2.009433918,36.29388111
10/1/12 15:00,18.4,401.4082669,216.2744446,692.3879817,6.7,11.69013532,82,59.55957881,2.271604867,33.05577887
10/1/12 16:00,17.1125,400.8714528,228.2965119,646.9367904,6.7,11.52944576,82,59.50033614,2.410281673,31.53140556
10/1/12 17:00,15.6375,408.7305877,247.3573319,595.4622832,6.7,11.29336989,82,59.59348249,2.620759405,30.36951429
10/1/12 18:00,14.3125,417.5859288,258.8491395,533.1685605,6.7,11.36874979,82,59.59878355,2.751632399,27.60796958
10/1/12 19:00,12.8375,417.294266,267.3082559,407.5676263,6.7,11.36763397,82,59.56820866,2.845263174,20.53677658
10/1/12 20:00,12.2,416.8927687,274.7502623,301.1352944,6.7,11.23812782,82,59.55406998,2.92487956,15.63942416
10/1/12 21:00,11.5125,416.2472225,281.4753763,286.4791755,6.7,11.24573944,82,59.56690097,2.996700184,14.9949553
10/1/12 22:00,11.1,417.378358,287.7608645,278.8344611,6.7,11.24093362,82,59.60505542,3.065981543,14.63793197
10/1/12 23:00,10.4125,413.1325739,293.3578103,267.3729017,6.7,11.24129092,82,59.64577806,3.129090221,14.04690128
10/2/12 00:00,10.375,435.1659387,291.5277657,270.0204224,6.7,11.16638015,82,59.48948574,3.107548818,14.26362122
10/2/12 01:00,9.85,435.099699,298.5710221,271.1057414,6.7,10.88369249,82,59.56977726,3.178250189,14.80469623
10/2/12 02:00,9.0875,434.9655968,305.6410514,264.9011163,6.7,10.52357697,82,59.67773783,3.259932744,15.51923354
10/2/12 03:00,8.9,435.6130712,309.2581727,258.2129277,6.7,10.28746615,82,59.72611267,3.307625053,16.35131062
10/2/12 04:00,8.9,435.4785421,312.8857899,251.6917436,6.7,10.20311268,82,59.75888773,3.353368687,16.74056353
10/2/12 05:00,9.2125,431.3659646,313.9878383,248.2573953,6.7,10.26925896,82,59.74335897,3.369400367,16.72763756
10/2/12 06:00,10.4625,635.9442498,254.720869,252.1687027,6.7,10.68896833,82,58.26011337,2.689468419,16.13343902
10/2/12 07:00,13.1625,866.9442944,200.5910168,403.8979452,6.7,11.90346027,82,57.08004108,2.052625062,21.08184878
10/2/12 08:00,16.15,909.3219068,179.0237806,694.1411351,6.7,12.94741278,82,56.5548873,1.781189809,28.21677249
10/2/12 09:00,18.575,910.5550321,169.7689251,824.7305089,6.7,13.19607535,82,56.28677231,1.653219176,30.84647123
10/2/12 10:00,20.15,912.6247079,161.7587393,895.6530618,6.7,13.3455837,82,56.21406498,1.551269337,32.45264686
10/2/12 11:00,21.6,871.0409221,158.8725316,950.2122324,6.7,13.4449308,82,56.05797796,1.506484718,33.81312908
10/2/12 12:00,22.575,913.8279571,152.4904029,991.6258521,6.7,13.49347565,82,55.81440626,1.432041623,34.93153853
10/2/12 13:00,22.425,915.0143941,144.7068752,991.7071001,6.7,13.47855897,82,55.62906042,1.346519161,34.8993359
10/2/12 14:00,21.8875,914.4131546,146.0917657,961.665108,6.7,13.43605858,82,55.32668146,1.34802933,34.01993831
10/2/12 15:00,21.0125,660.3053941,190.1635525,868.0789011,6.7,13.1567377,82,56.63490502,1.753280471,31.54574387
10/2/12 16:00,20.225,658.5077714,208.8963189,813.0909645,6.7,13.01108839,82,57.20512304,1.949541933,30.58308431
10/2/12 17:00,17.9375,591.5424652,220.4884985,763.5955149,6.7,13.13215183,82,57.59727093,2.089513804,28.54568846
10/2/12 18:00,16.325,596.1766033,224.8755237,772.8422373,6.7,13.18482106,82,57.75879985,2.161996227,28.5782349
10/2/12 19:00,16.1,595.8622251,230.0370392,781.036051,6.7,13.2303724,82,57.96008232,2.237881915,28.63862301
10/2/12 20:00,16.1,556.0859925,231.9276427,766.5250501,6.7,13.24076444,82,58.04168018,2.278262262,28.00278777
10/2/12 21:00,15.7875,541.9928467,234.407246,747.8385686,6.7,13.22165258,82,58.12232362,2.31911184,27.35161829
10/2/12 22:00,15.225,440.6970055,260.5419957,697.6822466,6.7,13.11973022,82,58.90583906,2.611225245,25.76897161
10/2/12 23:00,15,436.349089,263.3800452,696.8379663,6.7,13.17351087,82,59.06804658,2.68397558,25.79346641
10/3/12 00:00,15,436.2806773,265.0655877,706.1085496,6.7,13.17043445,82,59.12931427,2.731545604,26.06949969
10/3/12 01:00,15,436.1519474,267.3572625,713.8241143,6.7,13.17342315,82,59.16953013,2.774753747,26.34007375
10/3/12 02:00,15,436.0596403,269.9318988,707.9824985,6.7,13.15525789,82,59.22548362,2.814369875,26.1643858
10/3/12 03:00,15,439.5683014,271.9586244,708.052657,6.7,13.1549868,82,59.26408556,2.845959916,26.18551508
10/3/12 04:00,15,438.826687,274.5339119,702.6807208,6.7,13.14347236,82,59.32946834,2.880925862,26.03283095
10/3/12 05:00,15,433.5129755,276.6326708,704.2547056,6.7,13.14242398,82,59.3861662,2.911536945,26.09353496
10/3/12 06:00,15.375,636.8786258,236.1348195,740.4850986,6.7,13.18612812,82,58.1496073,2.459085645,27.36810226
10/3/12 07:00,15.6,867.6982713,199.4908856,814.2530481,6.7,13.31439257,82,56.78787906,2.02138674,29.61026146
10/3/12 08:00,15.6,909.7401481,186.9073301,823.4379995,6.7,13.35386342,82,56.08967465,1.837077301,29.63209437
10/3/12 09:00,15.225,910.6938205,182.5834704,804.4670342,6.7,13.36495698,82,55.73677261,1.750505563,28.83822212
10/3/12 10:00,15.375,912.4371409,178.7226229,811.229318,6.7,13.3761083,82,55.47821709,1.680629269,29.05072677
10/3/12 11:00,16.6,871.130177,172.2782932,856.7859415,6.7,13.41804695,82,55.27514035,1.595686215,30.5364608
10/3/12 12:00,17.8875,913.4791583,163.8990961,852.9248832,6.7,13.42753359,82,55.11657369,1.500502215,30.26722901
10/3/12 13:00,18.9875,914.1395275,159.0383521,891.3762338,6.7,12.97310387,82,54.96373501,1.442259875,32.8979919
10/3/12 14:00,18.7125,918.4431268,153.745551,906.0975624,6.7,12.10658231,82,54.88456589,1.383655479,38.1938381
10/3/12 15:00,17.6125,672.2128978,192.9221369,806.2262093,6.7,11.22798846,82,56.44364252,1.742407206,40.27132585
10/3/12 16:00,16.5125,711.6366337,211.0643019,753.9764743,6.7,10.78457991,82,57.07808534,1.93905531,43.28113276
10/3/12 17:00,15.0375,673.8108005,226.2460877,701.0968467,6.7,10.8807767,82,57.59234246,2.1209464,40.50127032
10/3/12 18:00,13.7125,666.4180281,231.5384198,654.1021569,6.7,11.04621131,82,57.82811242,2.213219457,36.08238695
10/3/12 19:00,12.6125,633.27851,238.0244146,456.725991,6.7,10.13945358,82,58.10951537,2.312612573,28.05637979
10/3/12 20:00,11.2,577.7767475,241.4965616,314.0400512,6.7,9.906551079,82,58.22104595,2.378093915,22.71092173
10/3/12 21:00,10.225,565.0038966,246.8256055,289.4058816,6.7,9.915824248,82,58.27460979,2.453595949,21.40843017
10/3/12 22:00,10,446.0243167,276.6785856,264.5466902,6.7,10.00011444,82,58.99654879,2.788392918,19.43237162
10/3/12 23:00,9.3125,435.9305001,283.8320442,248.9047673,6.7,10.1134827,82,59.16972605,2.908596941,17.70613331
10/4/12 00:00,9.2125,435.8249362,287.5749328,249.8068934,6.7,10.13844437,82,59.30778232,2.983355702,17.46870873
10/4/12 01:00,9.4,435.6964748,289.4413974,244.2327803,6.7,10.35722704,82,59.40280479,3.029328584,16.60732372
10/4/12 02:00,9.4,435.5826306,292.6216907,245.8086055,6.7,10.56892712,82,59.52935394,3.083481591,15.68044198
10/4/12 03:00,9.775,436.1903186,292.8781703,254.3300458,6.7,10.62737866,82,59.58249628,3.103201733,15.7711265
10/4/12 04:00,9.3125,435.99432,298.8268886,250.7625169,6.7,10.67716383,82,59.68334206,3.179919979,15.16985808
10/4/12 05:00,8.9,431.8090825,303.4343352,249.14917,6.7,10.59089283,82,59.70610865,3.241397896,15.13912428
10/4/12 06:00,9.5875,636.4391762,255.0402242,253.4733304,6.7,10.69537548,82,58.3517761,2.688320475,15.38910908
10/4/12 07:00,10.375,867.2653788,215.4479235,262.1383157,6.7,10.89902907,82,57.06450451,2.202486465,15.36265878
10/4/12 08:00,11.975,909.4134348,199.6374429,354.1312263,6.7,11.20313518,82,56.41852544,1.97894732,19.6019331
10/4/12 09:00,13.1125,911.9438671,189.3181188,639.9974685,6.7,11.47989952,82,56.05010213,1.830538197,32.13365914
10/4/12 10:00,13.9875,917.6421897,189.9181784,692.8319073,6.7,11.11592872,82,55.87118309,1.802895693,36.71536573
10/4/12 11:00,14.0875,875.803488,189.1394569,693.2809454,6.7,10.99629904,82,55.70610949,1.770392313,38.22024562
10/4/12 12:00,14.5875,916.5293436,185.1130505,703.2534182,6.7,11.05958455,82,55.4922411,1.713569409,38.81210202
10/4/12 13:00,15.375,916.3060942,173.0424071,734.677358,6.7,11.24129487,82,55.1929631,1.585109434,39.04534487
10/4/12 14:00,16.2875,912.9989357,171.7568577,763.5915262,6.7,11.42433204,82,55.05366622,1.558896447,39.08261738
10/4/12 15:00,16.7,660.2028206,201.2898289,725.8045008,6.7,11.41653998,82,56.69552914,1.833180726,36.53038943
10/4/12 16:00,15.6375,658.4038448,218.7270463,672.263487,6.7,11.33383547,82,57.38279615,2.029555173,34.48774105
10/4/12 17:00,14.3125,591.3781111,233.551788,627.3276135,6.7,11.19316391,82,57.87189412,2.214987196,32.85703225
10/4/12 18:00,13.9,596.0016564,238.123887,600.1881845,6.7,11.12512018,82,58.07028463,2.302983525,32.3697922
10/4/12 19:00,13.525,595.6662831,241.2705608,575.7247123,6.7,11.30140651,82,58.23045768,2.369072741,30.31100611
10/4/12 20:00,12.9875,555.8593626,244.8737747,564.9902235,6.7,11.34414305,82,58.28556139,2.429891242,29.04315896
10/4/12 21:00,13.1125,541.7879681,249.6219345,570.3338572,6.7,11.24057528,82,58.33878583,2.495268532,29.74487741
10/4/12 22:00,13.3,440.5307466,275.4938523,542.9795656,6.7,11.11080324,82,59.05825806,2.788566591,29.05955208
10/4/12 23:00,12.6125,436.1147501,278.6235304,372.0910114,6.7,11.0587319,82,59.20882461,2.864643198,20.15814255
10/5/12 00:00,12.8875,436.0552173,280.5159257,390.9820057,6.7,11.82614284,82,59.31026166,2.915596815,19.7648244
10/5/12 01:00,12.9875,435.904587,283.5039703,519.9254929,6.7,12.40399307,82,59.43801475,2.970427782,22.67607094
10/5/12 02:00,12.8,435.8037257,286.5762504,529.2885888,6.7,12.42899625,82,59.54056426,3.023160399,22.22988411
10/5/12 03:00,13.4875,436.4637241,288.6818906,544.1970824,6.7,12.49645798,82,59.62751927,3.062409952,22.57838237
10/5/12 04:00,14.5875,436.3713987,288.8280673,570.9268959,6.7,12.69682614,82,59.65385925,3.07566256,23.12931423
10/5/12 05:00,14.625,432.2124952,289.5658768,588.9871597,6.7,12.78768905,82,59.68335267,3.091697804,23.25239478
10/5/12 06:00,14.4,636.7945843,245.2891748,608.2477836,6.7,12.83975547,82,58.39786726,2.586913804,23.78256562
10/5/12 07:00,14.775,867.7528353,203.0582322,663.7011551,6.7,12.93471091,82,56.94144201,2.077889467,25.56572459
10/5/12 08:00,15.375,910.2638959,178.3055806,723.7673416,6.7,12.62101895,82,56.24734513,1.76736909,28.49685003
10/5/12 09:00,15.6,912.5686385,168.9229646,761.9244554,6.7,11.96247717,82,56.05998584,1.635410377,33.05109831
10/5/12 10:00,15.225,918.251675,166.0819195,752.6689579,6.7,11.39912212,82,55.83538365,1.580675219,36.9911026
10/5/12 11:00,15,876.4320691,172.5985365,735.932433,6.7,11.16927758,82,55.49281433,1.617715908,38.78116889
10/5/12 12:00,13.625,917.7795848,179.7761709,692.6233781,6.7,11.05009408,82,55.37259038,1.66250732,37.69011574
10/5/12 13:00,12.425,918.3277283,184.9964001,357.7330381,6.7,10.12414551,82,55.35187621,1.694107369,22.27229971
10/5/12 14:00,12.2,914.7535923,187.745059,305.2937789,6.7,10.29453401,82,55.31441996,1.707099769,20.52540525
10/5/12 15:00,11.8875,659.6103134,225.838847,270.344554,6.7,10.96023239,82,57.04293686,2.069171191,16.64640536
10/5/12 16:00,11.7,658.0042955,239.2891993,274.5383616,6.7,11.36589178,82,57.70300217,2.244200197,14.97434834
10/5/12 17:00,11.325,591.1205211,249.4982409,286.4068815,6.7,11.24384374,82,58.10168751,2.395293657,15.02962162
10/5/12 18:00,11.1,595.7120869,252.6076035,292.8238265,6.7,10.95831097,82,58.29107202,2.473330241,15.81687321
10/5/12 19:00,11.1,595.3856301,256.7265931,292.8262423,6.7,10.72707214,82,58.47642652,2.551271317,16.70954681
10/5/12 20:00,10.7875,555.626764,257.4763808,281.8056501,6.7,10.64139564,82,58.48758678,2.584644257,16.73865766
10/5/12 21:00,10.6,541.5453284,263.9133276,275.2602885,6.7,10.61641427,82,58.61490486,2.667167272,16.64110697
10/5/12 22:00,10.9125,440.3276268,290.2254339,278.5541487,6.7,10.60550875,82,59.39151066,2.976569928,16.97041274
10/5/12 23:00,11.1,435.9435713,290.5324218,286.3461851,6.7,10.48928804,82,59.50559481,3.029525578,17.67766368
10/6/12 00:00,11.1,435.8629522,290.3982667,288.0769871,6.7,10.31183071,82,59.56892165,3.059613802,18.52855329
10/6/12 01:00,11.1,435.7268598,292.9405059,283.8887731,6.7,10.25044683,82,59.6579056,3.10666322,18.83477158
10/6/12 02:00,10.7875,436.8265091,295.7042139,282.2277332,6.7,10.13055292,82,59.74977827,3.154371959,19.1882403
10/6/12 03:00,10.6,461.9723676,298.3251347,299.0754716,6.7,10.0095024,82,59.81205117,3.195993084,21.16435238
10/6/12 04:00,10.6,461.3756534,302.0990016,296.0769852,6.7,9.964390975,82,59.84354305,3.246882943,21.45329835
10/6/12 05:00,10.225,456.2008054,302.6452491,288.3643985,6.7,9.940514735,82,59.81296146,3.258246196,21.13267745
10/6/12 06:00,10,641.6285679,261.0573261,263.9383339,6.7,10.03074594,82,58.60491259,2.772090232,19.24211544
10/6/12 07:00,10.6875,867.2762059,218.8669088,266.910046,6.7,10.22923662,82,57.23358642,2.254899755,18.60601838
10/6/12 08:00,12.1625,912.481561,190.2423709,366.7348973,6.7,10.40601789,82,56.40876281,1.896595617,24.27916227
10/6/12 09:00,13.1125,921.7552122,183.8040396,645.5421056,6.7,10.74367749,82,56.11408586,1.785938326,38.54098761
10/6/12 10:00,12.9875,976.1819733,185.9249749,674.703232,6.7,10.8423771,82,55.8499358,1.771532397,39.97806886
10/6/12 11:00,12.425,974.591717,186.762217,415.2398876,6.7,10.2727462,82,55.67841852,1.751856546,25.45406099
10/6/12 12:00,11.5125,1013.653215,188.5870789,363.087945,6.7,10.21533199,82,55.60262619,1.748594758,24.23241972
10/6/12 13:00,11.475,1021.733031,190.4103882,357.1925341,6.7,10.21984728,82,55.55300033,1.75099597,24.20025303
10/6/12 14:00,11.0125,1029.437063,191.4404648,350.4903398,6.7,10.20966097,82,55.49146607,1.749441451,23.77046108
10/6/12 15:00,10.6,778.9720506,231.0261175,326.61196,6.7,10.68351393,82,57.2363324,2.129407347,20.78338219
10/6/12 16:00,10.6,784.3025299,245.7820655,354.3576122,6.7,10.21942048,82,57.87585949,2.321835402,23.17047686
10/6/12 17:00,10.225,712.8019511,253.2750681,336.5943059,6.7,10.22030205,82,58.20132785,2.449164992,22.69316359
10/6/12 18:00,10,719.9822606,255.6593582,331.1885199,6.7,10.21597132,82,58.33929887,2.51691442,22.45703348
10/6/12 19:00,10,724.4551271,259.7933811,330.6983714,6.7,10.2276975,82,58.46085951,2.590694043,22.39592289
10/6/12 20:00,9.625,701.4653917,262.9223904,326.2560116,6.7,10.2320141,82,58.48625629,2.643709649,22.06312688
10/6/12 21:00,9.0875,691.75215,267.0645749,317.6684752,6.7,10.23217282,82,58.56710556,2.701376435,21.45840851
10/6/12 22:00,7.8375,586.7959404,300.6809308,294.3515365,6.7,10.44719012,82,59.38898397,3.084197081,19.25232955
10/6/12 23:00,6.5125,583.8006546,310.4628085,286.7049254,6.7,10.16324923,82,59.63269997,3.244177923,19.30516101
10/7/12 00:00,5.7875,576.0496429,315.8788171,270.5900192,6.7,10.13362345,82,59.86662593,3.350933463,18.64438116
10/7/12 01:00,5.225,571.054961,321.50623,261.3942655,6.7,10.11171969,82,59.97756064,3.449204115,18.18966035
10/7/12 02:00,6.0625,568.5901877,321.104456,269.3256481,6.7,10.1387635,82,59.98181326,3.467792674,18.76898315
10/7/12 03:00,6.325,567.1168009,322.971912,275.0508143,6.7,10.14790482,82,59.95779202,3.495369972,19.04605387
10/7/12 04:00,5.7875,563.1573336,329.5924585,267.8877699,6.7,10.12602356,82,60.08776237,3.576413438,18.60291404
10/7/12 05:00,4.85,561.2285518,338.8359961,256.325118,6.7,10.10272729,82,60.25983476,3.696035423,17.89656203
10/7/12 06:00,5.4625,628.145437,308.719508,261.3859846,6.7,10.09868974,82,59.5437246,3.353337452,18.35065003
10/7/12 07:00,7.475,751.6912887,259.3215421,282.0299415,6.7,10.39832799,82,58.43262246,2.749412179,18.93232118
10/7/12 08:00,8.9875,789.6282213,242.0594466,315.1877884,6.7,10.18538389,82,58.26667568,2.508985337,21.36404846
10/7/12 09:00,10.4625,794.3030442,236.7163703,335.5591031,6.7,10.22653741,82,58.14391115,2.419363838,22.81159927
10/7/12 10:00,11.7875,811.631691,232.977346,359.3748153,6.7,10.26529942,82,58.04529759,2.357959705,24.15614216
10/7/12 11:00,11.5125,793.189519,231.9996301,357.1349545,6.7,10.26869888,82,58.00528175,2.332942393,23.85808961
10/7/12 12:00,11.1,796.7428294,233.2186837,350.2903837,6.7,10.25054251,82,58.00160493,2.33546545,23.52697279
10/7/12 13:00,10.4125,803.3687786,233.9452494,339.5197025,6.7,10.23861093,82,57.96750098,2.336735502,22.84663823
10/7/12 14:00,10,811.6993432,237.581333,332.587678,6.7,10.23041879,82,57.98835025,2.368820469,22.45923693
10/7/12 15:00,10,809.5954468,239.369517,332.4694814,6.7,10.22668492,82,57.98156111,2.38486848,22.47819968
10/7/12 16:00,9.3125,769.7880088,249.5157542,322.675391,6.7,10.23260983,82,57.98958222,2.484662645,21.80546508
10/7/12 17:00,8.525,590.4206343,291.4212554,302.8285885,6.7,10.45578993,82,59.14420801,2.939832022,19.7821397
10/7/12 18:00,7.9875,583.6090658,302.8849903,304.8139574,6.7,10.20053135,82,59.33464215,3.118883445,20.41979699
10/7/12 19:00,7.425,592.8061174,311.4143216,292.906809,6.7,10.19214472,82,59.47214153,3.251458774,19.93395799
10/7/12 20:00,6.2,598.2015728,323.4266265,278.4305884,6.7,10.15899248,82,59.59879025,3.411451754,19.08270136
10/7/12 21:00,3.85,604.0709266,346.0856169,248.756568,6.7,10.09080857,82,60.26355404,3.702682832,17.29566573
10/7/12 22:00,2.8,598.442822,352.1111635,227.1281006,6.7,10.05686042,82,61.00477902,3.881848862,16.02514692
10/7/12 23:00,2.425,590.9958034,357.7886602,221.5402178,6.7,10.04971168,82,61.16632972,4.030967694,15.73261437
10/8/12 00:00,1.8875,574.2748932,368.7189807,213.9132975,6.7,10.03540653,82,61.18693371,4.201856936,15.25144832
10/8/12 01:00,1.325,579.413456,376.3610042,206.2291711,6.7,10.01875932,82,61.12811222,4.304781876,14.77157807
10/8/12 02:00,1.1,576.7262042,383.005996,201.4435197,6.7,10.00964411,82,61.17856419,4.385692341,14.48794021
10/8/12 03:00,1.1,582.5417555,387.0540064,201.076462,6.7,10.01320446,82,61.22167915,4.440719219,14.47976461
10/8/12 04:00,0.7875,587.1984086,395.4822452,197.9996357,6.7,10.01039676,82,61.22519166,4.545142079,14.26084638
10/8/12 05:00,0.225,585.5582776,403.3464737,190.7551226,6.7,9.992067171,82,61.17750677,4.633955603,13.77590636
10/8/12 06:00,1.0625,563.1937911,385.221938,199.5147328,6.7,10.00921801,82,61.19338333,4.42151948,14.42592829
10/8/12 07:00,4.825,676.375677,312.6603766,234.22733,6.7,10.59126413,82,60.31948511,3.560379579,15.72193963
10/8/12 08:00,8.3875,674.5855698,272.8936676,310.2580541,6.7,10.19997315,82,59.25584346,2.999528623,20.68208065
10/8/12 09:00,10.15,690.4060283,258.7069729,332.2719013,6.7,10.24301522,82,59.25234396,2.779073204,22.40132894
10/8/12 10:00,11.6,696.303383,250.4022091,355.9678386,6.7,10.27624052,82,59.3446428,2.663749938,23.85808321
10/8/12 11:00,12.575,693.0631687,244.2019598,408.2069498,6.7,10.5912795,82,59.45497563,2.591271402,26.42995992
10/8/12 12:00,12.8,687.8657408,233.7003401,584.1982335,6.7,11.41694759,82,59.4376299,2.478478953,30.89429028
10/8/12 13:00,13.8,688.7839772,220.5654291,638.6318444,6.7,11.47346012,82,59.3957204,2.336831891,32.19608619
10/8/12 14:00,14.0875,693.0039375,218.073162,652.0454471,6.7,11.4966787,82,59.25268476,2.305415535,32.47387158
10/8/12 15:00,13.525,555.2805386,244.3575184,603.7565509,6.7,11.58819881,82,59.8109526,2.591753828,29.56799348
10/8/12 16:00,12.6125,552.7988369,257.5225096,471.3029001,6.7,10.55429082,82,59.69527263,2.74692614,26.13346726
10/8/12 17:00,10.45,569.9869232,282.3923544,350.7531559,6.7,10.2394905,82,59.68194171,3.018964686,22.81288215
10/8/12 18:00,8.7125,573.9401018,300.8938074,312.1966325,6.7,10.22846546,82,59.6509078,3.216039404,20.98147222
10/8/12 19:00,7.3,570.4202157,318.8267993,292.5775926,6.7,10.18872485,82,59.84328017,3.415661426,19.86874614
10/8/12 20:00,6.7,570.480807,325.8982582,280.0136828,6.7,10.16335108,82,60.1430843,3.521955564,19.21331784
10/8/12 21:00,5.6375,567.3625293,339.8062298,268.6425572,6.7,10.13383463,82,60.40694033,3.706076318,18.5536981
10/8/12 22:00,5,567.1828675,344.9152133,255.5762463,6.7,10.11057403,82,60.82095422,3.823856171,17.81098233
10/8/12 23:00,5,562.7025988,344.2090142,254.930499,6.7,10.10446875,82,60.8317123,3.856454943,17.83614618
10/9/12 00:00,5.6875,555.3786796,340.8683537,262.9341414,6.7,10.12446877,82,60.62906401,3.826224045,18.38072689
10/9/12 01:00,6.7875,551.5259661,337.4655396,277.5260616,6.7,10.16121682,82,60.35471874,3.761696851,19.24597218
10/9/12 02:00,7.8875,546.8415157,334.7419512,293.0401167,6.7,10.19320774,82,60.18018943,3.699907708,20.12351166
10/9/12 03:00,8.675,539.6716066,335.3725414,304.4196079,6.7,10.21255898,82,60.13772602,3.683075352,20.74965369
10/9/12 04:00,9.2125,529.5500345,338.6175157,312.7626332,6.7,10.22306155,82,60.2069011,3.712215178,21.2241935
10/9/12 05:00,9.775,530.3720463,338.2926909,322.6191581,6.7,10.23038465,82,60.19830133,3.709147728,21.83113805
10/9/12 06:00,10,519.7109045,333.9058341,326.6778572,6.7,10.23605449,82,60.10444216,3.655224787,22.06386309
10/9/12 07:00,11.0625,636.5751702,295.2920411,328.2221208,6.7,10.73375987,82,59.29288935,3.193067356,20.68284815
10/9/12 08:00,13.075,620.7404252,273.3313823,508.1931152,6.7,11.06705312,82,59.08489546,2.905984972,29.25365471
10/9/12 09:00,14.9625,557.8852421,253.3824596,605.6298074,6.7,11.29973984,82,59.20008057,2.671475512,31.73727311
10/9/12 10:00,16.975,533.7844689,243.268187,665.3185649,6.7,11.05909018,82,59.27486913,2.560802039,35.87848373
10/9/12 11:00,19.55,532.8231235,237.2589458,703.2005105,6.7,11.67854662,82,59.20379077,2.494244272,35.31727388
10/9/12 12:00,20.9125,533.2610913,224.8775717,755.872728,6.7,12.29642676,82,59.318971,2.363570829,33.40232528
10/9/12 13:00,21.7875,533.4886465,211.9905944,796.839982,6.7,12.64713953,82,59.38169408,2.232127146,32.64220144
10/9/12 14:00,22.575,533.5187618,206.1746737,833.1801922,6.7,12.79259047,82,59.30543125,2.172600528,32.89106965
10/9/12 15:00,22.8,401.1309487,234.5287733,811.8980449,6.7,12.79912176,82,59.6458999,2.479259889,31.78706607
10/9/12 16:00,21.7375,400.7497029,243.7317389,778.5398113,6.7,12.63677821,82,59.6289541,2.588816727,30.91847583
10/9/12 17:00,19.725,412.934279,262.358438,718.2568167,6.7,12.28836009,82,59.55679716,2.79154727,29.95200889
10/9/12 18:00,18.2125,417.6347229,274.3474726,662.4847016,6.7,12.03323011,82,59.55965576,2.920205401,29.16644703
10/9/12 19:00,17.425,417.4307154,281.9433997,636.0049748,6.7,11.83144384,82,59.51313414,3.000035789,29.07881004
10/9/12 20:00,16.8875,417.0010781,287.43686,615.0250006,6.7,11.64446008,82,59.48162411,3.055078169,29.30565101
10/9/12 21:00,16.325,416.3308011,292.6358872,593.14404,6.7,11.55305474,82,59.47718065,3.10762549,28.94705045
10/9/12 22:00,15.0375,417.3990555,297.8691403,552.5544916,6.7,11.46539258,82,59.47431342,3.161530068,27.45944419
10/9/12 23:00,14.0875,413.1845057,303.3948728,547.5109091,6.7,11.41626496,82,59.4959988,3.220081968,27.5516525
10/10/12 00:00,13.525,435.1457504,300.2703825,537.049659,6.7,11.27628923,82,59.3752191,3.182506495,27.68943452
10/10/12 01:00,13.675,435.1071793,301.8002484,531.2219958,6.7,11.31263348,82,59.38412968,3.193760147,27.65939055
10/10/12 02:00,14.5875,435.2023321,301.797134,544.7600702,6.7,11.57184945,82,59.38371986,3.190818005,27.32289886
10/10/12 03:00,14.625,438.7351776,302.7816436,538.9441169,6.7,11.97344838,82,59.41306236,3.201228463,25.297961
10/10/12 04:00,14.4,438.0175993,304.6284548,537.7705379,6.7,12.30597225,82,59.45134786,3.223667857,23.52748869
10/10/12 05:00,13.4,436.845348,308.6806987,531.1182186,6.7,12.21603511,82,59.51483731,3.271426117,22.7706736
10/10/12 06:00,13.1125,635.8314825,259.9422666,549.6602448,6.7,11.86882657,82,58.3808339,2.724914154,24.70819281
10/10/12 07:00,13.9875,866.1860108,215.7574025,618.1538481,6.7,11.82603968,82,57.29392512,2.203897315,28.68247062
10/10/12 08:00,15.4625,908.2645355,200.2969845,667.6440935,6.7,12.07446669,82,56.6741963,1.992084414,30.31181824
10/10/12 09:00,16.475,909.3523083,192.477924,704.214785,6.7,12.53278723,82,56.2986866,1.871820855,29.70327433
10/10/12 10:00,16.325,910.9943195,188.7567801,717.2529942,6.7,12.87951775,82,56.03831436,1.802990595,28.34460399
10/10/12 11:00,16.1,869.0890427,186.6355932,731.5673889,6.7,13.05696206,82,55.86042192,1.757979469,27.76826664
10/10/12 12:00,15.7875,910.6345115,184.4548915,733.8102804,6.7,13.09604045,82,55.67281162,1.717951479,27.48072659
10/10/12 13:00,15.6,910.8664757,181.9699065,743.4552382,6.7,13.14028551,82,55.51277765,1.678796241,27.66053294
10/10/12 14:00,15.9125,911.0234592,180.6682141,749.9341978,6.7,13.15792741,82,55.37352783,1.653293191,27.73073545
10/10/12 15:00,15.7875,659.2575011,209.2156634,695.2583954,6.7,12.87382537,82,56.95403961,1.923202945,26.35509998
10/10/12 16:00,15.6,657.6411089,227.0998218,666.8880974,6.7,12.64967631,82,57.64598414,2.129508688,26.34111069
