timestamp,tempm,elec_load,heat_load,cool_load,
1/17/2012 16:00,22.90833333,841.8827467,131.831258,951.3624067,
1/17/2012 17:00,21.90833333,862.8114609,151.357809,888.0952432,
1/17/2012 18:00,21.35,814.106082,153.7774499,850.6910731,
1/17/2012 19:00,21.1,844.3544101,161.5684169,838.2419144,
1/17/2012 20:00,20.80833333,841.1100226,171.0284066,828.8562382,
1/17/2012 21:00,19.25833333,790.1072795,177.4184855,793.7088304,
1/17/2012 22:00,16.375,726.010458,195.9078488,721.3822092,
1/17/2012 23:00,15,606.6023172,228.428056,645.5268392,
1/18/2012 0:00,15,617.6017823,238.0068786,656.9004218,
1/18/2012 1:00,14.35833333,608.3911741,244.483742,644.0644966,
1/18/2012 2:00,13.55,605.4472163,255.4803506,620.8419135,
1/18/2012 3:00,13.00833333,604.7304477,264.2807216,605.4966313,
1/18/2012 4:00,13.09166667,609.4866267,270.0286476,601.1526023,
1/18/2012 5:00,13.3,609.5605489,226.7674266,557.0867786,
1/18/2012 6:00,13.3,624.3622421,160.4910366,480.2684774,
1/18/2012 7:00,14.93333333,824.5043303,176.1526636,587.3820257,
1/18/2012 8:00,17.09166667,1027.818048,179.799412,756.8987952,
1/18/2012 9:00,19.08333333,1032.37806,150.0655317,824.7853662,
1/18/2012 10:00,21.63333333,1037.695114,130.0096684,893.2159823,
1/18/2012 11:00,24.08333333,1030.48792,109.8643528,963.3938451,
1/18/2012 12:00,25.64166667,968.6288016,99.44657893,995.067969,
1/18/2012 13:00,25.10833333,981.450038,95.00398742,990.4940995,
1/18/2012 14:00,24.4,973.3457305,104.0475808,959.0844298,
1/18/2012 15:00,22.825,959.1612757,109.6950435,933.9022391,
1/18/2012 16:00,20.35833333,696.4019925,157.580098,803.9588736,
1/18/2012 17:00,18.11666667,706.2272479,188.1728631,729.8080826,
1/18/2012 18:00,17.2,627.060818,210.0329138,691.3642206,
1/18/2012 19:00,17.2,627.4345423,215.9890584,687.4749371,
1/18/2012 20:00,17.2,626.619287,220.2193087,683.3764398,
1/18/2012 21:00,17.2,592.1061304,222.8343842,681.7375697,
1/18/2012 22:00,17.2,609.067064,216.9259454,700.0907565,
1/18/2012 23:00,16.90833333,513.8036387,233.9015214,667.1320961,
1/19/2012 0:00,16.05833333,540.631314,239.7921039,676.7682077,
1/19/2012 1:00,15.6,546.6858242,250.1705257,663.609962,
1/19/2012 2:00,15.25,553.2384931,252.3276597,654.6600062,
1/19/2012 3:00,14.00833333,544.0859335,260.6393136,628.6555271,
1/19/2012 4:00,13.3,553.0466963,270.3657522,604.0504483,
1/19/2012 5:00,13.3,547.7911163,229.4426908,555.1137939,
1/19/2012 6:00,13.3,558.0989642,165.0300808,478.4551514,
1/19/2012 7:00,14.29166667,756.205557,126.9433469,496.7646268,
1/19/2012 8:00,15.64166667,990.1713678,133.3601681,644.7627299,
1/19/2012 9:00,16.45,967.3077367,177.2941557,735.7230798,
1/19/2012 10:00,17.63333333,940.7957422,175.9631162,751.7379765,
1/19/2012 11:00,19.93333333,947.5046793,150.4881734,813.9332087,
1/19/2012 12:00,21.74166667,912.6338117,134.9604191,877.0120726,
1/19/2012 13:00,22.84166667,960.0085566,115.3613614,912.6785263,
1/19/2012 14:00,22.36666667,962.8036217,92.78981756,883.5062224,
1/19/2012 15:00,20.06666667,1011.590687,92.71735311,855.4638234,
1/19/2012 16:00,17.90833333,751.9155124,143.117122,742.6781036,
1/19/2012 17:00,16.90833333,757.8036077,182.1725073,679.9276036,
1/19/2012 18:00,16.7,678.4960564,192.9688673,670.0927155,
1/19/2012 19:00,16.35,677.885716,197.9498966,669.2280277,
1/19/2012 20:00,16.1,678.6205755,199.4726437,665.7742524,
1/19/2012 21:00,16.1,639.3564482,199.8875286,672.3926035,
1/19/2012 22:00,15.80833333,620.9351503,206.217058,648.2246365,
1/19/2012 23:00,14.9,516.8685503,236.2784306,585.166765,
1/20/2012 0:00,14.4,512.7517645,246.9764659,585.2852516,
1/20/2012 1:00,14.10833333,512.5942325,253.1552416,585.0594592,
1/20/2012 2:00,13.9,466.6529663,200.4183382,502.1855897,
1/20/2012 3:00,13.9,458.2623694,175.9959011,452.5885097,
1/20/2012 4:00,13.9,458.3053356,172.3153154,440.6188765,
1/20/2012 5:00,13.9,457.9036041,171.5080917,438.9681525,
1/20/2012 6:00,14.19166667,458.1068772,170.3072247,442.9575738,
1/20/2012 7:00,14.4,526.3107151,160.6146109,439.6966386,
1/20/2012 8:00,15.1,666.0475132,134.1092853,479.9092267,
1/20/2012 9:00,15.89166667,708.1812343,110.2708852,500.2706909,
1/20/2012 10:00,16.74166667,731.6481723,105.2841504,533.0521512,
1/20/2012 11:00,17.84166667,736.54607,107.2630107,590.837873,
1/20/2012 12:00,18.65,740.8599571,120.7264855,646.6687631,
1/20/2012 13:00,19.19166667,754.7072921,110.9966951,663.6471896,
1/20/2012 14:00,18.75833333,759.0200561,92.4638268,652.9943506,
1/20/2012 15:00,17.36666667,752.7358236,63.92215832,568.5167276,
1/20/2012 16:00,16.35,746.9929353,53.25626316,556.5803833,
1/20/2012 17:00,15.80833333,717.1436681,50.10300289,558.3717403,
1/20/2012 18:00,15.6,526.6882676,47.6593966,508.9712114,
1/20/2012 19:00,15.6,528.3037708,48.32788075,515.2277049,
1/20/2012 20:00,15.25,524.2839348,32.0670598,496.5540593,
1/20/2012 21:00,14.65,509.4170174,0.192011879,425.9648657,
1/20/2012 22:00,14.4,510.3366871,0,384.0347594,
1/20/2012 23:00,14.4,513.1733397,0,391.1408446,
1/21/2012 0:00,14.4,490.3453902,0,412.6032176,
1/21/2012 1:00,14.4,491.4706728,0,410.8762694,
1/21/2012 2:00,14.4,491.2801815,0,407.6025067,
1/21/2012 3:00,14.10833333,489.9929454,0,398.4122631,
1/21/2012 4:00,13.9,489.9618193,0,395.8891602,
1/21/2012 5:00,13.9,489.6901782,0,395.1937105,
1/21/2012 6:00,13.9,496.2649099,0.821495957,431.3752027,
1/21/2012 7:00,13.9,480.2219785,16.72914189,443.1209201,
1/21/2012 8:00,13.9,614.7577038,35.19929295,469.1791059,
1/21/2012 9:00,14.54166667,613.4514304,44.93447933,488.6492948,
1/21/2012 10:00,15.35,624.6595889,46.40950302,523.0010215,
1/21/2012 11:00,15.89166667,625.4260707,44.7698315,544.6812246,
1/21/2012 12:00,16.74166667,633.8530301,41.74291633,580.1927205,
1/21/2012 13:00,17.55,637.5134513,36.28112591,600.8730168,
1/21/2012 14:00,17.45,633.651546,33.08721373,585.1785196,
1/21/2012 15:00,16.90833333,629.1584479,32.97521991,566.9032857,
1/21/2012 16:00,16.05833333,490.8608408,35.44471285,520.304592,
1/21/2012 17:00,14.9,500.4480662,43.1979111,467.9926797,
1/21/2012 18:00,14.4,495.3739258,54.31675218,446.91161,
1/21/2012 19:00,14.4,499.3933988,61.68127269,452.2125995,
1/21/2012 20:00,14.4,499.3401022,66.32409734,450.019549,
1/21/2012 21:00,14.4,495.4444515,47.40326818,446.7937886,
1/21/2012 22:00,14.10833333,486.0905534,1.908531439,405.3961526,
1/21/2012 23:00,13.9,485.5470589,0,360.4671171,
1/22/2012 0:00,13.9,504.2533758,0,365.7965672,
1/22/2012 1:00,13.55,503.6242662,0,355.5219008,
1/22/2012 2:00,12.65833333,494.84927,0,257.9746274,
1/22/2012 3:00,12.2,484.432097,0.39086948,187.3313497,
1/22/2012 4:00,12.2,483.1574215,0.198954102,191.0628942,
1/22/2012 5:00,12.2,482.7330897,0,190.6469578,
1/22/2012 6:00,12.2,483.1457126,0.04394133,189.7752376,
1/22/2012 7:00,12.2,685.2394484,-1.07493897,196.4954624,
1/22/2012 8:00,12.84166667,924.4367434,0,334.8480887,
1/22/2012 9:00,14.29166667,994.8459643,0,576.7871062,
1/22/2012 10:00,15.99166667,1001.888173,0,709.8336087,
1/22/2012 11:00,16.99166667,1014.391545,0,766.5949824,
1/22/2012 12:00,17.55,965.2981924,0,754.8753559,
1/22/2012 13:00,17.8,1004.015396,0,753.3923997,
1/22/2012 14:00,17.8,1002.16151,0,750.9792985,
1/22/2012 15:00,17.45,995.8960659,0,716.6830197,
1/22/2012 16:00,16.90833333,742.7486071,0,652.4578189,
1/22/2012 17:00,16.05833333,755.5140417,0,636.25529,
1/22/2012 18:00,15.25,673.4584967,0,603.0643125,
1/22/2012 19:00,14.65,673.8397444,0,580.8230398,
1/22/2012 20:00,14.4,669.3273477,0,566.1318609,
1/22/2012 21:00,14.10833333,628.7671034,0,551.3833313,
1/22/2012 22:00,13.55,603.0577352,0,467.1114587,
1/22/2012 23:00,13.3,509.1448759,0,361.1418537,
1/23/2012 0:00,13.3,505.9426058,0,372.2151133,
1/23/2012 1:00,13.00833333,505.3825464,0,358.7868728,
1/23/2012 2:00,12.8,503.5999667,0,346.876745,
1/23/2012 3:00,11.80833333,468.4459843,-1.43453E-08,211.2524232,
1/23/2012 4:00,11.1,463.9234347,-2.14566E-08,223.4293344,
1/23/2012 5:00,11.1,458.2848103,-36.54968859,221.6414931,
1/23/2012 6:00,11.1,457.6088398,-36.17627264,195.5472647,
1/23/2012 7:00,10.80833333,651.9913034,0,167.8325224,
1/23/2012 8:00,11.88333333,880.8823664,-3.0913E-23,218.2340063,
1/23/2012 9:00,14.08333333,972.4305542,-2.06087E-23,546.6142531,
1/23/2012 10:00,15.99166667,991.2833094,0,644.1953444,
1/23/2012 11:00,17.34166667,999.3342059,0,701.1467866,
1/23/2012 12:00,17.8,967.0290274,0,760.5445408,
1/23/2012 13:00,17.8,1009.546026,0,771.464948,
1/23/2012 14:00,17.8,1008.327031,0,776.2045145,
1/23/2012 15:00,17.8,1015.466476,0,797.9133698,
1/23/2012 16:00,17.15833333,754.4723561,0,720.9089738,
1/23/2012 17:00,15.70833333,758.5402716,0,649.0135609,
1/23/2012 18:00,15,674.482783,0,606.930349,
1/23/2012 19:00,15,673.8717018,0,601.7340272,
1/23/2012 20:00,14.35833333,670.8771406,0,570.2617246,
1/23/2012 21:00,13.9,628.1078068,0,541.3201529,
1/23/2012 22:00,13.55,603.5447178,0,470.7817794,
1/23/2012 23:00,13.3,509.3730239,0,358.3341669,
1/24/2012 0:00,13.00833333,505.0069419,0,369.590871,
1/24/2012 1:00,12.15833333,488.6993383,0,193.8779728,
1/24/2012 2:00,11.35,480.4942275,0,165.304565,
1/24/2012 3:00,11.1,477.6873971,0,163.8090721,
1/24/2012 4:00,10.45833333,475.9435989,0,152.5078154,
1/24/2012 5:00,10,474.1785067,0,143.984737,
1/24/2012 6:00,9.65,473.2736881,0,139.9426745,
1/24/2012 7:00,10.74166667,677.0598655,3.432189423,168.6217579,
1/24/2012 8:00,13.975,924.573688,18.15288737,468.9421878,
1/24/2012 9:00,16.88333333,999.875646,34.21622301,648.7543157,
1/24/2012 10:00,19.08333333,1003.447767,48.6505237,748.549125,
1/24/2012 11:00,20.64166667,1009.026186,31.40494944,795.5332264,
1/24/2012 12:00,21.74166667,969.1339624,0.032156482,819.5029604,
1/24/2012 13:00,22.55,1016.650482,-2.06408E-23,847.5047595,
1/24/2012 14:00,21.80833333,1011.204159,0,834.4896041,
1/24/2012 15:00,20.45833333,1006.440822,0,781.7809368,
1/24/2012 16:00,19.00833333,744.7724034,0,671.3983396,
1/24/2012 17:00,17.36666667,718.279322,1.095833465,604.2308335,
1/24/2012 18:00,16.99166667,636.7899762,11.38070288,548.1725486,
1/24/2012 19:00,17.2,636.8929359,20.73297671,549.656492,
1/24/2012 20:00,16.90833333,685.9527227,184.876721,608.8442945,
1/24/2012 21:00,16.05833333,694.656124,335.4124389,686.0068477,
1/24/2012 22:00,15.6,706.7543764,323.6046349,683.6374182,
1/24/2012 23:00,15.6,614.6356029,327.6536512,657.2250292,
1/25/2012 0:00,14.9,621.633831,327.2041878,654.5122442,
1/25/2012 1:00,14.4,628.2719277,328.072902,638.2897585,
1/25/2012 2:00,14.4,629.6466283,324.9287338,635.2905604,
1/25/2012 3:00,13.46666667,623.1457308,324.4532759,617.3673412,
1/25/2012 4:00,12.8,630.0601121,329.2502294,594.3990868,
1/25/2012 5:00,13.44166667,638.3492672,326.8242407,603.5072244,
1/25/2012 6:00,13.9,637.2036155,321.6387015,615.6262082,
1/25/2012 7:00,13.9,829.8229228,289.3648649,630.9556141,
1/25/2012 8:00,14.19166667,1045.542143,256.0152005,686.0883445,
1/25/2012 9:00,14.75,1079.916732,229.809344,718.0328926,
1/25/2012 10:00,16.28333333,1077.548006,213.9776201,760.3166055,
1/25/2012 11:00,18.19166667,1092.142529,198.2518984,830.6144108,
1/25/2012 12:00,19.54166667,1050.064781,190.984303,890.5307439,
1/25/2012 13:00,20.64166667,1094.918185,172.2806328,928.0761001,
1/25/2012 14:00,20.10833333,1073.827123,167.4457075,926.5085544,
1/25/2012 15:00,18.75833333,1016.134539,188.6616687,848.2139916,
1/25/2012 16:00,18.00833333,745.8596772,215.8500061,753.378832,
1/25/2012 17:00,17.15833333,752.0526504,222.5762209,700.7545813,
1/25/2012 18:00,16.99166667,675.5648602,232.3533242,682.5309972,
1/25/2012 19:00,16.90833333,674.761556,234.5681419,680.2510135,
1/25/2012 20:00,16.7,673.2860487,239.2747929,669.3268217,
1/25/2012 21:00,16.7,635.9642943,219.8148612,637.5079976,
1/25/2012 22:00,16.35,620.1296536,213.2498822,622.5431148,
1/25/2012 23:00,15.80833333,470.6752677,209.3467596,549.6300215,
1/26/2012 0:00,15.25,459.0763446,168.6249888,487.0480706,
1/26/2012 1:00,15,458.5850841,162.2715834,464.7464564,
1/26/2012 2:00,15,458.2265545,173.2519698,461.2771118,
1/26/2012 3:00,14.65,457.7617541,168.2440767,454.0668936,
1/26/2012 4:00,13.75833333,460.0193339,179.9120007,438.0545408,
1/26/2012 5:00,13.00833333,458.2506725,188.0712595,423.9196656,
1/26/2012 6:00,12.45,447.9785316,224.901238,275.7863465,
1/26/2012 7:00,12.84166667,649.9916152,218.494478,350.7188776,
1/26/2012 8:00,14.29166667,884.3969473,114.6435703,520.1681947,
1/26/2012 9:00,15.99166667,944.9658342,112.9470292,632.9058961,
1/26/2012 10:00,17.63333333,941.4626788,121.6512847,722.134946,
1/26/2012 11:00,18.65,948.5055307,90.65673814,740.2550959,
1/26/2012 12:00,19.19166667,912.6811091,90.75794858,773.7554415,
1/26/2012 13:00,19.10833333,954.1538913,85.22710899,792.8242673,
1/26/2012 14:00,18.9,957.1212854,86.77324208,803.4626055,
1/26/2012 15:00,17.90833333,956.1418901,93.1033147,803.0339086,
1/26/2012 16:00,16.90833333,698.5082815,128.2242356,743.2201983,
1/26/2012 17:00,16.05833333,708.5500069,158.6154784,702.0659928,
1/26/2012 18:00,15.25,631.0172565,180.4608886,673.9602989,
1/26/2012 19:00,14.65,628.5066992,192.5200441,653.3757994,
1/26/2012 20:00,14.4,628.4480602,199.8082128,645.753309,
1/26/2012 21:00,14.4,588.4890819,209.0024405,627.7771189,
1/26/2012 22:00,14.4,560.905443,177.0734047,546.1965633,
1/26/2012 23:00,13.46666667,461.3075332,157.5906664,442.9724351,
1/27/2012 0:00,12.45,450.294363,192.8512232,275.1804976,
1/27/2012 1:00,11.90833333,449.9227142,234.7588799,264.771614,
1/27/2012 2:00,11.35,449.0023103,250.0131272,264.1448659,
1/27/2012 3:00,11.1,448.5009218,269.0833104,261.7256941,
1/27/2012 4:00,11.1,457.4037108,279.9863765,273.7742845,
1/27/2012 5:00,11.1,460.6544955,279.2331585,276.4440064,
1/27/2012 6:00,11.1,457.3242366,275.6195182,269.4171446,
1/27/2012 7:00,11.45,521.0629825,268.8552479,283.4194718,
1/27/2012 8:00,12.63333333,658.6976819,215.3078936,328.0071717,
1/27/2012 9:00,14.64166667,751.8721162,174.4493042,564.6279392,
1/27/2012 10:00,16.53333333,762.690755,146.4136126,612.9439227,
1/27/2012 11:00,17.84166667,767.5009784,133.4503587,646.8458894,
1/27/2012 12:00,18.3,735.7220157,132.1833664,675.0498728,
1/27/2012 13:00,18.3,740.2854224,133.1528446,678.1551799,
1/27/2012 14:00,18.65,748.717846,147.6671934,728.6473339,
1/27/2012 15:00,18.55,746.0885346,143.0820755,739.237449,
1/27/2012 16:00,17.01666667,743.3316078,158.1360672,711.1258639,
1/27/2012 17:00,16.1,711.7322351,173.6897317,701.6752613,
1/27/2012 18:00,15.80833333,529.3784314,198.2777558,671.5244347,
1/27/2012 19:00,15.6,525.5361203,215.1607264,645.897067,
1/27/2012 20:00,15.6,523.3049214,223.7689748,638.0952027,
1/27/2012 21:00,15.25,522.3261878,234.3326942,624.7019503,
1/27/2012 22:00,15,520.9267196,240.8405783,609.1749409,
1/27/2012 23:00,15,520.3661389,244.692422,623.133607,
1/28/2012 0:00,15,496.8323168,246.6252111,636.1911606,
1/28/2012 1:00,15,502.8207104,248.0135648,644.6913271,
1/28/2012 2:00,15,500.8725759,249.1626939,652.9797731,
1/28/2012 3:00,15,499.4191396,257.9082343,643.917633,
1/28/2012 4:00,14.65,497.6027373,261.2540881,626.4669524,
1/28/2012 5:00,14.4,496.8641164,266.7558725,617.7209004,
1/28/2012 6:00,14.4,491.6175228,271.294041,610.8163445,
1/28/2012 7:00,14.4,483.0863441,275.8932291,587.6847368,
1/28/2012 8:00,14.4,617.523887,245.7558582,614.6080581,
1/28/2012 9:00,15.1,624.5600989,235.5452873,651.4913319,
1/28/2012 10:00,16.53333333,589.3120989,207.0533866,642.1114117,
1/28/2012 11:00,17.2,587.3794961,157.440811,600.3314284,
1/28/2012 12:00,16.55833333,590.6839158,145.6639594,622.1011297,
1/28/2012 13:00,16.1,586.8947049,150.4411992,603.8444531,
1/28/2012 14:00,15.80833333,584.5877954,152.6744378,593.1882162,
1/28/2012 15:00,15.6,585.207264,157.8147282,596.4305572,
1/28/2012 16:00,15.25,452.5255811,185.7988126,564.5555189,
1/28/2012 17:00,15,462.6245475,201.0933574,539.9229855,
1/28/2012 18:00,14.65,463.0232811,202.4305984,522.429987,
1/28/2012 19:00,14.4,459.6237559,180.1390037,488.0034602,
1/28/2012 20:00,14.4,458.8365279,128.7934829,461.8636374,
1/28/2012 21:00,14.10833333,443.0404765,184.4827186,433.4006739,
1/28/2012 22:00,13.25833333,436.3475639,217.3491152,381.3650514,
1/28/2012 23:00,12.8,436.3726646,222.8421584,370.0244224,
1/29/2012 0:00,12.45,452.9145435,254.0101756,267.8482338,
1/29/2012 1:00,12.2,453.9154817,283.0772882,262.0367091,
1/29/2012 2:00,12.2,453.8612726,287.7608696,265.2169642,
1/29/2012 3:00,11.90833333,449.9717965,286.7473041,260.3575749,
1/29/2012 4:00,11.35,449.3668739,285.7775633,246.3426662,
1/29/2012 5:00,11.1,448.7129303,281.5690763,233.8819234,
1/29/2012 6:00,11.1,445.9452963,280.4169456,230.7590248,
1/29/2012 7:00,11.1,645.6752271,239.4095889,234.2787154,
1/29/2012 8:00,11.45,873.0796812,184.2391348,238.0199946,
1/29/2012 9:00,13.275,935.6918926,160.7566402,424.8765984,
1/29/2012 10:00,15.1,957.7510822,114.2470215,615.4651243,
1/29/2012 11:00,16.88333333,968.270014,90.15249199,667.1161176,
1/29/2012 12:00,17.8,952.7338794,102.7658609,798.9740541,
1/29/2012 13:00,17.8,993.6428166,130.0135586,872.3309457,
1/29/2012 14:00,17.8,999.1006926,115.9413542,904.39179,
1/29/2012 15:00,17.45,998.668225,107.3321771,900.6361334,
1/29/2012 16:00,16.55833333,720.7398764,103.9696705,733.9031298,
1/29/2012 17:00,15.10833333,722.6402338,97.84322337,604.1678462,
1/29/2012 18:00,14.4,641.5638034,95.48068734,563.7310274,
1/29/2012 19:00,14.10833333,639.2746908,79.12239331,548.5846181,
1/29/2012 20:00,13.9,636.6893775,48.41064003,531.6566053,
1/29/2012 21:00,13.9,595.6004132,2.146170884,516.3509491,
1/29/2012 22:00,13.25833333,564.7278579,-0.00042524,454.4967925,
1/29/2012 23:00,12.45,455.0922794,0,216.0145891,
1/30/2012 0:00,11.90833333,449.4716326,0,215.4384763,
1/30/2012 1:00,11.7,448.7545701,0,205.5807307,
1/30/2012 2:00,11.35,448.2893764,0,196.7817896,
1/30/2012 3:00,10.80833333,447.7416874,0,186.3080125,
1/30/2012 4:00,9.9,450.0855494,0,165.2372628,
1/30/2012 5:00,9.108333333,449.1414401,0,143.7377506,
1/30/2012 6:00,8.9,445.8383554,0,140.0269135,
1/30/2012 7:00,8.9,647.4360638,0,143.4597061,
1/30/2012 8:00,11.175,877.0959,0,217.9880417,
1/30/2012 9:00,14.08333333,940.7390834,0.474154916,538.6200725,
1/30/2012 10:00,16.63333333,973.1524404,-0.309304714,717.9996253,
1/30/2012 11:00,18.44166667,980.6394027,1.44984E-12,809.1655106,
1/30/2012 12:00,19.19166667,925.3242755,8.40093E-14,819.0521221,
1/30/2012 13:00,18.75833333,965.8985347,5.13217E-23,836.6114387,
1/30/2012 14:00,18.3,967.0264503,0,846.6258953,
1/30/2012 15:00,18.3,961.1036288,1.53965E-23,820.5432325,
1/30/2012 16:00,18.00833333,704.9440985,0,732.4061455,
1/30/2012 17:00,16.51666667,711.6991784,3.07931E-23,681.6798723,
1/30/2012 18:00,15.25,630.8395033,0,628.8349593,
1/30/2012 19:00,15,630.5562203,0,618.1123928,
1/30/2012 20:00,14.65,629.5913652,0,604.0851012,
1/30/2012 21:00,14.10833333,589.8931665,0,577.3847349,
1/30/2012 22:00,13.25833333,555.1769612,0,478.9483224,
1/30/2012 23:00,12.8,459.290097,0,356.8678409,
1/31/2012 0:00,12.15833333,449.6079626,0,209.1293414,
1/31/2012 1:00,11.05833333,448.2921563,0,174.4729261,
1/31/2012 2:00,9.9,446.8937868,0,151.2913575,
1/31/2012 3:00,8.758333333,446.3380862,0,143.7583894,
1/31/2012 4:00,8.008333333,447.4349841,7.58937E-05,124.5043255,
1/31/2012 5:00,7.8,443.8372037,-4.3663E-05,102.4303726,
1/31/2012 6:00,10.075,446.5072249,3.08035E-23,122.3395369,
1/31/2012 7:00,11.99166667,651.4524775,0,155.787848,
1/31/2012 8:00,11.90833333,874.5155693,0,172.050141,
1/31/2012 9:00,12.63333333,921.461301,0,309.5129055,
1/31/2012 10:00,15.28333333,939.6131339,-1.54018E-23,593.9313013,
1/31/2012 11:00,17.63333333,947.1942696,0,683.6925855,
1/31/2012 12:00,19.29166667,912.2284426,0,743.4633642,
1/31/2012 13:00,19.35833333,965.748134,-2.05358E-23,821.3253472,
1/31/2012 14:00,18.55,965.4774433,0,839.017662,
1/31/2012 15:00,17.65833333,960.6621505,2.05358E-23,821.2034796,
1/31/2012 16:00,16.26666667,699.914035,0,714.5386618,
1/31/2012 17:00,14.9,705.7276453,0,631.8163502,
1/31/2012 18:00,13.75833333,626.4840911,0,569.3541538,
1/31/2012 19:00,13.3,612.5742829,0,480.3649592,
1/31/2012 20:00,13.3,616.4310619,0,405.5814194,
1/31/2012 21:00,13.125,576.0486607,0,394.7335157,
1/31/2012 22:00,12.825,558.6768891,0,345.7880936,
1/31/2012 23:00,12.525,455.7118195,0,201.8874549,
2/1/2012 0:00,12.16666667,449.4572155,0,191.6680712,
2/1/2012 1:00,11.825,448.7380952,0,176.2406521,
2/1/2012 2:00,11.525,448.5058687,0,172.1726732,
2/1/2012 3:00,11.225,448.3028962,0,167.6128878,
2/1/2012 4:00,10.80833333,448.611737,0,158.7167129,
2/1/2012 5:00,10.25,455.8125435,0.509908578,173.8035193,
2/1/2012 6:00,10,455.5771513,8.675375772,208.4700373,
2/1/2012 7:00,10.64166667,658.4643672,18.07021276,223.3017989,
2/1/2012 8:00,12.73333333,885.1827621,177.34961,405.9411917,
2/1/2012 9:00,14.89166667,938.0390243,292.8247425,630.6147713,
2/1/2012 10:00,16.53333333,945.8775629,271.2474559,723.9617891,
2/1/2012 11:00,17.2,949.1465052,239.8808729,755.9129175,
2/1/2012 12:00,17.2,909.2383789,212.6239647,783.9580164,
2/1/2012 13:00,16.90833333,955.2009833,192.4611433,802.66878,
2/1/2012 14:00,16.35,952.0249239,179.3013667,803.6425335,
2/1/2012 15:00,16.1,950.4898382,178.007977,789.3646957,
2/1/2012 16:00,15.80833333,696.9180004,199.349016,713.1709321,
2/1/2012 17:00,14.9,704.0499146,228.9940211,657.8416341,
2/1/2012 18:00,14.4,614.4501186,198.9673149,543.9535685,
2/1/2012 19:00,14.10833333,618.9272795,171.8112759,489.6661667,
2/1/2012 20:00,13.55,618.1599491,166.9053785,460.5056858,
