Qch(tons),P(kW)
23.56970432,9.344187084
24.09870182,9.55148287
24.63649872,9.761594217
23.95285508,9.49901411
24.17565763,9.586836738
24.25045434,9.617524526
24.11237834,9.565549844
24.10763819,9.564862086
57.95395986,25.05366349
48.37252343,20.79138228
42.91586987,18.41842244
39.68249409,17.02187599
37.69600735,16.16395837
36.59552039,15.68893704
0,0
0,0
0,0
0,0
0,0
0,0
78.73920151,31.63079596
61.23491312,26.54798198
48.45871564,21.26226428
41.93742196,18.31292336
37.25634072,16.19166942
33.90104444,14.66688762
61.60100007,26.76482644
59.16187939,26.09543332
56.07144152,24.89776
54.64497229,24.2776448
53.34157367,23.70061536
52.11215694,23.14677181
51.16550948,22.70182188
50.51907118,21.97762516
50.04899821,21.93002162
49.6780707,21.82664722
49.37098406,21.72027867
49.10078082,21.61832945
48.76521558,21.47963187
48.32029449,21.28585705
28.18515175,12.16072595
25.34123477,10.87676963
23.93405869,10.22363551
23.20994589,9.872926204
22.82148165,9.67294648
22.60413056,9.551653406
22.47947771,9.474474673
22.3868162,9.414638537
22.30201383,9.361255311
22.15566711,9.284097821
22.00923205,9.209126896
21.8674703,9.137994338
21.70563137,9.059827983
21.49886722,8.963795174
21.26462568,8.857131838
21.01934278,8.746652597
20.79588628,8.646178559
20.56604943,8.541992395
20.38697295,8.461258473
20.26559172,8.40687677
20.17423634,8.365351376
20.10111259,8.331111167
20.0685269,8.314405877
20.04099922,8.300219589
20.01153481,8.285563558
19.983565,8.271840899
19.95961219,8.26007262
19.93910576,8.249981278
19.8799307,8.223747752
19.77790924,8.179552625
19.6407689,8.12059572
19.47517845,8.049643389
19.2868651,7.969082556
19.22177318,7.940407508
19.24672024,7.949713342
19.22045939,7.937596898
19.17550784,7.917743428
18.54881396,7.653098044
18.54142101,7.648689442
18.52098507,7.63873347
18.52398475,7.638754111
17.46596803,7.193386603
17.56916725,7.23485371
17.7330402,7.301731274
17.84633663,7.34775475
15.98645541,6.568433425
15.17206478,6.226217464
15.09368761,6.191391024
15.14500562,6.210237405
15.25813959,6.254414344
15.40892478,6.314720589
15.62834955,6.403130077
15.7646968,6.458720919
12.66482497,5.175817235
8.390548113,3.408286348
8.089503946,3.281524584
7.941111876,3.216923666
8.219449049,3.3262231
8.646524544,3.497511557
9.070993608,3.668139169
9.60049726,3.882213787
10.03602648,4.058652054
10.44444958,4.224678632
10.79472076,4.367510985
11.11181777,4.497251892
11.39795476,4.614711234
11.60852898,4.701521539
11.77644267,4.771041141
11.91033616,4.826723592
6.005489191,2.434307784
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
24.4037108,10.27379499
37.30964506,15.57025289
14.78008309,6.138251531
0,0
0,0
0,0
0,0
0,0
27.65449103,11.8128555
41.80420758,17.68488584
30.80783793,12.94034213
24.90373725,10.41863475
21.85651453,9.119380959
20.42598787,8.506313556
9.959294053,4.142910236
0,0
0,0
0,0
0,0
0,0
0,0
24.68094004,9.797866442
22.16053749,8.816351347
20.8271661,8.293900766
20.16186872,8.029995841
19.87125606,7.91163639
5.080010992,2.020447954
0,0
0,0
0,0
0,0
0,0
68.12896578,27.98353574
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
78.66704817,31.27814959
55.76899761,24.3508619
42.64945303,18.47007918
35.0835565,15.10682645
30.62665173,13.12614067
27.93012858,11.92212479
26.23320358,11.1579833
25.09364314,10.63952994
24.0803039,10.17897766
23.14430166,9.755233286
22.26474754,9.359009263
21.41982008,8.980585689
20.58612543,8.609649614
19.75014098,8.240204276
19.29358765,8.03420184
18.94323681,7.874838222
18.65334959,7.742549569
18.40333164,7.628437069
18.17875492,7.526226383
17.97058503,7.431944772
17.85852821,7.379000766
17.76615388,7.335098243
17.69366664,7.300242304
17.64038242,7.274056959
17.60119722,7.25432036
17.50203975,7.208592917
17.14314246,7.055925238
17.12493264,7.046669929
16.92817735,6.962588955
16.8670691,6.934946729
16.75520668,6.886261269
16.64577275,6.838775167
76.57826635,30.31509084
65.6099145,27.2921537
60.93175411,26.14286849
58.34480242,25.55684929
56.50540573,24.85803207
24.63014631,10.51714526
17.96118128,7.608227439
14.41230957,6.061430474
12.58562632,5.261059938
11.59314979,4.821029098
11.20065563,4.638022407
11.09649221,4.578785329
11.24180075,4.625874711
11.47377294,4.710823303
11.75330598,4.817120698
12.05545145,4.934230286
12.36274718,5.054767835
12.66538541,5.174540749
12.79685986,5.224512088
12.8720066,5.252026625
12.90488834,5.262719861
12.90470409,5.260257803
12.87809523,5.247278234
12.83017011,5.225807507
12.84447369,5.230260563
12.86317289,5.236748156
12.88172676,5.243379
12.89807721,5.249277572
12.91103268,5.25392502
12.92003689,5.257066456
12.93023181,5.260799962
12.93829838,5.263740193
12.9436072,5.26561302
12.94623684,5.266437563
12.94668437,5.266407314
12.94517062,5.265603868
13.0215882,5.296964395
13.11284774,5.334525198
13.21283828,5.375790173
13.33260442,5.425322729
13.47334307,5.483629842
12.63680422,5.140304503
14.29025983,5.821531299
12.81070299,5.212619253
14.76381031,6.017372622
14.46464628,5.894897155
13.48298305,5.490192851
54.61106148,21.64644726
63.7749748,26.53235907
37.1425764,15.79898108
21.31493326,8.905545399
17.10594751,7.116996319
15.74103085,6.531405132
15.48136988,6.408936848
15.98858579,6.610300558
16.86129421,6.967050391
17.75119344,7.333243441
18.9546212,7.834066061
20.05390108,8.294231861
12.89933143,5.262290682
11.4257294,4.566523414
13.60951249,5.419322941
15.2871114,6.070592796
16.68042976,6.610646795
17.90652557,7.086318422
19.08601017,7.544791403
20.28296879,8.010926756
21.47837966,8.477363034
22.60679482,8.918857688
26.33243657,10.35461629
32.70629945,12.80324441
37.10593406,14.48914441
33.51029584,12.89161241
34.69594375,13.36913249
35.61450738,13.75028794
36.32558003,14.05379518
108.4391015,41.01209158
96.37129226,36.86454536
31.20199244,12.19610989
34.94051685,13.71880618
37.28675044,14.62885827
38.80313818,15.20729478
117.2673954,43.94658676
104.5957356,39.15393855
34.34780814,13.10278469
38.37572054,14.65139166
41.27849765,15.87296153
126.8679548,47.52480309
113.9753776,42.82637422
107.7812303,40.24082485
36.01102623,13.72165527
40.67173446,15.50576016
46.46478368,17.99907603
130.6261727,48.29226995
117.0518767,43.13307351
54.00865944,20.22771072
38.51936941,14.75277665
41.0909281,15.82585969
123.5478068,46.36713435
109.5025486,41.31963583
102.2803845,38.43724408
98.61137349,37.0217378
33.76858684,12.85650287
38.97574175,14.8544293
41.96733242,16.12588785
47.18920573,18.36265141
125.4449134,46.53828473
106.9199906,39.80397223
41.28782519,15.95762648
47.94297258,18.65188111
58.00718238,23.21430847
59.99606561,23.94282081
60.94903842,24.32458429
119.208431,44.57612953
101.9567727,38.26479582
92.34705358,34.97991895
86.66047293,33.10205347
82.99021665,32.36448284
138.9488755,52.89032652
122.9183095,47.59617296
72.89031276,30.10403885
70.57870587,28.82257594
70.32096304,28.84932352
70.79254551,29.36262651
71.36157537,29.30890244
71.78455799,29.40902443
55.04605517,24.25693163
49.63164446,21.85499192
45.26103231,19.87672642
41.14434595,17.99662413
38.82564486,16.92959476
37.13313377,16.14341235
104.3678678,40.24512169
95.3800445,36.88502279
92.59469079,35.4111557
91.43484625,34.75239977
45.75354997,19.54042871
71.88971217,28.60762294
86.32427346,34.04188189
86.12952191,33.57334751
85.31069415,33.01518489
40.95207126,17.42555488
32.62621441,13.91411871
28.31240647,12.04983615
26.39260525,11.20505778
25.71041484,10.89230243
27.04768711,11.45684323
29.6035059,12.55706645
30.96039465,13.14183931
32.09816346,13.63707943
97.96577044,37.52567728
91.08522603,35.60334526
88.85786738,34.65416503
86.02640296,33.28049057
82.91181915,32.54683199
80.11080269,31.70105672
77.90728195,31.12748541
75.88864006,30.91068183
73.86405801,30.06513632
71.77629492,29.40226975
69.62000334,29.05623053
51.63774848,21.91039599
67.03486676,28.47525867
64.37182933,27.72853146
61.86552622,27.01656145
59.54478061,26.35295588
28.51198484,12.35469307
23.01176193,9.891997937
61.3269913,26.75246758
56.01556944,24.84615763
53.39253777,23.65901818
25.5865694,11.02639124
21.29463794,9.113498137
19.66057265,8.365585835
19.33524492,8.189215701
19.65981152,8.296991504
20.26317917,8.528455082
20.94918617,8.799282066
21.62014718,9.067500206
22.23129206,9.313688938
22.56074682,9.442386414
22.74051245,9.509552678
22.79723028,9.526003823
22.76844315,9.507329755
22.67556658,9.462327625
22.89297915,9.547965104
23.85138427,9.95426617
24.02818981,10.0286021
24.82718055,10.37026132
25.71999646,10.75404873
26.65636192,11.15911252
27.53136313,11.52079341
37.23593617,15.80398587
49.94922679,21.48920812
56.19556153,24.42131911
62.46373169,26.71116726
67.51244064,28.36077788
71.5012957,29.31481303
74.66511595,29.84267332
77.29003629,30.40944548
79.49992873,30.95651334
81.38840759,31.46407624
83.10235521,31.94891981
84.70469125,32.41702165
28.28994112,10.94059421
31.26376841,12.19805252
33.41196762,13.04844269
107.2237634,40.76972016
102.6517493,38.99663112
101.2022052,38.04382316
32.91266632,12.58222644
35.64952117,13.67571969
37.3917257,14.47375565
118.2396684,44.50896438
111.50176,41.97004815
108.5030313,40.45768967
35.20964118,13.42690158
38.14011966,14.5859753
122.1179566,45.68376669
115.760721,43.34300771
112.9561822,41.90498263
112.1141407,41.39185537
35.07886124,13.8845153
36.14473485,14.46495664
36.77602661,14.69634403
37.18165461,14.8444161
107.6296852,41.74313085
92.40930612,36.91521629
30.40698784,12.41402753
34.64489843,14.01697196
37.15042298,14.93014033
38.72073641,15.50171386
113.6678309,44.01108117
98.5510866,39.12453781
32.71443409,13.38208739
37.73943726,15.28570564
40.55003329,16.30434249
42.24541089,16.91792443
122.9538511,47.53911787
50.94087798,20.5298457
35.6475624,14.57158342
38.13577417,15.47275895
111.0108825,43.46372581
94.73698627,38.05568971
87.7441822,35.84351391
84.58706148,34.82880922
29.90095138,12.31923695
35.33380159,14.36916758
38.78937964,15.6303635
40.50591557,16.24191059
41.41602541,16.56619884
116.5012798,45.10903745
36.88485692,14.44942337
48.72696756,19.02282904
62.77923438,24.5062467
136.265294,52.48462276
122.4035219,46.17713382
115.0125274,42.87078486
111.5946382,41.37840707
107.037248,39.70182403
104.8864495,38.89993801
103.3960448,38.35376916
102.2449049,37.94092069
101.2593624,37.59634552
98.55809112,36.72115319
96.29589493,35.99485323
94.90542251,35.54662863
93.77863325,35.18427638
92.80155079,34.87696204
91.90801412,34.60129025
91.06016056,34.34088207
90.24677697,34.09061298
89.44197011,33.84281571
88.34856043,33.98447337
87.46798029,33.84824627
86.62472652,33.2834904
149.0578598,56.34392185
79.44566876,31.812592
139.4469878,53.1606561
81.13612428,32.47600695
80.21796936,31.65038756
100.0923547,39.21119079
76.96774439,30.80876449
141.4532039,53.34110801
129.0164339,47.9285669
76.92862195,30.53821433
74.07823827,29.49981346
134.8072552,48.91466025
80.48402036,31.22525031
96.8779235,36.16862903
128.6997604,48.30243409
86.28872111,33.77152151
83.74504436,32.53803373
122.288037,46.17022081
86.61425789,34.36705548
87.2610643,34.25124634
126.8186127,46.70541161
88.61970014,33.92457443
89.43186064,34.03958594
128.3522672,46.62366347
90.50943715,34.26308163
90.73012159,34.30107036
127.8409511,46.33838739
90.37188166,34.17208384
90.79959838,34.29160122
127.5374142,46.20737691
90.06282012,34.06453222
90.54421286,34.20443198
126.6842283,45.90585085
89.32571088,33.83399544
89.98668515,34.02904241
125.5376188,45.50764115
88.26922188,33.50750522
89.06463836,34.22412048
123.4755562,44.79923078
86.62682201,33.00329306
87.48087516,33.25931159
121.1081717,44.00664646
84.86712134,32.47879314
86.01734577,32.81970528
119.2578031,43.38550947
83.59073675,32.0925784
85.1016949,32.53921482
117.7766599,42.88424357
82.46247642,31.74929116
83.91671277,32.63342903
83.86415118,32.74328668
83.37271713,32.29563874
82.76456545,31.96522769
108.3273821,39.94544754
96.9388375,36.32626903
81.44399597,31.46085212
84.08611064,32.24167229
115.9769323,42.29355998
82.2048119,31.67440561
93.67167065,35.25571806
87.38035707,33.45920037
92.46885107,34.98836597
92.85118317,35.01797536
93.38450867,35.61450163
94.30688293,36.01956906
95.28633931,35.9921044
96.35985934,36.16451897
97.18349463,36.33725038
98.04184573,36.5599882
98.88510658,36.79909696
99.67501561,37.03365012
100.4334138,37.26571042
32.93150032,12.65212684
35.72561833,13.86379953
37.319155,14.51888766
118.5866703,44.74557759
111.2820891,41.96258924
107.0820601,40.02652715
34.18889124,13.06389163
36.55113222,14.01202504
37.9890036,14.69467742
120.1896072,45.1893851
112.7343618,42.39082118
108.6179955,40.50008433
41.35054689,16.01798497
43.82337687,17.05116112
45.33101996,17.81285463
119.7024544,44.97603078
113.2630238,42.50894992
109.4098971,40.69071735
41.30956368,15.97733894
43.21201894,16.79842337
44.13615782,17.33459809
113.7556426,42.86336772
101.5760097,38.5772449
94.73996781,35.92419228
28.82887223,11.4283234
28.75411564,11.52214317
28.5949941,11.47829963
28.48360227,11.42651327
28.63977555,11.47379333
28.88334026,11.5554615
29.29048332,11.70250319
29.76727564,11.87861931
30.28525858,12.07271529
30.7143155,12.23427191
31.25812543,12.44180773
32.54090539,12.93571261
33.19961277,13.19110781
32.54435826,12.94126607
32.67707392,12.99476061
32.20992319,12.8169057
32.24627147,12.83219276
32.25023105,12.83449984
0,0
0,0
0,0
0,0
0,0
0,0
93.076227,36.14105114
64.71871027,27.6697423
53.45344043,23.65542343
46.01715163,20.24976791
39.6202888,17.33099543
35.72814814,15.54995516
33.1877732,14.37931647
31.35295428,13.5279652
30.02203947,12.90529315
29.00899796,12.42783875
28.19155288,12.04086906
27.49234041,11.70974639
27.02711687,11.48445968
26.65620691,11.30329674
26.37127942,11.16222443
26.15629239,11.05387715
25.99368112,10.97030114
25.86709938,10.90413426
62.45900587,26.58583337
69.63340766,28.79273505
71.73662465,29.59069671
40.91947924,17.79298183
35.04995246,15.17392245
31.68396745,13.65803464
64.15434528,27.48047401
67.93022911,28.66290898
69.00700021,29.07637827
54.74569072,23.44588102
36.3253287,15.86409607
51.25216315,22.41087867
63.389187,27.41773796
65.0854103,27.95722194
65.79064892,28.20052891
66.12893914,28.32507863
66.03124222,28.30700248
37.20016336,16.27701704
61.77147983,27.01300626
61.97004732,26.61265923
61.54737695,26.72614366
60.73437435,26.6066952
33.2957209,14.4684022
25.25648816,10.82810933
55.6910243,24.68575647
56.32919107,24.99235593
55.38297121,24.58751947
54.28344175,24.11062044
51.59790903,22.88267143
50.34418188,22.31301258
48.66854571,21.53853086
46.95118394,20.73939955
24.80948066,10.70251509
23.27080587,9.990023571
21.4379636,9.147469242
20.45127537,8.681354136
19.94672706,8.430324345
18.18902528,7.647117608
17.47950338,7.320214106
17.53045886,7.321014049
17.70494968,7.377011608
17.91684095,7.451489875
18.03149473,7.487208607
18.05324144,7.485765416
17.99451452,7.452111277
17.87185382,7.392935983
17.69850295,7.313572361
17.48479571,7.218169211
17.39605647,7.176014105
17.39032188,7.169340687
17.4569596,7.193647191
17.58233285,7.243197361
17.75417994,7.312842044
17.96231104,7.39830178
18.09753156,7.453730667
18.25518859,7.51902088
18.42993566,7.59187188
18.61035818,7.667464517
19.54305165,8.059801119
19.71265054,8.133261406
19.91685729,8.220662475
20.19213503,8.338285937
22.47323724,9.30456593
22.59567792,9.359903852
22.69637022,9.406830602
23.03193204,9.557135102
23.43811651,9.734567031
23.94815698,9.956471937
23.49943622,9.770869929
22.79013363,9.47179846
23.56531095,9.80390479
23.49777081,9.777839239
24.59576882,10.24919918
25.7085317,10.7292908
28.0903522,11.75872512
28.7854492,12.06812438
32.9344635,13.88078259
33.00162453,13.92901119
13.41864235,5.401402329
15.25841109,6.123087293
15.30242409,6.129170854
16.45862536,6.573257857
22.53164235,8.933032108
26.98084058,10.64798283
77.57395008,30.78574232
82.24099551,32.45080813
84.76542039,33.56567319
87.21056263,34.12167796
85.19731263,32.94643043
55.72440591,21.47041753
28.03004535,10.97443774
66.7268324,25.52466642
103.0253476,39.40090762
97.71226487,37.38327581
92.16895725,35.16897905
90.02416654,34.28280915
29.52146545,11.45356872
31.71143574,12.41658828
33.18744055,13.01175136
105.5796558,40.33418114
100.6693665,38.42237772
98.54287931,37.23082825
31.65445872,12.13073955
33.84748252,13.02043328
35.16907606,13.65271595
110.6041466,41.86214808
103.8436301,39.37834817
100.251587,37.73836481
32.22350215,12.33178203
34.62411762,13.30128061
36.15227481,14.0149432
113.5041391,42.8575074
106.142367,40.15196
48.82055944,18.53955037
32.4350681,12.56644015
35.41844204,13.76866634
111.6079316,42.25862687
99.52517301,38.02715248
92.7786275,35.40075697
88.79266172,33.93232217
34.15552506,13.44357675
36.76301617,14.60929445
38.29438081,15.2443958
39.29928143,15.64540691
100.9736369,38.78297735
92.33573877,35.69067038
34.8138825,13.834454
37.1734088,14.86643284
38.46783246,15.39115471
39.05980075,15.620437
97.9130513,37.90821843
75.34050586,30.3927034
58.68890376,25.36762362
50.89959468,22.13536379
44.36776079,19.29670356
40.20859,17.45330125
37.33689105,16.1648015
35.25322403,15.22139092
33.76633312,14.54215714
32.61433106,14.01196124
31.66983602,13.57497925
29.29313901,12.50123104
28.09382714,11.95718112
27.67303291,11.76030275
63.60085484,27.07173841
67.71076666,28.36785447
69.2783509,28.9750108
36.96032291,16.05739243
34.61800608,15.0121393
31.49628382,13.59479958
65.50063868,27.91001956
68.53237021,28.87386533
69.9766738,28.98183514
36.82788449,15.76326996
31.29715354,13.4079024
53.8100672,22.73062836
67.03594577,28.23536405
67.67325012,28.50589178
67.92861187,28.68265285
35.49917189,15.44935858
29.85873696,12.91604407
26.74809769,11.50421322
63.29453182,27.26540517
63.98259462,27.50786936
64.15366478,27.25072905
63.69160474,27.06161599
62.74073303,27.05461642
61.42097067,26.42734929
59.78317781,25.90865631
57.93822386,25.59303275
55.96544116,24.78986568
53.91084021,23.89507511
51.81044811,22.95285718
49.6977249,21.98937799
47.65483052,21.04831185
25.25433329,10.8938191
21.59095891,9.24951078
19.76869323,8.416652753
18.89488788,8.002242361
18.42505519,7.757850665
18.31720887,7.682513378
18.30763606,7.661445714
18.35988814,7.668371929
18.47589133,7.700744179
18.6276644,7.750921254
18.79147736,7.808470805
18.99733546,7.885785054
19.22984779,7.976084964
19.4830438,8.076640417
19.75248131,8.185402262
20.88609924,8.661312215
23.02577733,9.56785885
22.68172343,9.422629576
22.32187174,9.271393951
22.80346804,9.477531268
22.11708975,9.187060175
21.61949356,8.976272345
21.28667182,8.834675552
20.96310301,8.696489122
20.56802346,8.527687529
20.15757801,8.352157853
19.76070127,8.182200672
19.58276714,8.10462036
19.54680743,8.086172037
19.58245584,8.099340254
19.91644339,8.238924352
20.5721523,8.514774361
23.14737184,9.607286503
25.46624731,10.59822895
25.07833005,10.41590154
26.70055699,11.10992068
29.14914155,12.18825472
47.29442786,20.23097174
57.4287189,24.93364672
65.09420858,27.43301907
70.91230405,29.3453885
75.10047841,30.80177663
78.39507516,31.50879284
80.94349336,31.78670304
83.09536782,32.18287869
85.00385969,32.62704791
86.73010349,33.5520287
28.38166799,11.20102044
30.32683366,11.99101268
31.67034324,12.50523099
102.1743638,39.32701426
98.91957916,37.92448433
97.38024989,36.89641333
89.18203711,35.21241955
79.54717724,32.65441343
75.56986403,31.50226597
73.85035162,31.0003669
73.10884644,30.78164425
72.98013044,30.74557594
73.01987591,30.75964067
74.37005162,31.18689375
74.55662601,31.25439286
75.9549697,31.7069454
76.60498314,31.92863147
77.93753634,32.37078
26.74804053,10.95923819
30.06830166,12.19640494
32.0461367,12.90213902
33.38083232,13.37903069
101.4917343,39.58318873
91.68863449,36.59713491
29.57704734,12.05972654
32.38918601,13.10757701
33.92108092,13.64390588
34.78619724,13.94178828
104.0736002,40.52218003
93.66016532,37.31205318
87.30273266,35.42208094
85.22007492,34.83969693
84.17569158,34.54856971
83.62617742,34.396023
83.34594169,34.31920158
83.16990273,34.26982659
82.78063491,34.14672057
82.58529003,34.0833551
82.46589243,34.04301704
82.40306365,34.02058105
82.36973325,34.00780317
82.35757951,34.00221218
28.03136225,11.53696248
31.5762669,12.85037087
33.59633541,13.56000728
34.79003344,13.97298104
104.5727629,40.75239197
50.06918572,20.18782094
30.5836059,12.45636289
31.93890294,12.92990193
95.72786201,37.86808786
84.94879467,34.49164535
79.57496211,32.87932034
76.63199049,31.98183606
119.2459409,46.63086925
109.2940038,43.35607324
107.3668377,42.89680973
107.0278405,42.91116306
68.53982543,29.98894337
70.92545884,30.58223226
78.12360602,31.94128517
86.76161534,33.87525678
91.76808392,35.03607171
94.89757195,35.79726358
96.94606219,36.31897265
98.37153239,36.69919261
134.5155979,48.68838271
95.30492463,35.71735565
98.50750088,36.70942251
99.93929073,37.14337772
100.8555491,37.4198857
101.4964189,37.61484908
101.9854278,37.76578908
102.3949195,37.89415611
102.7091557,37.99387265
103.0120848,38.0909022
103.2920855,38.1811592
103.5476651,38.26393472
103.5760894,38.27436599
103.4073815,38.22168578
103.5842998,38.27875035
103.3162936,38.19377053
102.8698671,38.05160825
102.1303913,37.81584253
102.4135649,37.87736742
102.9563206,38.02502894
103.309926,38.12887288
103.0782045,38.04942523
103.0208345,38.57320382
102.9689308,38.72032848
102.8249499,38.34499231
102.2851053,38.02816207
101.8290331,37.81093421
101.7359615,37.74208758
101.8168119,37.7448446
102.0068393,37.79133308
102.5372017,37.95149779
102.4174307,37.90874409
101.9385702,37.75383604
101.5745957,37.63611238
101.2221034,37.52230991
100.8754725,37.41054687
100.9468391,37.43111532
100.4406188,37.26952166
99.60430705,37.00405051
98.90384657,36.78135522
98.22695114,36.56602962
97.5597918,36.35389027
97.35196208,36.28558881
130.5568873,47.22646034
90.80407711,34.28552471
93.14558002,35.00404009
126.2367932,45.75631221
88.13788918,33.47469323
91.13049835,34.38057043
123.5919672,44.84602866
86.18205956,32.87304873
88.81700553,33.66856934
120.4219288,43.77936978
84.01310621,32.22342663
87.58844743,33.29584867
119.148139,43.34998373
83.60571767,32.09800808
87.38898002,33.23179707
118.5922851,43.15995901
83.63085207,32.10275346
88.31597236,33.51128034
119.5605783,43.48317399
85.04940549,32.53024805
90.33427292,34.13010084
121.4604665,44.12825029
110.5707294,41.63118349
106.7559799,41.35879224
101.6885367,40.04819228
99.57019364,39.58534585
70.44954558,30.18023618
78.04846127,32.55040878
80.98577294,33.47211496
82.93053926,34.11417415
84.71998504,34.76080659
86.54203828,35.47822638
88.39023202,36.25440338
90.2414058,37.07842202
92.09346015,37.94643674
93.81854548,38.80581138
95.4631407,39.66560172
97.09038746,40.54499247
98.68144365,41.43464576
100.221797,42.32656282
101.7158798,43.21950088
103.1106448,44.08797285
104.4425424,44.9416638
105.7316445,45.78703684
106.9894817,46.62734006
108.2374658,47.4702251
109.4636861,48.31067975
95.16222607,43.35005432
91.94358426,42.52265344
90.7938892,42.38768481
90.46983536,42.52376486
90.50512158,42.76620872
90.72702191,43.05746525
91.06833815,43.37594212
91.43490561,43.68685877
91.78503922,43.97533377
92.11065797,44.23899
92.37124246,44.46130484
92.44014849,44.58831469
34.41969894,17.07545502
37.03693087,18.09731699
38.3960117,18.50136212
38.97747529,18.57634403
108.7635569,49.62914508
92.77172117,43.2161154
86.50959093,40.82600577
85.8265987,40.56906863
84.86602967,40.17847263
84.50546544,40.01485854
84.35934725,39.93165386
49.36344021,23.51605198
35.02652224,16.63456757
35.28294704,16.59824704
97.05990479,44.02145014
85.46524593,39.58593465
82.09817779,38.38100843
80.44460603,37.76443316
33.13501757,15.43712713
37.98338524,17.29529204
40.02109052,17.90046419
123.9992854,52.60384332
111.5951328,47.99696393
103.8480234,45.260993
34.61043396,15.62542797
38.08522479,16.90858074
39.62387685,17.32570665
121.5987889,50.6024579
108.4502339,45.86442926
99.99347899,42.94480298
148.8980889,63.11436838
135.2399151,58.04410763
132.0936509,57.37262573
88.00491037,40.0624152
92.54879946,41.59341186
94.14052256,42.0032727
142.2795737,61.65380089
128.569913,56.27265993
126.1469713,55.67715981
124.4149567,55.24589591
86.21229271,40.05742721
93.39597771,42.54207059
138.0362151,60.82050735
122.6727004,54.56441053
119.8239947,53.62587703
118.2516656,53.11675736
116.8971804,52.65604567
115.6670072,52.21722086
84.00715335,39.59872431
93.61836969,42.9698492
97.0947441,44.08068164
98.40614065,44.44125855
98.62391782,44.41544978
98.6534336,44.33384016
98.56582455,44.21714599
98.42743864,44.0879608
98.18255288,43.92276376
97.81514089,43.6913344
97.49206947,43.49613205
97.25364071,43.35652277
101.1048132,43.47974191
108.3684347,45.05526359
112.7152122,46.03157079
115.2799725,46.55706136
117.3233935,46.99604216
104.7074023,38.64294926
103.9645109,38.40671115
102.9543371,38.08470293
102.0666741,37.8010708
101.8079581,37.71644823
101.0360446,37.46914083
99.93229205,37.11738686
99.20507623,36.88460569
98.56326721,36.67889921
98.01712576,36.50363229
98.09155195,36.52328518
97.61827522,36.37217576
96.87776795,36.13815152
131.1055313,47.41854584
85.61431043,32.70768573
88.90727998,33.7004475
125.8311842,45.60794292
83.30179105,32.00697854
87.21066759,33.18000881
89.70024053,33.92776625
90.92617552,34.29708312
91.81068469,34.56640068
92.37436464,34.74031568
93.26431744,35.01633793
93.47273966,35.08343883
128.919205,46.67186935
83.40895599,32.05155884
87.22867613,33.19363359
124.7776132,45.24829197
82.55052538,31.77997985
86.81612085,33.05737762
89.69538816,34.40656304
91.38767025,35.07038899
92.7209227,35.16948449
93.73342188,35.32881072
95.03797358,35.65342067
95.68723778,35.81179515
95.22108212,35.64256442
95.05237086,36.08333117
94.98411425,36.05089909
94.95784494,36.18979473
94.95397433,35.87045447
52.73424404,20.02284951
36.51646441,14.12518842
43.42720198,16.7816307
135.5420119,51.63885091
123.0461364,46.02937229
115.2559748,42.748275
111.5016932,41.22770647
109.5970662,40.46429149
108.441993,40.00891148
108.0609393,39.83637464
108.0856225,39.81295379
108.2933393,39.85995886
108.5834615,39.94112897
36.50347325,13.99158864
40.4563961,15.66068438
42.22901822,16.39716903
133.9710974,49.71675894
125.1622529,46.0220282
119.6672831,43.9084026
39.11998997,14.78641118
42.14805623,16.01162188
49.54039826,19.27564089
137.206505,52.30043987
129.4912049,48.34745738
124.9119842,46.17057873
40.56241925,15.41584972
46.85128548,18.01272647
53.71012235,21.14706203
138.5342591,53.06326378
130.5238634,48.92669986
125.672139,46.61276769
40.83728834,15.56562765
48.84377851,18.88854829
55.87930535,22.13487232
139.5620563,53.59188753
131.8954163,49.57726457
127.7908687,47.55981476
41.40396676,15.84925518
51.94053881,19.9634396
58.08561632,22.70387708
139.8546609,53.32545802
130.8840394,48.94158207
125.357905,46.3844907
40.93487568,15.56175995
51.22442002,19.8456315
59.25717836,23.3888229
140.175576,53.81849052
130.6476912,49.06896472
68.09728051,25.59201526
44.44266252,16.89905115
53.20168339,20.5372342
57.49142533,22.62964748
137.7273722,52.63164936
124.3834458,46.65362856
114.4270314,42.5582605
38.45691216,14.62710008
44.15521831,16.87095393
134.441535,49.48515475
120.8404593,44.34612392
111.4060434,41.04461783
106.0253436,39.21881045
103.3797549,38.32192167
102.3490034,37.95885282
102.1400932,37.86729531
102.3822577,37.9265728
102.8838465,38.07439283
103.5336551,38.27433243
103.7519554,38.34027807
103.8403171,38.36677791
103.8569482,38.37137197
103.8352697,38.36416292
103.8012843,38.35317046
103.7515444,38.33717376
103.7028936,38.32149846
103.6513946,38.30487973
103.5926416,38.28591523
103.5476503,38.27131196
103.5059194,38.25773884
103.4663506,38.24485865
103.4459909,38.23811475
103.4309868,38.23310795
103.4033958,38.22412298
103.3658527,38.21198211
103.3268924,38.19938665
103.2822703,38.18497616
103.2894609,38.18706846
103.3641002,38.21070869
103.9019086,38.38232612
103.9158787,38.38739713
103.9738924,38.40666188
103.9908687,38.41275005
104.0059625,38.41810176
103.6315434,38.2989207
103.4712313,38.24763422
