timestamp,natural_gas_cost
2/22/2018,6.884
2/22/2018,6.884
2/22/2018,6.884
2/22/2018,6.884
2/22/2018,6.884
2/22/2018,6.884
2/22/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/23/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/24/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/25/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/26/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/27/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
2/28/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/1/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/2/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/3/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/4/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/5/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/6/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/7/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/8/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/9/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/10/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/11/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/12/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/13/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/14/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/15/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/16/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/17/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/18/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/19/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/20/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/21/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/22/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/23/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/24/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/25/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/26/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/27/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/28/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/29/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/30/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
3/31/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/1/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/2/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/3/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/4/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/5/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/6/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/7/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/8/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/9/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/10/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/11/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/12/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/13/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/14/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/15/2018,6.884
4/16/2018,6.884
4/16/2018,6.884
4/16/2018,6.884
4/16/2018,6.884
4/16/2018,6.884
4/16/2018,6.884
4/16/2018,6.884
4/16/2018,6.884
4/16/2018,6.884
4/16/2018,6.884
4/16/2018,6.884
4/16/2018,6.884
4/16/2018,6.884
4/16/2018,6.884
4/16/2018,6.884
4/16/2018,6.884
