Qin(MMBtu/h),Qch(MMBtu/h)
1.68779942,1.280626662
1.667719379,1.265601941
1.793820461,1.3607797
1.687981037,1.281013078
1.673663604,1.270331874
1.507147427,1.145083126
1.541701097,1.171334041
1.545099822,1.174039231
1.539079525,1.16961602
1.532073424,1.164429617
1.524462894,1.158773321
1.519199133,1.154872021
1.525903504,1.159967544
1.525693721,1.159760886
1.521040831,1.156197004
1.518500034,1.154233735
1.516422799,1.15262619
1.517079425,1.153085284
1.520413052,1.155569016
1.52112166,1.156084217
1.52170712,1.156512841
1.525053945,1.159024321
1.529381042,1.162275907
1.535462674,1.166851039
1.548561615,1.176704587
1.556270607,1.182503997
1.561264487,1.186266659
1.568482505,1.191707571
0.675192965,0.503957721
0.2188699,0.16379032
0.294951707,0.224552187
1.556759846,1.184307195
1.439771139,1.095866797
1.388271528,1.056835912
1.606048566,1.220809356
1.916801859,1.455496692
2.062986058,1.568296793
1.746907712,1.327598473
1.665600652,1.266510891
1.653679918,1.257497875
1.656487721,1.259589498
0.697229264,0.508564617
1.424078409,1.085353904
1.777694574,1.351943787
1.625320142,1.236971492
1.553056243,1.182155098
1.515116562,1.153160853
1.505277676,1.145498647
1.509345231,1.148396191
1.520573243,1.156724456
1.535138283,1.167578306
1.550421074,1.178974786
1.56637762,1.190877264
1.567428436,1.191576269
1.562058653,1.187474056
1.55417633,1.181509583
1.544962882,1.174565261
1.534684096,1.16683534
1.523739922,1.158616185
1.521141938,1.156686229
1.521767929,1.157178794
1.523441763,1.158453079
1.526120756,1.160477312
1.52946687,1.162997348
1.533762229,1.16622596
1.538440724,1.169665119
1.544385055,1.174005713
1.551707157,1.179407323
1.557745623,1.183860119
1.563009565,1.187744635
1.567614083,1.191144721
1.574843201,1.196524731
1.582843558,1.202485588
1.590410846,1.208120803
1.597971899,1.213751399
1.605623668,1.219450046
1.613203673,1.225094476
1.619672734,1.229904932
1.625576571,1.234292873
1.630984091,1.238310459
1.634884407,1.241199402
1.637792528,1.243348052
1.59725138,1.212879429
1.571119284,1.193327354
1.562738796,1.187101006
1.548944705,1.176794125
1.539033913,1.169416859
1.53129325,1.163662884
1.523914882,1.158172295
1.515039938,1.151548395
1.508956368,1.147020626
1.504047575,1.143370464
1.498382964,1.139144796
1.49304348,1.135159928
1.487866022,1.131293448
1.481041878,1.126182764
1.475296649,1.121884161
1.470111698,1.118005551
1.465003187,1.114181818
1.460203717,1.110588805
1.455400064,1.106990177
1.452482699,1.104813562
1.450258829,1.10315695
1.44811078,1.101554099
1.446121072,1.10006824
1.444156253,1.098598944
1.442071181,1.097037005
1.440874634,1.096145276
1.441048665,1.096287368
1.441910738,1.096946188
1.443142516,1.09788104
1.444642406,1.099015592
1.446273089,1.100246453
1.446162172,1.10015988
1.44531897,1.099521068
1.443890605,1.098441785
1.44215013,1.097128622
1.440313297,1.095744271
1.438452582,1.094343036
1.436400731,1.092798329
1.435432922,1.092073816
1.435071461,1.091806848
1.434810388,1.091614523
1.434690089,1.091527577
1.421596194,1.081650797
1.406792049,1.070550037
1.40112079,1.066334891
1.393945645,1.060966853
1.387456069,1.056125089
1.381034045,1.051316752
1.37493069,1.046736826
1.606731519,1.221390845
1.665949361,1.265565992
1.698545971,1.28973395
1.714286765,1.301277989
1.719681486,1.305104618
1.726141035,1.309789017
1.714641968,1.301020891
1.699445232,1.289538246
1.681438661,1.275997021
1.659792717,1.259765299
1.642885946,1.247125488
1.619980339,1.229998288
1.599357398,1.214596587
1.57954458,1.199805711
1.564202335,1.188369632
1.552063021,1.179332185
1.546427598,1.175175294
1.535440258,1.166974996
1.716163984,1.303072552
1.660746474,1.261199789
1.480229454,1.125197968
1.499980604,1.140263938
1.507052215,1.145703178
1.503210091,1.142773111
1.496043954,1.137319896
1.485802747,1.129563472
1.47892508,1.124348281
1.474742382,1.12116487
1.476291422,1.122295614
1.472794596,1.119627183
1.465366802,1.114002205
1.459306957,1.109409354
1.453078338,1.104690998
1.446772732,1.099916377
1.445737007,1.099107388
1.439450661,1.094345533
1.524235158,1.157972998
1.656367017,1.257247567
1.757829609,1.334068819
1.837608853,1.395584141
1.782070308,1.352448006
1.454743624,1.105058963
1.315250703,1.000426418
1.274090852,0.969280019
1.252268706,0.952683135
1.235241808,0.939676542
1.229249841,0.93524042
1.249145067,0.950806856
1.273091053,0.969337202
1.284652138,0.978251773
1.297596867,0.988196872
1.310318366,0.997944064
1.322220143,1.007036702
1.334196654,1.016164722
1.34791159,1.026598471
1.359704309,1.035546575
1.370343455,1.043603391
1.380789529,1.051501841
1.390503844,1.058835998
1.399356918,1.065510513
1.409118775,1.072869523
1.419260927,1.080510148
1.429615926,1.088304893
1.439906426,1.096044087
1.450022133,1.103644773
1.459959837,1.11110524
1.467966572,1.117103586
1.475245834,1.122552442
1.482607861,1.128063885
1.489753266,1.133411453
1.496483113,1.138445312
1.503120152,1.143409092
1.50742735,1.146617945
1.510541721,1.148931931
1.512517071,1.15039247
1.513763726,1.151309043
1.514478741,1.151829766
1.514787082,1.152048407
1.51101105,1.14912736
1.505243945,1.144672903
1.498839528,1.139777472
1.491627504,1.134301888
1.483636903,1.128259931
1.475253249,1.121936219
1.467634266,1.116199037
1.460237037,1.110634605
1.45286901,1.105095047
1.445648567,1.099668094
1.43828894,1.09413578
1.430770702,1.088482667
1.428598634,1.086871456
1.428629995,1.086920586
1.42926952,1.087422724
1.430080242,1.08804858
1.430830921,1.088624506
1.404367817,1.068596825
1.383504398,1.052824864
1.378817764,1.049309023
1.362214514,1.036714528
1.351863228,1.028868134
1.346176837,1.024566635
1.340653891,1.020382345
1.330988795,1.013030813
1.323020991,1.006968157
1.315639971,1.001347616
1.308356979,0.995796163
1.300062709,0.989464647
1.293776567,0.984666171
1.287172744,0.979618901
1.282739783,0.97623322
1.284171021,0.977345901
1.281052432,0.974961825
1.27757945,0.972303884
1.274788581,0.970168385
1.26881896,0.965587524
1.261040073,0.95961186
1.252282829,0.952878126
1.243369913,0.946018077
1.234423194,0.939124668
1.223640685,0.930803309
1.466502504,1.115854839
1.5372881,1.168979494
1.580163222,1.200949134
1.607167324,1.220966761
1.624598987,1.233733706
1.635493954,1.241654633
1.640499156,1.245207809
1.64216571,1.246299503
1.641548007,1.245714613
1.639427237,1.244032333
1.636346434,1.241652318
1.632628105,1.238810841
1.627596631,1.23499719
1.62314062,1.23162651
1.618898567,1.228422807
1.614521796,1.225121934
1.609877756,1.22162336
1.591186672,1.207613593
1.568864658,1.190974255
1.55532065,1.180887737
1.5393498,1.168956733
1.522038723,1.156014876
1.504504744,1.142984282
1.48731988,1.130154597
1.469819039,1.116969018
1.454057743,1.105102787
1.443221948,1.096943832
1.440717442,1.095047628
1.434626785,1.090448704
1.426526956,1.084337868
1.422891594,1.081590265
1.425937334,1.083869335
1.428843568,1.086041934
1.435679678,1.091169974
1.437575141,1.092583212
1.436861482,1.092039019
1.623621319,1.233131908
1.589579867,1.207637862
1.441169001,1.095600215
1.619789103,1.230333561
1.426499513,1.0846019
1.425423666,1.083651477
1.416467242,1.076859532
1.401714287,1.065733646
1.390753511,1.057469723
1.388103546,1.055458952
1.382047046,1.050878541
1.374234712,1.044975209
1.812681748,1.377299508
1.791983513,1.360461042
1.402652215,1.065498982
1.581128893,1.200474051
1.401141291,1.06497422
1.388335374,1.05527258
1.814215505,1.377767532
1.792256597,1.360190361
1.407024126,1.068696938
1.58838789,1.205888666
1.414294156,1.074892406
1.415098006,1.075474235
1.411260502,1.072640211
1.402518339,1.066123439
1.398264749,1.062975474
1.402833838,1.0664514
1.40409438,1.067424449
1.412649125,1.073881695
1.430257188,1.087129797
1.444522873,1.097852666
1.460379233,1.10976926
1.475242961,1.120940859
1.489323564,1.131526659
1.264339907,0.959979933
0.7645694,0.566258463
0.468806399,0.341745949
1.388301814,1.0569647
1.295967917,0.986960823
1.251388124,0.952824715
1.229874924,0.9361935
1.002511355,0.757358497
0.791745241,0.58405509
0.42185217,0.311726071
0.17561024,0.13107447
1.489481376,1.13451697
1.369317353,1.043337903
0.770926406,0.564135973
0.348440523,0.259239783
0.20093864,0.1519704
0.300863412,0.231548263
0.298191515,0.23157082
1.602172034,1.219142439
0.31969338,0.240468397
0.263196989,0.20199399
0.371558368,0.271198767
0.65132632,0.475484219
0.767685397,0.562345808
1.544783838,1.176686051
1.412985072,1.076697029
1.356229654,1.033357171
1.317213662,1.003426626
1.298823519,0.989279663
1.290811353,0.983105047
1.289025403,0.981719199
1.289733059,0.982173656
1.291729843,0.983567816
1.294270566,0.985412272
1.297133613,0.987527964
1.300175688,0.989798402
1.303434626,0.992247683
1.304731005,0.99320355
1.304897054,0.993302653
1.304922066,0.993300937
1.305363534,0.993623197
1.305320541,0.993578169
1.305066138,0.993374379
1.305024408,0.993335812
1.304993201,0.993306978
1.304917549,0.993245361
1.30463462,0.993026004
1.304170796,0.992668966
1.303526228,0.992174366
1.30073662,0.990037557
1.29668649,0.986935725
1.292028448,0.983368422
1.28663487,0.979236577
1.280957651,0.974885821
1.275090093,0.970387182
1.521765974,1.157392828
1.586674185,1.205932079
1.620544848,1.231063424
1.636376079,1.242670617
1.641793142,1.246511534
1.615699265,1.226534142
1.584674976,1.203110993
1.569660434,1.191778144
1.552694349,1.178977572
1.535489936,1.165992613
1.519159429,1.153676683
1.503677381,1.142005882
1.488114916,1.130279525
1.473435115,1.119219206
1.45928817,1.108560137
1.445542339,1.098202641
1.430459026,1.086839987
1.417500805,1.077074466
1.406997994,1.069155014
1.398085225,1.062431076
1.390044934,1.056359077
1.382659926,1.05077414
1.375702444,1.045506949
1.369079562,1.04050264
1.364706257,1.037205916
1.361580988,1.034855266
1.359762784,1.033490768
1.358571693,1.032598706
1.357591976,1.03186564
1.356677186,1.031181276
1.58721689,1.205158053
1.593284678,1.209723852
1.434386758,1.089781277
1.616347685,1.227003935
1.425247902,1.082983989
1.4273599,1.084454421
1.424563805,1.082394057
1.416804426,1.076664484
1.413290626,1.074107194
1.413522689,1.07434553
1.415218575,1.075667098
1.417856842,1.077684651
1.412704723,1.073837495
1.416346172,1.076597672
1.419176423,1.078739608
1.420505461,1.07974885
1.426806894,1.084494843
1.427931805,1.085344964
1.422689537,1.08140943
1.420192248,1.079542212
1.418944001,1.078614629
1.418155044,1.078031603
1.422372077,1.081211419
1.421908692,1.080868175
1.41867037,1.078438274
1.412214224,1.073592037
1.408414506,1.070746182
1.40671047,1.069475438
1.410268467,1.07215982
1.409324234,1.071453457
1.612575644,1.224935154
1.591698037,1.209361586
1.444899984,1.098542761
1.630691671,1.238713947
1.438664676,1.093943366
1.452360949,1.104160746
1.633625569,1.241055792
1.590200171,1.208635258
1.448436738,1.101492935
1.629584055,1.238270411
1.439395481,1.094723247
1.456645126,1.107661393
1.626554249,1.23606291
1.576463005,1.19827822
1.44474361,1.098791549
1.613133095,1.225917265
1.809485266,1.373123819
1.432654462,1.089191056
1.209458588,0.919197209
1.15554087,0.87755078
1.128202003,0.85637201
1.115534065,0.846601816
1.112242411,0.844162803
1.113877788,0.845572582
1.135915326,0.863006529
1.147802079,0.872394093
1.157220164,0.879811775
1.166140784,0.88681501
1.174985979,0.893738427
1.198482116,0.912040374
1.22266147,0.930801945
1.237016007,0.941899512
1.254695944,0.955528485
1.274175847,0.970492388
1.293554129,0.985329184
1.312793865,1.000015923
1.331371341,1.014157482
1.349663281,1.028048003
1.36824868,1.042132273
1.387049912,1.056349043
1.406054076,1.070692256
1.425118256,1.085055553
0.35560036,0.269977273
1.233443778,0.928114288
1.927032901,1.465368459
1.832137417,1.393184292
1.683576726,1.281069294
1.620688198,1.233868141
0.016970028,0.014226118
0.000192285,0.000163368
0.000599439,0.0005129
1.433438796,1.088686453
1.337112227,1.016381142
1.301289821,0.989450451
0.03419334,0.02786124
0.000584664,0.000491793
0.521105545,0.940559319
1.476137839,1.123203179
1.370890101,1.043764382
1.334264965,1.015946057
0.288098293,0.236315327
0.008674977,0.007218594
0.10363537,0.06817561
1.642645107,1.210624239
1.479867522,1.096916623
1.418601468,1.053696138
0.013951727,0.011334459
0.015112612,0.012579772
1.285779682,0.904163453
1.655867629,1.185607091
1.538388539,1.099622384
1.498251557,1.070754627
0.015492538,0.012368702
0.742410917,0.514945389
1.735430257,1.214982604
1.725329487,1.209888712
1.569782413,1.102009109
0.812924241,0.607390529
0.012727521,0.010110253
0.017561024,0.01414169
1.722823776,1.200485029
1.590938346,1.104023578
1.536675632,1.06632201
1.51516278,1.051917025
1.009679222,0.693449422
1.940556828,1.33892138
2.296142117,1.582396611
2.061966111,1.423582891
1.905847519,1.321360658
1.856600122,1.290920239
1.276048317,0.889898652
1.611882338,1.12636557
1.650869982,1.152500396
1.965352058,1.368483544
1.839572045,1.283176558
1.774965496,1.24079545
1.103657842,0.764046691
1.600758164,1.120052776
1.997991208,1.392875237
1.852768167,1.292339067
1.782766812,1.245756745
1.74795902,1.223249536
1.698731655,1.19148488
1.643235193,1.156495004
1.588516368,1.120620331
1.539994858,1.084447234
1.494730808,1.048091885
1.450582805,1.011889864
1.443322818,0.999616903
1.454456771,0.999635072
1.472909068,1.005329139
1.494947467,1.013982895
1.517667153,1.02418157
1.540074904,1.035189586
1.554939042,1.042865345
1.563956902,1.048907688
1.570369082,1.054119595
1.575886876,1.058873826
1.580691102,1.063407397
1.584942964,1.067813952
1.581275753,1.077669656
1.573089509,1.090060827
1.570881776,1.103511288
1.571456521,1.11765955
1.57382353,1.132335089
1.57754522,1.147390725
1.825768171,1.334592353
1.636916323,1.205522599
1.656553708,1.228642645
1.659393858,1.237446062
1.653495616,1.238361528
